key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
OGOJA_GUEST_HOUSE_1702512000_HOUSE-00980AA3,2023-12-13 23:00:00,2023-12-13 23:15:00,1702512000,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,1.647
OGOJA_GUEST_HOUSE_1702512900_HOUSE-00980AA3,2023-12-13 23:15:00,2023-12-13 23:30:00,1702512900,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,1.867
OGOJA_GUEST_HOUSE_1702513800_HOUSE-00980AA3,2023-12-13 23:30:00,2023-12-13 23:45:00,1702513800,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,1.836
OGOJA_GUEST_HOUSE_1702514700_HOUSE-00980AA3,2023-12-13 23:45:00,2023-12-14 00:00:00,1702514700,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,1.996
OGOJA_GUEST_HOUSE_1702515600_HOUSE-00980AA3,2023-12-14 00:00:00,2023-12-14 00:15:00,1702515600,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,2.005
OGOJA_GUEST_HOUSE_1702516500_HOUSE-00980AA3,2023-12-14 00:15:00,2023-12-14 00:30:00,1702516500,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,1.826
OGOJA_GUEST_HOUSE_1702517400_HOUSE-00980AA3,2023-12-14 00:30:00,2023-12-14 00:45:00,1702517400,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,1.891
OGOJA_GUEST_HOUSE_1702518300_HOUSE-00980AA3,2023-12-14 00:45:00,2023-12-14 01:00:00,1702518300,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,1.843
OGOJA_GUEST_HOUSE_1702519200_HOUSE-00980AA3,2023-12-14 01:00:00,2023-12-14 01:15:00,1702519200,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,1.875
OGOJA_GUEST_HOUSE_1702520100_HOUSE-00980AA3,2023-12-14 01:15:00,2023-12-14 01:30:00,1702520100,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,1.86
OGOJA_GUEST_HOUSE_1702521000_HOUSE-00980AA3,2023-12-14 01:30:00,2023-12-14 01:45:00,1702521000,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,1.811
OGOJA_GUEST_HOUSE_1702521900_HOUSE-00980AA3,2023-12-14 01:45:00,2023-12-14 02:00:00,1702521900,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,2.044
OGOJA_GUEST_HOUSE_1702522800_HOUSE-00980AA3,2023-12-14 02:00:00,2023-12-14 02:15:00,1702522800,125.36,175.18,0.0,0.0,21681.55,8976.47,-21661.55,-8799.63,2.024
