key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1694739600,2023-09-15 00:00:00,2023-09-15 00:15:00,1694736000,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.117
CALABAR_BASE_TANK_1694740500,2023-09-15 00:15:00,2023-09-15 00:30:00,1694736900,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.113
CALABAR_BASE_TANK_1694741400,2023-09-15 00:30:00,2023-09-15 00:45:00,1694737800,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.141
CALABAR_BASE_TANK_1694742300,2023-09-15 00:45:00,2023-09-15 01:00:00,1694738700,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.121
CALABAR_BASE_TANK_1694743200,2023-09-15 01:00:00,2023-09-15 01:15:00,1694739600,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.138
CALABAR_BASE_TANK_1694744100,2023-09-15 01:15:00,2023-09-15 01:30:00,1694740500,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.145
CALABAR_BASE_TANK_1694745000,2023-09-15 01:30:00,2023-09-15 01:45:00,1694741400,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.169
CALABAR_BASE_TANK_1694745900,2023-09-15 01:45:00,2023-09-15 02:00:00,1694742300,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.134
CALABAR_BASE_TANK_1694746800,2023-09-15 02:00:00,2023-09-15 02:15:00,1694743200,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.164
CALABAR_BASE_TANK_1694747700,2023-09-15 02:15:00,2023-09-15 02:30:00,1694744100,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.164
CALABAR_BASE_TANK_1694748600,2023-09-15 02:30:00,2023-09-15 02:45:00,1694745000,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.164
CALABAR_BASE_TANK_1694749500,2023-09-15 02:45:00,2023-09-15 03:00:00,1694745900,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.144
CALABAR_BASE_TANK_1694750400,2023-09-15 03:00:00,2023-09-15 03:15:00,1694746800,44.16,80.41,0.0,0.0,61.47,113.71,0.0,0.0,0.0,0.104
