key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696118400_OFFICE-00980AA5,2023-10-01 00:00:00,2023-10-01 00:15:00,1696118400,145.78,89.23,0.0,1.39,19467.23,10654.61,-311.12,-2199.91,1.591
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696119300_OFFICE-00980AA5,2023-10-01 00:15:00,2023-10-01 00:30:00,1696119300,145.78,87.85,0.0,1.38,19467.23,10654.86,-311.12,-2200.16,1.617
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696120200_OFFICE-00980AA5,2023-10-01 00:30:00,2023-10-01 00:45:00,1696120200,145.78,86.46,0.0,1.04,19467.23,10655.11,-311.12,-2200.41,1.581
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696121100_OFFICE-00980AA5,2023-10-01 00:45:00,2023-10-01 01:00:00,1696121100,145.78,85.08,0.0,1.73,19467.23,10655.36,-311.12,-2200.66,1.567
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696122000_OFFICE-00980AA5,2023-10-01 01:00:00,2023-10-01 01:15:00,1696122000,145.78,84.04,0.0,0.7,19467.23,10655.61,-311.12,-2200.91,1.538
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696122900_OFFICE-00980AA5,2023-10-01 01:15:00,2023-10-01 01:30:00,1696122900,145.78,82.31,0.0,1.73,19467.23,10655.86,-311.12,-2201.16,1.553
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696123800_OFFICE-00980AA5,2023-10-01 01:30:00,2023-10-01 01:45:00,1696123800,145.78,81.96,0.0,0.69,19467.23,10656.11,-311.12,-2201.41,1.444
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696124700_OFFICE-00980AA5,2023-10-01 01:45:00,2023-10-01 02:00:00,1696124700,145.78,80.58,0.0,1.04,19467.23,10656.36,-311.12,-2201.66,1.561
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696125600_OFFICE-00980AA5,2023-10-01 02:00:00,2023-10-01 02:15:00,1696125600,145.78,79.19,0.0,1.73,19467.23,10656.61,-311.12,-2201.91,1.585
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696126500_OFFICE-00980AA5,2023-10-01 02:15:00,2023-10-01 02:30:00,1696126500,145.78,78.15,0.0,1.04,19467.23,10656.86,-311.12,-2202.16,1.5
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696127400_OFFICE-00980AA5,2023-10-01 02:30:00,2023-10-01 02:45:00,1696127400,145.78,76.77,0.0,1.38,19467.23,10657.12,-311.12,-2202.42,1.473
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696128300_OFFICE-00980AA5,2023-10-01 02:45:00,2023-10-01 03:00:00,1696128300,145.78,75.38,0.0,1.39,19467.23,10657.36,-311.12,-2202.66,1.447
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696129200_OFFICE-00980AA5,2023-10-01 03:00:00,2023-10-01 03:15:00,1696129200,145.78,74,0.0,1.38,19467.23,10657.62,-311.12,-2202.92,1.437
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696130100_OFFICE-00980AA5,2023-10-01 03:15:00,2023-10-01 03:30:00,1696130100,145.78,72.62,0.0,1.38,19467.23,10657.86,-311.12,-2203.16,1.416
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696131000_OFFICE-00980AA5,2023-10-01 03:30:00,2023-10-01 03:45:00,1696131000,145.78,71.58,0.0,1.04,19467.23,10658.12,-311.12,-2203.42,1.372
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696131900_OFFICE-00980AA5,2023-10-01 03:45:00,2023-10-01 04:00:00,1696131900,145.78,70.54,0.0,1.04,19467.23,10658.36,-311.12,-2203.66,1.414
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696132800_OFFICE-00980AA5,2023-10-01 04:00:00,2023-10-01 04:15:00,1696132800,145.78,69.15,0.0,1.04,19467.23,10658.62,-311.12,-2203.92,1.406
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696133700_OFFICE-00980AA5,2023-10-01 04:15:00,2023-10-01 04:30:00,1696133700,145.78,68.12,0.0,1.38,19467.23,10658.86,-311.12,-2204.16,1.369
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696134600_OFFICE-00980AA5,2023-10-01 04:30:00,2023-10-01 04:45:00,1696134600,145.78,67.08,0.0,1.04,19467.23,10659.12,-311.12,-2204.42,1.344
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696135500_OFFICE-00980AA5,2023-10-01 04:45:00,2023-10-01 05:00:00,1696135500,145.78,65.69,0.0,1.39,19467.23,10659.36,-311.12,-2204.66,1.432
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696136400_OFFICE-00980AA5,2023-10-01 05:00:00,2023-10-01 05:15:00,1696136400,145.78,64.31,0.0,1.38,19467.23,10659.62,-311.12,-2204.92,1.343
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696137300_OFFICE-00980AA5,2023-10-01 05:15:00,2023-10-01 05:30:00,1696137300,145.78,62.92,0.0,1.39,19467.23,10659.87,-311.12,-2205.17,1.367
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696138200_OFFICE-00980AA5,2023-10-01 05:30:00,2023-10-01 05:45:00,1696138200,145.78,61.54,0.0,1.38,19467.23,10660.12,-311.12,-2205.42,1.418
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696139100_OFFICE-00980AA5,2023-10-01 05:45:00,2023-10-01 06:00:00,1696139100,145.78,60.5,0.0,1.04,19467.23,10660.37,-311.12,-2205.67,1.399
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696140000_OFFICE-00980AA5,2023-10-01 06:00:00,2023-10-01 06:15:00,1696140000,145.78,59.12,0.0,1.38,19467.23,10660.62,-311.12,-2205.92,1.356
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696140900_OFFICE-00980AA5,2023-10-01 06:15:00,2023-10-01 06:30:00,1696140900,145.78,58.42,0.0,0.7,19467.23,10660.87,-311.12,-2206.17,1.43
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696141800_OFFICE-00980AA5,2023-10-01 06:30:00,2023-10-01 06:45:00,1696141800,145.78,57.38,0.0,1.04,19467.23,10661.12,-311.12,-2206.42,1.376
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696142700_OFFICE-00980AA5,2023-10-01 06:45:00,2023-10-01 07:00:00,1696142700,145.78,55.65,0.0,1.38,19467.23,10661.37,-311.12,-2206.67,1.363
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696143600_OFFICE-00980AA5,2023-10-01 07:00:00,2023-10-01 07:15:00,1696143600,145.78,54.62,0.0,1.38,19467.23,10661.62,-311.12,-2206.92,1.479
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696144500_OFFICE-00980AA5,2023-10-01 07:15:00,2023-10-01 07:30:00,1696144500,145.78,53.23,0.0,1.39,19467.23,10661.87,-311.12,-2207.17,1.532
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696145400_OFFICE-00980AA5,2023-10-01 07:30:00,2023-10-01 07:45:00,1696145400,145.78,51.85,0.0,1.38,19467.23,10662.12,-311.12,-2207.42,1.582
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696146300_OFFICE-00980AA5,2023-10-01 07:45:00,2023-10-01 08:00:00,1696146300,145.78,184.77,0.0,0.0,19467.23,10662.37,-311.12,-2207.67,2.156
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696147200_OFFICE-00980AA5,2023-10-01 08:00:00,2023-10-01 08:15:00,1696147200,145.78,183.73,0.0,0.69,19467.23,10662.62,-311.12,-2207.92,2.127
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696148100_OFFICE-00980AA5,2023-10-01 08:15:00,2023-10-01 08:30:00,1696148100,145.78,181.65,0.0,2.43,19467.23,10662.87,-311.12,-2208.17,2.109
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696149000_OFFICE-00980AA5,2023-10-01 08:30:00,2023-10-01 08:45:00,1696149000,145.78,180.27,0.0,1.03,19467.23,10663.12,-311.12,-2208.42,2.095
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696149900_OFFICE-00980AA5,2023-10-01 08:45:00,2023-10-01 09:00:00,1696149900,145.78,178.88,0.0,1.74,19467.23,10663.37,-311.12,-2208.67,2.206
