key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1700524800_OFFICE-00980785,2023-11-21 00:00:00,2023-11-21 00:15:00,1700524800,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.829
ABUJA_OFFICE_DG1_and_DG2_1700525700_OFFICE-00980785,2023-11-21 00:15:00,2023-11-21 00:30:00,1700525700,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.676
ABUJA_OFFICE_DG1_and_DG2_1700526600_OFFICE-00980785,2023-11-21 00:30:00,2023-11-21 00:45:00,1700526600,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.625
ABUJA_OFFICE_DG1_and_DG2_1700527500_OFFICE-00980785,2023-11-21 00:45:00,2023-11-21 01:00:00,1700527500,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.862
ABUJA_OFFICE_DG1_and_DG2_1700528400_OFFICE-00980785,2023-11-21 01:00:00,2023-11-21 01:15:00,1700528400,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.882
ABUJA_OFFICE_DG1_and_DG2_1700529300_OFFICE-00980785,2023-11-21 01:15:00,2023-11-21 01:30:00,1700529300,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.841
ABUJA_OFFICE_DG1_and_DG2_1700530200_OFFICE-00980785,2023-11-21 01:30:00,2023-11-21 01:45:00,1700530200,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.733
ABUJA_OFFICE_DG1_and_DG2_1700531100_OFFICE-00980785,2023-11-21 01:45:00,2023-11-21 02:00:00,1700531100,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.639
ABUJA_OFFICE_DG1_and_DG2_1700532000_OFFICE-00980785,2023-11-21 02:00:00,2023-11-21 02:15:00,1700532000,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.561
ABUJA_OFFICE_DG1_and_DG2_1700532900_OFFICE-00980785,2023-11-21 02:15:00,2023-11-21 02:30:00,1700532900,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.705
ABUJA_OFFICE_DG1_and_DG2_1700533800_OFFICE-00980785,2023-11-21 02:30:00,2023-11-21 02:45:00,1700533800,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.609
ABUJA_OFFICE_DG1_and_DG2_1700534700_OFFICE-00980785,2023-11-21 02:45:00,2023-11-21 03:00:00,1700534700,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.607
ABUJA_OFFICE_DG1_and_DG2_1700535600_OFFICE-00980785,2023-11-21 03:00:00,2023-11-21 03:15:00,1700535600,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.829
ABUJA_OFFICE_DG1_and_DG2_1700536500_OFFICE-00980785,2023-11-21 03:15:00,2023-11-21 03:30:00,1700536500,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,3.151
ABUJA_OFFICE_DG1_and_DG2_1700537400_OFFICE-00980785,2023-11-21 03:30:00,2023-11-21 03:45:00,1700537400,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,3.015
ABUJA_OFFICE_DG1_and_DG2_1700538300_OFFICE-00980785,2023-11-21 03:45:00,2023-11-21 04:00:00,1700538300,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.571
ABUJA_OFFICE_DG1_and_DG2_1700539200_OFFICE-00980785,2023-11-21 04:00:00,2023-11-21 04:15:00,1700539200,311.71,334.71,0.0,0.0,9360.99,9345.38,-9352.99,-8776.80,2.622
