key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1696726800,2023-10-08 00:00:00,2023-10-08 00:15:00,1696723200,56.0,39.1,0.0,0.0,14582.36,13515.94,0.0,0.0,0.0,0.267
CALABAR_BASE_TANK_1696727700,2023-10-08 00:15:00,2023-10-08 00:30:00,1696724100,56.0,38.72,0.0,0.38,14582.36,13516.16,0.0,-0.21999999999934516,0.111,0.043
CALABAR_BASE_TANK_1696728600,2023-10-08 00:30:00,2023-10-08 00:45:00,1696725000,56.0,37.98,0.0,0.64,14582.36,13516.41,0.0,-0.46999999999934516,0.128,0.0
CALABAR_BASE_TANK_1696729500,2023-10-08 00:45:00,2023-10-08 01:00:00,1696725900,56.0,37.6,0.0,0.47,14582.36,13516.66,0.0,-0.7199999999993452,0.122,0.0
CALABAR_BASE_TANK_1696730400,2023-10-08 01:00:00,2023-10-08 01:15:00,1696726800,56.0,36.86,0.0,0.73,14582.36,13516.91,0.0,-0.9699999999993452,0.132,0.0
CALABAR_BASE_TANK_1696731300,2023-10-08 01:15:00,2023-10-08 01:30:00,1696727700,56.0,36.3,0.0,0.47,14582.36,13517.16,0.0,-1.2199999999993452,0.129,0.0
CALABAR_BASE_TANK_1696732200,2023-10-08 01:30:00,2023-10-08 01:45:00,1696728600,56.0,35.74,0.0,0.64,14582.36,13517.41,0.0,-1.4699999999993452,0.129,0.0
CALABAR_BASE_TANK_1696733100,2023-10-08 01:45:00,2023-10-08 02:00:00,1696729500,56.0,35.37,0.0,0.37,14582.36,13517.56,0.0,-1.6199999999989814,0.077,0.078
CALABAR_BASE_TANK_1696734000,2023-10-08 02:00:00,2023-10-08 02:15:00,1696730400,56.0,35.37,0.0,0.0,14582.36,13517.56,0.0,-1.6199999999989814,0.0,0.265
CALABAR_BASE_TANK_1696734900,2023-10-08 02:15:00,2023-10-08 02:30:00,1696731300,56.0,35.37,0.0,0.0,14582.36,13517.56,0.0,-1.6199999999989814,0.0,0.267
CALABAR_BASE_TANK_1696735800,2023-10-08 02:30:00,2023-10-08 02:45:00,1696732200,56.0,35.37,0.0,0.0,14582.36,13517.56,0.0,-1.6199999999989814,0.0,0.277
CALABAR_BASE_TANK_1696736700,2023-10-08 02:45:00,2023-10-08 03:00:00,1696733100,56.0,35.37,0.0,0.0,14582.36,13517.56,0.0,-1.6199999999989814,0.001,0.278
CALABAR_BASE_TANK_1696737600,2023-10-08 03:00:00,2023-10-08 03:15:00,1696734000,56.0,35.37,0.0,0.0,14582.36,13517.56,0.0,-1.6199999999989814,0.001,0.266
CALABAR_BASE_TANK_1696738500,2023-10-08 03:15:00,2023-10-08 03:30:00,1696734900,56.0,34.99,0.0,0.38,14582.36,13517.69,0.0,-1.75,0.064,0.101
CALABAR_BASE_TANK_1696739400,2023-10-08 03:30:00,2023-10-08 03:45:00,1696735800,56.0,34.25,0.0,0.64,14582.36,13517.94,0.0,-2.0,0.14,0.011
CALABAR_BASE_TANK_1696740300,2023-10-08 03:45:00,2023-10-08 04:00:00,1696736700,56.0,33.78,0.0,0.47,14582.36,13518.19,0.0,-2.25,0.144,0.014
CALABAR_BASE_TANK_1696741200,2023-10-08 04:00:00,2023-10-08 04:15:00,1696737600,56.0,33.13,0.0,0.73,14582.36,13518.44,0.0,-2.5,0.144,0.0
CALABAR_BASE_TANK_1696742100,2023-10-08 04:15:00,2023-10-08 04:30:00,1696738500,56.0,32.38,0.0,0.65,14582.36,13518.69,0.0,-2.75,0.139,0.0
CALABAR_BASE_TANK_1696743000,2023-10-08 04:30:00,2023-10-08 04:45:00,1696739400,56.0,32.01,0.0,0.45,14582.36,13518.94,0.0,-3.0,0.144,0.0
CALABAR_BASE_TANK_1696743900,2023-10-08 04:45:00,2023-10-08 05:00:00,1696740300,56.0,31.26,0.0,0.74,14582.36,13519.19,0.0,-3.25,0.186,0.0
CALABAR_BASE_TANK_1696744800,2023-10-08 05:00:00,2023-10-08 05:15:00,1696741200,56.0,30.61,0.0,0.55,14582.36,13519.44,0.0,-3.5,0.224,0.0
CALABAR_BASE_TANK_1696745700,2023-10-08 05:15:00,2023-10-08 05:30:00,1696742100,56.0,30.14,0.0,0.55,14582.36,13519.69,0.0,-3.75,0.091,0.0
CALABAR_BASE_TANK_1696746600,2023-10-08 05:30:00,2023-10-08 05:45:00,1696743000,56.0,29.4,0.0,0.64,14582.36,13519.94,0.0,-4.0,0.149,0.0
CALABAR_BASE_TANK_1696747500,2023-10-08 05:45:00,2023-10-08 06:00:00,1696743900,56.0,28.93,0.0,0.47,14582.36,13520.19,0.0,-4.25,0.181,0.0
CALABAR_BASE_TANK_1696748400,2023-10-08 06:00:00,2023-10-08 06:15:00,1696744800,56.0,28.28,0.0,0.73,14582.36,13520.44,0.0,-4.5,0.076,0.0
CALABAR_BASE_TANK_1696749300,2023-10-08 06:15:00,2023-10-08 06:30:00,1696745700,56.0,27.9,0.0,0.38,14582.36,13520.69,0.0,-4.75,0.049,0.0
CALABAR_BASE_TANK_1696750200,2023-10-08 06:30:00,2023-10-08 06:45:00,1696746600,56.0,27.25,0.0,0.54,14582.36,13520.94,0.0,-5.0,0.129,0.0
CALABAR_BASE_TANK_1696751100,2023-10-08 06:45:00,2023-10-08 07:00:00,1696747500,56.0,26.69,0.0,0.55,14582.36,13521.19,0.0,-5.25,0.343,0.0
CALABAR_BASE_TANK_1696752000,2023-10-08 07:00:00,2023-10-08 07:15:00,1696748400,55.74,26.41,0.16,0.38,14582.58,13521.23,-0.21999999999934516,-5.289999999999054,0.149,0.0
CALABAR_BASE_TANK_1696752900,2023-10-08 07:15:00,2023-10-08 07:30:00,1696749300,55.4,26.41,0.34,0.0,14582.83,13521.23,-0.46999999999934516,-5.289999999999054,0.185,0.0
CALABAR_BASE_TANK_1696753800,2023-10-08 07:30:00,2023-10-08 07:45:00,1696750200,54.89,26.41,0.6,0.0,14583.08,13521.23,-0.7199999999993452,-5.289999999999054,0.122,0.0
CALABAR_BASE_TANK_1696754700,2023-10-08 07:45:00,2023-10-08 08:00:00,1696751100,54.2,26.41,0.69,0.0,14583.33,13521.23,-0.9699999999993452,-5.289999999999054,0.139,0.0
CALABAR_BASE_TANK_1696755600,2023-10-08 08:00:00,2023-10-08 08:15:00,1696752000,53.6,26.41,0.6,0.0,14583.58,13521.23,-1.2199999999993452,-5.289999999999054,0.423,0.0
CALABAR_BASE_TANK_1696756500,2023-10-08 08:15:00,2023-10-08 08:30:00,1696752900,52.91,26.41,0.69,0.0,14583.83,13521.23,-1.4699999999993452,-5.289999999999054,0.423,0.0
CALABAR_BASE_TANK_1696757400,2023-10-08 08:30:00,2023-10-08 08:45:00,1696753800,52.31,26.41,0.6,0.0,14584.08,13521.23,-1.7199999999993452,-5.289999999999054,0.191,0.0
CALABAR_BASE_TANK_1696758300,2023-10-08 08:45:00,2023-10-08 09:00:00,1696754700,51.71,26.41,0.6,0.0,14584.33,13521.23,-1.9699999999993452,-5.289999999999054,0.115,0.0
CALABAR_BASE_TANK_1696759200,2023-10-08 09:00:00,2023-10-08 09:15:00,1696755600,51.03,26.41,0.6,0.0,14584.58,13521.23,-2.219999999999345,-5.289999999999054,0.105,0.0
CALABAR_BASE_TANK_1696760100,2023-10-08 09:15:00,2023-10-08 09:30:00,1696756500,50.51,26.41,0.59,0.0,14584.83,13521.23,-2.469999999999345,-5.289999999999054,0.155,0.0
CALABAR_BASE_TANK_1696761000,2023-10-08 09:30:00,2023-10-08 09:45:00,1696757400,49.91,26.41,0.51,0.0,14585.08,13521.23,-2.719999999999345,-5.289999999999054,0.32,0.0
CALABAR_BASE_TANK_1696761900,2023-10-08 09:45:00,2023-10-08 10:00:00,1696758300,49.4,26.41,0.52,0.0,14585.33,13521.23,-2.969999999999345,-5.289999999999054,0.114,0.0
CALABAR_BASE_TANK_1696762800,2023-10-08 10:00:00,2023-10-08 10:15:00,1696759200,48.71,26.41,0.67,0.0,14585.58,13521.23,-3.219999999999345,-5.289999999999054,0.097,0.0
CALABAR_BASE_TANK_1696763700,2023-10-08 10:15:00,2023-10-08 10:30:00,1696760100,48.11,26.41,0.6,0.0,14585.83,13521.23,-3.469999999999345,-5.289999999999054,0.114,0.0
CALABAR_BASE_TANK_1696764600,2023-10-08 10:30:00,2023-10-08 10:45:00,1696761000,47.34,26.41,0.78,0.0,14586.08,13521.23,-3.719999999999345,-5.289999999999054,0.103,0.0
CALABAR_BASE_TANK_1696765500,2023-10-08 10:45:00,2023-10-08 11:00:00,1696761900,46.91,26.41,0.42,0.0,14586.33,13521.23,-3.969999999999345,-5.289999999999054,0.117,0.0
CALABAR_BASE_TANK_1696766400,2023-10-08 11:00:00,2023-10-08 11:15:00,1696762800,46.48,26.41,0.51,0.0,14586.58,13521.23,-4.219999999999345,-5.289999999999054,0.128,0.0
CALABAR_BASE_TANK_1696767300,2023-10-08 11:15:00,2023-10-08 11:30:00,1696763700,45.79,26.41,0.6,0.0,14586.83,13521.23,-4.469999999999345,-5.289999999999054,0.11,0.0
CALABAR_BASE_TANK_1696768200,2023-10-08 11:30:00,2023-10-08 11:45:00,1696764600,45.28,26.41,0.52,0.0,14587.08,13521.23,-4.719999999999345,-5.289999999999054,0.147,0.0
CALABAR_BASE_TANK_1696769100,2023-10-08 11:45:00,2023-10-08 12:00:00,1696765500,44.76,26.41,0.6,0.0,14587.33,13521.23,-4.969999999999345,-5.289999999999054,0.133,0.0
CALABAR_BASE_TANK_1696770000,2023-10-08 12:00:00,2023-10-08 12:15:00,1696766400,44.16,26.41,0.6,0.0,14587.58,13521.23,-5.219999999999345,-5.289999999999054,0.129,0.0
