key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
TARABA_DG1_And_DG2_1698019200_OFFICE-00980AA1,2023-10-23 00:00:00,2023-10-23 00:15:00,1698019200,113.5,41,0.0,0.0,7362.34,7007.32,-7361.52,-7007.32,0.0
TARABA_DG1_And_DG2_1698020100_OFFICE-00980AA1,2023-10-23 00:15:00,2023-10-23 00:30:00,1698020100,113.5,41,0.0,0.0,7362.59,7007.32,-7361.77,-7007.32,0.0
TARABA_DG1_And_DG2_1698021000_OFFICE-00980AA1,2023-10-23 00:30:00,2023-10-23 00:45:00,1698021000,113.5,41,0.0,0.0,7362.84,7007.32,-7362.02,-7007.32,0.0
TARABA_DG1_And_DG2_1698021900_OFFICE-00980AA1,2023-10-23 00:45:00,2023-10-23 01:00:00,1698021900,113.5,41,0.0,0.0,7363.1,7007.32,-7362.28,-7007.32,0.0
TARABA_DG1_And_DG2_1698022800_OFFICE-00980AA1,2023-10-23 01:00:00,2023-10-23 01:15:00,1698022800,113.5,41,0.0,0.0,7363.34,7007.32,-7362.52,-7007.32,0.0
TARABA_DG1_And_DG2_1698023700_OFFICE-00980AA1,2023-10-23 01:15:00,2023-10-23 01:30:00,1698023700,113.5,41,0.0,0.0,7363.6,7007.32,-7362.78,-7007.32,0.0
TARABA_DG1_And_DG2_1698024600_OFFICE-00980AA1,2023-10-23 01:30:00,2023-10-23 01:45:00,1698024600,113.5,41,0.0,0.0,7363.84,7007.32,-7363.02,-7007.32,0.0
TARABA_DG1_And_DG2_1698025500_OFFICE-00980AA1,2023-10-23 01:45:00,2023-10-23 02:00:00,1698025500,113.5,41,0.0,0.0,7364.1,7007.32,-7363.28,-7007.32,0.0
TARABA_DG1_And_DG2_1698026400_OFFICE-00980AA1,2023-10-23 02:00:00,2023-10-23 02:15:00,1698026400,113.5,41,0.0,0.0,7364.35,7007.32,-7363.53,-7007.32,0.0
TARABA_DG1_And_DG2_1698027300_OFFICE-00980AA1,2023-10-23 02:15:00,2023-10-23 02:30:00,1698027300,113.5,41,0.0,0.0,7364.6,7007.32,-7363.78,-7007.32,0.0
TARABA_DG1_And_DG2_1698028200_OFFICE-00980AA1,2023-10-23 02:30:00,2023-10-23 02:45:00,1698028200,113.5,41,0.0,0.0,7364.85,7007.32,-7364.03,-7007.32,0.0
TARABA_DG1_And_DG2_1698029100_OFFICE-00980AA1,2023-10-23 02:45:00,2023-10-23 03:00:00,1698029100,113.5,41,0.0,0.0,7365.09,7007.32,-7364.27,-7007.32,0.0
TARABA_DG1_And_DG2_1698030000_OFFICE-00980AA1,2023-10-23 03:00:00,2023-10-23 03:15:00,1698030000,113.5,41,0.0,0.0,7365.34,7007.32,-7364.52,-7007.32,0.0
TARABA_DG1_And_DG2_1698030900_OFFICE-00980AA1,2023-10-23 03:15:00,2023-10-23 03:30:00,1698030900,113.5,41,0.0,0.0,7365.59,7007.32,-7364.77,-7007.32,0.0
TARABA_DG1_And_DG2_1698031800_OFFICE-00980AA1,2023-10-23 03:30:00,2023-10-23 03:45:00,1698031800,113.5,41,0.0,0.0,7365.84,7007.32,-7365.02,-7007.32,0.0
TARABA_DG1_And_DG2_1698032700_OFFICE-00980AA1,2023-10-23 03:45:00,2023-10-23 04:00:00,1698032700,113.5,41,0.0,0.0,7366.09,7007.32,-7365.27,-7007.32,0.0
TARABA_DG1_And_DG2_1698033600_OFFICE-00980AA1,2023-10-23 04:00:00,2023-10-23 04:15:00,1698033600,113.5,41,0.0,0.0,7366.34,7007.32,-7365.52,-7007.32,0.0
TARABA_DG1_And_DG2_1698034500_OFFICE-00980AA1,2023-10-23 04:15:00,2023-10-23 04:30:00,1698034500,113.5,41,0.0,0.0,7366.59,7007.32,-7365.77,-7007.32,0.684
TARABA_DG1_And_DG2_1698035400_OFFICE-00980AA1,2023-10-23 04:30:00,2023-10-23 04:45:00,1698035400,113.5,41,0.0,0.0,7366.84,7007.32,-7366.02,-7007.32,1.452
TARABA_DG1_And_DG2_1698036300_OFFICE-00980AA1,2023-10-23 04:45:00,2023-10-23 05:00:00,1698036300,113.5,41,0.0,0.0,7367.09,7007.32,-7366.27,-7007.32,1.451
TARABA_DG1_And_DG2_1698037200_OFFICE-00980AA1,2023-10-23 05:00:00,2023-10-23 05:15:00,1698037200,113.5,41,0.0,0.0,7367.34,7007.32,-7366.52,-7007.32,1.245
TARABA_DG1_And_DG2_1698038100_OFFICE-00980AA1,2023-10-23 05:15:00,2023-10-23 05:30:00,1698038100,113.5,41,0.0,0.0,7367.51,7007.32,-7366.69,-7007.32,1.302
TARABA_DG1_And_DG2_1698039000_OFFICE-00980AA1,2023-10-23 05:30:00,2023-10-23 05:45:00,1698039000,113.5,41,0.0,0.0,7367.51,7007.32,-7366.69,-7007.32,1.257
TARABA_DG1_And_DG2_1698039900_OFFICE-00980AA1,2023-10-23 05:45:00,2023-10-23 06:00:00,1698039900,113.5,41,0.0,0.0,7367.51,7007.32,-7366.69,-7007.32,1.393
TARABA_DG1_And_DG2_1698040800_OFFICE-00980AA1,2023-10-23 06:00:00,2023-10-23 06:15:00,1698040800,113.5,41,0.0,0.0,7367.51,7007.32,-7366.69,-7007.32,1.53
TARABA_DG1_And_DG2_1698041700_OFFICE-00980AA1,2023-10-23 06:15:00,2023-10-23 06:30:00,1698041700,113.5,41,0.0,0.0,7367.51,7007.32,-7366.69,-7007.32,1.627
TARABA_DG1_And_DG2_1698042600_OFFICE-00980AA1,2023-10-23 06:30:00,2023-10-23 06:45:00,1698042600,113.5,41,0.0,0.0,7367.51,7007.32,-7366.69,-7007.32,1.546
TARABA_DG1_And_DG2_1698043500_OFFICE-00980AA1,2023-10-23 06:45:00,2023-10-23 07:00:00,1698043500,113.5,41,0.0,0.0,7367.57,7007.32,-7366.75,-7007.32,1.586
TARABA_DG1_And_DG2_1698044400_OFFICE-00980AA1,2023-10-23 07:00:00,2023-10-23 07:15:00,1698044400,113.5,44.01,0.0,0.0,7367.67,7007.32,-7366.85,-7007.32,2.074
TARABA_DG1_And_DG2_1698045300_OFFICE-00980AA1,2023-10-23 07:15:00,2023-10-23 07:30:00,1698045300,113.5,42.5,0.0,1.50,7367.82,7007.32,-7367.00,-7007.32,2.059
TARABA_DG1_And_DG2_1698046200_OFFICE-00980AA1,2023-10-23 07:30:00,2023-10-23 07:45:00,1698046200,113.5,42.5,0.0,0.0,7367.82,7007.32,-7367.00,-7007.32,2.395
TARABA_DG1_And_DG2_1698047100_OFFICE-00980AA1,2023-10-23 07:45:00,2023-10-23 08:00:00,1698047100,113.5,131.97,0.0,0.0,7368.03,7007.32,-7367.21,-7007.32,2.334
TARABA_DG1_And_DG2_1698048000_OFFICE-00980AA1,2023-10-23 08:00:00,2023-10-23 08:15:00,1698048000,113.5,230.84,0.0,0.0,7368.25,7007.32,-7367.43,-7007.32,2.382
TARABA_DG1_And_DG2_1698048900_OFFICE-00980AA1,2023-10-23 08:15:00,2023-10-23 08:30:00,1698048900,113.5,228.96,0.0,1.88,7368.25,7007.32,-7367.43,-7007.32,2.082
TARABA_DG1_And_DG2_1698049800_OFFICE-00980AA1,2023-10-23 08:30:00,2023-10-23 08:45:00,1698049800,113.5,228.96,0.0,0.0,7368.25,7007.32,-7367.43,-7007.32,2.631
TARABA_DG1_And_DG2_1698050700_OFFICE-00980AA1,2023-10-23 08:45:00,2023-10-23 09:00:00,1698050700,113.5,228.96,0.0,0.0,7368.25,7007.32,-7367.43,-7007.32,2.45
TARABA_DG1_And_DG2_1698051600_OFFICE-00980AA1,2023-10-23 09:00:00,2023-10-23 09:15:00,1698051600,113.5,228.96,0.0,0.0,7368.25,7007.32,-7367.43,-7007.32,2.229
TARABA_DG1_And_DG2_1698052500_OFFICE-00980AA1,2023-10-23 09:15:00,2023-10-23 09:30:00,1698052500,113.5,228.96,0.0,0.0,7368.25,7007.32,-7367.43,-7007.32,1.914
TARABA_DG1_And_DG2_1698053400_OFFICE-00980AA1,2023-10-23 09:30:00,2023-10-23 09:45:00,1698053400,113.5,234.23,0.0,0.0,7368.3,7007.32,-7367.48,-7007.32,1.978
TARABA_DG1_And_DG2_1698054300_OFFICE-00980AA1,2023-10-23 09:45:00,2023-10-23 10:00:00,1698054300,113.5,230.47,0.0,4.88,7368.55,7007.32,-7367.73,-7007.32,1.856
TARABA_DG1_And_DG2_1698055200_OFFICE-00980AA1,2023-10-23 10:00:00,2023-10-23 10:15:00,1698055200,113.5,225.96,0.0,4.51,7368.67,7007.32,-7367.85,-7007.32,1.686
TARABA_DG1_And_DG2_1698056100_OFFICE-00980AA1,2023-10-23 10:15:00,2023-10-23 10:30:00,1698056100,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,1.876
TARABA_DG1_And_DG2_1698057000_OFFICE-00980AA1,2023-10-23 10:30:00,2023-10-23 10:45:00,1698057000,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,1.851
TARABA_DG1_And_DG2_1698057900_OFFICE-00980AA1,2023-10-23 10:45:00,2023-10-23 11:00:00,1698057900,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,1.971
TARABA_DG1_And_DG2_1698058800_OFFICE-00980AA1,2023-10-23 11:00:00,2023-10-23 11:15:00,1698058800,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.669
TARABA_DG1_And_DG2_1698059700_OFFICE-00980AA1,2023-10-23 11:15:00,2023-10-23 11:30:00,1698059700,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.815
TARABA_DG1_And_DG2_1698060600_OFFICE-00980AA1,2023-10-23 11:30:00,2023-10-23 11:45:00,1698060600,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.674
TARABA_DG1_And_DG2_1698061500_OFFICE-00980AA1,2023-10-23 11:45:00,2023-10-23 12:00:00,1698061500,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.644
TARABA_DG1_And_DG2_1698062400_OFFICE-00980AA1,2023-10-23 12:00:00,2023-10-23 12:15:00,1698062400,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.181
TARABA_DG1_And_DG2_1698063300_OFFICE-00980AA1,2023-10-23 12:15:00,2023-10-23 12:30:00,1698063300,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,1.93
TARABA_DG1_And_DG2_1698064200_OFFICE-00980AA1,2023-10-23 12:30:00,2023-10-23 12:45:00,1698064200,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.591
TARABA_DG1_And_DG2_1698065100_OFFICE-00980AA1,2023-10-23 12:45:00,2023-10-23 13:00:00,1698065100,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.727
TARABA_DG1_And_DG2_1698066000_OFFICE-00980AA1,2023-10-23 13:00:00,2023-10-23 13:15:00,1698066000,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.677
TARABA_DG1_And_DG2_1698066900_OFFICE-00980AA1,2023-10-23 13:15:00,2023-10-23 13:30:00,1698066900,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.51
TARABA_DG1_And_DG2_1698067800_OFFICE-00980AA1,2023-10-23 13:30:00,2023-10-23 13:45:00,1698067800,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.523
TARABA_DG1_And_DG2_1698068700_OFFICE-00980AA1,2023-10-23 13:45:00,2023-10-23 14:00:00,1698068700,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.411
TARABA_DG1_And_DG2_1698069600_OFFICE-00980AA1,2023-10-23 14:00:00,2023-10-23 14:15:00,1698069600,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.371
TARABA_DG1_And_DG2_1698070500_OFFICE-00980AA1,2023-10-23 14:15:00,2023-10-23 14:30:00,1698070500,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.39
TARABA_DG1_And_DG2_1698071400_OFFICE-00980AA1,2023-10-23 14:30:00,2023-10-23 14:45:00,1698071400,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.214
TARABA_DG1_And_DG2_1698072300_OFFICE-00980AA1,2023-10-23 14:45:00,2023-10-23 15:00:00,1698072300,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.645
TARABA_DG1_And_DG2_1698073200_OFFICE-00980AA1,2023-10-23 15:00:00,2023-10-23 15:15:00,1698073200,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.539
TARABA_DG1_And_DG2_1698074100_OFFICE-00980AA1,2023-10-23 15:15:00,2023-10-23 15:30:00,1698074100,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.332
TARABA_DG1_And_DG2_1698075000_OFFICE-00980AA1,2023-10-23 15:30:00,2023-10-23 15:45:00,1698075000,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.392
TARABA_DG1_And_DG2_1698075900_OFFICE-00980AA1,2023-10-23 15:45:00,2023-10-23 16:00:00,1698075900,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.809
TARABA_DG1_And_DG2_1698076800_OFFICE-00980AA1,2023-10-23 16:00:00,2023-10-23 16:15:00,1698076800,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.68
TARABA_DG1_And_DG2_1698077700_OFFICE-00980AA1,2023-10-23 16:15:00,2023-10-23 16:30:00,1698077700,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,2.75
TARABA_DG1_And_DG2_1698078600_OFFICE-00980AA1,2023-10-23 16:30:00,2023-10-23 16:45:00,1698078600,113.5,225.96,0.0,0.0,7368.67,7007.32,-7367.85,-7007.32,1.941
