key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1697673600_OFFICE-00980785,2023-10-19 00:00:00,2023-10-19 00:15:00,1697673600,191.08,259.72,1.65,0.0,8,716.51,0,-100.25,2.509
ABUJA_OFFICE_DG1_and_DG2_1697674500_OFFICE-00980785,2023-10-19 00:15:00,2023-10-19 00:30:00,1697674500,191.08,259.72,0.0,0.0,8,716.51,0,-100.25,2.491
ABUJA_OFFICE_DG1_and_DG2_1697675400_OFFICE-00980785,2023-10-19 00:30:00,2023-10-19 00:45:00,1697675400,191.08,259.4,0.0,0.16,8,716.51,0,-100.25,2.497
ABUJA_OFFICE_DG1_and_DG2_1697676300_OFFICE-00980785,2023-10-19 00:45:00,2023-10-19 01:00:00,1697676300,191.08,257.29,0.0,2.27,8,716.51,0,-100.25,2.505
ABUJA_OFFICE_DG1_and_DG2_1697677200_OFFICE-00980785,2023-10-19 01:00:00,2023-10-19 01:15:00,1697677200,191.08,256.49,0.0,0.8,8,716.51,0,-100.25,2.722
ABUJA_OFFICE_DG1_and_DG2_1697678100_OFFICE-00980785,2023-10-19 01:15:00,2023-10-19 01:30:00,1697678100,191.08,254.38,0.0,1.91,8,716.51,0,-100.25,2.678
ABUJA_OFFICE_DG1_and_DG2_1697679000_OFFICE-00980785,2023-10-19 01:30:00,2023-10-19 01:45:00,1697679000,191.08,253.86,0.0,0.72,8,716.51,0,-100.25,2.553
ABUJA_OFFICE_DG1_and_DG2_1697679900_OFFICE-00980785,2023-10-19 01:45:00,2023-10-19 02:00:00,1697679900,191.08,251.99,0.0,1.67,8,716.51,0,-100.25,2.501
ABUJA_OFFICE_DG1_and_DG2_1697680800_OFFICE-00980785,2023-10-19 02:00:00,2023-10-19 02:15:00,1697680800,191.08,250.44,0.0,1.75,8,716.51,0,-100.25,2.499
ABUJA_OFFICE_DG1_and_DG2_1697681700_OFFICE-00980785,2023-10-19 02:15:00,2023-10-19 02:30:00,1697681700,191.08,249.04,0.0,1.40,8,716.51,0,-100.25,2.494
ABUJA_OFFICE_DG1_and_DG2_1697682600_OFFICE-00980785,2023-10-19 02:30:00,2023-10-19 02:45:00,1697682600,191.08,247.45,0.0,1.59,8,716.51,0,-100.25,2.525
ABUJA_OFFICE_DG1_and_DG2_1697683500_OFFICE-00980785,2023-10-19 02:45:00,2023-10-19 03:00:00,1697683500,191.08,246.33,0.0,1.12,8,716.51,0,-100.25,2.478
ABUJA_OFFICE_DG1_and_DG2_1697684400_OFFICE-00980785,2023-10-19 03:00:00,2023-10-19 03:15:00,1697684400,191.08,244.22,0.0,1.91,8,716.51,0,-100.25,2.575
ABUJA_OFFICE_DG1_and_DG2_1697685300_OFFICE-00980785,2023-10-19 03:15:00,2023-10-19 03:30:00,1697685300,191.08,243.3,0.0,0.56,8,716.51,0,-100.25,2.676
ABUJA_OFFICE_DG1_and_DG2_1697686200_OFFICE-00980785,2023-10-19 03:30:00,2023-10-19 03:45:00,1697686200,191.08,241.71,0.0,2.15,8,716.51,0,-100.25,2.8
ABUJA_OFFICE_DG1_and_DG2_1697687100_OFFICE-00980785,2023-10-19 03:45:00,2023-10-19 04:00:00,1697687100,191.08,240.31,0.0,1.04,8,716.51,0,-100.25,2.448
ABUJA_OFFICE_DG1_and_DG2_1697688000_OFFICE-00980785,2023-10-19 04:00:00,2023-10-19 04:15:00,1697688000,191.08,238.84,0.0,1.83,8,716.51,0,-100.25,2.476
ABUJA_OFFICE_DG1_and_DG2_1697688900_OFFICE-00980785,2023-10-19 04:15:00,2023-10-19 04:30:00,1697688900,191.08,237.57,0.0,1.15,8,716.51,0,-100.25,2.462
ABUJA_OFFICE_DG1_and_DG2_1697689800_OFFICE-00980785,2023-10-19 04:30:00,2023-10-19 04:45:00,1697689800,191.08,236.01,0.0,1.68,8,716.51,0,-100.25,2.785
ABUJA_OFFICE_DG1_and_DG2_1697690700_OFFICE-00980785,2023-10-19 04:45:00,2023-10-19 05:00:00,1697690700,191.08,234.78,0.0,1.19,8,716.51,0,-100.25,2.797
ABUJA_OFFICE_DG1_and_DG2_1697691600_OFFICE-00980785,2023-10-19 05:00:00,2023-10-19 05:15:00,1697691600,191.08,233.54,0.0,1.2,8,716.51,0,-100.25,2.662
ABUJA_OFFICE_DG1_and_DG2_1697692500_OFFICE-00980785,2023-10-19 05:15:00,2023-10-19 05:30:00,1697692500,191.08,231.67,0.0,1.95,8,716.51,0,-100.25,2.836
ABUJA_OFFICE_DG1_and_DG2_1697693400_OFFICE-00980785,2023-10-19 05:30:00,2023-10-19 05:45:00,1697693400,191.08,229.84,0.0,1.24,8,716.51,0,-100.25,3.236
ABUJA_OFFICE_DG1_and_DG2_1697694300_OFFICE-00980785,2023-10-19 05:45:00,2023-10-19 06:00:00,1697694300,191.08,228.56,0.0,1.59,8,716.51,0,-100.25,3.542
ABUJA_OFFICE_DG1_and_DG2_1697695200_OFFICE-00980785,2023-10-19 06:00:00,2023-10-19 06:15:00,1697695200,191.08,226.57,0.0,2.27,8,716.54,0,-100.28,5.158
ABUJA_OFFICE_DG1_and_DG2_1697696100_OFFICE-00980785,2023-10-19 06:15:00,2023-10-19 06:30:00,1697696100,189.01,226.57,2.07,0.0,8,716.79,0,-100.53,6.308
ABUJA_OFFICE_DG1_and_DG2_1697697000_OFFICE-00980785,2023-10-19 06:30:00,2023-10-19 06:45:00,1697697000,186.94,226.57,1.65,0.0,8,717.04,0,-100.78,7.709
ABUJA_OFFICE_DG1_and_DG2_1697697900_OFFICE-00980785,2023-10-19 06:45:00,2023-10-19 07:00:00,1697697900,182.81,226.57,4.13,0.0,8,717.29,0,-101.03,9.474
ABUJA_OFFICE_DG1_and_DG2_1697698800_OFFICE-00980785,2023-10-19 07:00:00,2023-10-19 07:15:00,1697698800,179.51,226.57,3.31,0.0,8,717.54,0,-101.28,9.947
ABUJA_OFFICE_DG1_and_DG2_1697699700_OFFICE-00980785,2023-10-19 07:15:00,2023-10-19 07:30:00,1697699700,176.62,226.57,2.89,0.0,8,717.79,0,-101.53,9.64
ABUJA_OFFICE_DG1_and_DG2_1697700600_OFFICE-00980785,2023-10-19 07:30:00,2023-10-19 07:45:00,1697700600,174.14,226.57,2.89,0.0,8,718.04,0,-101.78,10.476
ABUJA_OFFICE_DG1_and_DG2_1697701500_OFFICE-00980785,2023-10-19 07:45:00,2023-10-19 08:00:00,1697701500,170.01,226.57,4.13,0.0,8,718.29,0,-102.03,10.62
ABUJA_OFFICE_DG1_and_DG2_1697702400_OFFICE-00980785,2023-10-19 08:00:00,2023-10-19 08:15:00,1697702400,167.11,226.57,2.48,0.0,8,718.54,0,-102.28,11.395
ABUJA_OFFICE_DG1_and_DG2_1697703300_OFFICE-00980785,2023-10-19 08:15:00,2023-10-19 08:30:00,1697703300,162.98,226.57,4.55,0.0,8,718.79,0,-102.53,10.666
ABUJA_OFFICE_DG1_and_DG2_1697704200_OFFICE-00980785,2023-10-19 08:30:00,2023-10-19 08:45:00,1697704200,160.09,226.57,2.48,0.0,8,719.04,0,-102.78,11.808
ABUJA_OFFICE_DG1_and_DG2_1697705100_OFFICE-00980785,2023-10-19 08:45:00,2023-10-19 09:00:00,1697705100,156.79,226.57,3.30,0.0,8,719.29,0,-103.03,11.127
ABUJA_OFFICE_DG1_and_DG2_1697706000_OFFICE-00980785,2023-10-19 09:00:00,2023-10-19 09:15:00,1697706000,153.48,226.57,3.31,0.0,8,719.54,0,-103.28,11.186
ABUJA_OFFICE_DG1_and_DG2_1697706900_OFFICE-00980785,2023-10-19 09:15:00,2023-10-19 09:30:00,1697706900,149.76,226.57,4.13,0.0,8,719.79,0,-103.53,11.087
ABUJA_OFFICE_DG1_and_DG2_1697707800_OFFICE-00980785,2023-10-19 09:30:00,2023-10-19 09:45:00,1697707800,146.46,226.57,3.30,0.0,8,720.04,0,-103.78,10.652
ABUJA_OFFICE_DG1_and_DG2_1697708700_OFFICE-00980785,2023-10-19 09:45:00,2023-10-19 10:00:00,1697708700,144.39,226.57,2.07,0.0,8,720.29,0,-104.03,10.13
ABUJA_OFFICE_DG1_and_DG2_1697709600_OFFICE-00980785,2023-10-19 10:00:00,2023-10-19 10:15:00,1697709600,139.85,226.57,4.13,0.0,8,720.54,0,-104.28,10.279
ABUJA_OFFICE_DG1_and_DG2_1697710500_OFFICE-00980785,2023-10-19 10:15:00,2023-10-19 10:30:00,1697710500,137.37,226.57,2.89,0.0,8,720.79,0,-104.53,10.277
ABUJA_OFFICE_DG1_and_DG2_1697711400_OFFICE-00980785,2023-10-19 10:30:00,2023-10-19 10:45:00,1697711400,134.48,226.57,2.89,0.0,8,721.04,0,-104.78,10.229
ABUJA_OFFICE_DG1_and_DG2_1697712300_OFFICE-00980785,2023-10-19 10:45:00,2023-10-19 11:00:00,1697712300,130.76,226.57,3.31,0.0,8,721.29,0,-105.03,10.951
ABUJA_OFFICE_DG1_and_DG2_1697713200_OFFICE-00980785,2023-10-19 11:00:00,2023-10-19 11:15:00,1697713200,127.45,226.57,3.72,0.0,8,721.54,0,-105.28,10.114
ABUJA_OFFICE_DG1_and_DG2_1697714100_OFFICE-00980785,2023-10-19 11:15:00,2023-10-19 11:30:00,1697714100,124.15,226.57,2.89,0.0,8,721.79,0,-105.53,10.168
ABUJA_OFFICE_DG1_and_DG2_1697715000_OFFICE-00980785,2023-10-19 11:30:00,2023-10-19 11:45:00,1697715000,120.43,226.57,4.13,0.0,8,722.04,0,-105.78,10.108
ABUJA_OFFICE_DG1_and_DG2_1697715900_OFFICE-00980785,2023-10-19 11:45:00,2023-10-19 12:00:00,1697715900,117.95,226.57,2.48,0.0,8,722.29,0,-106.03,11.026
ABUJA_OFFICE_DG1_and_DG2_1697716800_OFFICE-00980785,2023-10-19 12:00:00,2023-10-19 12:15:00,1697716800,115.06,226.57,2.89,0.0,8,722.54,0,-106.28,11.397
ABUJA_OFFICE_DG1_and_DG2_1697717700_OFFICE-00980785,2023-10-19 12:15:00,2023-10-19 12:30:00,1697717700,113.41,223.78,1.65,2.71,8,722.54,0,-106.28,11.177
ABUJA_OFFICE_DG1_and_DG2_1697718600_OFFICE-00980785,2023-10-19 12:30:00,2023-10-19 12:45:00,1697718600,113.41,220.07,0.0,3.43,8,722.54,0,-106.28,11.253
