key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693184400,2023-08-28 00:00:00,2023-08-28 00:15:00,1693180800,191.51,128.69,0.0,1.38,19156.11,8454.7,0.0,0.0,1.301
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693185300,2023-08-28 00:15:00,2023-08-28 00:30:00,1693181700,191.51,128.0,0.0,1.04,19156.11,8454.7,0.0,0.0,1.311
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693186200,2023-08-28 00:30:00,2023-08-28 00:45:00,1693182600,191.51,126.62,0.0,1.38,19156.11,8454.7,0.0,0.0,1.273
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693187100,2023-08-28 00:45:00,2023-08-28 01:00:00,1693183500,191.51,125.23,0.0,1.39,19156.11,8454.7,0.0,0.0,1.258
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693188000,2023-08-28 01:00:00,2023-08-28 01:15:00,1693184400,191.51,123.85,0.0,1.38,19156.11,8454.7,0.0,0.0,1.242
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693188900,2023-08-28 01:15:00,2023-08-28 01:30:00,1693185300,191.51,122.46,0.0,1.39,19156.11,8454.7,0.0,0.0,1.204
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693189800,2023-08-28 01:30:00,2023-08-28 01:45:00,1693186200,191.51,121.08,0.0,1.38,19156.11,8454.7,0.0,0.0,1.252
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693190700,2023-08-28 01:45:00,2023-08-28 02:00:00,1693187100,191.51,120.04,0.0,1.04,19156.11,8454.7,0.0,0.0,1.233
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693191600,2023-08-28 02:00:00,2023-08-28 02:15:00,1693188000,191.51,119.35,0.0,0.35,19156.11,8454.7,0.0,0.0,1.244
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693192500,2023-08-28 02:15:00,2023-08-28 02:30:00,1693188900,191.51,118.31,0.0,1.38,19156.11,8454.7,0.0,0.0,1.207
