key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1696032000_GEN-00980B76_GRID-00980A9C,2023-09-30 00:00:00,2023-09-30 00:15:00,1696032000,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.165
CALABAR_BASE_TANK_1696032900_GEN-00980B76_GRID-00980A9C,2023-09-30 00:15:00,2023-09-30 00:30:00,1696032900,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.143
CALABAR_BASE_TANK_1696033800_GEN-00980B76_GRID-00980A9C,2023-09-30 00:30:00,2023-09-30 00:45:00,1696033800,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.188
CALABAR_BASE_TANK_1696034700_GEN-00980B76_GRID-00980A9C,2023-09-30 00:45:00,2023-09-30 01:00:00,1696034700,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.177
CALABAR_BASE_TANK_1696035600_GEN-00980B76_GRID-00980A9C,2023-09-30 01:00:00,2023-09-30 01:15:00,1696035600,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.146
CALABAR_BASE_TANK_1696036500_GEN-00980B76_GRID-00980A9C,2023-09-30 01:15:00,2023-09-30 01:30:00,1696036500,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.169
CALABAR_BASE_TANK_1696037400_GEN-00980B76_GRID-00980A9C,2023-09-30 01:30:00,2023-09-30 01:45:00,1696037400,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.156
CALABAR_BASE_TANK_1696038300_GEN-00980B76_GRID-00980A9C,2023-09-30 01:45:00,2023-09-30 02:00:00,1696038300,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.151
CALABAR_BASE_TANK_1696039200_GEN-00980B76_GRID-00980A9C,2023-09-30 02:00:00,2023-09-30 02:15:00,1696039200,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.168
CALABAR_BASE_TANK_1696040100_GEN-00980B76_GRID-00980A9C,2023-09-30 02:15:00,2023-09-30 02:30:00,1696040100,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.16
CALABAR_BASE_TANK_1696041000_GEN-00980B76_GRID-00980A9C,2023-09-30 02:30:00,2023-09-30 02:45:00,1696041000,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.192
CALABAR_BASE_TANK_1696041900_GEN-00980B76_GRID-00980A9C,2023-09-30 02:45:00,2023-09-30 03:00:00,1696041900,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.192
CALABAR_BASE_TANK_1696042800_GEN-00980B76_GRID-00980A9C,2023-09-30 03:00:00,2023-09-30 03:15:00,1696042800,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.192
CALABAR_BASE_TANK_1696043700_GEN-00980B76_GRID-00980A9C,2023-09-30 03:15:00,2023-09-30 03:30:00,1696043700,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.168
CALABAR_BASE_TANK_1696044600_GEN-00980B76_GRID-00980A9C,2023-09-30 03:30:00,2023-09-30 03:45:00,1696044600,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.199
CALABAR_BASE_TANK_1696045500_GEN-00980B76_GRID-00980A9C,2023-09-30 03:45:00,2023-09-30 04:00:00,1696045500,47.03,48.79,0.0,0.0,14534.3,13472.62,-14534.3,-13472.62,0.0,0.199
