key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1697414400_GEN-00980B76_GRID-00980A9C,2023-10-16 00:00:00,2023-10-16 00:15:00,1697414400,38.5,20.91,0.0,0.64,14,652.87,-14,-652.87,0.104,0.0
CALABAR_BASE_TANK_1697415300_GEN-00980B76_GRID-00980A9C,2023-10-16 00:15:00,2023-10-16 00:30:00,1697415300,38.5,20.44,0.0,0.47,14,652.87,-14,-652.87,0.105,0.0
CALABAR_BASE_TANK_1697416200_GEN-00980B76_GRID-00980A9C,2023-10-16 00:30:00,2023-10-16 00:45:00,1697416200,38.5,19.7,0.0,0.73,14,652.87,-14,-652.87,0.108,0.0
CALABAR_BASE_TANK_1697417100_GEN-00980B76_GRID-00980A9C,2023-10-16 00:45:00,2023-10-16 01:00:00,1697417100,38.33,19.14,0.08,0.47,14,652.91,-14,-652.91,0.112,0.0
CALABAR_BASE_TANK_1697418000_GEN-00980B76_GRID-00980A9C,2023-10-16 01:00:00,2023-10-16 01:15:00,1697418000,37.73,18.95,0.69,0.28,14,653.16,-14,-653.16,0.121,0.0
CALABAR_BASE_TANK_1697418900_GEN-00980B76_GRID-00980A9C,2023-10-16 01:15:00,2023-10-16 01:30:00,1697418900,37.13,18.95,0.6,0.0,14,653.41,-14,-653.41,0.112,0.0
CALABAR_BASE_TANK_1697419800_GEN-00980B76_GRID-00980A9C,2023-10-16 01:30:00,2023-10-16 01:45:00,1697419800,36.62,18.95,0.43,0.0,14,653.66,-14,-653.66,0.127,0.0
CALABAR_BASE_TANK_1697420700_GEN-00980B76_GRID-00980A9C,2023-10-16 01:45:00,2023-10-16 02:00:00,1697420700,36.1,18.95,0.59,0.0,14,653.91,-14,-653.91,0.127,0.0
CALABAR_BASE_TANK_1697421600_GEN-00980B76_GRID-00980A9C,2023-10-16 02:00:00,2023-10-16 02:15:00,1697421600,35.33,18.95,0.68,0.0,14,654.16,-14,-654.16,0.117,0.0
CALABAR_BASE_TANK_1697422500_GEN-00980B76_GRID-00980A9C,2023-10-16 02:15:00,2023-10-16 02:30:00,1697422500,34.82,18.95,0.52,0.0,14,654.41,-14,-654.41,0.105,0.0
