key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
OGOJA_GUEST_HOUSE_1696554000,2023-10-06 00:00:00,2023-10-06 00:15:00,1696550400,139.28,175.18,1.77,0.0,20799.16,8976.47,-2.2400000000016007,0.0,2.914
OGOJA_GUEST_HOUSE_1696554900,2023-10-06 00:15:00,2023-10-06 00:30:00,1696551300,137.85,175.18,1.06,0.0,20799.42,8976.47,-2.5,0.0,2.863
OGOJA_GUEST_HOUSE_1696555800,2023-10-06 00:30:00,2023-10-06 00:45:00,1696552200,136.07,175.18,1.77,0.0,20799.67,8976.47,-2.75,0.0,2.41
OGOJA_GUEST_HOUSE_1696556700,2023-10-06 00:45:00,2023-10-06 01:00:00,1696553100,134.64,175.18,1.43,0.0,20799.93,8976.47,-3.0100000000020373,0.0,2.248
OGOJA_GUEST_HOUSE_1696557600,2023-10-06 01:00:00,2023-10-06 01:15:00,1696554000,132.86,175.18,2.13,0.0,20800.18,8976.47,-3.2600000000020373,0.0,2.403
OGOJA_GUEST_HOUSE_1696558500,2023-10-06 01:15:00,2023-10-06 01:30:00,1696554900,131.43,175.18,1.06,0.0,20800.43,8976.47,-3.5100000000020373,0.0,2.262
OGOJA_GUEST_HOUSE_1696559400,2023-10-06 01:30:00,2023-10-06 01:45:00,1696555800,129.65,175.18,2.13,0.0,20800.68,8976.47,-3.7600000000020373,0.0,2.317
OGOJA_GUEST_HOUSE_1696560300,2023-10-06 01:45:00,2023-10-06 02:00:00,1696556700,128.22,175.18,1.43,0.0,20800.93,8976.47,-4.010000000002037,0.0,2.284
OGOJA_GUEST_HOUSE_1696561200,2023-10-06 02:00:00,2023-10-06 02:15:00,1696557600,127.15,175.18,1.06,0.0,20801.18,8976.47,-4.260000000002037,0.0,2.388
OGOJA_GUEST_HOUSE_1696562100,2023-10-06 02:15:00,2023-10-06 02:30:00,1696558500,125.72,175.18,1.42,0.0,20801.43,8976.47,-4.510000000002037,0.0,2.371
OGOJA_GUEST_HOUSE_1696563000,2023-10-06 02:30:00,2023-10-06 02:45:00,1696559400,123.94,175.18,1.77,0.0,20801.68,8976.47,-4.760000000002037,0.0,2.215
OGOJA_GUEST_HOUSE_1696563900,2023-10-06 02:45:00,2023-10-06 03:00:00,1696560300,122.86,175.18,1.08,0.0,20801.93,8976.47,-5.010000000002037,0.0,2.205
OGOJA_GUEST_HOUSE_1696564800,2023-10-06 03:00:00,2023-10-06 03:15:00,1696561200,121.08,175.18,1.77,0.0,20802.18,8976.47,-5.260000000002037,0.0,2.395
OGOJA_GUEST_HOUSE_1696565700,2023-10-06 03:15:00,2023-10-06 03:30:00,1696562100,120.72,175.18,0.36,0.0,20802.43,8976.47,-5.510000000002037,0.0,2.22
OGOJA_GUEST_HOUSE_1696566600,2023-10-06 03:30:00,2023-10-06 03:45:00,1696563000,118.94,175.18,1.42,0.0,20802.68,8976.47,-5.760000000002037,0.0,2.177
OGOJA_GUEST_HOUSE_1696567500,2023-10-06 03:45:00,2023-10-06 04:00:00,1696563900,118.23,175.18,1.06,0.0,20802.93,8976.47,-6.010000000002037,0.0,2.545
OGOJA_GUEST_HOUSE_1696568400,2023-10-06 04:00:00,2023-10-06 04:15:00,1696564800,116.8,175.18,1.42,0.0,20803.18,8976.47,-6.260000000002037,0.0,2.157
OGOJA_GUEST_HOUSE_1696569300,2023-10-06 04:15:00,2023-10-06 04:30:00,1696565700,115.37,175.18,1.42,0.0,20803.43,8976.47,-6.510000000002037,0.0,2.48
OGOJA_GUEST_HOUSE_1696570200,2023-10-06 04:30:00,2023-10-06 04:45:00,1696566600,113.94,175.18,1.42,0.0,20803.68,8976.47,-6.760000000002037,0.0,2.184
OGOJA_GUEST_HOUSE_1696571100,2023-10-06 04:45:00,2023-10-06 05:00:00,1696567500,113.23,175.18,0.35,0.0,20803.93,8976.47,-7.010000000002037,0.0,2.557
OGOJA_GUEST_HOUSE_1696572000,2023-10-06 05:00:00,2023-10-06 05:15:00,1696568400,111.8,175.18,1.42,0.0,20804.18,8976.47,-7.260000000002037,0.0,2.197
OGOJA_GUEST_HOUSE_1696572900,2023-10-06 05:15:00,2023-10-06 05:30:00,1696569300,111.09,175.18,1.06,0.0,20804.43,8976.47,-7.510000000002037,0.0,2.265
OGOJA_GUEST_HOUSE_1696573800,2023-10-06 05:30:00,2023-10-06 05:45:00,1696570200,109.66,175.18,1.42,0.0,20804.68,8976.47,-7.760000000002037,0.0,2.196
OGOJA_GUEST_HOUSE_1696574700,2023-10-06 05:45:00,2023-10-06 06:00:00,1696571100,108.23,175.18,1.42,0.0,20804.93,8976.47,-8.010000000002037,0.0,2.955
OGOJA_GUEST_HOUSE_1696575600,2023-10-06 06:00:00,2023-10-06 06:15:00,1696572000,163.19,175.18,1.42,0.0,20805.18,8976.47,-8.260000000002037,0.0,3.304
OGOJA_GUEST_HOUSE_1696576500,2023-10-06 06:15:00,2023-10-06 06:30:00,1696572900,188.53,175.18,1.06,0.0,20805.43,8976.47,-8.510000000002037,0.0,2.468
