key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ADIKPO_1697587200_OFFICE-00980AAF,2023-10-18 00:00:00,2023-10-18 00:15:00,1697587200,110.03,51.55,0.0,0.0,11,687.28,-11.00,-687.28,0.0
ADIKPO_1697588100_OFFICE-00980AAF,2023-10-18 00:15:00,2023-10-18 00:30:00,1697588100,110.03,48.48,0.0,3.07,11,687.28,-11.00,-687.28,0.0
ADIKPO_1697589000_OFFICE-00980AAF,2023-10-18 00:30:00,2023-10-18 00:45:00,1697589000,110.03,48.14,0.0,0.0,11,687.28,-11.00,-687.28,0.0
ADIKPO_1697589900_OFFICE-00980AAF,2023-10-18 00:45:00,2023-10-18 01:00:00,1697589900,109.66,47.45,0.0,1.03,11,687.50,-11.00,-687.50,0.0
ADIKPO_1697590800_OFFICE-00980AAF,2023-10-18 01:00:00,2023-10-18 01:15:00,1697590800,107.82,47.45,2.21,0.0,11,687.75,-11.00,-687.75,0.0
ADIKPO_1697591700_OFFICE-00980AAF,2023-10-18 01:15:00,2023-10-18 01:30:00,1697591700,107.45,47.45,0.37,0.0,11,688.00,-11.00,-688.00,0.0
ADIKPO_1697592600_OFFICE-00980AAF,2023-10-18 01:30:00,2023-10-18 01:45:00,1697592600,106.71,47.45,0.74,0.0,11,688.25,-11.00,-688.25,0.0
ADIKPO_1697593500_OFFICE-00980AAF,2023-10-18 01:45:00,2023-10-18 02:00:00,1697593500,105.98,47.45,0.73,0.0,11,688.50,-11.00,-688.50,0.0
ADIKPO_1697594400_OFFICE-00980AAF,2023-10-18 02:00:00,2023-10-18 02:15:00,1697594400,105.24,47.45,0.74,0.0,11,688.76,-11.00,-688.76,0.0
ADIKPO_1697595300_OFFICE-00980AAF,2023-10-18 02:15:00,2023-10-18 02:30:00,1697595300,104.50,47.45,0.74,0.0,11,689.00,-11.00,-689.00,0.0
ADIKPO_1697596200_OFFICE-00980AAF,2023-10-18 02:30:00,2023-10-18 02:45:00,1697596200,103.40,47.45,1.1,0.0,11,689.26,-11.00,-689.26,0.0
ADIKPO_1697597100_OFFICE-00980AAF,2023-10-18 02:45:00,2023-10-18 03:00:00,1697597100,102.66,47.45,0.74,0.0,11,689.50,-11.00,-689.50,0.0
ADIKPO_1697598000_OFFICE-00980AAF,2023-10-18 03:00:00,2023-10-18 03:15:00,1697598000,101.92,47.45,0.74,0.0,11,689.75,-11.00,-689.75,0.0
