key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1696723200_GEN-00980B76_GRID-00980A9C,2023-10-08 00:00:00,2023-10-08 00:15:00,1696723200,56,39.1,0.0,0.0,14582.36,13515.94,-14582.36,-13515.94,0.0,0.267
CALABAR_BASE_TANK_1696724100_GEN-00980B76_GRID-00980A9C,2023-10-08 00:15:00,2023-10-08 00:30:00,1696724100,56,38.72,0.0,0.38,14582.36,13516.16,-14582.36,-13516.16,0.111,0.043
CALABAR_BASE_TANK_1696725000_GEN-00980B76_GRID-00980A9C,2023-10-08 00:30:00,2023-10-08 00:45:00,1696725000,56,37.98,0.0,0.64,14582.36,13516.41,-14582.36,-13516.41,0.128,0.0
CALABAR_BASE_TANK_1696725900_GEN-00980B76_GRID-00980A9C,2023-10-08 00:45:00,2023-10-08 01:00:00,1696725900,56,37.6,0.0,0.47,14582.36,13516.66,-14582.36,-13516.66,0.122,0.0
CALABAR_BASE_TANK_1696726800_GEN-00980B76_GRID-00980A9C,2023-10-08 01:00:00,2023-10-08 01:15:00,1696726800,56,36.86,0.0,0.73,14582.36,13516.91,-14582.36,-13516.91,0.132,0.0
CALABAR_BASE_TANK_1696727700_GEN-00980B76_GRID-00980A9C,2023-10-08 01:15:00,2023-10-08 01:30:00,1696727700,56,36.3,0.0,0.47,14582.36,13517.16,-14582.36,-13517.16,0.129,0.0
CALABAR_BASE_TANK_1696728600_GEN-00980B76_GRID-00980A9C,2023-10-08 01:30:00,2023-10-08 01:45:00,1696728600,56,35.74,0.0,0.64,14582.36,13517.41,-14582.36,-13517.41,0.129,0.0
CALABAR_BASE_TANK_1696729500_GEN-00980B76_GRID-00980A9C,2023-10-08 01:45:00,2023-10-08 02:00:00,1696729500,56,35.37,0.0,0.37,14582.36,13517.56,-14582.36,-13517.56,0.077,0.078
CALABAR_BASE_TANK_1696730400_GEN-00980B76_GRID-00980A9C,2023-10-08 02:00:00,2023-10-08 02:15:00,1696730400,56,35.37,0.0,0.0,14582.36,13517.56,-14582.36,-13517.56,0.0,0.265
CALABAR_BASE_TANK_1696731300_GEN-00980B76_GRID-00980A9C,2023-10-08 02:15:00,2023-10-08 02:30:00,1696731300,56,35.37,0.0,0.0,14582.36,13517.56,-14582.36,-13517.56,0.0,0.267
