key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687395600,2023-06-22 00:00:00,2023-06-22 00:15:00,1687392000,131.97,31.17,0.0,0.0,1996.72,9855.76,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687396500,2023-06-22 00:15:00,2023-06-22 00:30:00,1687392900,131.97,31.17,0.0,0.0,1996.72,9855.76,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687397400,2023-06-22 00:30:00,2023-06-22 00:45:00,1687393800,131.97,31.17,0.0,0.0,1996.72,9855.76,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687398300,2023-06-22 00:45:00,2023-06-22 01:00:00,1687394700,131.97,31.17,0.0,0.0,1996.72,9855.76,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687399200,2023-06-22 01:00:00,2023-06-22 01:15:00,1687395600,131.97,31.17,0.0,0.0,1996.72,9855.76,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687400100,2023-06-22 01:15:00,2023-06-22 01:30:00,1687396500,131.97,31.17,0.0,0.0,1996.72,9855.76,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687401000,2023-06-22 01:30:00,2023-06-22 01:45:00,1687397400,131.97,31.17,0.0,0.0,1996.72,9855.76,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687401900,2023-06-22 01:45:00,2023-06-22 02:00:00,1687398300,131.97,31.17,0.0,0.0,1996.72,9855.76,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687402800,2023-06-22 02:00:00,2023-06-22 02:15:00,1687399200,131.97,31.17,0.0,0.0,1996.72,9855.76,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687403700,2023-06-22 02:15:00,2023-06-22 02:30:00,1687400100,131.97,31.17,0.0,0.0,1996.72,9855.76,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1687404600,2023-06-22 02:30:00,2023-06-22 02:45:00,1687401000,131.97,31.17,0.0,0.0,1996.72,9855.76,0.0,0.0,0.0
