key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ADIKPO_1695949200,2023-09-29 00:00:00,2023-09-29 00:15:00,1695945600,103.77,129.1,0.73,0.0,11478.54,10269.02,-2.220000000001164,-0.06000000000130967,0.993
ADIKPO_1695950100,2023-09-29 00:15:00,2023-09-29 00:30:00,1695946500,103.4,129.61,0.37,2.39,11478.54,10269.27,-2.220000000001164,-0.3100000000013097,0.877
ADIKPO_1695951000,2023-09-29 00:30:00,2023-09-29 00:45:00,1695947400,103.4,127.57,0.0,3.40,11478.54,10269.52,-2.220000000001164,-0.5600000000013097,0.836
ADIKPO_1695951900,2023-09-29 00:45:00,2023-09-29 01:00:00,1695948300,103.4,127.57,0.0,0.0,11478.78,10269.55,-2.460000000000946,-0.5900000000001455,1.052
ADIKPO_1695952800,2023-09-29 01:00:00,2023-09-29 01:15:00,1695949200,102.29,127.57,1.10,0.0,11479.03,10269.55,-2.710000000000946,-0.5900000000001455,0.93
ADIKPO_1695953700,2023-09-29 01:15:00,2023-09-29 01:30:00,1695950100,101.56,127.57,0.73,0.0,11479.28,10269.55,-2.960000000000946,-0.5900000000001455,0.947
ADIKPO_1695954600,2023-09-29 01:30:00,2023-09-29 01:45:00,1695951000,100.82,127.57,0.74,0.0,11479.53,10269.55,-3.210000000000946,-0.5900000000001455,0.979
ADIKPO_1695955500,2023-09-29 01:45:00,2023-09-29 02:00:00,1695951900,100.08,127.57,0.74,0.0,11479.78,10269.55,-3.460000000000946,-0.5900000000001455,0.965
ADIKPO_1695956400,2023-09-29 02:00:00,2023-09-29 02:15:00,1695952800,98.98,127.57,1.1,0.0,11480.03,10269.55,-3.710000000000946,-0.5900000000001455,0.987
ADIKPO_1695957300,2023-09-29 02:15:00,2023-09-29 02:30:00,1695953700,97.87,127.57,1.10,0.0,11480.28,10269.55,-3.960000000000946,-0.5900000000001455,1.054
ADIKPO_1695958200,2023-09-29 02:30:00,2023-09-29 02:45:00,1695954600,96.77,127.57,1.1,0.0,11480.53,10269.55,-4.210000000000946,-0.5900000000001455,0.968
ADIKPO_1695959100,2023-09-29 02:45:00,2023-09-29 03:00:00,1695955500,96.4,127.57,0.37,0.0,11480.78,10269.55,-4.460000000000946,-0.5900000000001455,0.902
ADIKPO_1695960000,2023-09-29 03:00:00,2023-09-29 03:15:00,1695956400,95.66,127.23,0.74,0.34,11481.01,10269.59,-4.690000000000509,-0.6300000000010186,1.038
ADIKPO_1695960900,2023-09-29 03:15:00,2023-09-29 03:30:00,1695957300,95.66,125.86,0.0,3.41,11481.01,10269.84,-4.690000000000509,-0.8800000000010186,0.897
ADIKPO_1695961800,2023-09-29 03:30:00,2023-09-29 03:45:00,1695958200,95.66,125.69,0.0,2.98,11481.01,10270.09,-4.690000000000509,-1.1300000000010186,0.941
ADIKPO_1695962700,2023-09-29 03:45:00,2023-09-29 04:00:00,1695959100,95.66,125.18,0.0,0.51,11481.01,10270.34,-4.690000000000509,-1.3800000000010186,0.956
ADIKPO_1695963600,2023-09-29 04:00:00,2023-09-29 04:15:00,1695960000,95.66,124.67,0.0,2.46,11481.01,10270.59,-4.690000000000509,-1.6300000000010186,0.981
ADIKPO_1695964500,2023-09-29 04:15:00,2023-09-29 04:30:00,1695960900,95.66,124.16,0.0,2.30,11481.01,10270.84,-4.690000000000509,-1.8800000000010186,0.965
ADIKPO_1695965400,2023-09-29 04:30:00,2023-09-29 04:45:00,1695961800,95.66,122.45,0.0,2.05,11481.01,10271.09,-4.690000000000509,-2.1300000000010186,1.007
ADIKPO_1695966300,2023-09-29 04:45:00,2023-09-29 05:00:00,1695962700,95.66,121.43,0.0,1.02,11481.01,10271.34,-4.690000000000509,-2.3800000000010186,0.962
ADIKPO_1695967200,2023-09-29 05:00:00,2023-09-29 05:15:00,1695963600,95.66,120.75,0.0,2.73,11481.01,10271.59,-4.690000000000509,-2.6300000000010186,0.969
ADIKPO_1695968100,2023-09-29 05:15:00,2023-09-29 05:30:00,1695964500,95.66,121.43,0.0,3.41,11481.01,10271.84,-4.690000000000509,-2.8800000000010186,1.148
ADIKPO_1695969000,2023-09-29 05:30:00,2023-09-29 05:45:00,1695965400,95.66,118.02,0.0,4.09,11481.01,10272.09,-4.690000000000509,-3.1300000000010186,1.033
ADIKPO_1695969900,2023-09-29 05:45:00,2023-09-29 06:00:00,1695966300,95.66,117.34,0.0,0.68,11481.01,10272.34,-4.690000000000509,-3.3800000000010186,0.995
ADIKPO_1695970800,2023-09-29 06:00:00,2023-09-29 06:15:00,1695967200,95.66,116.66,0.0,1.36,11481.01,10272.59,-4.690000000000509,-3.6300000000010186,0.879
ADIKPO_1695971700,2023-09-29 06:15:00,2023-09-29 06:30:00,1695968100,95.66,114.27,0.0,3.33,11481.01,10272.84,-4.690000000000509,-3.8800000000010186,0.865
ADIKPO_1695972600,2023-09-29 06:30:00,2023-09-29 06:45:00,1695969000,95.66,115.3,0.0,2.38,11481.01,10273.09,-4.690000000000509,-4.130000000001019,0.881
ADIKPO_1695973500,2023-09-29 06:45:00,2023-09-29 07:00:00,1695969900,95.66,113.93,0.0,2.05,11481.01,10273.34,-4.690000000000509,-4.380000000001019,0.892
ADIKPO_1695974400,2023-09-29 07:00:00,2023-09-29 07:15:00,1695970800,95.66,113.59,0.0,0.34,11481.01,10273.59,-4.690000000000509,-4.630000000001019,0.925
ADIKPO_1695975300,2023-09-29 07:15:00,2023-09-29 07:30:00,1695971700,95.66,112.57,0.0,1.02,11481.01,10273.84,-4.690000000000509,-4.880000000001019,1.608
ADIKPO_1695976200,2023-09-29 07:30:00,2023-09-29 07:45:00,1695972600,95.66,109.84,0.0,2.73,11481.01,10274.09,-4.690000000000509,-5.130000000001019,1.768
ADIKPO_1695977100,2023-09-29 07:45:00,2023-09-29 08:00:00,1695973500,95.66,109.84,0.0,2.72,11481.01,10274.34,-4.690000000000509,-5.380000000001019,2.837
ADIKPO_1695978000,2023-09-29 08:00:00,2023-09-29 08:15:00,1695974400,95.66,108.48,0.0,1.36,11481.01,10274.59,-4.690000000000509,-5.630000000001019,3.037
ADIKPO_1695978900,2023-09-29 08:15:00,2023-09-29 08:30:00,1695975300,95.66,107.8,0.0,0.68,11481.01,10274.84,-4.690000000000509,-5.880000000001019,3.15
ADIKPO_1695979800,2023-09-29 08:30:00,2023-09-29 08:45:00,1695976200,95.66,107.11,0.0,0.69,11481.01,10275.09,-4.690000000000509,-6.130000000001019,3.033
ADIKPO_1695980700,2023-09-29 08:45:00,2023-09-29 09:00:00,1695977100,95.66,107.8,0.0,2.38,11481.01,10275.34,-4.690000000000509,-6.380000000001019,2.667
ADIKPO_1695981600,2023-09-29 09:00:00,2023-09-29 09:15:00,1695978000,95.66,105.41,0.0,3.41,11481.01,10275.59,-4.690000000000509,-6.630000000001019,1.923
ADIKPO_1695982500,2023-09-29 09:15:00,2023-09-29 09:30:00,1695978900,95.66,105.41,0.0,0.0,11481.21,10275.67,-4.889999999999418,-6.710000000000946,0.0
ADIKPO_1695983400,2023-09-29 09:30:00,2023-09-29 09:45:00,1695979800,93.82,105.41,1.84,0.0,11481.46,10275.67,-5.139999999999418,-6.710000000000946,1.881
ADIKPO_1695984300,2023-09-29 09:45:00,2023-09-29 10:00:00,1695980700,93.09,105.41,0.73,0.0,11481.71,10275.67,-5.389999999999418,-6.710000000000946,2.103
ADIKPO_1695985200,2023-09-29 10:00:00,2023-09-29 10:15:00,1695981600,91.98,105.41,1.10,0.0,11481.96,10275.67,-5.639999999999418,-6.710000000000946,2.274
ADIKPO_1695986100,2023-09-29 10:15:00,2023-09-29 10:30:00,1695982500,90.88,105.41,1.1,0.0,11482.21,10275.67,-5.889999999999418,-6.710000000000946,2.269
ADIKPO_1695987000,2023-09-29 10:30:00,2023-09-29 10:45:00,1695983400,89.77,105.41,1.10,0.0,11482.46,10275.67,-6.139999999999418,-6.710000000000946,2.252
ADIKPO_1695987900,2023-09-29 10:45:00,2023-09-29 11:00:00,1695984300,88.3,105.41,1.47,0.0,11482.71,10275.67,-6.389999999999418,-6.710000000000946,2.452
ADIKPO_1695988800,2023-09-29 11:00:00,2023-09-29 11:15:00,1695985200,86.83,105.41,1.46,0.0,11482.96,10275.67,-6.639999999999418,-6.710000000000946,2.463
ADIKPO_1695989700,2023-09-29 11:15:00,2023-09-29 11:30:00,1695986100,86.09,105.41,0.74,0.0,11483.21,10275.67,-6.889999999999418,-6.710000000000946,2.469
ADIKPO_1695990600,2023-09-29 11:30:00,2023-09-29 11:45:00,1695987000,84.98,105.41,1.10,0.0,11483.46,10275.67,-7.139999999999418,-6.710000000000946,2.369
ADIKPO_1695991500,2023-09-29 11:45:00,2023-09-29 12:00:00,1695987900,83.51,105.41,1.47,0.0,11483.71,10275.67,-7.389999999999418,-6.710000000000946,2.273
ADIKPO_1695992400,2023-09-29 12:00:00,2023-09-29 12:15:00,1695988800,82.77,105.41,0.74,0.0,11483.96,10275.67,-7.639999999999418,-6.710000000000946,2.23
ADIKPO_1695993300,2023-09-29 12:15:00,2023-09-29 12:30:00,1695989700,81.3,105.41,1.47,0.0,11484.21,10275.67,-7.889999999999418,-6.710000000000946,2.086
ADIKPO_1695994200,2023-09-29 12:30:00,2023-09-29 12:45:00,1695990600,80.2,105.41,1.1,0.0,11484.46,10275.67,-8.139999999999418,-6.710000000000946,2.029
ADIKPO_1695995100,2023-09-29 12:45:00,2023-09-29 13:00:00,1695991500,79.09,105.41,1.10,0.0,11484.71,10275.67,-8.389999999999418,-6.710000000000946,2.023
ADIKPO_1695996000,2023-09-29 13:00:00,2023-09-29 13:15:00,1695992400,78.72,105.41,0.0,0.0,11484.96,10275.67,-8.639999999999418,-6.710000000000946,1.987
ADIKPO_1695996900,2023-09-29 13:15:00,2023-09-29 13:30:00,1695993300,77.62,105.41,1.47,0.0,11485.21,10275.67,-8.889999999999418,-6.710000000000946,1.827
ADIKPO_1695997800,2023-09-29 13:30:00,2023-09-29 13:45:00,1695994200,76.88,105.41,0.74,0.0,11485.46,10275.67,-9.139999999999418,-6.710000000000946,1.527
ADIKPO_1695998700,2023-09-29 13:45:00,2023-09-29 14:00:00,1695995100,75.41,105.41,1.47,0.0,11485.71,10275.67,-9.389999999999418,-6.710000000000946,1.769
ADIKPO_1695999600,2023-09-29 14:00:00,2023-09-29 14:15:00,1695996000,74.67,105.41,0.74,0.0,11485.96,10275.67,-9.639999999999418,-6.710000000000946,1.91
ADIKPO_1696000500,2023-09-29 14:15:00,2023-09-29 14:30:00,1695996900,73.94,105.41,0.73,0.0,11486.2,10275.67,-9.880000000001019,-6.710000000000946,1.823
ADIKPO_1696001400,2023-09-29 14:30:00,2023-09-29 14:45:00,1695997800,72.83,105.41,1.10,0.0,11486.45,10275.67,-10.130000000001019,-6.710000000000946,1.744
ADIKPO_1696002300,2023-09-29 14:45:00,2023-09-29 15:00:00,1695998700,72.09,105.41,0.74,0.0,11486.7,10275.67,-10.380000000001019,-6.710000000000946,1.577
ADIKPO_1696003200,2023-09-29 15:00:00,2023-09-29 15:15:00,1695999600,70.99,113.25,1.1,0.0,11486.95,10275.67,-10.630000000001019,-6.710000000000946,1.533
ADIKPO_1696004100,2023-09-29 15:15:00,2023-09-29 15:30:00,1696000500,101.92,130.64,0.0,1.02,11487.0,10275.92,-10.680000000000291,-6.960000000000946,1.313
ADIKPO_1696005000,2023-09-29 15:30:00,2023-09-29 15:45:00,1696001400,101.92,130.98,0.0,3.41,11487.0,10276.17,-10.680000000000291,-7.210000000000946,1.496
ADIKPO_1696005900,2023-09-29 15:45:00,2023-09-29 16:00:00,1696002300,101.92,127.23,0.0,3.75,11487.0,10276.42,-10.680000000000291,-7.460000000000946,1.417
ADIKPO_1696006800,2023-09-29 16:00:00,2023-09-29 16:15:00,1696003200,101.92,129.61,0.0,2.39,11487.0,10276.67,-10.680000000000291,-7.710000000000946,1.5
ADIKPO_1696007700,2023-09-29 16:15:00,2023-09-29 16:30:00,1696004100,101.92,126.2,0.0,3.41,11487.0,10276.9,-10.680000000000291,-7.940000000000509,1.594
ADIKPO_1696008600,2023-09-29 16:30:00,2023-09-29 16:45:00,1696005000,101.92,125.86,0.0,1.71,11487.0,10277.15,-10.680000000000291,-8.19000000000051,1.078
ADIKPO_1696009500,2023-09-29 16:45:00,2023-09-29 17:00:00,1696005900,101.92,124.84,0.0,2.71,11487.0,10277.4,-10.680000000000291,-8.44000000000051,1.33
ADIKPO_1696010400,2023-09-29 17:00:00,2023-09-29 17:15:00,1696006800,101.92,122.8,0.0,2.04,11487.0,10277.65,-10.680000000000291,-8.69000000000051,1.388
ADIKPO_1696011300,2023-09-29 17:15:00,2023-09-29 17:30:00,1696007700,101.92,123.48,0.0,0.35,11487.0,10277.9,-10.680000000000291,-8.94000000000051,1.331
ADIKPO_1696012200,2023-09-29 17:30:00,2023-09-29 17:45:00,1696008600,101.92,121.77,0.0,4.43,11487.0,10278.15,-10.680000000000291,-9.19000000000051,1.305
ADIKPO_1696013100,2023-09-29 17:45:00,2023-09-29 18:00:00,1696009500,101.92,119.39,0.0,2.38,11487.0,10278.4,-10.680000000000291,-9.44000000000051,1.04
ADIKPO_1696014000,2023-09-29 18:00:00,2023-09-29 18:15:00,1696010400,101.92,119.73,0.0,2.72,11487.0,10278.65,-10.680000000000291,-9.69000000000051,0.955
ADIKPO_1696014900,2023-09-29 18:15:00,2023-09-29 18:30:00,1696011300,101.92,119.73,0.0,0.34,11487.0,10278.9,-10.680000000000291,-9.94000000000051,0.933
