key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1699747200_GEN-00980B76_GRID-00980A9C,2023-11-12 00:00:00,2023-11-12 00:15:00,1699747200,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.0,0.195
CALABAR_DG1_And_DG2_1699748100_GEN-00980B76_GRID-00980A9C,2023-11-12 00:15:00,2023-11-12 00:30:00,1699748100,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.001,0.203
CALABAR_DG1_And_DG2_1699749000_GEN-00980B76_GRID-00980A9C,2023-11-12 00:30:00,2023-11-12 00:45:00,1699749000,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.001,0.201
CALABAR_DG1_And_DG2_1699749900_GEN-00980B76_GRID-00980A9C,2023-11-12 00:45:00,2023-11-12 01:00:00,1699749900,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.001,0.201
CALABAR_DG1_And_DG2_1699750800_GEN-00980B76_GRID-00980A9C,2023-11-12 01:00:00,2023-11-12 01:15:00,1699750800,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.001,0.201
CALABAR_DG1_And_DG2_1699751700_GEN-00980B76_GRID-00980A9C,2023-11-12 01:15:00,2023-11-12 01:30:00,1699751700,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.001,0.201
CALABAR_DG1_And_DG2_1699752600_GEN-00980B76_GRID-00980A9C,2023-11-12 01:30:00,2023-11-12 01:45:00,1699752600,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.001,0.201
CALABAR_DG1_And_DG2_1699753500_GEN-00980B76_GRID-00980A9C,2023-11-12 01:45:00,2023-11-12 02:00:00,1699753500,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.001,0.201
CALABAR_DG1_And_DG2_1699754400_GEN-00980B76_GRID-00980A9C,2023-11-12 02:00:00,2023-11-12 02:15:00,1699754400,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.001,0.201
CALABAR_DG1_And_DG2_1699755300_GEN-00980B76_GRID-00980A9C,2023-11-12 02:15:00,2023-11-12 02:30:00,1699755300,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.001,0.178
CALABAR_DG1_And_DG2_1699756200_GEN-00980B76_GRID-00980A9C,2023-11-12 02:30:00,2023-11-12 02:45:00,1699756200,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.0,0.204
CALABAR_DG1_And_DG2_1699757100_GEN-00980B76_GRID-00980A9C,2023-11-12 02:45:00,2023-11-12 03:00:00,1699757100,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.001,0.204
CALABAR_DG1_And_DG2_1699758000_GEN-00980B76_GRID-00980A9C,2023-11-12 03:00:00,2023-11-12 03:15:00,1699758000,56.00,37.23,0.0,0.0,14,863.58,-14,-863.58,0.0,0.376
CALABAR_DG1_And_DG2_1699758900_GEN-00980B76_GRID-00980A9C,2023-11-12 03:15:00,2023-11-12 03:30:00,1699758900,56.00,36.86,0.0,0.37,14,863.58,-14,-863.58,0.222,0.067
CALABAR_DG1_And_DG2_1699759800_GEN-00980B76_GRID-00980A9C,2023-11-12 03:30:00,2023-11-12 03:45:00,1699759800,56.00,36.11,0.0,0.74,14,863.58,-14,-863.58,0.333,0.0
CALABAR_DG1_And_DG2_1699760700_GEN-00980B76_GRID-00980A9C,2023-11-12 03:45:00,2023-11-12 04:00:00,1699760700,56.00,35.37,0.0,0.73,14,863.58,-14,-863.58,0.419,0.0
CALABAR_DG1_And_DG2_1699761600_GEN-00980B76_GRID-00980A9C,2023-11-12 04:00:00,2023-11-12 04:15:00,1699761600,56.00,34.62,0.0,0.74,14,863.58,-14,-863.58,0.271,0.0
CALABAR_DG1_And_DG2_1699762500_GEN-00980B76_GRID-00980A9C,2023-11-12 04:15:00,2023-11-12 04:30:00,1699762500,56.00,34.06,0.0,0.55,14,863.58,-14,-863.58,0.257,0.0
CALABAR_DG1_And_DG2_1699763400_GEN-00980B76_GRID-00980A9C,2023-11-12 04:30:00,2023-11-12 04:45:00,1699763400,56.00,33.31,0.0,0.64,14,863.58,-14,-863.58,0.247,0.0
CALABAR_DG1_And_DG2_1699764300_GEN-00980B76_GRID-00980A9C,2023-11-12 04:45:00,2023-11-12 05:00:00,1699764300,56.00,32.75,0.0,0.65,14,863.58,-14,-863.58,0.236,0.0
CALABAR_DG1_And_DG2_1699765200_GEN-00980B76_GRID-00980A9C,2023-11-12 05:00:00,2023-11-12 05:15:00,1699765200,56.00,32.01,0.0,0.73,14,863.58,-14,-863.58,0.245,0.0
CALABAR_DG1_And_DG2_1699766100_GEN-00980B76_GRID-00980A9C,2023-11-12 05:15:00,2023-11-12 05:30:00,1699766100,56.00,31.36,0.0,0.55,14,863.58,-14,-863.58,0.22,0.0
CALABAR_DG1_And_DG2_1699767000_GEN-00980B76_GRID-00980A9C,2023-11-12 05:30:00,2023-11-12 05:45:00,1699767000,56.00,30.89,0.0,0.55,14,863.58,-14,-863.58,0.205,0.0
CALABAR_DG1_And_DG2_1699767900_GEN-00980B76_GRID-00980A9C,2023-11-12 05:45:00,2023-11-12 06:00:00,1699767900,56.00,30.24,0.0,0.64,14,863.58,-14,-863.58,0.175,0.0
CALABAR_DG1_And_DG2_1699768800_GEN-00980B76_GRID-00980A9C,2023-11-12 06:00:00,2023-11-12 06:15:00,1699768800,56.00,29.58,0.0,0.55,14,863.58,-14,-863.58,0.286,0.0
CALABAR_DG1_And_DG2_1699769700_GEN-00980B76_GRID-00980A9C,2023-11-12 06:15:00,2023-11-12 06:30:00,1699769700,56.00,29.02,0.0,0.65,14,863.58,-14,-863.58,0.247,0.0
CALABAR_DG1_And_DG2_1699770600_GEN-00980B76_GRID-00980A9C,2023-11-12 06:30:00,2023-11-12 06:45:00,1699770600,56.00,28.37,0.0,0.55,14,863.58,-14,-863.58,0.329,0.0
CALABAR_DG1_And_DG2_1699771500_GEN-00980B76_GRID-00980A9C,2023-11-12 06:45:00,2023-11-12 07:00:00,1699771500,56.00,27.81,0.0,0.55,14,863.58,-14,-863.58,0.221,0.0
CALABAR_DG1_And_DG2_1699772400_GEN-00980B76_GRID-00980A9C,2023-11-12 07:00:00,2023-11-12 07:15:00,1699772400,56.00,27.16,0.0,0.73,14,863.58,-14,-863.58,0.209,0.0
CALABAR_DG1_And_DG2_1699773300_GEN-00980B76_GRID-00980A9C,2023-11-12 07:15:00,2023-11-12 07:30:00,1699773300,56.00,26.79,0.0,0.37,14,863.58,-14,-863.58,0.076,0.215
CALABAR_DG1_And_DG2_1699774200_GEN-00980B76_GRID-00980A9C,2023-11-12 07:30:00,2023-11-12 07:45:00,1699774200,56.00,26.79,0.0,0.0,14,863.58,-14,-863.58,0.002,0.48
CALABAR_DG1_And_DG2_1699775100_GEN-00980B76_GRID-00980A9C,2023-11-12 07:45:00,2023-11-12 08:00:00,1699775100,56.00,26.79,0.0,0.0,14,863.58,-14,-863.58,0.002,0.7
CALABAR_DG1_And_DG2_1699776000_GEN-00980B76_GRID-00980A9C,2023-11-12 08:00:00,2023-11-12 08:15:00,1699776000,56.00,26.79,0.0,0.0,14,863.58,-14,-863.58,0.001,0.673
