key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693875600,2023-09-05 00:00:00,2023-09-05 00:15:00,1693872000,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693876500,2023-09-05 00:15:00,2023-09-05 00:30:00,1693872900,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693877400,2023-09-05 00:30:00,2023-09-05 00:45:00,1693873800,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693878300,2023-09-05 00:45:00,2023-09-05 01:00:00,1693874700,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693879200,2023-09-05 01:00:00,2023-09-05 01:15:00,1693875600,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693880100,2023-09-05 01:15:00,2023-09-05 01:30:00,1693876500,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693881000,2023-09-05 01:30:00,2023-09-05 01:45:00,1693877400,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693881900,2023-09-05 01:45:00,2023-09-05 02:00:00,1693878300,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693882800,2023-09-05 02:00:00,2023-09-05 02:15:00,1693879200,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693883700,2023-09-05 02:15:00,2023-09-05 02:30:00,1693880100,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693884600,2023-09-05 02:30:00,2023-09-05 02:45:00,1693881000,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693885500,2023-09-05 02:45:00,2023-09-05 03:00:00,1693881900,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693886400,2023-09-05 03:00:00,2023-09-05 03:15:00,1693882800,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693887300,2023-09-05 03:15:00,2023-09-05 03:30:00,1693883700,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693888200,2023-09-05 03:30:00,2023-09-05 03:45:00,1693884600,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693889100,2023-09-05 03:45:00,2023-09-05 04:00:00,1693885500,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693890000,2023-09-05 04:00:00,2023-09-05 04:15:00,1693886400,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693890900,2023-09-05 04:15:00,2023-09-05 04:30:00,1693887300,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1693891800,2023-09-05 04:30:00,2023-09-05 04:45:00,1693888200,159.33,39.45,0.0,0.0,2094.0,9946.0,0.0,0.0,0.0
