key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697846400_OFFICE-00980AA5,2023-10-21 00:00:00,2023-10-21 00:15:00,1697846400,189.69,69.85,0.0,0.0,19758.45,10758.56,-602.34,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697847300_OFFICE-00980AA5,2023-10-21 00:15:00,2023-10-21 00:30:00,1697847300,189.33,69.85,0.0,0.0,19758.5,10758.56,-602.39,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697848200_OFFICE-00980AA5,2023-10-21 00:30:00,2023-10-21 00:45:00,1697848200,187.15,69.85,2.54,0.0,19758.75,10758.56,-602.64,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697849100_OFFICE-00980AA5,2023-10-21 00:45:00,2023-10-21 01:00:00,1697849100,186.43,69.85,0.72,0.0,19759,10758.56,-602.89,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697850000_OFFICE-00980AA5,2023-10-21 01:00:00,2023-10-21 01:15:00,1697850000,183.16,69.85,3.26,0.0,19759.26,10758.56,-603.15,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697850900_OFFICE-00980AA5,2023-10-21 01:15:00,2023-10-21 01:30:00,1697850900,181.35,69.85,3.26,0.0,19759.51,10758.56,-603.40,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697851800_OFFICE-00980AA5,2023-10-21 01:30:00,2023-10-21 01:45:00,1697851800,181.35,69.85,0.73,0.0,19759.76,10758.56,-603.65,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697852700_OFFICE-00980AA5,2023-10-21 01:45:00,2023-10-21 02:00:00,1697852700,179.17,69.85,3.27,0.0,19760.01,10758.56,-603.90,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697853600_OFFICE-00980AA5,2023-10-21 02:00:00,2023-10-21 02:15:00,1697853600,176.99,69.85,2.18,0.0,19760.26,10758.56,-604.15,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697854500_OFFICE-00980AA5,2023-10-21 02:15:00,2023-10-21 02:30:00,1697854500,176.99,69.85,0.0,0.0,19760.51,10758.56,-604.40,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697855400_OFFICE-00980AA5,2023-10-21 02:30:00,2023-10-21 02:45:00,1697855400,175.18,69.85,1.81,0.0,19760.76,10758.56,-604.65,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697856300_OFFICE-00980AA5,2023-10-21 02:45:00,2023-10-21 03:00:00,1697856300,173.36,69.85,1.81,0.0,19761.01,10758.56,-604.90,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697857200_OFFICE-00980AA5,2023-10-21 03:00:00,2023-10-21 03:15:00,1697857200,171.55,69.85,1.80,0.0,19761.26,10758.56,-605.15,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697858100_OFFICE-00980AA5,2023-10-21 03:15:00,2023-10-21 03:30:00,1697858100,170.1,69.85,3.99,0.0,19761.51,10758.56,-605.40,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697859000_OFFICE-00980AA5,2023-10-21 03:30:00,2023-10-21 03:45:00,1697859000,170.1,69.85,2.54,0.0,19761.76,10758.56,-605.65,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697859900_OFFICE-00980AA5,2023-10-21 03:45:00,2023-10-21 04:00:00,1697859900,167.92,69.85,2.17,0.0,19762.01,10758.56,-605.90,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697860800_OFFICE-00980AA5,2023-10-21 04:00:00,2023-10-21 04:15:00,1697860800,166.47,69.85,1.45,0.0,19762.26,10758.56,-606.15,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697861700_OFFICE-00980AA5,2023-10-21 04:15:00,2023-10-21 04:30:00,1697861700,164.65,69.85,1.81,0.0,19762.51,10758.56,-606.40,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697862600_OFFICE-00980AA5,2023-10-21 04:30:00,2023-10-21 04:45:00,1697862600,163.56,69.85,0.36,0.0,19762.76,10758.56,-606.65,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697863500_OFFICE-00980AA5,2023-10-21 04:45:00,2023-10-21 05:00:00,1697863500,162.84,69.85,1.44,0.0,19763.01,10758.56,-606.90,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697864400_OFFICE-00980AA5,2023-10-21 05:00:00,2023-10-21 05:15:00,1697864400,160.66,69.85,1.81,0.0,19763.26,10758.56,-607.15,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697865300_OFFICE-00980AA5,2023-10-21 05:15:00,2023-10-21 05:30:00,1697865300,159.21,69.85,1.45,0.0,19763.52,10758.56,-607.41,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697866200_OFFICE-00980AA5,2023-10-21 05:30:00,2023-10-21 05:45:00,1697866200,158.48,69.85,0.72,0.0,19763.76,10758.56,-607.65,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697867100_OFFICE-00980AA5,2023-10-21 05:45:00,2023-10-21 06:00:00,1697867100,157.03,69.85,1.81,0.0,19764.02,10758.56,-607.91,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697868000_OFFICE-00980AA5,2023-10-21 06:00:00,2023-10-21 06:15:00,1697868000,155.58,69.85,1.44,0.0,19764.26,10758.56,-608.15,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697868900_OFFICE-00980AA5,2023-10-21 06:15:00,2023-10-21 06:30:00,1697868900,154.13,69.85,1.44,0.0,19764.52,10758.56,-608.41,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697869800_OFFICE-00980AA5,2023-10-21 06:30:00,2023-10-21 06:45:00,1697869800,153.04,69.85,0.73,0.0,19764.76,10758.56,-608.65,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697870700_OFFICE-00980AA5,2023-10-21 06:45:00,2023-10-21 07:00:00,1697870700,150.86,69.85,2.17,0.0,19765.02,10758.56,-608.91,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697871600_OFFICE-00980AA5,2023-10-21 07:00:00,2023-10-21 07:15:00,1697871600,150.5,69.85,0.73,0.0,19765.26,10758.56,-609.15,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697872500_OFFICE-00980AA5,2023-10-21 07:15:00,2023-10-21 07:30:00,1697872500,149.05,69.85,1.45,0.0,19765.52,10758.56,-609.41,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697873400_OFFICE-00980AA5,2023-10-21 07:30:00,2023-10-21 07:45:00,1697873400,147.23,69.85,1.81,0.0,19765.76,10758.56,-609.65,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697874300_OFFICE-00980AA5,2023-10-21 07:45:00,2023-10-21 08:00:00,1697874300,146.15,69.85,1.08,0.0,19766.02,10758.56,-609.91,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697875200_OFFICE-00980AA5,2023-10-21 08:00:00,2023-10-21 08:15:00,1697875200,143.97,69.85,2.17,0.0,19766.26,10758.56,-610.15,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697876100_OFFICE-00980AA5,2023-10-21 08:15:00,2023-10-21 08:30:00,1697876100,142.88,69.85,1.08,0.0,19766.52,10758.56,-610.41,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697877000_OFFICE-00980AA5,2023-10-21 08:30:00,2023-10-21 08:45:00,1697877000,141.79,69.85,1.08,0.0,19766.77,10758.56,-610.66,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697877900_OFFICE-00980AA5,2023-10-21 08:45:00,2023-10-21 09:00:00,1697877900,187.15,69.85,2.54,0.0,19767.02,10758.56,-610.91,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697878800_OFFICE-00980AA5,2023-10-21 09:00:00,2023-10-21 09:15:00,1697878800,186.79,69.85,0.73,0.0,19767.27,10758.56,-611.16,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697879700_OFFICE-00980AA5,2023-10-21 09:15:00,2023-10-21 09:30:00,1697879700,185.34,69.85,1.45,0.0,19767.52,10758.56,-611.41,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697880600_OFFICE-00980AA5,2023-10-21 09:30:00,2023-10-21 09:45:00,1697880600,184.25,69.85,3.98,0.0,19767.77,10758.56,-611.66,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697881500_OFFICE-00980AA5,2023-10-21 09:45:00,2023-10-21 10:00:00,1697881500,180.26,69.85,3.98,0.0,19768.02,10758.56,-611.91,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697882400_OFFICE-00980AA5,2023-10-21 10:00:00,2023-10-21 10:15:00,1697882400,179.35,69.85,2.54,0.0,19768.27,10758.56,-612.16,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697883300_OFFICE-00980AA5,2023-10-21 10:15:00,2023-10-21 10:30:00,1697883300,177.72,69.85,1.45,0.0,19768.52,10758.56,-612.41,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697884200_OFFICE-00980AA5,2023-10-21 10:30:00,2023-10-21 10:45:00,1697884200,174.81,69.85,2.90,0.0,19768.77,10758.56,-612.66,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697885100_OFFICE-00980AA5,2023-10-21 10:45:00,2023-10-21 11:00:00,1697885100,174.45,69.85,0.73,0.0,19769.02,10758.56,-612.91,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697886000_OFFICE-00980AA5,2023-10-21 11:00:00,2023-10-21 11:15:00,1697886000,173,69.85,1.44,0.0,19769.27,10758.56,-613.16,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697886900_OFFICE-00980AA5,2023-10-21 11:15:00,2023-10-21 11:30:00,1697886900,170.1,69.85,2.54,0.0,19769.52,10758.56,-613.41,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697887800_OFFICE-00980AA5,2023-10-21 11:30:00,2023-10-21 11:45:00,1697887800,169.01,69.85,1.44,0.0,19769.77,10758.56,-613.66,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697888700_OFFICE-00980AA5,2023-10-21 11:45:00,2023-10-21 12:00:00,1697888700,167.92,69.85,1.08,0.0,19770.02,10758.56,-613.91,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697889600_OFFICE-00980AA5,2023-10-21 12:00:00,2023-10-21 12:15:00,1697889600,166.1,69.85,1.81,0.0,19770.27,10758.56,-614.16,-2303.86,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697890500_OFFICE-00980AA5,2023-10-21 12:15:00,2023-10-21 12:30:00,1697890500,163.93,69.85,2.17,0.0,19770.52,10758.56,-614.41,-2303.86,1.362
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697891400_OFFICE-00980AA5,2023-10-21 12:30:00,2023-10-21 12:45:00,1697891400,162.84,69.85,1.08,0.0,19770.77,10758.56,-614.66,-2303.86,3.61
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697892300_OFFICE-00980AA5,2023-10-21 12:45:00,2023-10-21 13:00:00,1697892300,159.94,69.85,2.90,0.0,19771.02,10758.56,-614.91,-2303.86,3.673
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697893200_OFFICE-00980AA5,2023-10-21 13:00:00,2023-10-21 13:15:00,1697893200,158.12,69.85,1.81,0.0,19771.27,10758.56,-615.16,-2303.86,3.802
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697894100_OFFICE-00980AA5,2023-10-21 13:15:00,2023-10-21 13:30:00,1697894100,156.31,69.85,1.80,0.0,19771.52,10758.56,-615.41,-2303.86,3.841
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697895000_OFFICE-00980AA5,2023-10-21 13:30:00,2023-10-21 13:45:00,1697895000,154.13,69.85,2.17,0.0,19771.77,10758.56,-615.66,-2303.86,3.893
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697895900_OFFICE-00980AA5,2023-10-21 13:45:00,2023-10-21 14:00:00,1697895900,152.31,69.85,1.44,0.0,19772.02,10758.56,-615.91,-2303.86,4.108
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697896800_OFFICE-00980AA5,2023-10-21 14:00:00,2023-10-21 14:15:00,1697896800,151.23,69.85,1.44,0.0,19772.27,10758.56,-616.16,-2303.86,4.229
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697897700_OFFICE-00980AA5,2023-10-21 14:15:00,2023-10-21 14:30:00,1697897700,149.41,69.85,1.81,0.0,19772.52,10758.56,-616.41,-2303.86,4.274
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697898600_OFFICE-00980AA5,2023-10-21 14:30:00,2023-10-21 14:45:00,1697898600,146.87,69.85,2.53,0.0,19772.77,10758.56,-616.66,-2303.86,4.277
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697899500_OFFICE-00980AA5,2023-10-21 14:45:00,2023-10-21 15:00:00,1697899500,145.06,69.85,1.80,0.0,19773.02,10758.56,-616.91,-2303.86,4.161
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697900400_OFFICE-00980AA5,2023-10-21 15:00:00,2023-10-21 15:15:00,1697900400,143.97,69.85,1.08,0.0,19773.27,10758.56,-617.16,-2303.86,4.523
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697901300_OFFICE-00980AA5,2023-10-21 15:15:00,2023-10-21 15:30:00,1697901300,141.79,69.85,1.81,0.0,19773.5,10758.56,-617.39,-2303.86,4.51
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697902200_OFFICE-00980AA5,2023-10-21 15:30:00,2023-10-21 15:45:00,1697902200,139.98,69.85,2.17,0.0,19773.75,10758.56,-617.64,-2303.86,4.441
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697903100_OFFICE-00980AA5,2023-10-21 15:45:00,2023-10-21 16:00:00,1697903100,138.16,69.85,1.46,0.0,19774,10758.56,-617.89,-2303.86,4.432
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1697904000_OFFICE-00980AA5,2023-10-21 16:00:00,2023-10-21 16:15:00,1697904000,136.35,69.85,1.81,0.0,19774.25,10758.56,-618.14,-2303.86,4.317
