key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1699574400_OFFICE-00980785,2023-11-10 00:00:00,2023-11-10 00:15:00,1699574400,171.25,213.38,0.0,1.43,8809.2,8818.68,-8801.2,-8250.10,2.917
ABUJA_OFFICE_DG1_and_DG2_1699575300_OFFICE-00980785,2023-11-10 00:15:00,2023-11-10 00:30:00,1699575300,171.25,211.91,0.0,1.67,8809.2,8818.93,-8801.2,-8250.35,3.044
ABUJA_OFFICE_DG1_and_DG2_1699576200_OFFICE-00980785,2023-11-10 00:30:00,2023-11-10 00:45:00,1699576200,171.25,210.63,0.0,0.95,8809.2,8819.18,-8801.2,-8250.60,2.849
ABUJA_OFFICE_DG1_and_DG2_1699577100_OFFICE-00980785,2023-11-10 00:45:00,2023-11-10 01:00:00,1699577100,171.25,208.92,0.0,2.19,8809.2,8819.43,-8801.2,-8250.85,3.028
ABUJA_OFFICE_DG1_and_DG2_1699578000_OFFICE-00980785,2023-11-10 01:00:00,2023-11-10 01:15:00,1699578000,171.25,207.84,0.0,0.87,8809.26,8819.64,-8801.26,-8251.06,3.143
ABUJA_OFFICE_DG1_and_DG2_1699578900_OFFICE-00980785,2023-11-10 01:15:00,2023-11-10 01:30:00,1699578900,170.01,207.76,1.24,0.28,8809.51,8819.64,-8801.51,-8251.06,3.121
ABUJA_OFFICE_DG1_and_DG2_1699579800_OFFICE-00980785,2023-11-10 01:30:00,2023-11-10 01:45:00,1699579800,167.94,207.76,2.07,0.0,8809.76,8819.64,-8801.76,-8251.06,3.082
ABUJA_OFFICE_DG1_and_DG2_1699580700_OFFICE-00980785,2023-11-10 01:45:00,2023-11-10 02:00:00,1699580700,166.7,207.76,1.24,0.0,8810.01,8819.64,-8802.01,-8251.06,2.902
ABUJA_OFFICE_DG1_and_DG2_1699581600_OFFICE-00980785,2023-11-10 02:00:00,2023-11-10 02:15:00,1699581600,164.64,207.76,2.06,0.0,8810.26,8819.64,-8802.26,-8251.06,2.87
ABUJA_OFFICE_DG1_and_DG2_1699582500_OFFICE-00980785,2023-11-10 02:15:00,2023-11-10 02:30:00,1699582500,162.98,207.76,1.24,0.0,8810.51,8819.64,-8802.51,-8251.06,2.839
ABUJA_OFFICE_DG1_and_DG2_1699583400_OFFICE-00980785,2023-11-10 02:30:00,2023-11-10 02:45:00,1699583400,160.5,207.76,2.07,0.0,8810.76,8819.64,-8802.76,-8251.06,2.918
ABUJA_OFFICE_DG1_and_DG2_1699584300_OFFICE-00980785,2023-11-10 02:45:00,2023-11-10 03:00:00,1699584300,159.68,207.76,1.65,0.0,8811.01,8819.64,-8803.01,-8251.06,2.986
ABUJA_OFFICE_DG1_and_DG2_1699585200_OFFICE-00980785,2023-11-10 03:00:00,2023-11-10 03:15:00,1699585200,157.61,207.76,2.07,0.0,8811.26,8819.64,-8803.26,-8251.06,3.068
ABUJA_OFFICE_DG1_and_DG2_1699586100_OFFICE-00980785,2023-11-10 03:15:00,2023-11-10 03:30:00,1699586100,155.96,207.76,1.65,0.0,8811.51,8819.64,-8803.51,-8251.06,3.108
ABUJA_OFFICE_DG1_and_DG2_1699587000_OFFICE-00980785,2023-11-10 03:30:00,2023-11-10 03:45:00,1699587000,154.72,207.76,1.24,0.0,8811.76,8819.64,-8803.76,-8251.06,3.329
ABUJA_OFFICE_DG1_and_DG2_1699587900_OFFICE-00980785,2023-11-10 03:45:00,2023-11-10 04:00:00,1699587900,153.07,207.76,1.65,0.0,8812.01,8819.64,-8804.01,-8251.06,3.31
