key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1701129600_GEN-00980B76_GRID-00980A9C,2023-11-27 23:00:00,2023-11-27 23:15:00,1701129600,52.98,33.50,0.0,0.64,15,14.55,-15,-14.55,0.079,0.0
CALABAR_DG1_And_DG2_1701130500_GEN-00980B76_GRID-00980A9C,2023-11-27 23:15:00,2023-11-27 23:30:00,1701130500,52.98,32.66,0.0,0.83,15,14.55,-15,-14.55,0.082,0.0
CALABAR_DG1_And_DG2_1701131400_GEN-00980B76_GRID-00980A9C,2023-11-27 23:30:00,2023-11-27 23:45:00,1701131400,52.98,32.01,0.0,0.64,15,14.55,-15,-14.55,0.07,0.0
CALABAR_DG1_And_DG2_1701132300_GEN-00980B76_GRID-00980A9C,2023-11-27 23:45:00,2023-11-28 00:00:00,1701132300,52.98,31.26,0.0,0.74,15,14.55,-15,-14.55,0.082,0.0
CALABAR_DG1_And_DG2_1701133200_GEN-00980B76_GRID-00980A9C,2023-11-28 00:00:00,2023-11-28 00:15:00,1701133200,52.98,30.70,0.0,0.55,15,14.55,-15,-14.55,0.079,0.0
CALABAR_DG1_And_DG2_1701134100_GEN-00980B76_GRID-00980A9C,2023-11-28 00:15:00,2023-11-28 00:30:00,1701134100,52.98,29.96,0.0,0.73,15,14.55,-15,-14.55,0.073,0.0
CALABAR_DG1_And_DG2_1701135000_GEN-00980B76_GRID-00980A9C,2023-11-28 00:30:00,2023-11-28 00:45:00,1701135000,52.98,29.21,0.0,0.74,15,14.55,-15,-14.55,0.083,0.0
CALABAR_DG1_And_DG2_1701135900_GEN-00980B76_GRID-00980A9C,2023-11-28 00:45:00,2023-11-28 01:00:00,1701135900,52.98,28.56,0.0,0.55,15,14.55,-15,-14.55,0.076,0.0
CALABAR_DG1_And_DG2_1701136800_GEN-00980B76_GRID-00980A9C,2023-11-28 01:00:00,2023-11-28 01:15:00,1701136800,52.98,27.81,0.0,0.74,15,14.55,-15,-14.55,0.076,0.0
CALABAR_DG1_And_DG2_1701137700_GEN-00980B76_GRID-00980A9C,2023-11-28 01:15:00,2023-11-28 01:30:00,1701137700,52.98,27.07,0.0,0.73,15,14.55,-15,-14.55,0.083,0.0
CALABAR_DG1_And_DG2_1701138600_GEN-00980B76_GRID-00980A9C,2023-11-28 01:30:00,2023-11-28 01:45:00,1701138600,52.98,26.23,0.0,0.83,15,14.55,-15,-14.55,0.072,0.0
CALABAR_DG1_And_DG2_1701139500_GEN-00980B76_GRID-00980A9C,2023-11-28 01:45:00,2023-11-28 02:00:00,1701139500,52.98,25.48,0.0,0.74,15,14.55,-15,-14.55,0.079,0.0
CALABAR_DG1_And_DG2_1701140400_GEN-00980B76_GRID-00980A9C,2023-11-28 02:00:00,2023-11-28 02:15:00,1701140400,52.98,24.92,0.0,0.64,15,14.55,-15,-14.55,0.082,0.0
