key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696377600_OFFICE-00980A9E,2023-10-04 00:00:00,2023-10-04 00:15:00,1696377600,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696378500_OFFICE-00980A9E,2023-10-04 00:15:00,2023-10-04 00:30:00,1696378500,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696379400_OFFICE-00980A9E,2023-10-04 00:30:00,2023-10-04 00:45:00,1696379400,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696380300_OFFICE-00980A9E,2023-10-04 00:45:00,2023-10-04 01:00:00,1696380300,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696381200_OFFICE-00980A9E,2023-10-04 01:00:00,2023-10-04 01:15:00,1696381200,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696382100_OFFICE-00980A9E,2023-10-04 01:15:00,2023-10-04 01:30:00,1696382100,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696383000_OFFICE-00980A9E,2023-10-04 01:30:00,2023-10-04 01:45:00,1696383000,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696383900_OFFICE-00980A9E,2023-10-04 01:45:00,2023-10-04 02:00:00,1696383900,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696384800_OFFICE-00980A9E,2023-10-04 02:00:00,2023-10-04 02:15:00,1696384800,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696385700_OFFICE-00980A9E,2023-10-04 02:15:00,2023-10-04 02:30:00,1696385700,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696386600_OFFICE-00980A9E,2023-10-04 02:30:00,2023-10-04 02:45:00,1696386600,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696387500_OFFICE-00980A9E,2023-10-04 02:45:00,2023-10-04 03:00:00,1696387500,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696388400_OFFICE-00980A9E,2023-10-04 03:00:00,2023-10-04 03:15:00,1696388400,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696389300_OFFICE-00980A9E,2023-10-04 03:15:00,2023-10-04 03:30:00,1696389300,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696390200_OFFICE-00980A9E,2023-10-04 03:30:00,2023-10-04 03:45:00,1696390200,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696391100_OFFICE-00980A9E,2023-10-04 03:45:00,2023-10-04 04:00:00,1696391100,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696392000_OFFICE-00980A9E,2023-10-04 04:00:00,2023-10-04 04:15:00,1696392000,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696392900_OFFICE-00980A9E,2023-10-04 04:15:00,2023-10-04 04:30:00,1696392900,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696393800_OFFICE-00980A9E,2023-10-04 04:30:00,2023-10-04 04:45:00,1696393800,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696394700_OFFICE-00980A9E,2023-10-04 04:45:00,2023-10-04 05:00:00,1696394700,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696395600_OFFICE-00980A9E,2023-10-04 05:00:00,2023-10-04 05:15:00,1696395600,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696396500_OFFICE-00980A9E,2023-10-04 05:15:00,2023-10-04 05:30:00,1696396500,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696397400_OFFICE-00980A9E,2023-10-04 05:30:00,2023-10-04 05:45:00,1696397400,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696398300_OFFICE-00980A9E,2023-10-04 05:45:00,2023-10-04 06:00:00,1696398300,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696399200_OFFICE-00980A9E,2023-10-04 06:00:00,2023-10-04 06:15:00,1696399200,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696400100_OFFICE-00980A9E,2023-10-04 06:15:00,2023-10-04 06:30:00,1696400100,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696401000_OFFICE-00980A9E,2023-10-04 06:30:00,2023-10-04 06:45:00,1696401000,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696401900_OFFICE-00980A9E,2023-10-04 06:45:00,2023-10-04 07:00:00,1696401900,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696402800_OFFICE-00980A9E,2023-10-04 07:00:00,2023-10-04 07:15:00,1696402800,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696403700_OFFICE-00980A9E,2023-10-04 07:15:00,2023-10-04 07:30:00,1696403700,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696404600_OFFICE-00980A9E,2023-10-04 07:30:00,2023-10-04 07:45:00,1696404600,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696405500_OFFICE-00980A9E,2023-10-04 07:45:00,2023-10-04 08:00:00,1696405500,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696406400_OFFICE-00980A9E,2023-10-04 08:00:00,2023-10-04 08:15:00,1696406400,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696407300_OFFICE-00980A9E,2023-10-04 08:15:00,2023-10-04 08:30:00,1696407300,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696408200_OFFICE-00980A9E,2023-10-04 08:30:00,2023-10-04 08:45:00,1696408200,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696409100_OFFICE-00980A9E,2023-10-04 08:45:00,2023-10-04 09:00:00,1696409100,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696410000_OFFICE-00980A9E,2023-10-04 09:00:00,2023-10-04 09:15:00,1696410000,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696410900_OFFICE-00980A9E,2023-10-04 09:15:00,2023-10-04 09:30:00,1696410900,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696411800_OFFICE-00980A9E,2023-10-04 09:30:00,2023-10-04 09:45:00,1696411800,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696412700_OFFICE-00980A9E,2023-10-04 09:45:00,2023-10-04 10:00:00,1696412700,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696413600_OFFICE-00980A9E,2023-10-04 10:00:00,2023-10-04 10:15:00,1696413600,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696414500_OFFICE-00980A9E,2023-10-04 10:15:00,2023-10-04 10:30:00,1696414500,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696415400_OFFICE-00980A9E,2023-10-04 10:30:00,2023-10-04 10:45:00,1696415400,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696416300_OFFICE-00980A9E,2023-10-04 10:45:00,2023-10-04 11:00:00,1696416300,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696417200_OFFICE-00980A9E,2023-10-04 11:00:00,2023-10-04 11:15:00,1696417200,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696418100_OFFICE-00980A9E,2023-10-04 11:15:00,2023-10-04 11:30:00,1696418100,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696419000_OFFICE-00980A9E,2023-10-04 11:30:00,2023-10-04 11:45:00,1696419000,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696419900_OFFICE-00980A9E,2023-10-04 11:45:00,2023-10-04 12:00:00,1696419900,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696420800_OFFICE-00980A9E,2023-10-04 12:00:00,2023-10-04 12:15:00,1696420800,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696421700_OFFICE-00980A9E,2023-10-04 12:15:00,2023-10-04 12:30:00,1696421700,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696422600_OFFICE-00980A9E,2023-10-04 12:30:00,2023-10-04 12:45:00,1696422600,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696423500_OFFICE-00980A9E,2023-10-04 12:45:00,2023-10-04 13:00:00,1696423500,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696424400_OFFICE-00980A9E,2023-10-04 13:00:00,2023-10-04 13:15:00,1696424400,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696425300_OFFICE-00980A9E,2023-10-04 13:15:00,2023-10-04 13:30:00,1696425300,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1696426200_OFFICE-00980A9E,2023-10-04 13:30:00,2023-10-04 13:45:00,1696426200,125.25,42.09,0.0,0.0,2,225.30,0,-6.51,0.0
