key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1699574400_GEN-00980B76_GRID-00980A9C,2023-11-10 00:00:00,2023-11-10 00:15:00,1699574400,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.009,0.505
CALABAR_DG1_And_DG2_1699575300_GEN-00980B76_GRID-00980A9C,2023-11-10 00:15:00,2023-11-10 00:30:00,1699575300,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.008,0.508
CALABAR_DG1_And_DG2_1699576200_GEN-00980B76_GRID-00980A9C,2023-11-10 00:30:00,2023-11-10 00:45:00,1699576200,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.008,0.502
CALABAR_DG1_And_DG2_1699577100_GEN-00980B76_GRID-00980A9C,2023-11-10 00:45:00,2023-11-10 01:00:00,1699577100,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.01,0.499
CALABAR_DG1_And_DG2_1699578000_GEN-00980B76_GRID-00980A9C,2023-11-10 01:00:00,2023-11-10 01:15:00,1699578000,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.01,0.507
CALABAR_DG1_And_DG2_1699578900_GEN-00980B76_GRID-00980A9C,2023-11-10 01:15:00,2023-11-10 01:30:00,1699578900,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.009,0.507
CALABAR_DG1_And_DG2_1699579800_GEN-00980B76_GRID-00980A9C,2023-11-10 01:30:00,2023-11-10 01:45:00,1699579800,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.009,0.226
CALABAR_DG1_And_DG2_1699580700_GEN-00980B76_GRID-00980A9C,2023-11-10 01:45:00,2023-11-10 02:00:00,1699580700,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.009,0.16
CALABAR_DG1_And_DG2_1699581600_GEN-00980B76_GRID-00980A9C,2023-11-10 02:00:00,2023-11-10 02:15:00,1699581600,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.01,0.194
CALABAR_DG1_And_DG2_1699582500_GEN-00980B76_GRID-00980A9C,2023-11-10 02:15:00,2023-11-10 02:30:00,1699582500,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.01,0.194
CALABAR_DG1_And_DG2_1699583400_GEN-00980B76_GRID-00980A9C,2023-11-10 02:30:00,2023-11-10 02:45:00,1699583400,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.01,0.178
CALABAR_DG1_And_DG2_1699584300_GEN-00980B76_GRID-00980A9C,2023-11-10 02:45:00,2023-11-10 03:00:00,1699584300,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.01,0.161
CALABAR_DG1_And_DG2_1699585200_GEN-00980B76_GRID-00980A9C,2023-11-10 03:00:00,2023-11-10 03:15:00,1699585200,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.01,0.161
CALABAR_DG1_And_DG2_1699586100_GEN-00980B76_GRID-00980A9C,2023-11-10 03:15:00,2023-11-10 03:30:00,1699586100,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.009,0.161
CALABAR_DG1_And_DG2_1699587000_GEN-00980B76_GRID-00980A9C,2023-11-10 03:30:00,2023-11-10 03:45:00,1699587000,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.009,0.203
CALABAR_DG1_And_DG2_1699587900_GEN-00980B76_GRID-00980A9C,2023-11-10 03:45:00,2023-11-10 04:00:00,1699587900,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.009,0.332
CALABAR_DG1_And_DG2_1699588800_GEN-00980B76_GRID-00980A9C,2023-11-10 04:00:00,2023-11-10 04:15:00,1699588800,49.40,44.69,0.0,0.0,14,849.99,-14,-849.99,0.011,0.129
CALABAR_DG1_And_DG2_1699589700_GEN-00980B76_GRID-00980A9C,2023-11-10 04:15:00,2023-11-10 04:30:00,1699589700,49.40,44.60,0.0,0.09,14,849.99,-14,-849.99,0.053,0.052
CALABAR_DG1_And_DG2_1699590600_GEN-00980B76_GRID-00980A9C,2023-11-10 04:30:00,2023-11-10 04:45:00,1699590600,49.40,43.94,0.0,0.65,14,849.99,-14,-849.99,0.081,0.0
CALABAR_DG1_And_DG2_1699591500_GEN-00980B76_GRID-00980A9C,2023-11-10 04:45:00,2023-11-10 05:00:00,1699591500,49.40,43.29,0.0,0.64,14,849.99,-14,-849.99,0.094,0.0
CALABAR_DG1_And_DG2_1699592400_GEN-00980B76_GRID-00980A9C,2023-11-10 05:00:00,2023-11-10 05:15:00,1699592400,49.40,42.45,0.0,0.83,14,849.99,-14,-849.99,0.337,0.0
CALABAR_DG1_And_DG2_1699593300_GEN-00980B76_GRID-00980A9C,2023-11-10 05:15:00,2023-11-10 05:30:00,1699593300,49.40,41.71,0.0,0.64,14,849.99,-14,-849.99,0.337,0.0
CALABAR_DG1_And_DG2_1699594200_GEN-00980B76_GRID-00980A9C,2023-11-10 05:30:00,2023-11-10 05:45:00,1699594200,49.40,41.15,0.0,0.64,14,849.99,-14,-849.99,0.302,0.0
CALABAR_DG1_And_DG2_1699595100_GEN-00980B76_GRID-00980A9C,2023-11-10 05:45:00,2023-11-10 06:00:00,1699595100,49.40,40.49,0.0,0.55,14,849.99,-14,-849.99,0.283,0.0
CALABAR_DG1_And_DG2_1699596000_GEN-00980B76_GRID-00980A9C,2023-11-10 06:00:00,2023-11-10 06:15:00,1699596000,49.40,39.93,0.0,0.55,14,849.99,-14,-849.99,0.074,0.0
CALABAR_DG1_And_DG2_1699596900_GEN-00980B76_GRID-00980A9C,2023-11-10 06:15:00,2023-11-10 06:30:00,1699596900,49.40,39.47,0.0,0.55,14,849.99,-14,-849.99,0.112,0.0
CALABAR_DG1_And_DG2_1699597800_GEN-00980B76_GRID-00980A9C,2023-11-10 06:30:00,2023-11-10 06:45:00,1699597800,49.40,39.10,0.0,0.37,14,849.99,-14,-849.99,0.13,0.0
CALABAR_DG1_And_DG2_1699598700_GEN-00980B76_GRID-00980A9C,2023-11-10 06:45:00,2023-11-10 07:00:00,1699598700,49.40,39.10,0.0,0.0,14,849.99,-14,-849.99,0.0,0.0
CALABAR_DG1_And_DG2_1699599600_GEN-00980B76_GRID-00980A9C,2023-11-10 07:00:00,2023-11-10 07:15:00,1699599600,48.88,39.10,0.52,0.0,14,850.22,-14,-850.22,0.531,0.0
CALABAR_DG1_And_DG2_1699600500_GEN-00980B76_GRID-00980A9C,2023-11-10 07:15:00,2023-11-10 07:30:00,1699600500,47.77,39.10,1.03,0.0,14,850.47,-14,-850.47,1.156,0.0
CALABAR_DG1_And_DG2_1699601400_GEN-00980B76_GRID-00980A9C,2023-11-10 07:30:00,2023-11-10 07:45:00,1699601400,47.08,39.10,0.76,0.0,14,850.72,-14,-850.72,1.303,0.0
CALABAR_DG1_And_DG2_1699602300_GEN-00980B76_GRID-00980A9C,2023-11-10 07:45:00,2023-11-10 08:00:00,1699602300,46.05,39.10,1.03,0.0,14,850.93,-14,-850.93,1.409,0.0
CALABAR_DG1_And_DG2_1699603200_GEN-00980B76_GRID-00980A9C,2023-11-10 08:00:00,2023-11-10 08:15:00,1699603200,45.02,39.10,1.02,0.0,14,851.19,-14,-851.19,1.336,0.0
