key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1696381200,2023-10-04 00:00:00,2023-10-04 00:15:00,1696377600,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.133
CALABAR_BASE_TANK_1696382100,2023-10-04 00:15:00,2023-10-04 00:30:00,1696378500,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.181
CALABAR_BASE_TANK_1696383000,2023-10-04 00:30:00,2023-10-04 00:45:00,1696379400,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.167
CALABAR_BASE_TANK_1696383900,2023-10-04 00:45:00,2023-10-04 01:00:00,1696380300,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.151
CALABAR_BASE_TANK_1696384800,2023-10-04 01:00:00,2023-10-04 01:15:00,1696381200,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.17
CALABAR_BASE_TANK_1696385700,2023-10-04 01:15:00,2023-10-04 01:30:00,1696382100,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.185
CALABAR_BASE_TANK_1696386600,2023-10-04 01:30:00,2023-10-04 01:45:00,1696383000,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.184
CALABAR_BASE_TANK_1696387500,2023-10-04 01:45:00,2023-10-04 02:00:00,1696383900,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.158
CALABAR_BASE_TANK_1696388400,2023-10-04 02:00:00,2023-10-04 02:15:00,1696384800,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.181
CALABAR_BASE_TANK_1696389300,2023-10-04 02:15:00,2023-10-04 02:30:00,1696385700,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.172
CALABAR_BASE_TANK_1696390200,2023-10-04 02:30:00,2023-10-04 02:45:00,1696386600,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.18
CALABAR_BASE_TANK_1696391100,2023-10-04 02:45:00,2023-10-04 03:00:00,1696387500,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.162
CALABAR_BASE_TANK_1696392000,2023-10-04 03:00:00,2023-10-04 03:15:00,1696388400,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.193
CALABAR_BASE_TANK_1696392900,2023-10-04 03:15:00,2023-10-04 03:30:00,1696389300,56.0,47.67,0.0,0.0,14554.67,13493.67,0.0,-0.2999999999992724,0.0,0.193
CALABAR_BASE_TANK_1696393800,2023-10-04 03:30:00,2023-10-04 03:45:00,1696390200,56.0,47.3,0.0,0.28,14554.67,13493.89,0.0,-0.5199999999986176,0.066,0.032
CALABAR_BASE_TANK_1696394700,2023-10-04 03:45:00,2023-10-04 04:00:00,1696391100,56.0,46.74,0.0,0.54,14554.67,13494.14,0.0,-0.7699999999986176,0.095,0.0
CALABAR_BASE_TANK_1696395600,2023-10-04 04:00:00,2023-10-04 04:15:00,1696392000,56.0,46.18,0.0,0.65,14554.67,13494.39,0.0,-1.0199999999986176,0.097,0.0
CALABAR_BASE_TANK_1696396500,2023-10-04 04:15:00,2023-10-04 04:30:00,1696392900,56.0,45.53,0.0,0.55,14554.67,13494.64,0.0,-1.2699999999986176,0.089,0.0
CALABAR_BASE_TANK_1696397400,2023-10-04 04:30:00,2023-10-04 04:45:00,1696393800,56.0,44.97,0.0,0.55,14554.67,13494.89,0.0,-1.5199999999986176,0.189,0.0
CALABAR_BASE_TANK_1696398300,2023-10-04 04:45:00,2023-10-04 05:00:00,1696394700,56.0,44.32,0.0,0.73,14554.67,13495.14,0.0,-1.7699999999986176,0.29,0.0
CALABAR_BASE_TANK_1696399200,2023-10-04 05:00:00,2023-10-04 05:15:00,1696395600,56.0,43.48,0.0,0.74,14554.67,13495.39,0.0,-2.0199999999986176,0.445,0.0
CALABAR_BASE_TANK_1696400100,2023-10-04 05:15:00,2023-10-04 05:30:00,1696396500,56.0,42.83,0.0,0.73,14554.67,13495.64,0.0,-2.2699999999986176,0.369,0.0
CALABAR_BASE_TANK_1696401000,2023-10-04 05:30:00,2023-10-04 05:45:00,1696397400,56.0,42.08,0.0,0.65,14554.67,13495.89,0.0,-2.5199999999986176,0.35,0.0
CALABAR_BASE_TANK_1696401900,2023-10-04 05:45:00,2023-10-04 06:00:00,1696398300,56.0,41.61,0.0,0.45,14554.67,13496.14,0.0,-2.7699999999986176,0.161,0.0
CALABAR_BASE_TANK_1696402800,2023-10-04 06:00:00,2023-10-04 06:15:00,1696399200,56.0,40.96,0.0,0.74,14554.67,13496.39,0.0,-3.0199999999986176,0.144,0.0
CALABAR_BASE_TANK_1696403700,2023-10-04 06:15:00,2023-10-04 06:30:00,1696400100,56.0,40.59,0.0,0.37,14554.67,13496.64,0.0,-3.2699999999986176,0.111,0.0
CALABAR_BASE_TANK_1696404600,2023-10-04 06:30:00,2023-10-04 06:45:00,1696401000,56.0,39.84,0.0,0.74,14554.74,13496.82,-0.06999999999970896,-3.4499999999989086,0.232,0.0
CALABAR_BASE_TANK_1696405500,2023-10-04 06:45:00,2023-10-04 07:00:00,1696401900,56.0,39.84,0.0,0.0,14554.98,13496.82,-0.3099999999994907,-3.4499999999989086,0.809,0.0
CALABAR_BASE_TANK_1696406400,2023-10-04 07:00:00,2023-10-04 07:15:00,1696402800,56.0,39.84,0.0,0.0,14555.23,13496.82,-0.5599999999994907,-3.4499999999989086,0.923,0.0
CALABAR_BASE_TANK_1696407300,2023-10-04 07:15:00,2023-10-04 07:30:00,1696403700,56.0,39.84,0.0,0.0,14555.3,13496.82,-0.6299999999991996,-3.4499999999989086,0.371,1.086
CALABAR_BASE_TANK_1696408200,2023-10-04 07:30:00,2023-10-04 07:45:00,1696404600,56.0,39.84,0.0,0.0,14555.38,13496.82,-0.7099999999991269,-3.4499999999989086,0.058,1.919
CALABAR_BASE_TANK_1696409100,2023-10-04 07:45:00,2023-10-04 08:00:00,1696405500,56.0,39.84,0.0,0.0,14555.63,13496.82,-0.9599999999991269,-3.4499999999989086,1.55,0.0
CALABAR_BASE_TANK_1696410000,2023-10-04 08:00:00,2023-10-04 08:15:00,1696406400,56.0,39.84,0.0,0.0,14555.88,13496.82,-1.2099999999991269,-3.4499999999989086,1.778,0.0
CALABAR_BASE_TANK_1696410900,2023-10-04 08:15:00,2023-10-04 08:30:00,1696407300,56.0,39.84,0.0,0.0,14556.13,13496.82,-1.4599999999991269,-3.4499999999989086,1.631,0.0
CALABAR_BASE_TANK_1696411800,2023-10-04 08:30:00,2023-10-04 08:45:00,1696408200,56.0,39.84,0.0,0.0,14556.38,13496.82,-1.7099999999991269,-3.4499999999989086,1.723,0.0
CALABAR_BASE_TANK_1696412700,2023-10-04 08:45:00,2023-10-04 09:00:00,1696409100,56.0,39.84,0.0,0.0,14556.63,13496.82,-1.9599999999991269,-3.4499999999989086,1.911,0.0
CALABAR_BASE_TANK_1696413600,2023-10-04 09:00:00,2023-10-04 09:15:00,1696410000,56.0,39.84,0.0,0.0,14556.88,13496.82,-2.209999999999127,-3.4499999999989086,1.675,0.0
CALABAR_BASE_TANK_1696414500,2023-10-04 09:15:00,2023-10-04 09:30:00,1696410900,56.0,39.84,0.0,0.0,14556.92,13496.82,-2.25,-3.4499999999989086,0.31,1.632
CALABAR_BASE_TANK_1696415400,2023-10-04 09:30:00,2023-10-04 09:45:00,1696411800,56.0,39.84,0.0,0.0,14556.92,13496.82,-2.25,-3.4499999999989086,0.0,1.812
CALABAR_BASE_TANK_1696416300,2023-10-04 09:45:00,2023-10-04 10:00:00,1696412700,56.0,39.84,0.0,0.0,14556.92,13496.82,-2.25,-3.4499999999989086,0.0,2.487
CALABAR_BASE_TANK_1696417200,2023-10-04 10:00:00,2023-10-04 10:15:00,1696413600,56.0,39.84,0.0,0.0,14556.92,13496.82,-2.25,-3.4499999999989086,0.0,1.925
