key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1697673600_GEN-00980B76_GRID-00980A9C,2023-10-19 00:00:00,2023-10-19 00:15:00,1697673600,56,43.57,0.0,0.0,14,674.88,-14,-674.88,0.0,0.223
CALABAR_BASE_TANK_1697674500_GEN-00980B76_GRID-00980A9C,2023-10-19 00:15:00,2023-10-19 00:30:00,1697674500,56,43.57,0.0,0.0,14,674.88,-14,-674.88,0.0,0.207
CALABAR_BASE_TANK_1697675400_GEN-00980B76_GRID-00980A9C,2023-10-19 00:30:00,2023-10-19 00:45:00,1697675400,56,43.57,0.0,0.0,14,674.88,-14,-674.88,0.0,0.198
CALABAR_BASE_TANK_1697676300_GEN-00980B76_GRID-00980A9C,2023-10-19 00:45:00,2023-10-19 01:00:00,1697676300,56,43.57,0.0,0.0,14,674.88,-14,-674.88,0.0,0.189
CALABAR_BASE_TANK_1697677200_GEN-00980B76_GRID-00980A9C,2023-10-19 01:00:00,2023-10-19 01:15:00,1697677200,56,43.57,0.0,0.0,14,674.88,-14,-674.88,0.0,0.211
CALABAR_BASE_TANK_1697678100_GEN-00980B76_GRID-00980A9C,2023-10-19 01:15:00,2023-10-19 01:30:00,1697678100,56,43.57,0.0,0.0,14,674.88,-14,-674.88,0.0,0.195
CALABAR_BASE_TANK_1697679000_GEN-00980B76_GRID-00980A9C,2023-10-19 01:30:00,2023-10-19 01:45:00,1697679000,56,43.57,0.0,0.0,14,674.88,-14,-674.88,0.0,0.609
CALABAR_BASE_TANK_1697679900_GEN-00980B76_GRID-00980A9C,2023-10-19 01:45:00,2023-10-19 02:00:00,1697679900,56,43.57,0.0,0.0,14,674.88,-14,-674.88,0.0,0.695
CALABAR_BASE_TANK_1697680800_GEN-00980B76_GRID-00980A9C,2023-10-19 02:00:00,2023-10-19 02:15:00,1697680800,56,43.57,0.0,0.0,14,674.88,-14,-674.88,0.0,0.418
CALABAR_BASE_TANK_1697681700_GEN-00980B76_GRID-00980A9C,2023-10-19 02:15:00,2023-10-19 02:30:00,1697681700,56,43.57,0.0,0.0,14,674.88,-14,-674.88,0.0,0.214
CALABAR_BASE_TANK_1697682600_GEN-00980B76_GRID-00980A9C,2023-10-19 02:30:00,2023-10-19 02:45:00,1697682600,56,43.57,0.0,0.0,14,674.88,-14,-674.88,0.0,0.21
