key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1702944000_GEN-00980B76_GRID-00980A9C,2023-12-18 23:00:00,2023-12-18 23:15:00,1702944000,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.145
CALABAR_DG1_And_DG2_1702944900_GEN-00980B76_GRID-00980A9C,2023-12-18 23:15:00,2023-12-18 23:30:00,1702944900,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.174
CALABAR_DG1_And_DG2_1702945800_GEN-00980B76_GRID-00980A9C,2023-12-18 23:30:00,2023-12-18 23:45:00,1702945800,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.177
CALABAR_DG1_And_DG2_1702946700_GEN-00980B76_GRID-00980A9C,2023-12-18 23:45:00,2023-12-19 00:00:00,1702946700,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.177
CALABAR_DG1_And_DG2_1702947600_GEN-00980B76_GRID-00980A9C,2023-12-19 00:00:00,2023-12-19 00:15:00,1702947600,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.177
CALABAR_DG1_And_DG2_1702948500_GEN-00980B76_GRID-00980A9C,2023-12-19 00:15:00,2023-12-19 00:30:00,1702948500,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.177
CALABAR_DG1_And_DG2_1702949400_GEN-00980B76_GRID-00980A9C,2023-12-19 00:30:00,2023-12-19 00:45:00,1702949400,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.177
CALABAR_DG1_And_DG2_1702950300_GEN-00980B76_GRID-00980A9C,2023-12-19 00:45:00,2023-12-19 01:00:00,1702950300,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.177
CALABAR_DG1_And_DG2_1702951200_GEN-00980B76_GRID-00980A9C,2023-12-19 01:00:00,2023-12-19 01:15:00,1702951200,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.161
CALABAR_DG1_And_DG2_1702952100_GEN-00980B76_GRID-00980A9C,2023-12-19 01:15:00,2023-12-19 01:30:00,1702952100,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.007,0.128
CALABAR_DG1_And_DG2_1702953000_GEN-00980B76_GRID-00980A9C,2023-12-19 01:30:00,2023-12-19 01:45:00,1702953000,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.57
CALABAR_DG1_And_DG2_1702953900_GEN-00980B76_GRID-00980A9C,2023-12-19 01:45:00,2023-12-19 02:00:00,1702953900,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.641
CALABAR_DG1_And_DG2_1702954800_GEN-00980B76_GRID-00980A9C,2023-12-19 02:00:00,2023-12-19 02:15:00,1702954800,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.462
CALABAR_DG1_And_DG2_1702955700_GEN-00980B76_GRID-00980A9C,2023-12-19 02:15:00,2023-12-19 02:30:00,1702955700,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.006,0.157
CALABAR_DG1_And_DG2_1702956600_GEN-00980B76_GRID-00980A9C,2023-12-19 02:30:00,2023-12-19 02:45:00,1702956600,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.179
CALABAR_DG1_And_DG2_1702957500_GEN-00980B76_GRID-00980A9C,2023-12-19 02:45:00,2023-12-19 03:00:00,1702957500,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.003,0.167
CALABAR_DG1_And_DG2_1702958400_GEN-00980B76_GRID-00980A9C,2023-12-19 03:00:00,2023-12-19 03:15:00,1702958400,56,40.21,0.0,0.0,15167.59,13982.86,-15167.59,-13982.86,0.004,0.225
CALABAR_DG1_And_DG2_1702959300_GEN-00980B76_GRID-00980A9C,2023-12-19 03:15:00,2023-12-19 03:30:00,1702959300,56,40.21,0.0,0.0,15167.59,13982.91,-15167.59,-13982.91,0.043,0.497
CALABAR_DG1_And_DG2_1702960200_GEN-00980B76_GRID-00980A9C,2023-12-19 03:30:00,2023-12-19 03:45:00,1702960200,56,39.75,0.0,0.46,15167.59,13983.16,-15167.59,-13983.16,0.318,0.0
CALABAR_DG1_And_DG2_1702961100_GEN-00980B76_GRID-00980A9C,2023-12-19 03:45:00,2023-12-19 04:00:00,1702961100,56,38.82,0.0,0.92,15167.59,13983.41,-15167.59,-13983.41,0.158,0.0
CALABAR_DG1_And_DG2_1702962000_GEN-00980B76_GRID-00980A9C,2023-12-19 04:00:00,2023-12-19 04:15:00,1702962000,56,38.44,0.0,0.38,15167.59,13983.66,-15167.59,-13983.66,0.13,0.0
CALABAR_DG1_And_DG2_1702962900_GEN-00980B76_GRID-00980A9C,2023-12-19 04:15:00,2023-12-19 04:30:00,1702962900,56,37.51,0.0,0.84,15167.59,13983.91,-15167.59,-13983.91,0.185,0.0
CALABAR_DG1_And_DG2_1702963800_GEN-00980B76_GRID-00980A9C,2023-12-19 04:30:00,2023-12-19 04:45:00,1702963800,56,36.58,0.0,1.01,15167.59,13984.16,-15167.59,-13984.16,0.1,0.0
CALABAR_DG1_And_DG2_1702964700_GEN-00980B76_GRID-00980A9C,2023-12-19 04:45:00,2023-12-19 05:00:00,1702964700,56,35.74,0.0,0.65,15167.59,13984.41,-15167.59,-13984.41,0.065,0.0
CALABAR_DG1_And_DG2_1702965600_GEN-00980B76_GRID-00980A9C,2023-12-19 05:00:00,2023-12-19 05:15:00,1702965600,56,35.37,0.0,0.45,15167.59,13984.66,-15167.59,-13984.66,0.064,0.0
CALABAR_DG1_And_DG2_1702966500_GEN-00980B76_GRID-00980A9C,2023-12-19 05:15:00,2023-12-19 05:30:00,1702966500,56,34.62,0.0,0.83,15167.59,13984.91,-15167.59,-13984.91,0.125,0.0
CALABAR_DG1_And_DG2_1702967400_GEN-00980B76_GRID-00980A9C,2023-12-19 05:30:00,2023-12-19 05:45:00,1702967400,56,34.06,0.0,0.56,15167.59,13985,-15167.59,-13985,0.054,0.0
CALABAR_DG1_And_DG2_1702968300_GEN-00980B76_GRID-00980A9C,2023-12-19 05:45:00,2023-12-19 06:00:00,1702968300,56,34.06,0.0,0.0,15167.59,13985,-15167.59,-13985,0.0,0.0
CALABAR_DG1_And_DG2_1702969200_GEN-00980B76_GRID-00980A9C,2023-12-19 06:00:00,2023-12-19 06:15:00,1702969200,56,34.06,0.0,0.0,15167.62,13985,-15167.62,-13985,0.006,0.0
CALABAR_DG1_And_DG2_1702970100_GEN-00980B76_GRID-00980A9C,2023-12-19 06:15:00,2023-12-19 06:30:00,1702970100,56,34.06,0.0,0.0,15167.87,13985,-15167.87,-13985,0.615,0.0
CALABAR_DG1_And_DG2_1702971000_GEN-00980B76_GRID-00980A9C,2023-12-19 06:30:00,2023-12-19 06:45:00,1702971000,56,34.06,0.0,0.0,15167.98,13985,-15167.98,-13985,0.237,0.44
CALABAR_DG1_And_DG2_1702971900_GEN-00980B76_GRID-00980A9C,2023-12-19 06:45:00,2023-12-19 07:00:00,1702971900,56,34.06,0.0,0.0,15167.98,13985,-15167.98,-13985,0.001,1.151
CALABAR_DG1_And_DG2_1702972800_GEN-00980B76_GRID-00980A9C,2023-12-19 07:00:00,2023-12-19 07:15:00,1702972800,56,34.06,0.0,0.0,15167.98,13985,-15167.98,-13985,0.005,1.297
CALABAR_DG1_And_DG2_1702973700_GEN-00980B76_GRID-00980A9C,2023-12-19 07:15:00,2023-12-19 07:30:00,1702973700,56,34.06,0.0,0.0,15167.98,13985,-15167.98,-13985,0.006,1.241
CALABAR_DG1_And_DG2_1702974600_GEN-00980B76_GRID-00980A9C,2023-12-19 07:30:00,2023-12-19 07:45:00,1702974600,56,34.06,0.0,0.0,15167.98,13985,-15167.98,-13985,0.007,1.652
CALABAR_DG1_And_DG2_1702975500_GEN-00980B76_GRID-00980A9C,2023-12-19 07:45:00,2023-12-19 08:00:00,1702975500,56,34.06,0.0,0.0,15167.98,13985,-15167.98,-13985,0.007,1.555
CALABAR_DG1_And_DG2_1702976400_GEN-00980B76_GRID-00980A9C,2023-12-19 08:00:00,2023-12-19 08:15:00,1702976400,56,34.06,0.0,0.0,15167.98,13985,-15167.98,-13985,0.006,1.574
CALABAR_DG1_And_DG2_1702977300_GEN-00980B76_GRID-00980A9C,2023-12-19 08:15:00,2023-12-19 08:30:00,1702977300,56,34.06,0.0,0.0,15167.98,13985,-15167.98,-13985,0.004,1.378
CALABAR_DG1_And_DG2_1702978200_GEN-00980B76_GRID-00980A9C,2023-12-19 08:30:00,2023-12-19 08:45:00,1702978200,56,34.06,0.0,0.0,15167.99,13985,-15167.99,-13985,0.007,1.462
CALABAR_DG1_And_DG2_1702979100_GEN-00980B76_GRID-00980A9C,2023-12-19 08:45:00,2023-12-19 09:00:00,1702979100,56,34.06,0.0,0.0,15168.24,13985,-15168.24,-13985,0.775,0.0
CALABAR_DG1_And_DG2_1702980000_GEN-00980B76_GRID-00980A9C,2023-12-19 09:00:00,2023-12-19 09:15:00,1702980000,56,34.06,0.0,0.0,15168.47,13985,-15168.47,-13985,0.886,0.0
CALABAR_DG1_And_DG2_1702980900_GEN-00980B76_GRID-00980A9C,2023-12-19 09:15:00,2023-12-19 09:30:00,1702980900,56,34.06,0.0,0.0,15168.7,13985,-15168.7,-13985,0.871,0.0
CALABAR_DG1_And_DG2_1702981800_GEN-00980B76_GRID-00980A9C,2023-12-19 09:30:00,2023-12-19 09:45:00,1702981800,56,34.06,0.0,0.0,15168.95,13985,-15168.95,-13985,0.967,0.0
CALABAR_DG1_And_DG2_1702982700_GEN-00980B76_GRID-00980A9C,2023-12-19 09:45:00,2023-12-19 10:00:00,1702982700,56,34.06,0.0,0.0,15169.21,13985,-15169.21,-13985,0.944,0.0
CALABAR_DG1_And_DG2_1702983600_GEN-00980B76_GRID-00980A9C,2023-12-19 10:00:00,2023-12-19 10:15:00,1702983600,56,34.06,0.0,0.0,15169.44,13985,-15169.44,-13985,0.911,0.0
CALABAR_DG1_And_DG2_1702984500_GEN-00980B76_GRID-00980A9C,2023-12-19 10:15:00,2023-12-19 10:30:00,1702984500,56,34.06,0.0,0.0,15169.68,13985,-15169.68,-13985,1.105,0.0
CALABAR_DG1_And_DG2_1702985400_GEN-00980B76_GRID-00980A9C,2023-12-19 10:30:00,2023-12-19 10:45:00,1702985400,56,34.06,0.0,0.0,15169.94,13985,-15169.94,-13985,1.6,0.0
