key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1701820800_GEN-00980B76_GRID-00980A9C,2023-12-05 23:00:00,2023-12-05 23:15:00,1701820800,56,24.17,0.0,0.0,15,67.82,-15,-67.82,0.004,0.389
CALABAR_DG1_And_DG2_1701821700_GEN-00980B76_GRID-00980A9C,2023-12-05 23:15:00,2023-12-05 23:30:00,1701821700,56,24.17,0.0,0.0,15,67.82,-15,-67.82,0.004,0.453
CALABAR_DG1_And_DG2_1701822600_GEN-00980B76_GRID-00980A9C,2023-12-05 23:30:00,2023-12-05 23:45:00,1701822600,56,24.17,0.0,0.0,15,67.82,-15,-67.82,0.003,0.395
CALABAR_DG1_And_DG2_1701823500_GEN-00980B76_GRID-00980A9C,2023-12-05 23:45:00,2023-12-06 00:00:00,1701823500,56,24.17,0.0,0.0,15,67.82,-15,-67.82,0.005,0.471
CALABAR_DG1_And_DG2_1701824400_GEN-00980B76_GRID-00980A9C,2023-12-06 00:00:00,2023-12-06 00:15:00,1701824400,56,24.17,0.0,0.0,15,67.82,-15,-67.82,0.004,0.388
CALABAR_DG1_And_DG2_1701825300_GEN-00980B76_GRID-00980A9C,2023-12-06 00:15:00,2023-12-06 00:30:00,1701825300,56,24.17,0.0,0.0,15,67.82,-15,-67.82,0.004,0.395
CALABAR_DG1_And_DG2_1701826200_GEN-00980B76_GRID-00980A9C,2023-12-06 00:30:00,2023-12-06 00:45:00,1701826200,56,24.17,0.0,0.0,15,67.82,-15,-67.82,0.005,0.462
CALABAR_DG1_And_DG2_1701827100_GEN-00980B76_GRID-00980A9C,2023-12-06 00:45:00,2023-12-06 01:00:00,1701827100,56,24.17,0.0,0.0,15,67.82,-15,-67.82,0.004,0.319
CALABAR_DG1_And_DG2_1701828000_GEN-00980B76_GRID-00980A9C,2023-12-06 01:00:00,2023-12-06 01:15:00,1701828000,56,24.17,0.0,0.0,15,67.82,-15,-67.82,0.003,0.152
CALABAR_DG1_And_DG2_1701828900_GEN-00980B76_GRID-00980A9C,2023-12-06 01:15:00,2023-12-06 01:30:00,1701828900,56,24.17,0.0,0.0,15,67.82,-15,-67.82,0.003,0.147
