key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1702512000_GEN-00980B76_GRID-00980A9C,2023-12-13 23:00:00,2023-12-13 23:15:00,1702512000,56,43.2,0.0,0.0,15131.92,13953.6,-15131.92,-13953.6,0.005,0.362
CALABAR_DG1_And_DG2_1702512900_GEN-00980B76_GRID-00980A9C,2023-12-13 23:15:00,2023-12-13 23:30:00,1702512900,56,43.2,0.0,0.0,15131.92,13953.6,-15131.92,-13953.6,0.005,0.36
CALABAR_DG1_And_DG2_1702513800_GEN-00980B76_GRID-00980A9C,2023-12-13 23:30:00,2023-12-13 23:45:00,1702513800,56,43.2,0.0,0.0,15131.92,13953.6,-15131.92,-13953.6,0.004,0.356
CALABAR_DG1_And_DG2_1702514700_GEN-00980B76_GRID-00980A9C,2023-12-13 23:45:00,2023-12-14 00:00:00,1702514700,56,43.2,0.0,0.0,15131.92,13953.6,-15131.92,-13953.6,0.004,0.355
CALABAR_DG1_And_DG2_1702515600_GEN-00980B76_GRID-00980A9C,2023-12-14 00:00:00,2023-12-14 00:15:00,1702515600,56,43.2,0.0,0.0,15131.92,13953.6,-15131.92,-13953.6,0.004,0.352
CALABAR_DG1_And_DG2_1702516500_GEN-00980B76_GRID-00980A9C,2023-12-14 00:15:00,2023-12-14 00:30:00,1702516500,56,43.2,0.0,0.0,15131.92,13953.6,-15131.92,-13953.6,0.003,0.349
CALABAR_DG1_And_DG2_1702517400_GEN-00980B76_GRID-00980A9C,2023-12-14 00:30:00,2023-12-14 00:45:00,1702517400,56,43.2,0.0,0.0,15131.92,13953.6,-15131.92,-13953.6,0.003,0.33
CALABAR_DG1_And_DG2_1702518300_GEN-00980B76_GRID-00980A9C,2023-12-14 00:45:00,2023-12-14 01:00:00,1702518300,56,43.2,0.0,0.0,15131.92,13953.6,-15131.92,-13953.6,0.003,0.322
CALABAR_DG1_And_DG2_1702519200_GEN-00980B76_GRID-00980A9C,2023-12-14 01:00:00,2023-12-14 01:15:00,1702519200,56,43.2,0.0,0.0,15131.92,13953.6,-15131.92,-13953.6,0.003,0.32
CALABAR_DG1_And_DG2_1702520100_GEN-00980B76_GRID-00980A9C,2023-12-14 01:15:00,2023-12-14 01:30:00,1702520100,56,43.2,0.0,0.0,15131.92,13953.6,-15131.92,-13953.6,0.004,0.346
CALABAR_DG1_And_DG2_1702521000_GEN-00980B76_GRID-00980A9C,2023-12-14 01:30:00,2023-12-14 01:45:00,1702521000,56,43.2,0.0,0.0,15131.92,13953.6,-15131.92,-13953.6,0.006,0.316
CALABAR_DG1_And_DG2_1702521900_GEN-00980B76_GRID-00980A9C,2023-12-14 01:45:00,2023-12-14 02:00:00,1702521900,56,43.2,0.0,0.0,15131.92,13953.6,-15131.92,-13953.6,0.006,0.313
