key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1696982400_GEN-00980B76_GRID-00980A9C,2023-10-11 00:00:00,2023-10-11 00:15:00,1696982400,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.0,0.158
CALABAR_BASE_TANK_1696983300_GEN-00980B76_GRID-00980A9C,2023-10-11 00:15:00,2023-10-11 00:30:00,1696983300,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.001,0.138
CALABAR_BASE_TANK_1696984200_GEN-00980B76_GRID-00980A9C,2023-10-11 00:30:00,2023-10-11 00:45:00,1696984200,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.0,0.114
CALABAR_BASE_TANK_1696985100_GEN-00980B76_GRID-00980A9C,2023-10-11 00:45:00,2023-10-11 01:00:00,1696985100,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.001,0.157
CALABAR_BASE_TANK_1696986000_GEN-00980B76_GRID-00980A9C,2023-10-11 01:00:00,2023-10-11 01:15:00,1696986000,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.001,0.123
CALABAR_BASE_TANK_1696986900_GEN-00980B76_GRID-00980A9C,2023-10-11 01:15:00,2023-10-11 01:30:00,1696986900,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.0,0.123
CALABAR_BASE_TANK_1696987800_GEN-00980B76_GRID-00980A9C,2023-10-11 01:30:00,2023-10-11 01:45:00,1696987800,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.0,0.154
CALABAR_BASE_TANK_1696988700_GEN-00980B76_GRID-00980A9C,2023-10-11 01:45:00,2023-10-11 02:00:00,1696988700,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.0,0.108
CALABAR_BASE_TANK_1696989600_GEN-00980B76_GRID-00980A9C,2023-10-11 02:00:00,2023-10-11 02:15:00,1696989600,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.0,0.137
CALABAR_BASE_TANK_1696990500_GEN-00980B76_GRID-00980A9C,2023-10-11 02:15:00,2023-10-11 02:30:00,1696990500,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.001,0.147
CALABAR_BASE_TANK_1696991400_GEN-00980B76_GRID-00980A9C,2023-10-11 02:30:00,2023-10-11 02:45:00,1696991400,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.001,0.106
CALABAR_BASE_TANK_1696992300_GEN-00980B76_GRID-00980A9C,2023-10-11 02:45:00,2023-10-11 03:00:00,1696992300,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.001,0.149
CALABAR_BASE_TANK_1696993200_GEN-00980B76_GRID-00980A9C,2023-10-11 03:00:00,2023-10-11 03:15:00,1696993200,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.001,0.14
CALABAR_BASE_TANK_1696994100_GEN-00980B76_GRID-00980A9C,2023-10-11 03:15:00,2023-10-11 03:30:00,1696994100,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.001,0.114
CALABAR_BASE_TANK_1696995000_GEN-00980B76_GRID-00980A9C,2023-10-11 03:30:00,2023-10-11 03:45:00,1696995000,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.001,0.149
CALABAR_BASE_TANK_1696995900_GEN-00980B76_GRID-00980A9C,2023-10-11 03:45:00,2023-10-11 04:00:00,1696995900,56,48.79,0.0,0.0,14,614.40,-14,-614.40,0.001,0.117
CALABAR_BASE_TANK_1696996800_GEN-00980B76_GRID-00980A9C,2023-10-11 04:00:00,2023-10-11 04:15:00,1696996800,56,48.42,0.0,0.28,14,614.40,-14,-614.40,0.047,0.03
CALABAR_BASE_TANK_1696997700_GEN-00980B76_GRID-00980A9C,2023-10-11 04:15:00,2023-10-11 04:30:00,1696997700,56,47.86,0.0,0.55,14,614.40,-14,-614.40,0.265,0.0
