key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1701302400_GEN-00980B76_GRID-00980A9C,2023-11-29 23:00:00,2023-11-29 23:15:00,1701302400,56.00,18.21,0.0,0.0,15,28.11,-15,-28.11,0.093,0.0
CALABAR_DG1_And_DG2_1701303300_GEN-00980B76_GRID-00980A9C,2023-11-29 23:15:00,2023-11-29 23:30:00,1701303300,56.00,18.21,0.0,0.0,15,28.36,-15,-28.36,0.093,0.0
CALABAR_DG1_And_DG2_1701304200_GEN-00980B76_GRID-00980A9C,2023-11-29 23:30:00,2023-11-29 23:45:00,1701304200,56.00,18.21,0.0,0.0,15,28.61,-15,-28.61,0.093,0.0
CALABAR_DG1_And_DG2_1701305100_GEN-00980B76_GRID-00980A9C,2023-11-29 23:45:00,2023-11-30 00:00:00,1701305100,56.00,18.21,0.0,0.0,15,28.86,-15,-28.86,0.093,0.0
CALABAR_DG1_And_DG2_1701306000_GEN-00980B76_GRID-00980A9C,2023-11-30 00:00:00,2023-11-30 00:15:00,1701306000,56.00,18.21,0.0,0.0,15,29.11,-15,-29.11,0.093,0.0
CALABAR_DG1_And_DG2_1701306900_GEN-00980B76_GRID-00980A9C,2023-11-30 00:15:00,2023-11-30 00:30:00,1701306900,56.00,18.21,0.0,0.0,15,29.36,-15,-29.36,0.093,0.0
CALABAR_DG1_And_DG2_1701307800_GEN-00980B76_GRID-00980A9C,2023-11-30 00:30:00,2023-11-30 00:45:00,1701307800,56.00,18.21,0.0,0.0,15,29.61,-15,-29.61,0.093,0.0
CALABAR_DG1_And_DG2_1701308700_GEN-00980B76_GRID-00980A9C,2023-11-30 00:45:00,2023-11-30 01:00:00,1701308700,56.00,18.21,0.0,0.0,15,29.86,-15,-29.86,0.093,0.0
CALABAR_DG1_And_DG2_1701309600_GEN-00980B76_GRID-00980A9C,2023-11-30 01:00:00,2023-11-30 01:15:00,1701309600,56.00,18.21,0.0,0.0,15,30.11,-15,-30.11,0.093,0.0
CALABAR_DG1_And_DG2_1701310500_GEN-00980B76_GRID-00980A9C,2023-11-30 01:15:00,2023-11-30 01:30:00,1701310500,56.00,18.21,0.0,0.0,15,30.36,-15,-30.36,0.093,0.0
CALABAR_DG1_And_DG2_1701311400_GEN-00980B76_GRID-00980A9C,2023-11-30 01:30:00,2023-11-30 01:45:00,1701311400,56.00,18.21,0.0,0.0,15,30.61,-15,-30.61,0.093,0.0
