key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1698105600_GEN-00980B76_GRID-00980A9C,2023-10-24 00:00:00,2023-10-24 00:15:00,1698105600,56,42.08,0.0,0.64,14,711.81,-14,-711.81,0.088,0.0
CALABAR_BASE_TANK_1698106500_GEN-00980B76_GRID-00980A9C,2023-10-24 00:15:00,2023-10-24 00:30:00,1698106500,56,41.43,0.0,0.64,14,711.81,-14,-711.81,0.128,0.0
CALABAR_BASE_TANK_1698107400_GEN-00980B76_GRID-00980A9C,2023-10-24 00:30:00,2023-10-24 00:45:00,1698107400,56,40.96,0.0,0.47,14,711.81,-14,-711.81,0.101,0.0
CALABAR_BASE_TANK_1698108300_GEN-00980B76_GRID-00980A9C,2023-10-24 00:45:00,2023-10-24 01:00:00,1698108300,56,40.21,0.0,0.74,14,711.81,-14,-711.81,0.129,0.0
CALABAR_BASE_TANK_1698109200_GEN-00980B76_GRID-00980A9C,2023-10-24 01:00:00,2023-10-24 01:15:00,1698109200,56,39.65,0.0,0.45,14,711.81,-14,-711.81,0.091,0.0
CALABAR_BASE_TANK_1698110100_GEN-00980B76_GRID-00980A9C,2023-10-24 01:15:00,2023-10-24 01:30:00,1698110100,56,39,0.0,0.64,14,711.81,-14,-711.81,0.102,0.0
CALABAR_BASE_TANK_1698111000_GEN-00980B76_GRID-00980A9C,2023-10-24 01:30:00,2023-10-24 01:45:00,1698111000,56,38.44,0.0,0.55,14,711.81,-14,-711.81,0.122,0.0
CALABAR_BASE_TANK_1698111900_GEN-00980B76_GRID-00980A9C,2023-10-24 01:45:00,2023-10-24 02:00:00,1698111900,56,37.98,0.0,0.55,14,711.81,-14,-711.81,0.097,0.0
CALABAR_BASE_TANK_1698112800_GEN-00980B76_GRID-00980A9C,2023-10-24 02:00:00,2023-10-24 02:15:00,1698112800,56,37.23,0.0,0.74,14,711.81,-14,-711.81,0.138,0.0
CALABAR_BASE_TANK_1698113700_GEN-00980B76_GRID-00980A9C,2023-10-24 02:15:00,2023-10-24 02:30:00,1698113700,56,36.67,0.0,0.47,14,711.81,-14,-711.81,0.08,0.0
CALABAR_BASE_TANK_1698114600_GEN-00980B76_GRID-00980A9C,2023-10-24 02:30:00,2023-10-24 02:45:00,1698114600,56,36.11,0.0,0.64,14,711.81,-14,-711.81,0.095,0.0
CALABAR_BASE_TANK_1698115500_GEN-00980B76_GRID-00980A9C,2023-10-24 02:45:00,2023-10-24 03:00:00,1698115500,56,35.37,0.0,0.73,14,711.81,-14,-711.81,0.128,0.0
CALABAR_BASE_TANK_1698116400_GEN-00980B76_GRID-00980A9C,2023-10-24 03:00:00,2023-10-24 03:15:00,1698116400,56,34.9,0.0,0.38,14,711.81,-14,-711.81,0.086,0.0
CALABAR_BASE_TANK_1698117300_GEN-00980B76_GRID-00980A9C,2023-10-24 03:15:00,2023-10-24 03:30:00,1698117300,56,34.25,0.0,0.73,14,711.81,-14,-711.81,0.102,0.0
CALABAR_BASE_TANK_1698118200_GEN-00980B76_GRID-00980A9C,2023-10-24 03:30:00,2023-10-24 03:45:00,1698118200,56,33.78,0.0,0.38,14,711.81,-14,-711.81,0.125,0.0
CALABAR_BASE_TANK_1698119100_GEN-00980B76_GRID-00980A9C,2023-10-24 03:45:00,2023-10-24 04:00:00,1698119100,56,33.13,0.0,0.73,14,711.81,-14,-711.81,0.089,0.0
CALABAR_BASE_TANK_1698120000_GEN-00980B76_GRID-00980A9C,2023-10-24 04:00:00,2023-10-24 04:15:00,1698120000,56,32.75,0.0,0.38,14,711.81,-14,-711.81,0.057,0.053
CALABAR_BASE_TANK_1698120900_GEN-00980B76_GRID-00980A9C,2023-10-24 04:15:00,2023-10-24 04:30:00,1698120900,56,32.01,0.0,0.64,14,711.81,-14,-711.81,0.097,0.0
CALABAR_BASE_TANK_1698121800_GEN-00980B76_GRID-00980A9C,2023-10-24 04:30:00,2023-10-24 04:45:00,1698121800,56,31.63,0.0,0.47,14,711.81,-14,-711.81,0.161,0.0
CALABAR_BASE_TANK_1698122700_GEN-00980B76_GRID-00980A9C,2023-10-24 04:45:00,2023-10-24 05:00:00,1698122700,56,30.89,0.0,0.73,14,711.81,-14,-711.81,0.389,0.0
CALABAR_BASE_TANK_1698123600_GEN-00980B76_GRID-00980A9C,2023-10-24 05:00:00,2023-10-24 05:15:00,1698123600,56,30.14,0.0,0.74,14,711.81,-14,-711.81,0.352,0.0
CALABAR_BASE_TANK_1698124500_GEN-00980B76_GRID-00980A9C,2023-10-24 05:15:00,2023-10-24 05:30:00,1698124500,56,29.4,0.0,0.64,14,711.81,-14,-711.81,0.304,0.0
CALABAR_BASE_TANK_1698125400_GEN-00980B76_GRID-00980A9C,2023-10-24 05:30:00,2023-10-24 05:45:00,1698125400,56,28.74,0.0,0.64,14,711.81,-14,-711.81,0.323,0.0
CALABAR_BASE_TANK_1698126300_GEN-00980B76_GRID-00980A9C,2023-10-24 05:45:00,2023-10-24 06:00:00,1698126300,56,28.28,0.0,0.55,14,711.81,-14,-711.81,0.314,0.0
CALABAR_BASE_TANK_1698127200_GEN-00980B76_GRID-00980A9C,2023-10-24 06:00:00,2023-10-24 06:15:00,1698127200,56,27.53,0.0,0.74,14,711.81,-14,-711.81,0.443,0.0
CALABAR_BASE_TANK_1698128100_GEN-00980B76_GRID-00980A9C,2023-10-24 06:15:00,2023-10-24 06:30:00,1698128100,56,26.79,0.0,0.73,14,711.81,-14,-711.81,0.442,0.0
CALABAR_BASE_TANK_1698129000_GEN-00980B76_GRID-00980A9C,2023-10-24 06:30:00,2023-10-24 06:45:00,1698129000,56,26.79,0.0,0.0,14,711.81,-14,-711.81,0.185,0.0
CALABAR_BASE_TANK_1698129900_GEN-00980B76_GRID-00980A9C,2023-10-24 06:45:00,2023-10-24 07:00:00,1698129900,56,26.79,0.0,0.0,14,711.81,-14,-711.81,0.0,0.0
