key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1694134800,2023-09-08 00:00:00,2023-09-08 00:15:00,1694131200,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.15
CALABAR_BASE_TANK_1694135700,2023-09-08 00:15:00,2023-09-08 00:30:00,1694132100,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.15
CALABAR_BASE_TANK_1694136600,2023-09-08 00:30:00,2023-09-08 00:45:00,1694133000,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.15
CALABAR_BASE_TANK_1694137500,2023-09-08 00:45:00,2023-09-08 01:00:00,1694133900,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.15
CALABAR_BASE_TANK_1694138400,2023-09-08 01:00:00,2023-09-08 01:15:00,1694134800,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.003,0.15
CALABAR_BASE_TANK_1694139300,2023-09-08 01:15:00,2023-09-08 01:30:00,1694135700,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.15
CALABAR_BASE_TANK_1694140200,2023-09-08 01:30:00,2023-09-08 01:45:00,1694136600,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.15
CALABAR_BASE_TANK_1694141100,2023-09-08 01:45:00,2023-09-08 02:00:00,1694137500,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.15
CALABAR_BASE_TANK_1694142000,2023-09-08 02:00:00,2023-09-08 02:15:00,1694138400,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.15
CALABAR_BASE_TANK_1694142900,2023-09-08 02:15:00,2023-09-08 02:30:00,1694139300,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.001,0.15
CALABAR_BASE_TANK_1694143800,2023-09-08 02:30:00,2023-09-08 02:45:00,1694140200,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.15
CALABAR_BASE_TANK_1694144700,2023-09-08 02:45:00,2023-09-08 03:00:00,1694141100,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.15
CALABAR_BASE_TANK_1694145600,2023-09-08 03:00:00,2023-09-08 03:15:00,1694142000,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.15
CALABAR_BASE_TANK_1694146500,2023-09-08 03:15:00,2023-09-08 03:30:00,1694142900,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.15
CALABAR_BASE_TANK_1694147400,2023-09-08 03:30:00,2023-09-08 03:45:00,1694143800,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.001,0.15
CALABAR_BASE_TANK_1694148300,2023-09-08 03:45:00,2023-09-08 04:00:00,1694144700,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.001,0.15
CALABAR_BASE_TANK_1694149200,2023-09-08 04:00:00,2023-09-08 04:15:00,1694145600,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.001,0.422
CALABAR_BASE_TANK_1694150100,2023-09-08 04:15:00,2023-09-08 04:30:00,1694146500,43.65,73.51,0.0,0.0,37.43,66.37,0.0,0.0,0.002,0.633
CALABAR_BASE_TANK_1694151000,2023-09-08 04:30:00,2023-09-08 04:45:00,1694147400,43.31,73.51,0.26,0.0,37.63,66.37,-0.20000000000000284,0.0,0.188,0.175
CALABAR_BASE_TANK_1694151900,2023-09-08 04:45:00,2023-09-08 05:00:00,1694148300,42.79,73.51,0.50,0.0,37.88,66.37,-0.45000000000000284,0.0,0.215,0.0
