key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_1699363800_GEN-00980B76_GRID-00980A9C,2023-11-07 13:30:00,2023-11-07 13:45:00,1699363800,27.01,30.14,1.10,0.0,14825.92,13699.57,-14825.92,-13699.57,1.721,0.0
CALABAR_1699364700_GEN-00980B76_GRID-00980A9C,2023-11-07 13:45:00,2023-11-07 14:00:00,1699364700,25.9,30.14,1.2,0.0,14826.18,13699.57,-14826.18,-13699.57,1.894,0.0
CALABAR_1699365600_GEN-00980B76_GRID-00980A9C,2023-11-07 14:00:00,2023-11-07 14:15:00,1699365600,41.21,30.14,0.85,0.0,14826.43,13699.57,-14826.43,-13699.57,1.643,0.0
CALABAR_1699366500_GEN-00980B76_GRID-00980A9C,2023-11-07 14:15:00,2023-11-07 14:30:00,1699366500,41.49,51.78,2.01,0.0,14826.68,13699.57,-14826.68,-13699.57,1.29,0.0
CALABAR_1699367400_GEN-00980B76_GRID-00980A9C,2023-11-07 14:30:00,2023-11-07 14:45:00,1699367400,41.49,51.78,0.0,0.0,14826.93,13699.57,-14826.93,-13699.57,1.221,0.0
CALABAR_1699368300_GEN-00980B76_GRID-00980A9C,2023-11-07 14:45:00,2023-11-07 15:00:00,1699368300,41.49,51.78,0.0,0.0,14827.18,13699.57,-14827.18,-13699.57,1.466,0.0
CALABAR_1699369200_GEN-00980B76_GRID-00980A9C,2023-11-07 15:00:00,2023-11-07 15:15:00,1699369200,41.49,51.78,0.0,0.0,14827.42,13699.57,-14827.42,-13699.57,1.341,0.0
CALABAR_1699370100_GEN-00980B76_GRID-00980A9C,2023-11-07 15:15:00,2023-11-07 15:30:00,1699370100,41.49,51.78,0.0,0.0,14827.68,13699.57,-14827.68,-13699.57,1.325,0.0
CALABAR_1699371000_GEN-00980B76_GRID-00980A9C,2023-11-07 15:30:00,2023-11-07 15:45:00,1699371000,41.49,51.78,0.0,0.0,14827.92,13699.57,-14827.92,-13699.57,1.496,0.0
CALABAR_1699371900_GEN-00980B76_GRID-00980A9C,2023-11-07 15:45:00,2023-11-07 16:00:00,1699371900,41.49,51.78,0.0,0.0,14828.17,13699.57,-14828.17,-13699.57,1.418,0.0
CALABAR_1699372800_GEN-00980B76_GRID-00980A9C,2023-11-07 16:00:00,2023-11-07 16:15:00,1699372800,41.49,51.78,0.0,0.0,14828.42,13699.57,-14828.42,-13699.57,1.274,0.0
CALABAR_1699373700_GEN-00980B76_GRID-00980A9C,2023-11-07 16:15:00,2023-11-07 16:30:00,1699373700,41.49,51.78,0.0,0.0,14828.68,13699.57,-14828.68,-13699.57,1.314,0.0
CALABAR_1699374600_GEN-00980B76_GRID-00980A9C,2023-11-07 16:30:00,2023-11-07 16:45:00,1699374600,41.49,51.78,0.0,0.0,14828.92,13699.57,-14828.92,-13699.57,1.394,0.0
CALABAR_1699375500_GEN-00980B76_GRID-00980A9C,2023-11-07 16:45:00,2023-11-07 17:00:00,1699375500,41.49,51.78,0.0,0.0,14829.18,13699.57,-14829.18,-13699.57,1.437,0.0
CALABAR_1699376400_GEN-00980B76_GRID-00980A9C,2023-11-07 17:00:00,2023-11-07 17:15:00,1699376400,41.49,51.78,0.0,0.0,14829.38,13699.57,-14829.38,-13699.57,1.224,0.0
CALABAR_1699377300_GEN-00980B76_GRID-00980A9C,2023-11-07 17:15:00,2023-11-07 17:30:00,1699377300,41.49,51.78,0.0,0.0,14829.64,13699.57,-14829.64,-13699.57,1.144,0.0
CALABAR_1699378200_GEN-00980B76_GRID-00980A9C,2023-11-07 17:30:00,2023-11-07 17:45:00,1699378200,41.49,51.12,0.0,0.56,14829.74,13699.7,-14829.74,-13699.7,0.79,0.0
CALABAR_1699379100_GEN-00980B76_GRID-00980A9C,2023-11-07 17:45:00,2023-11-07 18:00:00,1699379100,41.49,50.66,0.0,0.55,14829.74,13699.95,-14829.74,-13699.95,0.21,0.0
CALABAR_1699380000_GEN-00980B76_GRID-00980A9C,2023-11-07 18:00:00,2023-11-07 18:15:00,1699380000,41.49,50.01,0.0,0.55,14829.74,13700.2,-14829.74,-13700.2,0.209,0.0
CALABAR_1699380900_GEN-00980B76_GRID-00980A9C,2023-11-07 18:15:00,2023-11-07 18:30:00,1699380900,41.49,49.54,0.0,0.55,14829.74,13700.39,-14829.74,-13700.39,0.188,0.0
CALABAR_1699381800_GEN-00980B76_GRID-00980A9C,2023-11-07 18:30:00,2023-11-07 18:45:00,1699381800,41.49,48.79,0.0,0.64,14829.74,13700.65,-14829.74,-13700.65,0.202,0.0
CALABAR_1699382700_GEN-00980B76_GRID-00980A9C,2023-11-07 18:45:00,2023-11-07 19:00:00,1699382700,41.49,48.42,0.0,0.47,14829.74,13700.89,-14829.74,-13700.89,0.216,0.0
CALABAR_1699383600_GEN-00980B76_GRID-00980A9C,2023-11-07 19:00:00,2023-11-07 19:15:00,1699383600,41.49,47.58,0.0,0.74,14829.74,13701.15,-14829.74,-13701.15,0.122,0.0
CALABAR_1699384500_GEN-00980B76_GRID-00980A9C,2023-11-07 19:15:00,2023-11-07 19:30:00,1699384500,41.49,46.93,0.0,0.64,14829.74,13701.4,-14829.74,-13701.4,0.122,0.0
CALABAR_1699385400_GEN-00980B76_GRID-00980A9C,2023-11-07 19:30:00,2023-11-07 19:45:00,1699385400,41.49,46.46,0.0,0.45,14829.74,13701.64,-14829.74,-13701.64,0.129,0.0
CALABAR_1699386300_GEN-00980B76_GRID-00980A9C,2023-11-07 19:45:00,2023-11-07 20:00:00,1699386300,41.49,46.18,0.0,0.38,14829.74,13701.77,-14829.74,-13701.77,0.101,0.0
CALABAR_1699387200_GEN-00980B76_GRID-00980A9C,2023-11-07 20:00:00,2023-11-07 20:15:00,1699387200,41.49,46.18,0.0,0.0,14829.74,13701.77,-14829.74,-13701.77,0.007,0.0
CALABAR_1699388100_GEN-00980B76_GRID-00980A9C,2023-11-07 20:15:00,2023-11-07 20:30:00,1699388100,41.49,46.18,0.0,0.0,14829.74,13701.77,-14829.74,-13701.77,0.0,0.0
CALABAR_1699389000_GEN-00980B76_GRID-00980A9C,2023-11-07 20:30:00,2023-11-07 20:45:00,1699389000,41.49,45.72,0.0,0.45,14829.74,13701.98,-14829.74,-13701.98,0.069,0.0
CALABAR_1699389900_GEN-00980B76_GRID-00980A9C,2023-11-07 20:45:00,2023-11-07 21:00:00,1699389900,41.49,45.44,0.0,0.28,14829.74,13701.98,-14829.74,-13701.98,0.001,0.113
CALABAR_1699390800_GEN-00980B76_GRID-00980A9C,2023-11-07 21:00:00,2023-11-07 21:15:00,1699390800,41.49,45.44,0.0,0.0,14829.74,13701.98,-14829.74,-13701.98,0.006,0.108
CALABAR_1699391700_GEN-00980B76_GRID-00980A9C,2023-11-07 21:15:00,2023-11-07 21:30:00,1699391700,41.49,45.44,0.0,0.0,14829.74,13701.98,-14829.74,-13701.98,0.003,0.163
CALABAR_1699392600_GEN-00980B76_GRID-00980A9C,2023-11-07 21:30:00,2023-11-07 21:45:00,1699392600,41.49,45.44,0.0,0.0,14829.74,13701.98,-14829.74,-13701.98,0.008,0.158
CALABAR_1699393500_GEN-00980B76_GRID-00980A9C,2023-11-07 21:45:00,2023-11-07 22:00:00,1699393500,41.49,45.44,0.0,0.0,14829.74,13701.98,-14829.74,-13701.98,0.009,0.154
CALABAR_1699394400_GEN-00980B76_GRID-00980A9C,2023-11-07 22:00:00,2023-11-07 22:15:00,1699394400,41.49,45.06,0.0,0.38,14829.74,13702.23,-14829.74,-13702.23,0.078,0.003
CALABAR_1699395300_GEN-00980B76_GRID-00980A9C,2023-11-07 22:15:00,2023-11-07 22:30:00,1699395300,41.49,44.41,0.0,0.55,14829.74,13702.48,-14829.74,-13702.48,0.08,0.0
CALABAR_1699396200_GEN-00980B76_GRID-00980A9C,2023-11-07 22:30:00,2023-11-07 22:45:00,1699396200,41.49,43.94,0.0,0.55,14829.74,13702.73,-14829.74,-13702.73,0.078,0.0
CALABAR_1699397100_GEN-00980B76_GRID-00980A9C,2023-11-07 22:45:00,2023-11-07 23:00:00,1699397100,41.49,43.29,0.0,0.55,14829.74,13702.98,-14829.74,-13702.98,0.084,0.0
CALABAR_1699398000_GEN-00980B76_GRID-00980A9C,2023-11-07 23:00:00,2023-11-07 23:15:00,1699398000,41.49,42.73,0.0,0.54,14829.74,13703.23,-14829.74,-13703.23,0.072,0.0
CALABAR_1699398900_GEN-00980B76_GRID-00980A9C,2023-11-07 23:15:00,2023-11-07 23:30:00,1699398900,41.49,42.08,0.0,0.74,14829.74,13703.48,-14829.74,-13703.48,0.072,0.0
CALABAR_1699399800_GEN-00980B76_GRID-00980A9C,2023-11-07 23:30:00,2023-11-07 23:45:00,1699399800,41.49,41.52,0.0,0.47,14829.74,13703.73,-14829.74,-13703.73,0.072,0.0
CALABAR_1699400700_GEN-00980B76_GRID-00980A9C,2023-11-07 23:45:00,2023-11-08 00:00:00,1699400700,41.49,40.96,0.0,0.64,14829.74,13703.98,-14829.74,-13703.98,0.072,0.0
