key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
OGOJA_GUEST_HOUSE_1696813200,2023-10-09 00:00:00,2023-10-09 00:15:00,1696809600,131.43,175.18,1.42,0.0,20871.03,8976.47,-2.25,0.0,2.505
OGOJA_GUEST_HOUSE_1696814100,2023-10-09 00:15:00,2023-10-09 00:30:00,1696810500,129.65,175.18,1.77,0.0,20871.28,8976.47,-2.5,0.0,2.889
OGOJA_GUEST_HOUSE_1696815000,2023-10-09 00:30:00,2023-10-09 00:45:00,1696811400,128.22,175.18,1.43,0.0,20871.53,8976.47,-2.75,0.0,2.395
OGOJA_GUEST_HOUSE_1696815900,2023-10-09 00:45:00,2023-10-09 01:00:00,1696812300,126.79,175.18,1.42,0.0,20871.78,8976.47,-3.0,0.0,2.609
OGOJA_GUEST_HOUSE_1696816800,2023-10-09 01:00:00,2023-10-09 01:15:00,1696813200,125.01,175.18,1.77,0.0,20872.03,8976.47,-3.25,0.0,2.905
OGOJA_GUEST_HOUSE_1696817700,2023-10-09 01:15:00,2023-10-09 01:30:00,1696814100,123.94,175.18,1.06,0.0,20872.28,8976.47,-3.5,0.0,3.082
OGOJA_GUEST_HOUSE_1696818600,2023-10-09 01:30:00,2023-10-09 01:45:00,1696815000,121.79,175.18,2.15,0.0,20872.53,8976.47,-3.75,0.0,2.763
OGOJA_GUEST_HOUSE_1696819500,2023-10-09 01:45:00,2023-10-09 02:00:00,1696815900,120.72,175.18,0.71,0.0,20872.78,8976.47,-4.0,0.0,2.714
OGOJA_GUEST_HOUSE_1696820400,2023-10-09 02:00:00,2023-10-09 02:15:00,1696816800,119.65,175.18,1.42,0.0,20873.03,8976.47,-4.25,0.0,2.413
OGOJA_GUEST_HOUSE_1696821300,2023-10-09 02:15:00,2023-10-09 02:30:00,1696817700,118.23,175.18,1.42,0.0,20873.28,8976.47,-4.5,0.0,2.537
OGOJA_GUEST_HOUSE_1696822200,2023-10-09 02:30:00,2023-10-09 02:45:00,1696818600,116.8,175.18,1.42,0.0,20873.53,8976.47,-4.75,0.0,2.203
OGOJA_GUEST_HOUSE_1696823100,2023-10-09 02:45:00,2023-10-09 03:00:00,1696819500,116.08,175.18,0.72,0.0,20873.78,8976.47,-5.0,0.0,2.128
OGOJA_GUEST_HOUSE_1696824000,2023-10-09 03:00:00,2023-10-09 03:15:00,1696820400,114.66,175.18,1.42,0.0,20874.03,8976.47,-5.25,0.0,2.064
OGOJA_GUEST_HOUSE_1696824900,2023-10-09 03:15:00,2023-10-09 03:30:00,1696821300,113.59,175.18,1.06,0.0,20874.28,8976.47,-5.5,0.0,2.073
OGOJA_GUEST_HOUSE_1696825800,2023-10-09 03:30:00,2023-10-09 03:45:00,1696822200,112.52,175.18,1.06,0.0,20874.53,8976.47,-5.75,0.0,1.996
OGOJA_GUEST_HOUSE_1696826700,2023-10-09 03:45:00,2023-10-09 04:00:00,1696823100,111.09,175.18,1.42,0.0,20874.78,8976.47,-6.0,0.0,2.167
OGOJA_GUEST_HOUSE_1696827600,2023-10-09 04:00:00,2023-10-09 04:15:00,1696824000,109.66,175.18,1.42,0.0,20875.03,8976.47,-6.25,0.0,2.216
OGOJA_GUEST_HOUSE_1696828500,2023-10-09 04:15:00,2023-10-09 04:30:00,1696824900,108.23,175.18,1.42,0.0,20875.28,8976.47,-6.5,0.0,2.387
OGOJA_GUEST_HOUSE_1696829400,2023-10-09 04:30:00,2023-10-09 04:45:00,1696825800,106.81,175.18,1.42,0.0,20875.53,8976.47,-6.75,0.0,2.707
OGOJA_GUEST_HOUSE_1696830300,2023-10-09 04:45:00,2023-10-09 05:00:00,1696826700,105.38,175.18,1.06,0.0,20875.78,8976.47,-7.0,0.0,2.708
OGOJA_GUEST_HOUSE_1696831200,2023-10-09 05:00:00,2023-10-09 05:15:00,1696827600,104.31,175.18,1.42,0.0,20876.03,8976.47,-7.25,0.0,2.334
OGOJA_GUEST_HOUSE_1696832100,2023-10-09 05:15:00,2023-10-09 05:30:00,1696828500,102.88,175.18,1.06,0.0,20876.28,8976.47,-7.5,0.0,2.416
OGOJA_GUEST_HOUSE_1696833000,2023-10-09 05:30:00,2023-10-09 05:45:00,1696829400,101.45,175.18,1.79,0.0,20876.53,8976.47,-7.75,0.0,2.751
OGOJA_GUEST_HOUSE_1696833900,2023-10-09 05:45:00,2023-10-09 06:00:00,1696830300,99.67,175.18,1.42,0.0,20876.78,8976.47,-8.0,0.0,2.833
OGOJA_GUEST_HOUSE_1696834800,2023-10-09 06:00:00,2023-10-09 06:15:00,1696831200,98.24,175.18,1.78,0.0,20877.03,8976.47,-8.25,0.0,2.73
OGOJA_GUEST_HOUSE_1696835700,2023-10-09 06:15:00,2023-10-09 06:30:00,1696832100,96.81,175.18,1.42,0.0,20877.28,8976.47,-8.5,0.0,3.765
OGOJA_GUEST_HOUSE_1696836600,2023-10-09 06:30:00,2023-10-09 06:45:00,1696833000,95.39,175.18,1.42,0.0,20877.53,8976.47,-8.75,0.0,3.78
OGOJA_GUEST_HOUSE_1696837500,2023-10-09 06:45:00,2023-10-09 07:00:00,1696833900,93.96,175.18,1.42,0.0,20877.78,8976.47,-9.0,0.0,4.032
OGOJA_GUEST_HOUSE_1696838400,2023-10-09 07:00:00,2023-10-09 07:15:00,1696834800,92.18,175.18,1.77,0.0,20878.03,8976.47,-9.25,0.0,4.023
