key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1696204800_GEN-00980B76_GRID-00980A9C,2023-10-02 00:00:00,2023-10-02 00:15:00,1696204800,47.03,19.98,0.0,0.47,14540.88,13484.44,-14540.88,-13484.44,0.128,0.0
CALABAR_BASE_TANK_1696205700_GEN-00980B76_GRID-00980A9C,2023-10-02 00:15:00,2023-10-02 00:30:00,1696205700,47.03,19.33,0.0,0.73,14540.88,13484.69,-14540.88,-13484.69,0.129,0.0
CALABAR_BASE_TANK_1696206600_GEN-00980B76_GRID-00980A9C,2023-10-02 00:30:00,2023-10-02 00:45:00,1696206600,47.03,18.58,0.0,0.74,14540.88,13484.94,-14540.88,-13484.94,0.132,0.0
CALABAR_BASE_TANK_1696207500_GEN-00980B76_GRID-00980A9C,2023-10-02 00:45:00,2023-10-02 01:00:00,1696207500,47.03,18.21,0.0,0.37,14540.88,13485.19,-14540.88,-13485.19,0.125,0.0
CALABAR_BASE_TANK_1696208400_GEN-00980B76_GRID-00980A9C,2023-10-02 01:00:00,2023-10-02 01:15:00,1696208400,47.03,17.46,0.0,0.74,14540.88,13485.44,-14540.88,-13485.44,0.125,0.0
CALABAR_BASE_TANK_1696209300_GEN-00980B76_GRID-00980A9C,2023-10-02 01:15:00,2023-10-02 01:30:00,1696209300,47.03,16.81,0.0,0.55,14540.88,13485.69,-14540.88,-13485.69,0.137,0.0
CALABAR_BASE_TANK_1696210200_GEN-00980B76_GRID-00980A9C,2023-10-02 01:30:00,2023-10-02 01:45:00,1696210200,47.03,16.34,0.0,0.55,14540.88,13485.94,-14540.88,-13485.94,0.119,0.0
CALABAR_BASE_TANK_1696211100_GEN-00980B76_GRID-00980A9C,2023-10-02 01:45:00,2023-10-02 02:00:00,1696211100,47.03,15.6,0.0,0.73,14540.88,13486.19,-14540.88,-13486.19,0.13,0.0
CALABAR_BASE_TANK_1696212000_GEN-00980B76_GRID-00980A9C,2023-10-02 02:00:00,2023-10-02 02:15:00,1696212000,47.03,15.13,0.0,0.38,14540.88,13486.44,-14540.88,-13486.44,0.137,0.0
CALABAR_BASE_TANK_1696212900_GEN-00980B76_GRID-00980A9C,2023-10-02 02:15:00,2023-10-02 02:30:00,1696212900,47.03,14.48,0.0,0.73,14540.88,13486.69,-14540.88,-13486.69,0.118,0.0
CALABAR_BASE_TANK_1696213800_GEN-00980B76_GRID-00980A9C,2023-10-02 02:30:00,2023-10-02 02:45:00,1696213800,47.03,13.73,0.0,0.65,14540.88,13486.94,-14540.88,-13486.94,0.131,0.0
CALABAR_BASE_TANK_1696214700_GEN-00980B76_GRID-00980A9C,2023-10-02 02:45:00,2023-10-02 03:00:00,1696214700,47.03,13.17,0.0,0.55,14540.88,13487.19,-14540.88,-13487.19,0.132,0.0
CALABAR_BASE_TANK_1696215600_GEN-00980B76_GRID-00980A9C,2023-10-02 03:00:00,2023-10-02 03:15:00,1696215600,47.03,12.98,0.0,0.28,14540.88,13487.29,-14540.88,-13487.29,0.052,0.112
CALABAR_BASE_TANK_1696216500_GEN-00980B76_GRID-00980A9C,2023-10-02 03:15:00,2023-10-02 03:30:00,1696216500,47.03,12.98,0.0,0.0,14540.88,13487.29,-14540.88,-13487.29,0.0,0.222
CALABAR_BASE_TANK_1696217400_GEN-00980B76_GRID-00980A9C,2023-10-02 03:30:00,2023-10-02 03:45:00,1696217400,47.03,12.98,0.0,0.0,14540.88,13487.29,-14540.88,-13487.29,0.0,0.234
CALABAR_BASE_TANK_1696218300_GEN-00980B76_GRID-00980A9C,2023-10-02 03:45:00,2023-10-02 04:00:00,1696218300,47.03,12.98,0.0,0.0,14540.88,13487.29,-14540.88,-13487.29,0.0,0.199
CALABAR_BASE_TANK_1696219200_GEN-00980B76_GRID-00980A9C,2023-10-02 04:00:00,2023-10-02 04:15:00,1696219200,47.03,12.98,0.0,0.0,14540.88,13487.29,-14540.88,-13487.29,0.0,0.212
CALABAR_BASE_TANK_1696220100_GEN-00980B76_GRID-00980A9C,2023-10-02 04:15:00,2023-10-02 04:30:00,1696220100,47.03,12.98,0.0,0.0,14540.88,13487.29,-14540.88,-13487.29,0.0,0.219
