key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1694480400,2023-09-12 00:00:00,2023-09-12 00:15:00,1694476800,40.05,36.48,0.0,0.0,43.7,97.18,0.0,0.0,0.0,0.188
CALABAR_BASE_TANK_1694481300,2023-09-12 00:15:00,2023-09-12 00:30:00,1694477700,40.05,36.48,0.0,0.0,43.7,97.18,0.0,0.0,0.0,0.166
CALABAR_BASE_TANK_1694482200,2023-09-12 00:30:00,2023-09-12 00:45:00,1694478600,40.05,36.48,0.0,0.0,43.7,97.18,0.0,0.0,0.0,0.165
CALABAR_BASE_TANK_1694483100,2023-09-12 00:45:00,2023-09-12 01:00:00,1694479500,40.05,36.48,0.0,0.0,43.7,97.18,0.0,0.0,0.0,0.188
CALABAR_BASE_TANK_1694484000,2023-09-12 01:00:00,2023-09-12 01:15:00,1694480400,40.05,36.48,0.0,0.0,43.7,97.18,0.0,0.0,0.0,0.168
CALABAR_BASE_TANK_1694484900,2023-09-12 01:15:00,2023-09-12 01:30:00,1694481300,40.05,36.48,0.0,0.0,43.7,97.18,0.0,0.0,0.0,0.162
CALABAR_BASE_TANK_1694485800,2023-09-12 01:30:00,2023-09-12 01:45:00,1694482200,40.05,36.48,0.0,0.0,43.74,97.18,-0.03999999999999915,0.0,0.012,0.134
CALABAR_BASE_TANK_1694486700,2023-09-12 01:45:00,2023-09-12 02:00:00,1694483100,39.53,36.48,0,0,44.0,97.18,-0.29999999999999716,0.0,0.093,0.0
CALABAR_BASE_TANK_1694487600,2023-09-12 02:00:00,2023-09-12 02:15:00,1694484000,38.85,36.48,0.67,0.0,44.24,97.18,-0.5399999999999991,0.0,0.1,0.0
CALABAR_BASE_TANK_1694488500,2023-09-12 02:15:00,2023-09-12 02:30:00,1694484900,38.42,36.48,0,0,44.5,97.18,-0.7999999999999972,0.0,0.087,0.0
