key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1699920000_OFFICE-00980785,2023-11-14 00:00:00,2023-11-14 00:15:00,1699920000,262.55,275.98,0.0,1.75,8857.92,8866.51,-8849.92,-8297.93,0.0
ABUJA_OFFICE_DG1_and_DG2_1699920900_OFFICE-00980785,2023-11-14 00:15:00,2023-11-14 00:30:00,1699920900,262.55,274.14,0.0,1.84,8857.92,8866.76,-8849.92,-8298.18,0.0
ABUJA_OFFICE_DG1_and_DG2_1699921800_OFFICE-00980785,2023-11-14 00:30:00,2023-11-14 00:45:00,1699921800,262.55,273.59,0.0,0.39,8857.92,8867.01,-8849.92,-8298.43,0.0
ABUJA_OFFICE_DG1_and_DG2_1699922700_OFFICE-00980785,2023-11-14 00:45:00,2023-11-14 01:00:00,1699922700,262.55,271.79,0.0,1.95,8857.92,8867.26,-8849.92,-8298.68,0.0
ABUJA_OFFICE_DG1_and_DG2_1699923600_OFFICE-00980785,2023-11-14 01:00:00,2023-11-14 01:15:00,1699923600,262.55,270.52,0.0,1.27,8857.97,8867.48,-8849.97,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699924500_OFFICE-00980785,2023-11-14 01:15:00,2023-11-14 01:30:00,1699924500,262.55,270.48,0.0,0.04,8858.22,8867.48,-8850.22,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699925400_OFFICE-00980785,2023-11-14 01:30:00,2023-11-14 01:45:00,1699925400,260.48,270.48,1.65,0.0,8858.47,8867.48,-8850.47,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699926300_OFFICE-00980785,2023-11-14 01:45:00,2023-11-14 02:00:00,1699926300,258.83,270.48,2.07,0.0,8858.72,8867.48,-8850.72,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699927200_OFFICE-00980785,2023-11-14 02:00:00,2023-11-14 02:15:00,1699927200,257.59,270.48,1.24,0.0,8858.97,8867.48,-8850.97,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699928100_OFFICE-00980785,2023-11-14 02:15:00,2023-11-14 02:30:00,1699928100,255.53,270.48,2.06,0.0,8859.22,8867.48,-8851.22,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699929000_OFFICE-00980785,2023-11-14 02:30:00,2023-11-14 02:45:00,1699929000,253.87,270.48,1.24,0.0,8859.47,8867.48,-8851.47,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699929900_OFFICE-00980785,2023-11-14 02:45:00,2023-11-14 03:00:00,1699929900,252.22,270.48,2.07,0.0,8859.72,8867.48,-8851.72,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699930800_OFFICE-00980785,2023-11-14 03:00:00,2023-11-14 03:15:00,1699930800,250.57,270.48,1.65,0.0,8859.97,8867.48,-8851.97,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699931700_OFFICE-00980785,2023-11-14 03:15:00,2023-11-14 03:30:00,1699931700,248.5,270.48,2.07,0.0,8860.22,8867.48,-8852.22,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699932600_OFFICE-00980785,2023-11-14 03:30:00,2023-11-14 03:45:00,1699932600,246.85,270.48,1.65,0.0,8860.47,8867.48,-8852.47,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699933500_OFFICE-00980785,2023-11-14 03:45:00,2023-11-14 04:00:00,1699933500,244.78,270.48,2.07,0.0,8860.72,8867.48,-8852.72,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699934400_OFFICE-00980785,2023-11-14 04:00:00,2023-11-14 04:15:00,1699934400,243.54,270.48,1.24,0.0,8860.97,8867.48,-8852.97,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699935300_OFFICE-00980785,2023-11-14 04:15:00,2023-11-14 04:30:00,1699935300,241.48,270.48,2.06,0.0,8861.22,8867.48,-8853.22,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699936200_OFFICE-00980785,2023-11-14 04:30:00,2023-11-14 04:45:00,1699936200,239.41,270.48,2.07,0.0,8861.47,8867.48,-8853.47,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699937100_OFFICE-00980785,2023-11-14 04:45:00,2023-11-14 05:00:00,1699937100,238.17,270.48,1.24,0.0,8861.72,8867.48,-8853.72,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699938000_OFFICE-00980785,2023-11-14 05:00:00,2023-11-14 05:15:00,1699938000,236.11,270.48,2.06,0.0,8861.97,8867.48,-8853.97,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699938900_OFFICE-00980785,2023-11-14 05:15:00,2023-11-14 05:30:00,1699938900,234.04,270.48,1.65,0.0,8862.22,8867.48,-8854.22,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699939800_OFFICE-00980785,2023-11-14 05:30:00,2023-11-14 05:45:00,1699939800,232.8,270.48,1.24,0.0,8862.47,8867.48,-8854.47,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699940700_OFFICE-00980785,2023-11-14 05:45:00,2023-11-14 06:00:00,1699940700,230.32,270.48,2.9,0.0,8862.72,8867.48,-8854.72,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699941600_OFFICE-00980785,2023-11-14 06:00:00,2023-11-14 06:15:00,1699941600,227.85,270.48,2.46,0.0,8862.97,8867.48,-8854.97,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699942500_OFFICE-00980785,2023-11-14 06:15:00,2023-11-14 06:30:00,1699942500,225.37,270.48,2.07,0.0,8863.22,8867.48,-8855.22,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699943400_OFFICE-00980785,2023-11-14 06:30:00,2023-11-14 06:45:00,1699943400,222.06,270.48,3.72,0.0,8863.47,8867.48,-8855.47,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699944300_OFFICE-00980785,2023-11-14 06:45:00,2023-11-14 07:00:00,1699944300,219.58,270.48,2.48,0.0,8863.72,8867.48,-8855.72,-8298.90,0.0
ABUJA_OFFICE_DG1_and_DG2_1699945200_OFFICE-00980785,2023-11-14 07:00:00,2023-11-14 07:15:00,1699945200,216.69,270.48,2.48,0.0,8863.94,8867.55,-8855.94,-8298.97,0.0
ABUJA_OFFICE_DG1_and_DG2_1699946100_OFFICE-00980785,2023-11-14 07:15:00,2023-11-14 07:30:00,1699946100,215.86,269.28,1.24,0.91,8863.94,8867.8,-8855.94,-8299.22,0.0
ABUJA_OFFICE_DG1_and_DG2_1699947000_OFFICE-00980785,2023-11-14 07:30:00,2023-11-14 07:45:00,1699947000,215.86,265.7,0.0,3.74,8863.94,8868.05,-8855.94,-8299.47,0.0
ABUJA_OFFICE_DG1_and_DG2_1699947900_OFFICE-00980785,2023-11-14 07:45:00,2023-11-14 08:00:00,1699947900,215.86,262.27,0.0,3.42,8863.94,8868.3,-8855.94,-8299.72,0.0
ABUJA_OFFICE_DG1_and_DG2_1699948800_OFFICE-00980785,2023-11-14 08:00:00,2023-11-14 08:15:00,1699948800,215.86,258.28,0.0,3.75,8863.94,8868.55,-8855.94,-8299.97,0.0
ABUJA_OFFICE_DG1_and_DG2_1699949700_OFFICE-00980785,2023-11-14 08:15:00,2023-11-14 08:30:00,1699949700,215.86,254.58,0.0,3.9,8863.94,8868.8,-8855.94,-8300.22,0.0
ABUJA_OFFICE_DG1_and_DG2_1699950600_OFFICE-00980785,2023-11-14 08:30:00,2023-11-14 08:45:00,1699950600,215.86,251.19,0.0,3.19,8863.94,8869.04,-8855.94,-8300.46,0.0
ABUJA_OFFICE_DG1_and_DG2_1699951500_OFFICE-00980785,2023-11-14 08:45:00,2023-11-14 09:00:00,1699951500,215.86,247.61,0.0,3.73,8863.94,8869.29,-8855.94,-8300.71,0.0
ABUJA_OFFICE_DG1_and_DG2_1699952400_OFFICE-00980785,2023-11-14 09:00:00,2023-11-14 09:15:00,1699952400,215.86,243.74,0.0,3.75,8863.94,8869.54,-8855.94,-8300.96,0.0
ABUJA_OFFICE_DG1_and_DG2_1699953300_OFFICE-00980785,2023-11-14 09:15:00,2023-11-14 09:30:00,1699953300,215.86,240.12,0.0,3.55,8863.94,8869.79,-8855.94,-8301.21,0.0
ABUJA_OFFICE_DG1_and_DG2_1699954200_OFFICE-00980785,2023-11-14 09:30:00,2023-11-14 09:45:00,1699954200,215.86,235.97,0.0,4.26,8863.94,8870.04,-8855.94,-8301.46,0.0
ABUJA_OFFICE_DG1_and_DG2_1699955100_OFFICE-00980785,2023-11-14 09:45:00,2023-11-14 10:00:00,1699955100,215.86,233.78,0.0,2.46,8863.94,8870.25,-8855.94,-8301.67,0.0
ABUJA_OFFICE_DG1_and_DG2_1699956000_OFFICE-00980785,2023-11-14 10:00:00,2023-11-14 10:15:00,1699956000,215.86,230.39,0.0,3.19,8863.94,8870.5,-8855.94,-8301.92,0.0
