key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696467600,2023-10-05 00:00:00,2023-10-05 00:15:00,1696464000,190.42,57.38,1.81,0.0,19476.33,10727.3,-0.5200000000004366,0.0,2.455
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696468500,2023-10-05 00:15:00,2023-10-05 00:30:00,1696464900,189.33,57.38,1.08,0.0,19476.58,10727.3,-0.7700000000004366,0.0,2.414
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696469400,2023-10-05 00:30:00,2023-10-05 00:45:00,1696465800,187.52,59.29,1.80,0.52,19476.83,10727.3,-1.0200000000004366,0.0,2.337
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696470300,2023-10-05 00:45:00,2023-10-05 01:00:00,1696466700,185.34,59.29,2.17,0.0,19477.08,10727.3,-1.2700000000004366,0.0,2.349
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696471200,2023-10-05 01:00:00,2023-10-05 01:15:00,1696467600,183.89,59.29,1.80,0.0,19477.33,10727.3,-1.5200000000004366,0.0,2.284
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696472100,2023-10-05 01:15:00,2023-10-05 01:30:00,1696468500,183.52,59.29,0.37,0.0,19477.58,10727.3,-1.7700000000004366,0.0,2.255
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696473000,2023-10-05 01:30:00,2023-10-05 01:45:00,1696469400,180.26,59.29,3.26,0.0,19477.83,10727.3,-2.0200000000004366,0.0,2.211
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696473900,2023-10-05 01:45:00,2023-10-05 02:00:00,1696470300,180.26,59.29,0.0,0.0,19478.08,10727.3,-2.2700000000004366,0.0,2.171
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696474800,2023-10-05 02:00:00,2023-10-05 02:15:00,1696471200,178.44,59.29,1.81,0.0,19478.33,10727.3,-2.5200000000004366,0.0,2.242
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696475700,2023-10-05 02:15:00,2023-10-05 02:30:00,1696472100,176.63,59.29,1.44,0.0,19478.58,10727.3,-2.7700000000004366,0.0,2.129
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696476600,2023-10-05 02:30:00,2023-10-05 02:45:00,1696473000,175.54,59.29,1.44,0.0,19478.83,10727.3,-3.0200000000004366,0.0,1.993
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696477500,2023-10-05 02:45:00,2023-10-05 03:00:00,1696473900,174.45,59.29,1.08,0.0,19479.08,10727.3,-3.2700000000004366,0.0,1.965
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696478400,2023-10-05 03:00:00,2023-10-05 03:15:00,1696474800,173.73,59.29,0.36,0.0,19479.33,10727.3,-3.5200000000004366,0.0,1.931
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696479300,2023-10-05 03:15:00,2023-10-05 03:30:00,1696475700,170.82,59.29,3.27,0.0,19479.58,10727.3,-3.7700000000004366,0.0,1.984
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696480200,2023-10-05 03:30:00,2023-10-05 03:45:00,1696476600,170.1,59.29,0.36,0.0,19479.83,10727.3,-4.020000000000437,0.0,1.912
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696481100,2023-10-05 03:45:00,2023-10-05 04:00:00,1696477500,169.01,59.29,1.08,0.0,19480.08,10727.3,-4.270000000000437,0.0,1.883
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696482000,2023-10-05 04:00:00,2023-10-05 04:15:00,1696478400,167.19,59.29,1.80,0.0,19480.33,10727.3,-4.520000000000437,0.0,1.93
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696482900,2023-10-05 04:15:00,2023-10-05 04:30:00,1696479300,166.1,59.29,1.46,0.0,19480.58,10727.3,-4.770000000000437,0.0,1.883
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696483800,2023-10-05 04:30:00,2023-10-05 04:45:00,1696480200,164.29,59.29,1.08,0.0,19480.83,10727.3,-5.020000000000437,0.0,1.897
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696484700,2023-10-05 04:45:00,2023-10-05 05:00:00,1696481100,163.56,59.29,1.46,0.0,19481.08,10727.3,-5.270000000000437,0.0,1.908
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696485600,2023-10-05 05:00:00,2023-10-05 05:15:00,1696482000,161.39,59.29,2.17,0.0,19481.33,10727.3,-5.520000000000437,0.0,2.029
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696486500,2023-10-05 05:15:00,2023-10-05 05:30:00,1696482900,159.94,59.29,1.44,0.0,19481.58,10727.3,-5.770000000000437,0.0,2.814
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696487400,2023-10-05 05:30:00,2023-10-05 05:45:00,1696483800,158.85,59.29,1.08,0.0,19481.83,10727.3,-6.020000000000437,0.0,3.544
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696488300,2023-10-05 05:45:00,2023-10-05 06:00:00,1696484700,156.67,59.29,1.81,0.0,19482.08,10727.3,-6.270000000000437,0.0,3.904
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696489200,2023-10-05 06:00:00,2023-10-05 06:15:00,1696485600,154.85,59.29,1.80,0.0,19482.33,10727.3,-6.520000000000437,0.0,4.386
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696490100,2023-10-05 06:15:00,2023-10-05 06:30:00,1696486500,153.4,185.46,1.81,1.04,19482.49,10727.4,-6.680000000000291,-0.1000000000003638,4.271
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696491000,2023-10-05 06:30:00,2023-10-05 06:45:00,1696487400,153.4,183.04,0.0,2.08,19482.49,10727.64,-6.680000000000291,-0.3400000000001455,4.852
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696491900,2023-10-05 06:45:00,2023-10-05 07:00:00,1696488300,153.4,180.62,0.0,2.42,19482.49,10727.89,-6.680000000000291,-0.5900000000001455,5.124
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696492800,2023-10-05 07:00:00,2023-10-05 07:15:00,1696489200,153.4,178.88,0.0,1.73,19482.49,10728.14,-6.680000000000291,-0.8400000000001455,4.807
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696493700,2023-10-05 07:15:00,2023-10-05 07:30:00,1696490100,153.4,176.12,0.0,3.11,19482.49,10728.39,-6.680000000000291,-1.0900000000001455,5.229
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696494600,2023-10-05 07:30:00,2023-10-05 07:45:00,1696491000,153.4,174.04,0.0,2.08,19482.49,10728.64,-6.680000000000291,-1.3400000000001455,5.251
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696495500,2023-10-05 07:45:00,2023-10-05 08:00:00,1696491900,154.13,170.92,0.0,2.77,19482.49,10728.9,-6.680000000000291,-1.6000000000003638,4.673
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696496400,2023-10-05 08:00:00,2023-10-05 08:15:00,1696492800,154.13,169.19,0.0,1.73,19482.49,10729.15,-6.680000000000291,-1.8500000000003638,5.013
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696497300,2023-10-05 08:15:00,2023-10-05 08:30:00,1696493700,154.13,166.42,0.0,2.77,19482.49,10729.4,-6.680000000000291,-2.100000000000364,4.777
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696498200,2023-10-05 08:30:00,2023-10-05 08:45:00,1696494600,154.13,164.35,0.0,1.73,19482.49,10729.65,-6.680000000000291,-2.350000000000364,5.255
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696499100,2023-10-05 08:45:00,2023-10-05 09:00:00,1696495500,154.13,161.92,0.0,2.77,19482.49,10729.9,-6.680000000000291,-2.600000000000364,5.364
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696500000,2023-10-05 09:00:00,2023-10-05 09:15:00,1696496400,154.13,159.85,0.0,2.42,19482.49,10730.15,-6.680000000000291,-2.850000000000364,5.313
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696500900,2023-10-05 09:15:00,2023-10-05 09:30:00,1696497300,154.13,157.42,0.0,2.08,19482.49,10730.4,-6.680000000000291,-3.100000000000364,5.753
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696501800,2023-10-05 09:30:00,2023-10-05 09:45:00,1696498200,154.13,155.0,0.0,2.42,19482.49,10730.65,-6.680000000000291,-3.350000000000364,6.174
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696502700,2023-10-05 09:45:00,2023-10-05 10:00:00,1696499100,154.13,152.23,0.0,2.77,19482.49,10730.9,-6.680000000000291,-3.600000000000364,5.702
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696503600,2023-10-05 10:00:00,2023-10-05 10:15:00,1696500000,154.13,149.81,0.0,2.77,19482.49,10731.15,-6.680000000000291,-3.850000000000364,5.251
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696504500,2023-10-05 10:15:00,2023-10-05 10:30:00,1696500900,154.13,147.73,0.0,2.08,19482.49,10731.4,-6.680000000000291,-4.100000000000364,6.045
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696505400,2023-10-05 10:30:00,2023-10-05 10:45:00,1696501800,154.13,144.62,0.0,2.42,19482.49,10731.65,-6.680000000000291,-4.350000000000364,6.27
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696506300,2023-10-05 10:45:00,2023-10-05 11:00:00,1696502700,154.13,141.85,0.0,3.12,19482.49,10731.9,-6.680000000000291,-4.600000000000364,5.943
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696507200,2023-10-05 11:00:00,2023-10-05 11:15:00,1696503600,154.13,139.42,0.0,2.42,19482.49,10732.15,-6.680000000000291,-4.850000000000364,5.822
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696508100,2023-10-05 11:15:00,2023-10-05 11:30:00,1696504500,154.13,136.65,0.0,2.77,19482.49,10732.4,-6.680000000000291,-5.100000000000364,5.999
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1696509000,2023-10-05 11:30:00,2023-10-05 11:45:00,1696505400,154.13,133.54,0.0,3.46,19482.49,10732.65,-6.680000000000291,-5.350000000000364,6.772
