key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1695254400_GEN-00980B76_GRID-00980A9C,2023-09-21 00:00:00,2023-09-21 00:15:00,1695254400,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.005,0.124
CALABAR_BASE_TANK_1695255300_GEN-00980B76_GRID-00980A9C,2023-09-21 00:15:00,2023-09-21 00:30:00,1695255300,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.006,0.117
CALABAR_BASE_TANK_1695256200_GEN-00980B76_GRID-00980A9C,2023-09-21 00:30:00,2023-09-21 00:45:00,1695256200,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.007,0.141
CALABAR_BASE_TANK_1695257100_GEN-00980B76_GRID-00980A9C,2023-09-21 00:45:00,2023-09-21 01:00:00,1695257100,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.005,0.116
CALABAR_BASE_TANK_1695258000_GEN-00980B76_GRID-00980A9C,2023-09-21 01:00:00,2023-09-21 01:15:00,1695258000,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.002,0.123
CALABAR_BASE_TANK_1695258900_GEN-00980B76_GRID-00980A9C,2023-09-21 01:15:00,2023-09-21 01:30:00,1695258900,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.005,0.139
CALABAR_BASE_TANK_1695259800_GEN-00980B76_GRID-00980A9C,2023-09-21 01:30:00,2023-09-21 01:45:00,1695259800,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.005,0.109
CALABAR_BASE_TANK_1695260700_GEN-00980B76_GRID-00980A9C,2023-09-21 01:45:00,2023-09-21 02:00:00,1695260700,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.004,0.13
CALABAR_BASE_TANK_1695261600_GEN-00980B76_GRID-00980A9C,2023-09-21 02:00:00,2023-09-21 02:15:00,1695261600,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.001,0.141
CALABAR_BASE_TANK_1695262500_GEN-00980B76_GRID-00980A9C,2023-09-21 02:15:00,2023-09-21 02:30:00,1695262500,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.002,0.104
CALABAR_BASE_TANK_1695263400_GEN-00980B76_GRID-00980A9C,2023-09-21 02:30:00,2023-09-21 02:45:00,1695263400,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.002,0.136
CALABAR_BASE_TANK_1695264300_GEN-00980B76_GRID-00980A9C,2023-09-21 02:45:00,2023-09-21 03:00:00,1695264300,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.002,0.135
CALABAR_BASE_TANK_1695265200_GEN-00980B76_GRID-00980A9C,2023-09-21 03:00:00,2023-09-21 03:15:00,1695265200,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.002,0.104
CALABAR_BASE_TANK_1695266100_GEN-00980B76_GRID-00980A9C,2023-09-21 03:15:00,2023-09-21 03:30:00,1695266100,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.001,0.14
CALABAR_BASE_TANK_1695267000_GEN-00980B76_GRID-00980A9C,2023-09-21 03:30:00,2023-09-21 03:45:00,1695267000,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.002,0.132
CALABAR_BASE_TANK_1695267900_GEN-00980B76_GRID-00980A9C,2023-09-21 03:45:00,2023-09-21 04:00:00,1695267900,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.005,0.105
CALABAR_BASE_TANK_1695268800_GEN-00980B76_GRID-00980A9C,2023-09-21 04:00:00,2023-09-21 04:15:00,1695268800,56,52.52,0.0,0.0,14472.67,13442.04,-14472.67,-13442.04,0.005,0.182
CALABAR_BASE_TANK_1695269700_GEN-00980B76_GRID-00980A9C,2023-09-21 04:15:00,2023-09-21 04:30:00,1695269700,56,52.15,0.0,0.37,14472.67,13442.23,-14472.67,-13442.23,0.143,0.232
CALABAR_BASE_TANK_1695270600_GEN-00980B76_GRID-00980A9C,2023-09-21 04:30:00,2023-09-21 04:45:00,1695270600,56,51.4,0.0,0.74,14472.67,13442.48,-14472.67,-13442.48,0.309,0.0
CALABAR_BASE_TANK_1695271500_GEN-00980B76_GRID-00980A9C,2023-09-21 04:45:00,2023-09-21 05:00:00,1695271500,56,50.75,0.0,0.64,14472.67,13442.73,-14472.67,-13442.73,0.312,0.0
CALABAR_BASE_TANK_1695272400_GEN-00980B76_GRID-00980A9C,2023-09-21 05:00:00,2023-09-21 05:15:00,1695272400,56,50.29,0.0,0.45,14472.67,13442.98,-14472.67,-13442.98,0.138,0.0
CALABAR_BASE_TANK_1695273300_GEN-00980B76_GRID-00980A9C,2023-09-21 05:15:00,2023-09-21 05:30:00,1695273300,56,49.54,0.0,0.74,14472.67,13443.23,-14472.67,-13443.23,0.066,0.0
CALABAR_BASE_TANK_1695274200_GEN-00980B76_GRID-00980A9C,2023-09-21 05:30:00,2023-09-21 05:45:00,1695274200,56,49.17,0.0,0.37,14472.67,13443.48,-14472.67,-13443.48,0.058,0.0
