key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1693526400_GEN-00980B76_GRID-00980A9C,2023-09-01 00:00:00,2023-09-01 00:15:00,1693526400,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.014,0.188
CALABAR_BASE_TANK_1693527300_GEN-00980B76_GRID-00980A9C,2023-09-01 00:15:00,2023-09-01 00:30:00,1693527300,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.008,0.153
CALABAR_BASE_TANK_1693528200_GEN-00980B76_GRID-00980A9C,2023-09-01 00:30:00,2023-09-01 00:45:00,1693528200,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.006,0.188
CALABAR_BASE_TANK_1693529100_GEN-00980B76_GRID-00980A9C,2023-09-01 00:45:00,2023-09-01 01:00:00,1693529100,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.008,0.17
CALABAR_BASE_TANK_1693530000_GEN-00980B76_GRID-00980A9C,2023-09-01 01:00:00,2023-09-01 01:15:00,1693530000,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.005,0.168
CALABAR_BASE_TANK_1693530900_GEN-00980B76_GRID-00980A9C,2023-09-01 01:15:00,2023-09-01 01:30:00,1693530900,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.004,0.189
CALABAR_BASE_TANK_1693531800_GEN-00980B76_GRID-00980A9C,2023-09-01 01:30:00,2023-09-01 01:45:00,1693531800,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.005,0.156
CALABAR_BASE_TANK_1693532700_GEN-00980B76_GRID-00980A9C,2023-09-01 01:45:00,2023-09-01 02:00:00,1693532700,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.006,0.18
CALABAR_BASE_TANK_1693533600_GEN-00980B76_GRID-00980A9C,2023-09-01 02:00:00,2023-09-01 02:15:00,1693533600,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.005,0.182
CALABAR_BASE_TANK_1693534500_GEN-00980B76_GRID-00980A9C,2023-09-01 02:15:00,2023-09-01 02:30:00,1693534500,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.006,0.151
CALABAR_BASE_TANK_1693535400_GEN-00980B76_GRID-00980A9C,2023-09-01 02:30:00,2023-09-01 02:45:00,1693535400,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.005,0.189
CALABAR_BASE_TANK_1693536300_GEN-00980B76_GRID-00980A9C,2023-09-01 02:45:00,2023-09-01 03:00:00,1693536300,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.005,0.175
CALABAR_BASE_TANK_1693537200_GEN-00980B76_GRID-00980A9C,2023-09-01 03:00:00,2023-09-01 03:15:00,1693537200,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.007,0.159
CALABAR_BASE_TANK_1693538100_GEN-00980B76_GRID-00980A9C,2023-09-01 03:15:00,2023-09-01 03:30:00,1693538100,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.006,0.189
CALABAR_BASE_TANK_1693539000_GEN-00980B76_GRID-00980A9C,2023-09-01 03:30:00,2023-09-01 03:45:00,1693539000,50.85,61.48,0.0,0.0,5.71,11.39,-5.71,-11.39,0.004,0.166
