key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1700179200_OFFICE-00980785,2023-11-17 00:00:00,2023-11-17 00:15:00,1700179200,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.474
ABUJA_OFFICE_DG1_and_DG2_1700180100_OFFICE-00980785,2023-11-17 00:15:00,2023-11-17 00:30:00,1700180100,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.438
ABUJA_OFFICE_DG1_and_DG2_1700181000_OFFICE-00980785,2023-11-17 00:30:00,2023-11-17 00:45:00,1700181000,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.45
ABUJA_OFFICE_DG1_and_DG2_1700181900_OFFICE-00980785,2023-11-17 00:45:00,2023-11-17 01:00:00,1700181900,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.599
ABUJA_OFFICE_DG1_and_DG2_1700182800_OFFICE-00980785,2023-11-17 01:00:00,2023-11-17 01:15:00,1700182800,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.777
ABUJA_OFFICE_DG1_and_DG2_1700183700_OFFICE-00980785,2023-11-17 01:15:00,2023-11-17 01:30:00,1700183700,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.733
ABUJA_OFFICE_DG1_and_DG2_1700184600_OFFICE-00980785,2023-11-17 01:30:00,2023-11-17 01:45:00,1700184600,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.6
ABUJA_OFFICE_DG1_and_DG2_1700185500_OFFICE-00980785,2023-11-17 01:45:00,2023-11-17 02:00:00,1700185500,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.346
ABUJA_OFFICE_DG1_and_DG2_1700186400_OFFICE-00980785,2023-11-17 02:00:00,2023-11-17 02:15:00,1700186400,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.377
ABUJA_OFFICE_DG1_and_DG2_1700187300_OFFICE-00980785,2023-11-17 02:15:00,2023-11-17 02:30:00,1700187300,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.427
ABUJA_OFFICE_DG1_and_DG2_1700188200_OFFICE-00980785,2023-11-17 02:30:00,2023-11-17 02:45:00,1700188200,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.348
ABUJA_OFFICE_DG1_and_DG2_1700189100_OFFICE-00980785,2023-11-17 02:45:00,2023-11-17 03:00:00,1700189100,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.495
ABUJA_OFFICE_DG1_and_DG2_1700190000_OFFICE-00980785,2023-11-17 03:00:00,2023-11-17 03:15:00,1700190000,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.789
ABUJA_OFFICE_DG1_and_DG2_1700190900_OFFICE-00980785,2023-11-17 03:15:00,2023-11-17 03:30:00,1700190900,214.21,312.31,0.0,0.0,9358.32,9340.13,-9350.32,-8771.55,2.707
