key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
TARABA_DG1_And_DG2_1694480400,2023-09-12 00:00:00,2023-09-12 00:15:00,1694476800,114.22,112.8,0.73,0.0,7002.04,6614.77,0.0,-2.230000000000473,0.0
TARABA_DG1_And_DG2_1694481300,2023-09-12 00:15:00,2023-09-12 00:30:00,1694477700,113.86,112.8,0.36,0.0,7002.04,6615.02,0.0,-2.480000000000473,0.0
TARABA_DG1_And_DG2_1694482200,2023-09-12 00:30:00,2023-09-12 00:45:00,1694478600,112.41,112.8,1.08,0.0,7002.04,6615.27,0.0,-2.730000000000473,0.0
TARABA_DG1_And_DG2_1694483100,2023-09-12 00:45:00,2023-09-12 01:00:00,1694479500,110.96,112.8,1.81,0.0,7002.04,6615.52,0.0,-2.980000000000473,0.0
TARABA_DG1_And_DG2_1694484000,2023-09-12 01:00:00,2023-09-12 01:15:00,1694480400,110.6,112.8,0.36,0.0,7002.04,6615.77,0.0,-3.230000000000473,0.0
TARABA_DG1_And_DG2_1694484900,2023-09-12 01:15:00,2023-09-12 01:30:00,1694481300,109.87,112.8,0.36,0.0,7002.04,6616.02,0.0,-3.480000000000473,0.0
TARABA_DG1_And_DG2_1694485800,2023-09-12 01:30:00,2023-09-12 01:45:00,1694482200,108.79,112.8,1.44,0.0,7002.04,6616.27,0.0,-3.730000000000473,0.0
TARABA_DG1_And_DG2_1694486700,2023-09-12 01:45:00,2023-09-12 02:00:00,1694483100,107.7,112.8,1.08,0.0,7002.04,6616.52,0.0,-3.980000000000473,0.0
TARABA_DG1_And_DG2_1694487600,2023-09-12 02:00:00,2023-09-12 02:15:00,1694484000,106.97,112.8,0.73,0.0,7002.04,6616.78,0.0,-4.239999999999782,0.0
TARABA_DG1_And_DG2_1694488500,2023-09-12 02:15:00,2023-09-12 02:30:00,1694484900,105.52,112.8,1.08,0.0,7002.04,6617.02,0.0,-4.480000000000473,0.0
TARABA_DG1_And_DG2_1694489400,2023-09-12 02:30:00,2023-09-12 02:45:00,1694485800,105.16,112.8,0.73,0.0,7002.04,6617.28,0.0,-4.739999999999782,0.0
