key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693998000,2023-09-06 10:00:00,2023-09-06 10:15:00,1693994400,190.42,142.19,0.0,2.77,19177.26,8477.38,-5.539999999997235,-4.459999999999127,6.339
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693998900,2023-09-06 10:15:00,2023-09-06 10:30:00,1693995300,190.42,139.08,0.0,3.12,19177.26,8477.63,-5.539999999997235,-4.709999999999127,6.331
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693999800,2023-09-06 10:30:00,2023-09-06 10:45:00,1693996200,190.42,136.31,0.0,3.11,19177.26,8477.88,-5.539999999997235,-4.959999999999127,6.416
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694000700,2023-09-06 10:45:00,2023-09-06 11:00:00,1693997100,190.42,133.88,0.0,2.08,19177.26,8478.13,-5.539999999997235,-5.209999999999127,6.36
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694001600,2023-09-06 11:00:00,2023-09-06 11:15:00,1693998000,190.42,130.77,0.0,3.46,19177.26,8478.38,-5.539999999997235,-5.459999999999127,6.492
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694002500,2023-09-06 11:15:00,2023-09-06 11:30:00,1693998900,190.42,128.0,0.0,2.77,19177.26,8478.64,-5.539999999997235,-5.719999999999345,6.405
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694003400,2023-09-06 11:30:00,2023-09-06 11:45:00,1693999800,190.42,125.23,0.0,2.77,19177.26,8478.88,-5.539999999997235,-5.959999999999127,7.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694004300,2023-09-06 11:45:00,2023-09-06 12:00:00,1694000700,190.42,122.46,0.0,2.77,19177.26,8479.14,-5.539999999997235,-6.219999999999345,6.624
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694005200,2023-09-06 12:00:00,2023-09-06 12:15:00,1694001600,190.42,119.0,0.0,3.11,19177.26,8479.38,-5.539999999997235,-6.459999999999127,6.958
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694006100,2023-09-06 12:15:00,2023-09-06 12:30:00,1694002500,190.42,116.92,0.0,2.43,19177.26,8479.64,-5.539999999997235,-6.719999999999345,6.89
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694007000,2023-09-06 12:30:00,2023-09-06 12:45:00,1694003400,190.42,113.46,0.0,3.11,19177.26,8479.88,-5.539999999997235,-6.959999999999127,7.061
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694007900,2023-09-06 12:45:00,2023-09-06 13:00:00,1694004300,190.42,110.0,0.0,3.46,19177.26,8480.14,-5.539999999997235,-7.219999999999345,6.836
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694008800,2023-09-06 13:00:00,2023-09-06 13:15:00,1694005200,190.42,107.23,0.0,2.77,19177.26,8480.38,-5.539999999997235,-7.459999999999127,6.711
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694009700,2023-09-06 13:15:00,2023-09-06 13:30:00,1694006100,190.42,104.81,0.0,2.43,19177.26,8480.64,-5.539999999997235,-7.719999999999345,6.977
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694010600,2023-09-06 13:30:00,2023-09-06 13:45:00,1694007000,190.42,101.69,0.0,3.11,19177.26,8480.88,-5.539999999997235,-7.959999999999127,7.053
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694011500,2023-09-06 13:45:00,2023-09-06 14:00:00,1694007900,190.42,98.92,0.0,3.12,19177.26,8481.14,-5.539999999997235,-8.219999999999345,7.245
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694012400,2023-09-06 14:00:00,2023-09-06 14:15:00,1694008800,190.42,96.15,0.0,2.42,19177.26,8481.38,-5.539999999997235,-8.459999999999127,7.034
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694013300,2023-09-06 14:15:00,2023-09-06 14:30:00,1694009700,190.42,93.04,0.0,3.12,19177.26,8481.64,-5.539999999997235,-8.719999999999345,7.102
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694014200,2023-09-06 14:30:00,2023-09-06 14:45:00,1694010600,190.42,89.92,0.0,3.46,19177.26,8481.88,-5.539999999997235,-8.959999999999127,6.982
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694015100,2023-09-06 14:45:00,2023-09-06 15:00:00,1694011500,190.42,87.15,0.0,2.42,19177.26,8482.14,-5.539999999997235,-9.219999999999345,7.378
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694016000,2023-09-06 15:00:00,2023-09-06 15:15:00,1694012400,190.42,83.69,0.0,3.46,19177.26,8482.38,-5.539999999997235,-9.459999999999127,6.946
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694016900,2023-09-06 15:15:00,2023-09-06 15:30:00,1694013300,190.42,80.92,0.0,2.77,19177.26,8482.64,-5.539999999997235,-9.719999999999345,7.079
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694017800,2023-09-06 15:30:00,2023-09-06 15:45:00,1694014200,190.42,78.15,0.0,3.12,19177.26,8482.88,-5.539999999997235,-9.959999999999127,7.381
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694018700,2023-09-06 15:45:00,2023-09-06 16:00:00,1694015100,186.06,75.04,4.35,2.77,19177.26,8483.14,-5.539999999997235,-10.219999999999345,7.654
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694019600,2023-09-06 16:00:00,2023-09-06 16:15:00,1694016000,184.25,72.27,1.81,2.76,19177.26,8483.38,-5.539999999997235,-10.459999999999127,7.311
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694020500,2023-09-06 16:15:00,2023-09-06 16:30:00,1694016900,184.25,68.81,0.0,3.47,19177.26,8483.64,-5.539999999997235,-10.719999999999345,6.156
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694021400,2023-09-06 16:30:00,2023-09-06 16:45:00,1694017800,190.42,66.04,0.0,2.77,19177.26,8483.89,-5.539999999997235,-10.969999999999345,4.779
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694022300,2023-09-06 16:45:00,2023-09-06 17:00:00,1694018700,190.42,64.31,0.0,2.07,19177.26,8484.14,-5.539999999997235,-11.219999999999345,4.098
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694023200,2023-09-06 17:00:00,2023-09-06 17:15:00,1694019600,190.42,61.54,0.0,2.77,19177.26,8484.39,-5.539999999997235,-11.469999999999345,3.757
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694024100,2023-09-06 17:15:00,2023-09-06 17:30:00,1694020500,190.42,60.15,0.0,1.39,19177.26,8484.64,-5.539999999997235,-11.719999999999345,3.43
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694025000,2023-09-06 17:30:00,2023-09-06 17:45:00,1694021400,190.42,57.73,0.0,2.07,19177.26,8484.89,-5.539999999997235,-11.969999999999345,3.362
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694025900,2023-09-06 17:45:00,2023-09-06 18:00:00,1694022300,190.42,56.69,0.0,1.04,19177.26,8485.14,-5.539999999997235,-12.219999999999345,2.256
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694026800,2023-09-06 18:00:00,2023-09-06 18:15:00,1694023200,190.42,54.62,0.0,2.42,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.021
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694027700,2023-09-06 18:15:00,2023-09-06 18:30:00,1694024100,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694028600,2023-09-06 18:30:00,2023-09-06 18:45:00,1694025000,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694029500,2023-09-06 18:45:00,2023-09-06 19:00:00,1694025900,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694030400,2023-09-06 19:00:00,2023-09-06 19:15:00,1694026800,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694031300,2023-09-06 19:15:00,2023-09-06 19:30:00,1694027700,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694032200,2023-09-06 19:30:00,2023-09-06 19:45:00,1694028600,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694033100,2023-09-06 19:45:00,2023-09-06 20:00:00,1694029500,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694034000,2023-09-06 20:00:00,2023-09-06 20:15:00,1694030400,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694034900,2023-09-06 20:15:00,2023-09-06 20:30:00,1694031300,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694035800,2023-09-06 20:30:00,2023-09-06 20:45:00,1694032200,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694036700,2023-09-06 20:45:00,2023-09-06 21:00:00,1694033100,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694037600,2023-09-06 21:00:00,2023-09-06 21:15:00,1694034000,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694038500,2023-09-06 21:15:00,2023-09-06 21:30:00,1694034900,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694039400,2023-09-06 21:30:00,2023-09-06 21:45:00,1694035800,190.42,54.62,0.0,0.0,19177.26,8485.3,-5.539999999997235,-12.3799999999992,2.05
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694040300,2023-09-06 21:45:00,2023-09-06 22:00:00,1694036700,188.97,54.62,1.44,0.0,19177.26,8485.55,-5.539999999997235,-12.6299999999992,2.129
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694041200,2023-09-06 22:00:00,2023-09-06 22:15:00,1694037600,188.97,53.58,0.0,0.7,19177.26,8485.8,-5.539999999997235,-12.8799999999992,2.133
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694042100,2023-09-06 22:15:00,2023-09-06 22:30:00,1694038500,188.97,51.85,0.0,1.73,19177.26,8486.05,-5.539999999997235,-13.1299999999992,2.068
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694043000,2023-09-06 22:30:00,2023-09-06 22:45:00,1694039400,188.97,50.46,0.0,1.73,19177.26,8486.3,-5.539999999997235,-13.3799999999992,1.894
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694043900,2023-09-06 22:45:00,2023-09-06 23:00:00,1694040300,188.97,49.08,0.0,1.38,19177.26,8486.55,-5.539999999997235,-13.6299999999992,1.927
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694044800,2023-09-06 23:00:00,2023-09-06 23:15:00,1694041200,188.97,47.69,0.0,1.39,19177.26,8486.8,-5.539999999997235,-13.8799999999992,1.842
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694045700,2023-09-06 23:15:00,2023-09-06 23:30:00,1694042100,188.97,46.31,0.0,1.04,19177.26,8487.04,-5.539999999997235,-14.1200000000008,1.877
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694046600,2023-09-06 23:30:00,2023-09-06 23:45:00,1694043000,188.97,45.62,0.0,1.03,19177.26,8487.29,-5.539999999997235,-14.3700000000008,1.945
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694047500,2023-09-06 23:45:00,2023-09-07 00:00:00,1694043900,188.97,43.54,0.0,1.74,19177.26,8487.54,-5.539999999997235,-14.6200000000008,1.887
