key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694061000,2023-09-07 03:30:00,2023-09-07 03:45:00,1694057400,188.97,38.0,0.0,0.0,19177.26,8491.29,0.0,-3.5,1.688
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694061900,2023-09-07 03:45:00,2023-09-07 04:00:00,1694058300,188.97,38.0,0.0,0.0,19177.26,8491.54,0.0,-3.75,1.792
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694062800,2023-09-07 04:00:00,2023-09-07 04:15:00,1694059200,188.97,38.0,0.0,0.0,19177.26,8491.79,0.0,-4.0,1.634
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694063700,2023-09-07 04:15:00,2023-09-07 04:30:00,1694060100,188.97,38.0,0.0,0.0,19177.26,8492.04,0.0,-4.25,1.523
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694064600,2023-09-07 04:30:00,2023-09-07 04:45:00,1694061000,188.97,38.0,0.0,0.0,19177.26,8492.29,0.0,-4.5,1.625
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694065500,2023-09-07 04:45:00,2023-09-07 05:00:00,1694061900,188.97,38.0,0.0,0.0,19177.26,8492.54,0.0,-4.75,2.149
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694066400,2023-09-07 05:00:00,2023-09-07 05:15:00,1694062800,188.97,38.0,0.0,0.0,19177.26,8492.79,0.0,-5.0,3.025
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694067300,2023-09-07 05:15:00,2023-09-07 05:30:00,1694063700,188.97,38.0,0.0,0.0,19177.26,8493.04,0.0,-5.25,3.058
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694068200,2023-09-07 05:30:00,2023-09-07 05:45:00,1694064600,188.97,38.0,0.0,0.0,19177.26,8493.29,0.0,-5.5,3.918
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694069100,2023-09-07 05:45:00,2023-09-07 06:00:00,1694065500,188.97,38.0,0.0,0.0,19177.26,8493.54,0.0,-5.75,4.466
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694070000,2023-09-07 06:00:00,2023-09-07 06:15:00,1694066400,188.97,38.0,0.0,0.0,19177.26,8493.79,0.0,-6.0,5.056
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694070900,2023-09-07 06:15:00,2023-09-07 06:30:00,1694067300,188.97,38.0,0.0,0.0,19177.26,8494.04,0.0,-6.25,5.731
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694071800,2023-09-07 06:30:00,2023-09-07 06:45:00,1694068200,188.97,38.0,0.0,0.0,19177.26,8494.3,0.0,-6.509999999998399,6.486
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694072700,2023-09-07 06:45:00,2023-09-07 07:00:00,1694069100,188.97,38.0,0.0,0.0,19177.26,8494.54,0.0,-6.75,4.585
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694073600,2023-09-07 07:00:00,2023-09-07 07:15:00,1694070000,187.52,38.0,1.08,0.0,19177.44,8494.64,-0.18000000000029104,-6.849999999998545,5.298
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694074500,2023-09-07 07:15:00,2023-09-07 07:30:00,1694070900,184.98,38.0,2.89,0.0,19177.69,8494.64,-0.43000000000029104,-6.849999999998545,6.065
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694075400,2023-09-07 07:30:00,2023-09-07 07:45:00,1694071800,182.07,38.0,2.17,0.0,19177.94,8494.64,-0.680000000000291,-6.849999999998545,6.416
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694076300,2023-09-07 07:45:00,2023-09-07 08:00:00,1694072700,180.62,38.0,2.17,0.0,19178.19,8494.64,-0.930000000000291,-6.849999999998545,6.39
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694077200,2023-09-07 08:00:00,2023-09-07 08:15:00,1694073600,178.08,38.0,2.17,0.0,19178.44,8494.64,-1.180000000000291,-6.849999999998545,6.419
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694078100,2023-09-07 08:15:00,2023-09-07 08:30:00,1694074500,174.81,38.0,2.9,0.0,19178.69,8494.64,-1.430000000000291,-6.849999999998545,6.638
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694079000,2023-09-07 08:30:00,2023-09-07 08:45:00,1694075400,173.0,38.0,2.53,0.0,19178.94,8494.64,-1.680000000000291,-6.849999999998545,6.813
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694079900,2023-09-07 08:45:00,2023-09-07 09:00:00,1694076300,170.46,38.0,2.17,0.0,19179.19,8494.64,-1.930000000000291,-6.849999999998545,6.479
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694080800,2023-09-07 09:00:00,2023-09-07 09:15:00,1694077200,167.56,38.0,2.89,0.0,19179.44,8494.64,-2.180000000000291,-6.849999999998545,5.931
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694081700,2023-09-07 09:15:00,2023-09-07 09:30:00,1694078100,165.38,38.0,2.17,0.0,19179.69,8494.64,-2.430000000000291,-6.849999999998545,5.73
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694082600,2023-09-07 09:30:00,2023-09-07 09:45:00,1694079000,163.56,38.0,1.80,0.0,19179.94,8494.64,-2.680000000000291,-6.849999999998545,6.271
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694083500,2023-09-07 09:45:00,2023-09-07 10:00:00,1694079900,161.02,38.0,2.53,0.0,19180.19,8494.64,-2.930000000000291,-6.849999999998545,6.226
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694084400,2023-09-07 10:00:00,2023-09-07 10:15:00,1694080800,158.85,38.0,2.54,0.0,19180.44,8494.64,-3.180000000000291,-6.849999999998545,6.784
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694085300,2023-09-07 10:15:00,2023-09-07 10:30:00,1694081700,155.58,38.0,3.26,0.0,19180.69,8494.64,-3.430000000000291,-6.849999999998545,6.708
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694086200,2023-09-07 10:30:00,2023-09-07 10:45:00,1694082600,153.04,38.0,2.53,0.0,19180.94,8494.64,-3.680000000000291,-6.849999999998545,6.647
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694087100,2023-09-07 10:45:00,2023-09-07 11:00:00,1694083500,151.23,38.0,2.17,0.0,19181.19,8494.64,-3.930000000000291,-6.849999999998545,6.479
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694088000,2023-09-07 11:00:00,2023-09-07 11:15:00,1694084400,147.96,38.0,6.18,0.0,19181.44,8494.64,-4.180000000000291,-6.849999999998545,6.602
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694088900,2023-09-07 11:15:00,2023-09-07 11:30:00,1694085300,145.42,38.0,2.53,0.0,19181.69,8494.64,-4.430000000000291,-6.849999999998545,6.738
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694089800,2023-09-07 11:30:00,2023-09-07 11:45:00,1694086200,142.88,38.0,2.53,0.0,19181.94,8494.64,-4.680000000000291,-6.849999999998545,6.39
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694090700,2023-09-07 11:45:00,2023-09-07 12:00:00,1694087100,140.7,38.0,1.81,0.0,19182.19,8494.64,-4.930000000000291,-6.849999999998545,6.278
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694091600,2023-09-07 12:00:00,2023-09-07 12:15:00,1694088000,138.16,38.0,2.9,0.0,19182.44,8494.64,-5.180000000000291,-6.849999999998545,5.808
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694092500,2023-09-07 12:15:00,2023-09-07 12:30:00,1694088900,136.35,38.0,1.80,0.0,19182.7,8494.64,-5.440000000002328,-6.849999999998545,5.655
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694093400,2023-09-07 12:30:00,2023-09-07 12:45:00,1694089800,133.44,38.0,2.53,0.0,19182.94,8494.64,-5.680000000000291,-6.849999999998545,6.195
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694094300,2023-09-07 12:45:00,2023-09-07 13:00:00,1694090700,130.9,38.0,2.91,0.0,19183.2,8494.64,-5.940000000002328,-6.849999999998545,6.881
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694095200,2023-09-07 13:00:00,2023-09-07 13:15:00,1694091600,129.09,38.0,1.80,0.0,19183.44,8494.64,-6.180000000000291,-6.849999999998545,7.387
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694096100,2023-09-07 13:15:00,2023-09-07 13:30:00,1694092500,126.19,38.0,2.89,0.0,19183.7,8494.64,-6.440000000002328,-6.849999999998545,7.64
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694097000,2023-09-07 13:30:00,2023-09-07 13:45:00,1694093400,123.28,38.0,2.90,0.0,19183.94,8494.64,-6.680000000000291,-6.849999999998545,7.513
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694097900,2023-09-07 13:45:00,2023-09-07 14:00:00,1694094300,120.02,38.0,3.25,0.0,19184.2,8494.64,-6.940000000002328,-6.849999999998545,7.441
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694098800,2023-09-07 14:00:00,2023-09-07 14:15:00,1694095200,117.84,38.0,2.17,0.0,19184.44,8494.64,-7.180000000000291,-6.849999999998545,7.631
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694099700,2023-09-07 14:15:00,2023-09-07 14:30:00,1694096100,114.57,38.0,3.26,0.0,19184.7,8494.64,-7.440000000002328,-6.849999999998545,7.595
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694100600,2023-09-07 14:30:00,2023-09-07 14:45:00,1694097000,112.4,38.0,2.17,0.0,19184.94,8494.64,-7.680000000000291,-6.849999999998545,7.322
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694101500,2023-09-07 14:45:00,2023-09-07 15:00:00,1694097900,109.13,38.0,3.26,0.0,19185.19,8494.64,-7.930000000000291,-6.849999999998545,7.382
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694102400,2023-09-07 15:00:00,2023-09-07 15:15:00,1694098800,106.95,38.0,2.17,0.0,19185.44,8494.64,-8.180000000000291,-6.849999999998545,6.899
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694103300,2023-09-07 15:15:00,2023-09-07 15:30:00,1694099700,104.77,38.0,1.80,0.0,19185.69,8494.64,-8.430000000000291,-6.849999999998545,6.813
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694104200,2023-09-07 15:30:00,2023-09-07 15:45:00,1694100600,102.23,38.0,2.90,0.0,19185.94,8494.64,-8.680000000000291,-6.849999999998545,6.66
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694105100,2023-09-07 15:45:00,2023-09-07 16:00:00,1694101500,99.69,38.0,2.54,0.0,19186.19,8494.64,-8.930000000000291,-6.849999999998545,6.537
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694106000,2023-09-07 16:00:00,2023-09-07 16:15:00,1694102400,96.79,38.0,2.9,0.0,19186.44,8494.64,-9.180000000000291,-6.849999999998545,6.048
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694106900,2023-09-07 16:15:00,2023-09-07 16:30:00,1694103300,93.89,82.65,2.54,0.0,19186.69,8494.64,-9.430000000000291,-6.849999999998545,5.424
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694107800,2023-09-07 16:30:00,2023-09-07 16:45:00,1694104200,92.8,156.73,1.08,0.0,19186.94,8494.64,-9.680000000000291,-6.849999999998545,4.884
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694108700,2023-09-07 16:45:00,2023-09-07 17:00:00,1694105100,90.26,155.69,2.89,1.39,19187.19,8494.64,-9.930000000000291,-6.849999999998545,4.357
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694109600,2023-09-07 17:00:00,2023-09-07 17:15:00,1694106000,88.08,155.69,1.81,0.0,19187.44,8494.64,-10.180000000000291,-6.849999999998545,4.039
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694110500,2023-09-07 17:15:00,2023-09-07 17:30:00,1694106900,86.27,155.69,2.16,0.0,19187.69,8494.64,-10.430000000000291,-6.849999999998545,3.495
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694111400,2023-09-07 17:30:00,2023-09-07 17:45:00,1694107800,84.45,155.69,1.46,0.0,19187.94,8494.64,-10.680000000000291,-6.849999999998545,3.068
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694112300,2023-09-07 17:45:00,2023-09-07 18:00:00,1694108700,83.36,155.69,1.45,0.0,19188.19,8494.64,-10.930000000000291,-6.849999999998545,0.931
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694113200,2023-09-07 18:00:00,2023-09-07 18:15:00,1694109600,83.0,155.69,0.36,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.02
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694114100,2023-09-07 18:15:00,2023-09-07 18:30:00,1694110500,83.0,155.69,0.0,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694115000,2023-09-07 18:30:00,2023-09-07 18:45:00,1694111400,83.0,155.69,0.0,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694115900,2023-09-07 18:45:00,2023-09-07 19:00:00,1694112300,83.0,155.69,0.0,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694116800,2023-09-07 19:00:00,2023-09-07 19:15:00,1694113200,83.0,155.69,0.0,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694117700,2023-09-07 19:15:00,2023-09-07 19:30:00,1694114100,83.0,155.69,0.0,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694118600,2023-09-07 19:30:00,2023-09-07 19:45:00,1694115000,83.0,155.69,0.0,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694119500,2023-09-07 19:45:00,2023-09-07 20:00:00,1694115900,83.0,155.69,0.0,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694120400,2023-09-07 20:00:00,2023-09-07 20:15:00,1694116800,83.0,155.69,0.0,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694121300,2023-09-07 20:15:00,2023-09-07 20:30:00,1694117700,83.0,155.69,0.0,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694122200,2023-09-07 20:30:00,2023-09-07 20:45:00,1694118600,83.0,155.69,0.0,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694123100,2023-09-07 20:45:00,2023-09-07 21:00:00,1694119500,83.0,155.69,0.0,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694124000,2023-09-07 21:00:00,2023-09-07 21:15:00,1694120400,83.0,155.69,0.0,0.0,19188.27,8494.64,-11.010000000002037,-6.849999999998545,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694124900,2023-09-07 21:15:00,2023-09-07 21:30:00,1694121300,82.27,155.69,0.36,0.0,19188.34,8494.64,-11.080000000001746,-6.849999999998545,0.911
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694125800,2023-09-07 21:30:00,2023-09-07 21:45:00,1694122200,81.55,155.69,1.08,0.0,19188.59,8494.64,-11.330000000001746,-6.849999999998545,1.395
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694126700,2023-09-07 21:45:00,2023-09-07 22:00:00,1694123100,80.1,155.69,1.44,0.0,19188.84,8494.64,-11.580000000001746,-6.849999999998545,1.563
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694127600,2023-09-07 22:00:00,2023-09-07 22:15:00,1694124000,79.01,155.69,1.08,0.0,19189.09,8494.64,-11.830000000001746,-6.849999999998545,1.573
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694128500,2023-09-07 22:15:00,2023-09-07 22:30:00,1694124900,77.56,155.69,1.44,0.0,19189.34,8494.64,-12.080000000001746,-6.849999999998545,1.474
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694129400,2023-09-07 22:30:00,2023-09-07 22:45:00,1694125800,76.47,155.69,1.08,0.0,19189.59,8494.64,-12.330000000001746,-6.849999999998545,1.48
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694130300,2023-09-07 22:45:00,2023-09-07 23:00:00,1694126700,75.74,155.69,0.73,0.0,19189.84,8494.64,-12.580000000001746,-6.849999999998545,1.477
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694131200,2023-09-07 23:00:00,2023-09-07 23:15:00,1694127600,74.29,155.69,1.44,0.0,19190.09,8494.64,-12.830000000001746,-6.849999999998545,1.435
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694132100,2023-09-07 23:15:00,2023-09-07 23:30:00,1694128500,72.84,155.69,1.44,0.0,19190.34,8494.64,-13.080000000001746,-6.849999999998545,1.472
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694133000,2023-09-07 23:30:00,2023-09-07 23:45:00,1694129400,71.75,155.69,1.08,0.0,19190.59,8494.64,-13.330000000001746,-6.849999999998545,1.44
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1694133900,2023-09-07 23:45:00,2023-09-08 00:00:00,1694130300,69.94,155.69,1.80,0.0,19190.84,8494.64,-13.580000000001746,-6.849999999998545,1.382
