key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1686877200,2023-06-16 00:00:00,2023-06-16 00:15:00,1686873600,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.718
ABUJA_OFFICE_DG1_and_DG2_1686878100,2023-06-16 00:15:00,2023-06-16 00:30:00,1686874500,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.768
ABUJA_OFFICE_DG1_and_DG2_1686879000,2023-06-16 00:30:00,2023-06-16 00:45:00,1686875400,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.719
ABUJA_OFFICE_DG1_and_DG2_1686879900,2023-06-16 00:45:00,2023-06-16 01:00:00,1686876300,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.717
ABUJA_OFFICE_DG1_and_DG2_1686880800,2023-06-16 01:00:00,2023-06-16 01:15:00,1686877200,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.639
ABUJA_OFFICE_DG1_and_DG2_1686881700,2023-06-16 01:15:00,2023-06-16 01:30:00,1686878100,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.625
ABUJA_OFFICE_DG1_and_DG2_1686882600,2023-06-16 01:30:00,2023-06-16 01:45:00,1686879000,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.526
ABUJA_OFFICE_DG1_and_DG2_1686883500,2023-06-16 01:45:00,2023-06-16 02:00:00,1686879900,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.502
ABUJA_OFFICE_DG1_and_DG2_1686884400,2023-06-16 02:00:00,2023-06-16 02:15:00,1686880800,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.611
ABUJA_OFFICE_DG1_and_DG2_1686885300,2023-06-16 02:15:00,2023-06-16 02:30:00,1686881700,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.642
ABUJA_OFFICE_DG1_and_DG2_1686886200,2023-06-16 02:30:00,2023-06-16 02:45:00,1686882600,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.641
ABUJA_OFFICE_DG1_and_DG2_1686887100,2023-06-16 02:45:00,2023-06-16 03:00:00,1686883500,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.592
ABUJA_OFFICE_DG1_and_DG2_1686888000,2023-06-16 03:00:00,2023-06-16 03:15:00,1686884400,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.587
ABUJA_OFFICE_DG1_and_DG2_1686888900,2023-06-16 03:15:00,2023-06-16 03:30:00,1686885300,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.677
ABUJA_OFFICE_DG1_and_DG2_1686889800,2023-06-16 03:30:00,2023-06-16 03:45:00,1686886200,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.803
ABUJA_OFFICE_DG1_and_DG2_1686890700,2023-06-16 03:45:00,2023-06-16 04:00:00,1686887100,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.629
ABUJA_OFFICE_DG1_and_DG2_1686891600,2023-06-16 04:00:00,2023-06-16 04:15:00,1686888000,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.626
ABUJA_OFFICE_DG1_and_DG2_1686892500,2023-06-16 04:15:00,2023-06-16 04:30:00,1686888900,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.38
ABUJA_OFFICE_DG1_and_DG2_1686893400,2023-06-16 04:30:00,2023-06-16 04:45:00,1686889800,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.699
ABUJA_OFFICE_DG1_and_DG2_1686894300,2023-06-16 04:45:00,2023-06-16 05:00:00,1686890700,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.703
ABUJA_OFFICE_DG1_and_DG2_1686895200,2023-06-16 05:00:00,2023-06-16 05:15:00,1686891600,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,2.718
ABUJA_OFFICE_DG1_and_DG2_1686896100,2023-06-16 05:15:00,2023-06-16 05:30:00,1686892500,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,3.148
ABUJA_OFFICE_DG1_and_DG2_1686897000,2023-06-16 05:30:00,2023-06-16 05:45:00,1686893400,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,4.327
ABUJA_OFFICE_DG1_and_DG2_1686897900,2023-06-16 05:45:00,2023-06-16 06:00:00,1686894300,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,5.06
ABUJA_OFFICE_DG1_and_DG2_1686898800,2023-06-16 06:00:00,2023-06-16 06:15:00,1686895200,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,4.408
ABUJA_OFFICE_DG1_and_DG2_1686899700,2023-06-16 06:15:00,2023-06-16 06:30:00,1686896100,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,7.64
ABUJA_OFFICE_DG1_and_DG2_1686900600,2023-06-16 06:30:00,2023-06-16 06:45:00,1686897000,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,6.897
ABUJA_OFFICE_DG1_and_DG2_1686901500,2023-06-16 06:45:00,2023-06-16 07:00:00,1686897900,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,6.276
ABUJA_OFFICE_DG1_and_DG2_1686902400,2023-06-16 07:00:00,2023-06-16 07:15:00,1686898800,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,5.317
ABUJA_OFFICE_DG1_and_DG2_1686903300,2023-06-16 07:15:00,2023-06-16 07:30:00,1686899700,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,7.362
ABUJA_OFFICE_DG1_and_DG2_1686904200,2023-06-16 07:30:00,2023-06-16 07:45:00,1686900600,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,8.099
ABUJA_OFFICE_DG1_and_DG2_1686905100,2023-06-16 07:45:00,2023-06-16 08:00:00,1686901500,291.88,326.54,0.0,0.0,8373.21,8336.7,0.0,0.0,5.379
ABUJA_OFFICE_DG1_and_DG2_1686906000,2023-06-16 08:00:00,2023-06-16 08:15:00,1686902400,306.75,326.54,0,0,8373.21,8336.7,0.0,0.0,0.0
ABUJA_OFFICE_DG1_and_DG2_1686906900,2023-06-16 08:15:00,2023-06-16 08:30:00,1686903300,328.24,366.9,0,0,8373.21,8336.7,0.0,0.0,0.0
ABUJA_OFFICE_DG1_and_DG2_1686907800,2023-06-16 08:30:00,2023-06-16 08:45:00,1686904200,328.24,366.9,0,0,8373.21,8336.7,0.0,0.0,0.0
ABUJA_OFFICE_DG1_and_DG2_1686908700,2023-06-16 08:45:00,2023-06-16 09:00:00,1686905100,328.24,366.9,0.0,0.0,8373.21,8336.7,0.0,0.0,5.484
ABUJA_OFFICE_DG1_and_DG2_1686909600,2023-06-16 09:00:00,2023-06-16 09:15:00,1686906000,328.24,366.9,0.0,0.0,8373.21,8336.7,0.0,0.0,9.259
ABUJA_OFFICE_DG1_and_DG2_1686910500,2023-06-16 09:15:00,2023-06-16 09:30:00,1686906900,328.24,366.9,0.0,0.0,8373.21,8336.7,0.0,0.0,10.132
ABUJA_OFFICE_DG1_and_DG2_1686911400,2023-06-16 09:30:00,2023-06-16 09:45:00,1686907800,328.24,366.9,0.0,0.0,8373.21,8336.7,0.0,0.0,9.382
ABUJA_OFFICE_DG1_and_DG2_1686912300,2023-06-16 09:45:00,2023-06-16 10:00:00,1686908700,328.24,366.9,0.0,0.0,8373.21,8336.7,0.0,0.0,9.184
ABUJA_OFFICE_DG1_and_DG2_1686913200,2023-06-16 10:00:00,2023-06-16 10:15:00,1686909600,327.0,366.9,1.24,0.0,8373.43,8336.7,-0.22000000000116415,0.0,8.552
ABUJA_OFFICE_DG1_and_DG2_1686914100,2023-06-16 10:15:00,2023-06-16 10:30:00,1686910500,326.17,366.9,0.83,0.0,8373.43,8336.7,-0.22000000000116415,0.0,10.109
ABUJA_OFFICE_DG1_and_DG2_1686915000,2023-06-16 10:30:00,2023-06-16 10:45:00,1686911400,326.17,366.9,0.0,0.0,8373.43,8336.7,-0.22000000000116415,0.0,9.559
ABUJA_OFFICE_DG1_and_DG2_1686915900,2023-06-16 10:45:00,2023-06-16 11:00:00,1686912300,326.17,366.9,0.0,0.0,8373.43,8336.7,-0.22000000000116415,0.0,8.52
ABUJA_OFFICE_DG1_and_DG2_1686916800,2023-06-16 11:00:00,2023-06-16 11:15:00,1686913200,326.17,366.9,0.0,0.0,8373.43,8336.7,-0.22000000000116415,0.0,8.268
ABUJA_OFFICE_DG1_and_DG2_1686917700,2023-06-16 11:15:00,2023-06-16 11:30:00,1686914100,326.17,366.86,0.0,0.04,8373.43,8336.7,-0.22000000000116415,0.0,9.23
ABUJA_OFFICE_DG1_and_DG2_1686918600,2023-06-16 11:30:00,2023-06-16 11:45:00,1686915000,326.17,366.82,0.0,0.0,8373.43,8336.7,-0.22000000000116415,0.0,8.399
ABUJA_OFFICE_DG1_and_DG2_1686919500,2023-06-16 11:45:00,2023-06-16 12:00:00,1686915900,326.17,366.74,0.0,0.12,8373.43,8336.7,-0.22000000000116415,0.0,8.395
ABUJA_OFFICE_DG1_and_DG2_1686920400,2023-06-16 12:00:00,2023-06-16 12:15:00,1686916800,326.17,366.74,0.0,0.0,8373.43,8336.7,-0.22000000000116415,0.0,7.717
