key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698883200_OFFICE-00980AA5,2023-11-02 00:00:00,2023-11-02 00:15:00,1698883200,177.72,69.85,0.72,0.0,20001.46,10758.56,-845.35,-2303.86,2.464
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698884100_OFFICE-00980AA5,2023-11-02 00:15:00,2023-11-02 00:30:00,1698884100,175.9,69.85,1.81,0.0,20001.71,10758.56,-845.60,-2303.86,2.559
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698885000_OFFICE-00980AA5,2023-11-02 00:30:00,2023-11-02 00:45:00,1698885000,172.64,69.85,3.25,0.0,20001.96,10758.56,-845.85,-2303.86,2.523
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698885900_OFFICE-00980AA5,2023-11-02 00:45:00,2023-11-02 01:00:00,1698885900,172.64,69.85,0.0,0.0,20002.21,10758.56,-846.10,-2303.86,2.54
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698886800_OFFICE-00980AA5,2023-11-02 01:00:00,2023-11-02 01:15:00,1698886800,169.01,69.85,3.63,0.0,20002.46,10758.56,-846.35,-2303.86,2.511
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698887700_OFFICE-00980AA5,2023-11-02 01:15:00,2023-11-02 01:30:00,1698887700,169.01,69.85,0.0,0.0,20002.71,10758.56,-846.60,-2303.86,2.518
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698888600_OFFICE-00980AA5,2023-11-02 01:30:00,2023-11-02 01:45:00,1698888600,167.19,69.85,1.45,0.0,20002.96,10758.56,-846.85,-2303.86,2.497
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698889500_OFFICE-00980AA5,2023-11-02 01:45:00,2023-11-02 02:00:00,1698889500,166.83,69.85,0.37,0.0,20003.21,10758.56,-847.10,-2303.86,2.481
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698890400_OFFICE-00980AA5,2023-11-02 02:00:00,2023-11-02 02:15:00,1698890400,165.56,69.85,4.35,0.0,20003.46,10758.56,-847.35,-2303.86,2.542
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698891300_OFFICE-00980AA5,2023-11-02 02:15:00,2023-11-02 02:30:00,1698891300,164.29,69.85,1.45,0.0,20003.71,10758.56,-847.60,-2303.86,2.451
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698892200_OFFICE-00980AA5,2023-11-02 02:30:00,2023-11-02 02:45:00,1698892200,161.75,69.85,2.54,0.0,20003.96,10758.56,-847.85,-2303.86,2.582
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698893100_OFFICE-00980AA5,2023-11-02 02:45:00,2023-11-02 03:00:00,1698893100,160.66,69.85,1.08,0.0,20004.21,10758.56,-848.10,-2303.86,2.503
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698894000_OFFICE-00980AA5,2023-11-02 03:00:00,2023-11-02 03:15:00,1698894000,159.21,69.85,1.08,0.0,20004.46,10758.56,-848.35,-2303.86,2.611
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698894900_OFFICE-00980AA5,2023-11-02 03:15:00,2023-11-02 03:30:00,1698894900,158.12,69.85,1.44,0.0,20004.71,10758.56,-848.60,-2303.86,2.572
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698895800_OFFICE-00980AA5,2023-11-02 03:30:00,2023-11-02 03:45:00,1698895800,156.67,69.85,1.45,0.0,20004.96,10758.56,-848.85,-2303.86,2.564
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698896700_OFFICE-00980AA5,2023-11-02 03:45:00,2023-11-02 04:00:00,1698896700,154.13,69.85,2.54,0.0,20005.21,10758.56,-849.10,-2303.86,2.519
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1698897600_OFFICE-00980AA5,2023-11-02 04:00:00,2023-11-02 04:15:00,1698897600,153.77,69.85,0.36,0.0,20005.46,10758.56,-849.35,-2303.86,2.549
