key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
ABUJA_OFFICE_DG1_and_DG2_1692773100,2023-08-23 05:45:00,2023-08-23 06:00:00,1692769500,278.66,283.94,0.0,1.76,8457.0,8427.0,0.0,0.0,3.904
ABUJA_OFFICE_DG1_and_DG2_1692774000,2023-08-23 06:00:00,2023-08-23 06:15:00,1692770400,278.66,282.59,0.0,1.35,8457.0,8427.0,0.0,0.0,5.43
ABUJA_OFFICE_DG1_and_DG2_1692774900,2023-08-23 06:15:00,2023-08-23 06:30:00,1692771300,278.66,280.36,0.0,1.99,8457.0,8427.0,0.0,0.0,5.687
ABUJA_OFFICE_DG1_and_DG2_1692775800,2023-08-23 06:30:00,2023-08-23 06:45:00,1692772200,278.66,278.05,0.0,2.15,8457.0,8427.0,0.0,0.0,6.912
ABUJA_OFFICE_DG1_and_DG2_1692776700,2023-08-23 06:45:00,2023-08-23 07:00:00,1692773100,278.66,276.25,0.0,2.2,8457.0,8427.0,0.0,0.0,6.901
ABUJA_OFFICE_DG1_and_DG2_1692777600,2023-08-23 07:00:00,2023-08-23 07:15:00,1692774000,278.66,273.63,0.0,2.61,8457.0,8427.0,0.0,0.0,7.368
ABUJA_OFFICE_DG1_and_DG2_1692778500,2023-08-23 07:15:00,2023-08-23 07:30:00,1692774900,278.66,271.63,0.0,1.96,8457.0,8427.0,0.0,0.0,8.009
ABUJA_OFFICE_DG1_and_DG2_1692779400,2023-08-23 07:30:00,2023-08-23 07:45:00,1692775800,278.66,268.88,0.0,2.71,8457.0,8427.0,0.0,0.0,7.957
ABUJA_OFFICE_DG1_and_DG2_1692780300,2023-08-23 07:45:00,2023-08-23 08:00:00,1692776700,278.66,266.61,0.0,2.23,8457.0,8427.0,0.0,0.0,7.94
ABUJA_OFFICE_DG1_and_DG2_1692781200,2023-08-23 08:00:00,2023-08-23 08:15:00,1692777600,278.66,264.7,0.0,2.03,8457.0,8427.0,0.0,0.0,8.626
ABUJA_OFFICE_DG1_and_DG2_1692782100,2023-08-23 08:15:00,2023-08-23 08:30:00,1692778500,274.12,263.7,4.13,1.0,8457.0,8427.0,0.0,0.0,9.132
ABUJA_OFFICE_DG1_and_DG2_1692783000,2023-08-23 08:30:00,2023-08-23 08:45:00,1692779400,272.46,263.7,2.07,0.0,8457.0,8427.0,0.0,0.0,8.447
ABUJA_OFFICE_DG1_and_DG2_1692783900,2023-08-23 08:45:00,2023-08-23 09:00:00,1692780300,269.16,263.7,2.89,0.0,8457.0,8427.0,0.0,0.0,8.293
ABUJA_OFFICE_DG1_and_DG2_1692784800,2023-08-23 09:00:00,2023-08-23 09:15:00,1692781200,267.51,263.7,2.06,0.0,8457.0,8427.0,0.0,0.0,7.6
ABUJA_OFFICE_DG1_and_DG2_1692785700,2023-08-23 09:15:00,2023-08-23 09:30:00,1692782100,263.38,263.7,4.13,0.0,8457.0,8427.0,0.0,0.0,7.434
ABUJA_OFFICE_DG1_and_DG2_1692786600,2023-08-23 09:30:00,2023-08-23 09:45:00,1692783000,260.9,263.7,2.48,0.0,8457.0,8427.0,0.0,0.0,7.01
ABUJA_OFFICE_DG1_and_DG2_1692787500,2023-08-23 09:45:00,2023-08-23 10:00:00,1692783900,258.83,263.7,2.07,0.0,8457.0,8427.0,0.0,0.0,6.904
ABUJA_OFFICE_DG1_and_DG2_1692788400,2023-08-23 10:00:00,2023-08-23 10:15:00,1692784800,257.18,263.7,1.65,0.0,8457.0,8427.0,0.0,0.0,6.73
ABUJA_OFFICE_DG1_and_DG2_1692789300,2023-08-23 10:15:00,2023-08-23 10:30:00,1692785700,255.11,263.7,2.07,0.0,8457.0,8427.0,0.0,0.0,7.59
ABUJA_OFFICE_DG1_and_DG2_1692790200,2023-08-23 10:30:00,2023-08-23 10:45:00,1692786600,250.57,263.7,4.13,0.0,8457.0,8427.0,0.0,0.0,8.11
ABUJA_OFFICE_DG1_and_DG2_1692791100,2023-08-23 10:45:00,2023-08-23 11:00:00,1692787500,248.5,263.7,2.06,0.0,8457.0,8427.0,0.0,0.0,7.34
ABUJA_OFFICE_DG1_and_DG2_1692792000,2023-08-23 11:00:00,2023-08-23 11:15:00,1692788400,245.2,263.7,3.31,0.0,8457.0,8427.0,0.0,0.0,7.149
ABUJA_OFFICE_DG1_and_DG2_1692792900,2023-08-23 11:15:00,2023-08-23 11:30:00,1692789300,243.96,263.7,1.65,0.0,8457.0,8427.0,0.0,0.0,7.534
ABUJA_OFFICE_DG1_and_DG2_1692793800,2023-08-23 11:30:00,2023-08-23 11:45:00,1692790200,241.07,263.7,2.89,0.0,8457.0,8427.0,0.0,0.0,8.063
ABUJA_OFFICE_DG1_and_DG2_1692794700,2023-08-23 11:45:00,2023-08-23 12:00:00,1692791100,237.76,263.7,3.31,0.0,8457.0,8427.0,0.0,0.0,7.813
ABUJA_OFFICE_DG1_and_DG2_1692795600,2023-08-23 12:00:00,2023-08-23 12:15:00,1692792000,235.69,263.7,2.07,0.0,8457.0,8427.0,0.0,0.0,9.136
ABUJA_OFFICE_DG1_and_DG2_1692796500,2023-08-23 12:15:00,2023-08-23 12:30:00,1692792900,232.8,263.7,2.88,0.0,8457.0,8427.0,0.0,0.0,8.565
ABUJA_OFFICE_DG1_and_DG2_1692797400,2023-08-23 12:30:00,2023-08-23 12:45:00,1692793800,229.08,263.7,3.72,0.0,8457.0,8427.0,0.0,0.0,8.354
ABUJA_OFFICE_DG1_and_DG2_1692798300,2023-08-23 12:45:00,2023-08-23 13:00:00,1692794700,226.61,263.7,2.47,0.0,8457.0,8427.0,0.0,0.0,7.713
ABUJA_OFFICE_DG1_and_DG2_1692799200,2023-08-23 13:00:00,2023-08-23 13:15:00,1692795600,224.13,263.7,2.07,0.0,8457.0,8427.0,0.0,0.0,8.884
ABUJA_OFFICE_DG1_and_DG2_1692800100,2023-08-23 13:15:00,2023-08-23 13:30:00,1692796500,221.24,263.7,3.3,0.0,8457.0,8427.0,0.0,0.0,8.609
ABUJA_OFFICE_DG1_and_DG2_1692801000,2023-08-23 13:30:00,2023-08-23 13:45:00,1692797400,219.58,263.7,1.66,0.0,8457.0,8427.0,0.0,0.0,9.081
ABUJA_OFFICE_DG1_and_DG2_1692801900,2023-08-23 13:45:00,2023-08-23 14:00:00,1692798300,215.86,263.7,3.30,0.0,8457.0,8427.0,0.0,0.0,8.568
ABUJA_OFFICE_DG1_and_DG2_1692802800,2023-08-23 14:00:00,2023-08-23 14:15:00,1692799200,213.39,263.7,2.89,0.0,8457.0,8427.0,0.0,0.0,7.315
ABUJA_OFFICE_DG1_and_DG2_1692803700,2023-08-23 14:15:00,2023-08-23 14:30:00,1692800100,212.56,261.03,0.83,2.23,8457.0,8427.0,0.0,0.0,6.989
ABUJA_OFFICE_DG1_and_DG2_1692804600,2023-08-23 14:30:00,2023-08-23 14:45:00,1692801000,212.56,258.09,0.0,3.26,8457.0,8427.0,0.0,0.0,6.697
ABUJA_OFFICE_DG1_and_DG2_1692805500,2023-08-23 14:45:00,2023-08-23 15:00:00,1692801900,212.56,256.25,0.0,1.95,8457.0,8427.0,0.0,0.0,6.677
ABUJA_OFFICE_DG1_and_DG2_1692806400,2023-08-23 15:00:00,2023-08-23 15:15:00,1692802800,212.56,254.26,0.0,1.86,8457.0,8427.0,0.0,0.0,6.554
ABUJA_OFFICE_DG1_and_DG2_1692807300,2023-08-23 15:15:00,2023-08-23 15:30:00,1692803700,212.56,251.91,0.0,2.47,8457.0,8427.0,0.0,0.0,6.327
ABUJA_OFFICE_DG1_and_DG2_1692808200,2023-08-23 15:30:00,2023-08-23 15:45:00,1692804600,212.56,249.36,0.0,2.35,8457.0,8427.0,0.0,0.0,6.59
ABUJA_OFFICE_DG1_and_DG2_1692809100,2023-08-23 15:45:00,2023-08-23 16:00:00,1692805500,212.56,247.57,0.0,1.99,8457.0,8427.0,0.0,0.0,6.472
ABUJA_OFFICE_DG1_and_DG2_1692810000,2023-08-23 16:00:00,2023-08-23 16:15:00,1692806400,212.56,244.46,0.0,3.11,8457.0,8427.0,0.0,0.0,5.372
ABUJA_OFFICE_DG1_and_DG2_1692810900,2023-08-23 16:15:00,2023-08-23 16:30:00,1692807300,212.56,242.63,0.0,1.63,8457.0,8427.0,0.0,0.0,4.762
ABUJA_OFFICE_DG1_and_DG2_1692811800,2023-08-23 16:30:00,2023-08-23 16:45:00,1692808200,212.56,240.95,0.0,1.68,8457.0,8427.0,0.0,0.0,4.034
ABUJA_OFFICE_DG1_and_DG2_1692812700,2023-08-23 16:45:00,2023-08-23 17:00:00,1692809100,212.56,239.16,0.0,1.98,8457.0,8427.0,0.0,0.0,3.925
ABUJA_OFFICE_DG1_and_DG2_1692813600,2023-08-23 17:00:00,2023-08-23 17:15:00,1692810000,212.56,236.85,0.0,2.07,8457.0,8427.0,0.0,0.0,3.902
ABUJA_OFFICE_DG1_and_DG2_1692814500,2023-08-23 17:15:00,2023-08-23 17:30:00,1692810900,212.56,235.37,0.0,1.44,8457.0,8427.0,0.0,0.0,3.586
ABUJA_OFFICE_DG1_and_DG2_1692815400,2023-08-23 17:30:00,2023-08-23 17:45:00,1692811800,212.56,234.14,0.0,1.51,8457.0,8427.0,0.0,0.0,3.598
ABUJA_OFFICE_DG1_and_DG2_1692816300,2023-08-23 17:45:00,2023-08-23 18:00:00,1692812700,212.56,232.55,0.0,1.44,8457.0,8427.0,0.0,0.0,3.574
ABUJA_OFFICE_DG1_and_DG2_1692817200,2023-08-23 18:00:00,2023-08-23 18:15:00,1692813600,212.56,230.75,0.0,1.95,8457.0,8427.0,0.0,0.0,3.469
ABUJA_OFFICE_DG1_and_DG2_1692818100,2023-08-23 18:15:00,2023-08-23 18:30:00,1692814500,212.56,229.4,0.0,1.31,8457.0,8427.0,0.0,0.0,3.049
ABUJA_OFFICE_DG1_and_DG2_1692819000,2023-08-23 18:30:00,2023-08-23 18:45:00,1692815400,212.56,227.45,0.0,1.99,8457.0,8427.0,0.0,0.0,2.804
ABUJA_OFFICE_DG1_and_DG2_1692819900,2023-08-23 18:45:00,2023-08-23 19:00:00,1692816300,212.56,226.01,0.0,1.36,8457.0,8427.0,0.0,0.0,2.595
ABUJA_OFFICE_DG1_and_DG2_1692820800,2023-08-23 19:00:00,2023-08-23 19:15:00,1692817200,212.56,224.89,0.0,1.04,8457.0,8427.0,0.0,0.0,2.518
ABUJA_OFFICE_DG1_and_DG2_1692821700,2023-08-23 19:15:00,2023-08-23 19:30:00,1692818100,212.56,223.14,0.0,1.91,8457.0,8427.0,0.0,0.0,2.663
ABUJA_OFFICE_DG1_and_DG2_1692822600,2023-08-23 19:30:00,2023-08-23 19:45:00,1692819000,212.56,221.71,0.0,1.23,8457.0,8427.0,0.0,0.0,2.572
ABUJA_OFFICE_DG1_and_DG2_1692823500,2023-08-23 19:45:00,2023-08-23 20:00:00,1692819900,212.56,220.47,0.0,1.24,8457.0,8427.0,0.0,0.0,2.671
ABUJA_OFFICE_DG1_and_DG2_1692824400,2023-08-23 20:00:00,2023-08-23 20:15:00,1692820800,212.56,219.44,0.0,1.23,8457.0,8427.0,0.0,0.0,2.788
ABUJA_OFFICE_DG1_and_DG2_1692825300,2023-08-23 20:15:00,2023-08-23 20:30:00,1692821700,212.15,219.04,0.41,0.4,8457.0,8427.0,0.0,0.0,2.712
ABUJA_OFFICE_DG1_and_DG2_1692826200,2023-08-23 20:30:00,2023-08-23 20:45:00,1692822600,210.49,219.04,1.24,0.0,8457.0,8427.0,0.0,0.0,2.762
ABUJA_OFFICE_DG1_and_DG2_1692827100,2023-08-23 20:45:00,2023-08-23 21:00:00,1692823500,208.43,219.04,2.48,0.0,8457.0,8427.0,0.0,0.0,2.483
ABUJA_OFFICE_DG1_and_DG2_1692828000,2023-08-23 21:00:00,2023-08-23 21:15:00,1692824400,206.36,219.04,1.65,0.0,8457.0,8427.0,0.0,0.0,2.711
ABUJA_OFFICE_DG1_and_DG2_1692828900,2023-08-23 21:15:00,2023-08-23 21:30:00,1692825300,204.71,219.04,2.07,0.0,8457.0,8427.0,0.0,0.0,2.604
ABUJA_OFFICE_DG1_and_DG2_1692829800,2023-08-23 21:30:00,2023-08-23 21:45:00,1692826200,202.64,219.04,2.07,0.0,8457.0,8427.0,0.0,0.0,2.421
ABUJA_OFFICE_DG1_and_DG2_1692830700,2023-08-23 21:45:00,2023-08-23 22:00:00,1692827100,201.4,219.04,0.82,0.0,8457.0,8427.0,0.0,0.0,2.441
ABUJA_OFFICE_DG1_and_DG2_1692831600,2023-08-23 22:00:00,2023-08-23 22:15:00,1692828000,200.58,219.04,1.24,0.0,8457.0,8427.0,0.0,0.0,2.603
ABUJA_OFFICE_DG1_and_DG2_1692832500,2023-08-23 22:15:00,2023-08-23 22:30:00,1692828900,198.93,219.04,1.65,0.0,8457.0,8427.0,0.0,0.0,2.33
ABUJA_OFFICE_DG1_and_DG2_1692833400,2023-08-23 22:30:00,2023-08-23 22:45:00,1692829800,196.86,219.04,2.07,0.0,8457.0,8427.0,0.0,0.0,2.361
ABUJA_OFFICE_DG1_and_DG2_1692834300,2023-08-23 22:45:00,2023-08-23 23:00:00,1692830700,196.03,219.04,0.83,0.0,8457.0,8427.0,0.0,0.0,2.379
ABUJA_OFFICE_DG1_and_DG2_1692835200,2023-08-23 23:00:00,2023-08-23 23:15:00,1692831600,193.97,219.04,2.06,0.0,8457.0,8427.0,0.0,0.0,2.312
ABUJA_OFFICE_DG1_and_DG2_1692836100,2023-08-23 23:15:00,2023-08-23 23:30:00,1692832500,191.9,219.04,1.24,0.0,8457.0,8427.0,0.0,0.0,2.392
ABUJA_OFFICE_DG1_and_DG2_1692837000,2023-08-23 23:30:00,2023-08-23 23:45:00,1692833400,191.08,219.04,1.65,0.0,8457.0,8427.0,0.0,0.0,2.387
ABUJA_OFFICE_DG1_and_DG2_1692837900,2023-08-23 23:45:00,2023-08-24 00:00:00,1692834300,189.42,219.04,1.66,0.0,8457.0,8427.0,0.0,0.0,2.386
