key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693827000,2023-09-04 10:30:00,2023-09-04 10:45:00,1693823400,194.77,143.23,0.0,2.42,19156.11,8458.42,0.0,-3.719999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693827900,2023-09-04 10:45:00,2023-09-04 11:00:00,1693824300,194.77,140.81,0.0,2.08,19156.11,8458.67,0.0,-3.969999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693828800,2023-09-04 11:00:00,2023-09-04 11:15:00,1693825200,194.77,139.08,0.0,2.07,19156.11,8458.92,0.0,-4.219999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693829700,2023-09-04 11:15:00,2023-09-04 11:30:00,1693826100,194.77,136.65,0.0,2.43,19156.11,8459.17,0.0,-4.469999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693830600,2023-09-04 11:30:00,2023-09-04 11:45:00,1693827000,194.77,134.23,0.0,2.42,19156.11,8459.42,0.0,-4.719999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693831500,2023-09-04 11:45:00,2023-09-04 12:00:00,1693827900,194.77,132.15,0.0,2.08,19156.11,8459.67,0.0,-4.969999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693832400,2023-09-04 12:00:00,2023-09-04 12:15:00,1693828800,194.77,129.73,0.0,2.07,19156.11,8459.92,0.0,-5.219999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693833300,2023-09-04 12:15:00,2023-09-04 12:30:00,1693829700,194.77,128.0,0.0,2.08,19156.11,8460.17,0.0,-5.469999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693834200,2023-09-04 12:30:00,2023-09-04 12:45:00,1693830600,194.77,125.23,0.0,2.42,19156.11,8460.42,0.0,-5.719999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693835100,2023-09-04 12:45:00,2023-09-04 13:00:00,1693831500,194.77,123.15,0.0,2.08,19156.11,8460.67,0.0,-5.969999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693836000,2023-09-04 13:00:00,2023-09-04 13:15:00,1693832400,194.77,120.38,0.0,2.77,19156.11,8460.92,0.0,-6.219999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693836900,2023-09-04 13:15:00,2023-09-04 13:30:00,1693833300,194.77,118.31,0.0,2.42,19156.11,8461.17,0.0,-6.469999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693837800,2023-09-04 13:30:00,2023-09-04 13:45:00,1693834200,194.77,115.54,0.0,2.77,19156.11,8461.42,0.0,-6.719999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693838700,2023-09-04 13:45:00,2023-09-04 14:00:00,1693835100,194.77,113.12,0.0,2.42,19156.11,8461.67,0.0,-6.969999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693839600,2023-09-04 14:00:00,2023-09-04 14:15:00,1693836000,194.77,110.0,0.0,2.77,19156.11,8461.92,0.0,-7.219999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693840500,2023-09-04 14:15:00,2023-09-04 14:30:00,1693836900,194.77,107.23,0.0,3.12,19156.11,8462.17,0.0,-7.469999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693841400,2023-09-04 14:30:00,2023-09-04 14:45:00,1693837800,194.77,104.46,0.0,2.77,19156.11,8462.42,0.0,-7.719999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693842300,2023-09-04 14:45:00,2023-09-04 15:00:00,1693838700,194.77,102.38,0.0,2.08,19156.11,8462.67,0.0,-7.969999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693843200,2023-09-04 15:00:00,2023-09-04 15:15:00,1693839600,194.77,99.96,0.0,2.42,19156.11,8462.92,0.0,-8.219999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693844100,2023-09-04 15:15:00,2023-09-04 15:30:00,1693840500,194.77,97.88,0.0,1.73,19156.11,8463.17,0.0,-8.469999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693845000,2023-09-04 15:30:00,2023-09-04 15:45:00,1693841400,194.77,95.81,0.0,2.08,19156.11,8463.42,0.0,-8.719999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693845900,2023-09-04 15:45:00,2023-09-04 16:00:00,1693842300,194.77,93.38,0.0,2.77,19156.11,8463.67,0.0,-8.969999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693846800,2023-09-04 16:00:00,2023-09-04 16:15:00,1693843200,194.77,90.96,0.0,2.07,19156.11,8463.92,0.0,-9.219999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693847700,2023-09-04 16:15:00,2023-09-04 16:30:00,1693844100,194.77,88.88,0.0,1.73,19156.11,8464.17,0.0,-9.469999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693848600,2023-09-04 16:30:00,2023-09-04 16:45:00,1693845000,194.77,87.15,0.0,2.43,19156.11,8464.42,0.0,-9.719999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693849500,2023-09-04 16:45:00,2023-09-04 17:00:00,1693845900,194.77,85.08,0.0,2.07,19156.11,8464.67,0.0,-9.969999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693850400,2023-09-04 17:00:00,2023-09-04 17:15:00,1693846800,194.77,83.69,0.0,1.39,19156.11,8464.92,0.0,-10.219999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693851300,2023-09-04 17:15:00,2023-09-04 17:30:00,1693847700,194.77,81.96,0.0,1.38,19156.11,8465.17,0.0,-10.469999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693852200,2023-09-04 17:30:00,2023-09-04 17:45:00,1693848600,194.77,80.23,0.0,2.08,19156.11,8465.42,0.0,-10.719999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693853100,2023-09-04 17:45:00,2023-09-04 18:00:00,1693849500,194.77,78.15,0.0,2.08,19156.11,8465.67,0.0,-10.969999999999345,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693854000,2023-09-04 18:00:00,2023-09-04 18:15:00,1693850400,194.77,76.77,0.0,1.03,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693854900,2023-09-04 18:15:00,2023-09-04 18:30:00,1693851300,194.77,76.77,0.0,0.35,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693855800,2023-09-04 18:30:00,2023-09-04 18:45:00,1693852200,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693856700,2023-09-04 18:45:00,2023-09-04 19:00:00,1693853100,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693857600,2023-09-04 19:00:00,2023-09-04 19:15:00,1693854000,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693858500,2023-09-04 19:15:00,2023-09-04 19:30:00,1693854900,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693859400,2023-09-04 19:30:00,2023-09-04 19:45:00,1693855800,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693860300,2023-09-04 19:45:00,2023-09-04 20:00:00,1693856700,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693861200,2023-09-04 20:00:00,2023-09-04 20:15:00,1693857600,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693862100,2023-09-04 20:15:00,2023-09-04 20:30:00,1693858500,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693863000,2023-09-04 20:30:00,2023-09-04 20:45:00,1693859400,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693863900,2023-09-04 20:45:00,2023-09-04 21:00:00,1693860300,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693864800,2023-09-04 21:00:00,2023-09-04 21:15:00,1693861200,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693865700,2023-09-04 21:15:00,2023-09-04 21:30:00,1693862100,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693866600,2023-09-04 21:30:00,2023-09-04 21:45:00,1693863000,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693867500,2023-09-04 21:45:00,2023-09-04 22:00:00,1693863900,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693868400,2023-09-04 22:00:00,2023-09-04 22:15:00,1693864800,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693869300,2023-09-04 22:15:00,2023-09-04 22:30:00,1693865700,194.77,76.77,0.0,0.0,19156.11,8465.88,0.0,-11.179999999998472,1.276
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693870200,2023-09-04 22:30:00,2023-09-04 22:45:00,1693866600,194.77,76.77,0.0,0.0,19156.11,8466.06,0.0,-11.359999999998763,2.043
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693871100,2023-09-04 22:45:00,2023-09-04 23:00:00,1693867500,194.77,75.73,0.0,0.69,19156.11,8466.31,0.0,-11.609999999998763,1.919
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693872000,2023-09-04 23:00:00,2023-09-04 23:15:00,1693868400,194.77,74.35,0.0,1.73,19156.11,8466.56,0.0,-11.859999999998763,1.885
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693872900,2023-09-04 23:15:00,2023-09-04 23:30:00,1693869300,194.77,72.62,0.0,1.39,19156.11,8466.81,0.0,-12.109999999998763,1.819
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693873800,2023-09-04 23:30:00,2023-09-04 23:45:00,1693870200,194.77,71.23,0.0,1.73,19156.11,8467.06,0.0,-12.359999999998763,1.864
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693874700,2023-09-04 23:45:00,2023-09-05 00:00:00,1693871100,194.77,69.85,0.0,1.04,19156.11,8467.31,0.0,-12.609999999998763,1.81
