key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
TARABA_DG1_And_DG2_1694115000,2023-09-07 18:30:00,2023-09-07 18:45:00,1694111400,41.0,216.93,0.0,0.0,6945.26,6594.98,-0.13000000000010914,-10.779999999999745,0.0
TARABA_DG1_And_DG2_1694115900,2023-09-07 18:45:00,2023-09-07 19:00:00,1694112300,41.0,216.93,0.0,0.0,6945.26,6594.98,-0.13000000000010914,-10.779999999999745,0.0
TARABA_DG1_And_DG2_1694116800,2023-09-07 19:00:00,2023-09-07 19:15:00,1694113200,41.0,216.93,0.0,0.0,6945.26,6594.98,-0.13000000000010914,-10.779999999999745,0.0
TARABA_DG1_And_DG2_1694117700,2023-09-07 19:15:00,2023-09-07 19:30:00,1694114100,41.0,219.28,0.0,0.76,6945.39,6594.98,-0.2600000000002183,-10.779999999999745,0.761
TARABA_DG1_And_DG2_1694118600,2023-09-07 19:30:00,2023-09-07 19:45:00,1694115000,41.0,217.31,0.0,4.31,6945.64,6594.98,-0.5100000000002183,-10.779999999999745,1.24
TARABA_DG1_And_DG2_1694119500,2023-09-07 19:45:00,2023-09-07 20:00:00,1694115900,41.0,213.93,0.0,4.32,6945.89,6594.98,-0.7600000000002183,-10.779999999999745,1.126
TARABA_DG1_And_DG2_1694120400,2023-09-07 20:00:00,2023-09-07 20:15:00,1694116800,41.0,215.05,0.0,0.38,6946.14,6594.98,-1.0100000000002183,-10.779999999999745,1.207
TARABA_DG1_And_DG2_1694121300,2023-09-07 20:15:00,2023-09-07 20:30:00,1694117700,41.0,212.05,0.0,3.0,6946.39,6594.98,-1.2600000000002183,-10.779999999999745,1.145
TARABA_DG1_And_DG2_1694122200,2023-09-07 20:30:00,2023-09-07 20:45:00,1694118600,41.0,207.91,0.0,6.49,6946.64,6594.98,-1.5100000000002183,-10.779999999999745,1.017
TARABA_DG1_And_DG2_1694123100,2023-09-07 20:45:00,2023-09-07 21:00:00,1694119500,41.0,206.78,0.0,2.54,6946.89,6594.98,-1.7600000000002183,-10.779999999999745,1.027
TARABA_DG1_And_DG2_1694124000,2023-09-07 21:00:00,2023-09-07 21:15:00,1694120400,41.0,203.78,0.0,3.0,6947.14,6594.98,-2.0100000000002183,-10.779999999999745,1.034
TARABA_DG1_And_DG2_1694124900,2023-09-07 21:15:00,2023-09-07 21:30:00,1694121300,41.0,203.02,0.0,0.76,6947.39,6594.98,-2.2600000000002183,-10.779999999999745,1.138
TARABA_DG1_And_DG2_1694125800,2023-09-07 21:30:00,2023-09-07 21:45:00,1694122200,41.0,201.14,0.0,0.75,6947.64,6594.98,-2.5100000000002183,-10.779999999999745,1.179
TARABA_DG1_And_DG2_1694126700,2023-09-07 21:45:00,2023-09-07 22:00:00,1694123100,41.0,198.89,0.0,3.38,6947.89,6594.98,-2.7600000000002183,-10.779999999999745,1.018
TARABA_DG1_And_DG2_1694127600,2023-09-07 22:00:00,2023-09-07 22:15:00,1694124000,41.0,198.14,0.0,0.75,6948.14,6594.98,-3.0100000000002183,-10.779999999999745,1.015
TARABA_DG1_And_DG2_1694128500,2023-09-07 22:15:00,2023-09-07 22:30:00,1694124900,41.0,196.26,0.0,1.88,6948.39,6594.98,-3.2600000000002183,-10.779999999999745,1.024
TARABA_DG1_And_DG2_1694129400,2023-09-07 22:30:00,2023-09-07 22:45:00,1694125800,41.0,194.0,0.0,2.26,6948.64,6594.98,-3.5100000000002183,-10.779999999999745,0.946
TARABA_DG1_And_DG2_1694130300,2023-09-07 22:45:00,2023-09-07 23:00:00,1694126700,41.0,191.75,0.0,2.25,6948.89,6594.98,-3.7600000000002183,-10.779999999999745,1.067
TARABA_DG1_And_DG2_1694131200,2023-09-07 23:00:00,2023-09-07 23:15:00,1694127600,41.0,190.62,0.0,1.13,6949.14,6594.98,-4.010000000000218,-10.779999999999745,0.973
TARABA_DG1_And_DG2_1694132100,2023-09-07 23:15:00,2023-09-07 23:30:00,1694128500,41.0,187.24,0.0,3.38,6949.39,6594.98,-4.260000000000218,-10.779999999999745,0.986
TARABA_DG1_And_DG2_1694133000,2023-09-07 23:30:00,2023-09-07 23:45:00,1694129400,41.0,185.73,0.0,1.13,6949.64,6594.98,-4.510000000000218,-10.779999999999745,0.953
TARABA_DG1_And_DG2_1694133900,2023-09-07 23:45:00,2023-09-08 00:00:00,1694130300,41.0,183.1,0.0,3.01,6949.89,6594.98,-4.760000000000218,-10.779999999999745,1.047
