key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
ABUJA_OFFICE_DG1_and_DG2_1693806300,2023-09-04 04:45:00,2023-09-04 05:00:00,1693802700,126.63,145.52,0.0,1.08,8457.0,8427.0,0.0,0.0,2.533
ABUJA_OFFICE_DG1_and_DG2_1693807200,2023-09-04 05:00:00,2023-09-04 05:15:00,1693803600,126.63,144.29,0.0,1.39,8457.0,8427.0,0.0,0.0,2.625
ABUJA_OFFICE_DG1_and_DG2_1693808100,2023-09-04 05:15:00,2023-09-04 05:30:00,1693804500,126.63,142.7,0.0,1.40,8457.0,8427.0,0.0,0.0,2.654
ABUJA_OFFICE_DG1_and_DG2_1693809000,2023-09-04 05:30:00,2023-09-04 05:45:00,1693805400,125.8,141.46,0.42,1.31,8457.0,8427.0,0.0,0.0,3.302
ABUJA_OFFICE_DG1_and_DG2_1693809900,2023-09-04 05:45:00,2023-09-04 06:00:00,1693806300,123.74,141.46,2.47,0.12,8457.0,8427.0,0.0,0.0,3.007
ABUJA_OFFICE_DG1_and_DG2_1693810800,2023-09-04 06:00:00,2023-09-04 06:15:00,1693807200,122.08,141.46,1.24,0.0,8457.0,8427.0,0.0,0.0,3.714
ABUJA_OFFICE_DG1_and_DG2_1693811700,2023-09-04 06:15:00,2023-09-04 06:30:00,1693808100,120.02,141.46,2.48,0.0,8457.0,8427.0,0.0,0.0,4.813
ABUJA_OFFICE_DG1_and_DG2_1693812600,2023-09-04 06:30:00,2023-09-04 06:45:00,1693809000,118.36,141.46,1.66,0.0,8457.0,8427.0,0.0,0.0,6.395
ABUJA_OFFICE_DG1_and_DG2_1693813500,2023-09-04 06:45:00,2023-09-04 07:00:00,1693809900,115.89,141.46,2.06,0.0,8457.0,8427.0,0.0,0.0,8.21
ABUJA_OFFICE_DG1_and_DG2_1693814400,2023-09-04 07:00:00,2023-09-04 07:15:00,1693810800,112.58,141.46,3.31,0.0,8457.0,8427.0,0.0,0.0,8.07
ABUJA_OFFICE_DG1_and_DG2_1693815300,2023-09-04 07:15:00,2023-09-04 07:30:00,1693811700,110.1,141.46,2.89,0.0,8457.0,8427.0,0.0,0.0,8.755
ABUJA_OFFICE_DG1_and_DG2_1693816200,2023-09-04 07:30:00,2023-09-04 07:45:00,1693812600,107.21,141.46,2.48,0.0,8457.0,8427.0,0.0,0.0,8.828
ABUJA_OFFICE_DG1_and_DG2_1693817100,2023-09-04 07:45:00,2023-09-04 08:00:00,1693813500,104.32,141.46,2.89,0.0,8457.0,8427.0,0.0,0.0,7.487
ABUJA_OFFICE_DG1_and_DG2_1693818000,2023-09-04 08:00:00,2023-09-04 08:15:00,1693814400,101.84,141.46,2.89,0.0,8457.0,8427.0,0.0,0.0,6.774
ABUJA_OFFICE_DG1_and_DG2_1693818900,2023-09-04 08:15:00,2023-09-04 08:30:00,1693815300,99.77,272.91,2.07,0.0,8457.0,8427.0,0.0,0.0,6.733
ABUJA_OFFICE_DG1_and_DG2_1693819800,2023-09-04 08:30:00,2023-09-04 08:45:00,1693816200,210.91,366.94,0.0,1.4,8457.0,8427.0,0.0,0.0,6.316
ABUJA_OFFICE_DG1_and_DG2_1693820700,2023-09-04 08:45:00,2023-09-04 09:00:00,1693817100,320.8,365.19,1.55,1.79,8457.0,8427.0,0.0,0.0,6.725
ABUJA_OFFICE_DG1_and_DG2_1693821600,2023-09-04 09:00:00,2023-09-04 09:15:00,1693818000,317.91,365.15,2.15,0.04,8457.0,8427.0,0.0,0.0,6.123
ABUJA_OFFICE_DG1_and_DG2_1693822500,2023-09-04 09:15:00,2023-09-04 09:30:00,1693818900,317.08,365.15,1.66,0.0,8457.0,8427.0,0.0,0.0,6.423
ABUJA_OFFICE_DG1_and_DG2_1693823400,2023-09-04 09:30:00,2023-09-04 09:45:00,1693819800,314.19,365.15,2.89,0.0,8457.0,8427.0,0.0,0.0,6.954
ABUJA_OFFICE_DG1_and_DG2_1693824300,2023-09-04 09:45:00,2023-09-04 10:00:00,1693820700,311.71,365.15,2.07,0.0,8457.0,8427.0,0.0,0.0,6.716
ABUJA_OFFICE_DG1_and_DG2_1693825200,2023-09-04 10:00:00,2023-09-04 10:15:00,1693821600,309.23,365.15,2.46,0.0,8457.0,8427.0,0.0,0.0,6.183
ABUJA_OFFICE_DG1_and_DG2_1693826100,2023-09-04 10:15:00,2023-09-04 10:30:00,1693822500,307.58,365.15,2.07,0.0,8457.0,8427.0,0.0,0.0,6.151
ABUJA_OFFICE_DG1_and_DG2_1693827000,2023-09-04 10:30:00,2023-09-04 10:45:00,1693823400,304.28,365.15,2.89,0.0,8457.0,8427.0,0.0,0.0,6.572
ABUJA_OFFICE_DG1_and_DG2_1693827900,2023-09-04 10:45:00,2023-09-04 11:00:00,1693824300,302.62,365.15,1.65,0.0,8457.0,8427.0,0.0,0.0,6.246
ABUJA_OFFICE_DG1_and_DG2_1693828800,2023-09-04 11:00:00,2023-09-04 11:15:00,1693825200,300.56,365.15,2.07,0.0,8457.0,8427.0,0.0,0.0,6.407
ABUJA_OFFICE_DG1_and_DG2_1693829700,2023-09-04 11:15:00,2023-09-04 11:30:00,1693826100,297.67,365.15,3.30,0.0,8457.0,8427.0,0.0,0.0,6.173
ABUJA_OFFICE_DG1_and_DG2_1693830600,2023-09-04 11:30:00,2023-09-04 11:45:00,1693827000,295.6,364.91,2.07,0.24,8457.0,8427.0,0.0,0.0,5.712
ABUJA_OFFICE_DG1_and_DG2_1693831500,2023-09-04 11:45:00,2023-09-04 12:00:00,1693827900,295.19,362.12,0.41,2.67,8457.0,8427.0,0.0,0.0,5.544
ABUJA_OFFICE_DG1_and_DG2_1693832400,2023-09-04 12:00:00,2023-09-04 12:15:00,1693828800,295.19,359.09,0.0,2.79,8457.0,8427.0,0.0,0.0,5.043
ABUJA_OFFICE_DG1_and_DG2_1693833300,2023-09-04 12:15:00,2023-09-04 12:30:00,1693829700,295.19,356.9,0.0,2.07,8457.0,8427.0,0.0,0.0,5.313
ABUJA_OFFICE_DG1_and_DG2_1693834200,2023-09-04 12:30:00,2023-09-04 12:45:00,1693830600,295.19,354.03,0.0,3.34,8457.0,8427.0,0.0,0.0,5.671
ABUJA_OFFICE_DG1_and_DG2_1693835100,2023-09-04 12:45:00,2023-09-04 13:00:00,1693831500,295.19,351.72,0.0,2.31,8457.0,8427.0,0.0,0.0,6.533
ABUJA_OFFICE_DG1_and_DG2_1693836000,2023-09-04 13:00:00,2023-09-04 13:15:00,1693832400,295.19,348.77,0.0,2.39,8457.0,8427.0,0.0,0.0,6.605
ABUJA_OFFICE_DG1_and_DG2_1693836900,2023-09-04 13:15:00,2023-09-04 13:30:00,1693833300,295.19,347.22,0.0,2.11,8457.0,8427.0,0.0,0.0,6.186
ABUJA_OFFICE_DG1_and_DG2_1693837800,2023-09-04 13:30:00,2023-09-04 13:45:00,1693834200,295.19,344.63,0.0,2.59,8457.0,8427.0,0.0,0.0,6.569
ABUJA_OFFICE_DG1_and_DG2_1693838700,2023-09-04 13:45:00,2023-09-04 14:00:00,1693835100,295.19,342.52,0.0,1.83,8457.0,8427.0,0.0,0.0,6.255
ABUJA_OFFICE_DG1_and_DG2_1693839600,2023-09-04 14:00:00,2023-09-04 14:15:00,1693836000,295.19,340.36,0.0,2.44,8457.0,8427.0,0.0,0.0,6.363
ABUJA_OFFICE_DG1_and_DG2_1693840500,2023-09-04 14:15:00,2023-09-04 14:30:00,1693836900,295.19,338.25,0.0,1.59,8457.0,8427.0,0.0,0.0,6.25
ABUJA_OFFICE_DG1_and_DG2_1693841400,2023-09-04 14:30:00,2023-09-04 14:45:00,1693837800,295.19,335.94,0.0,2.74,8457.0,8427.0,0.0,0.0,6.022
ABUJA_OFFICE_DG1_and_DG2_1693842300,2023-09-04 14:45:00,2023-09-04 15:00:00,1693838700,295.19,333.79,0.0,2.07,8457.0,8427.0,0.0,0.0,6.458
ABUJA_OFFICE_DG1_and_DG2_1693843200,2023-09-04 15:00:00,2023-09-04 15:15:00,1693839600,295.19,331.08,0.0,2.78,8457.0,8427.0,0.0,0.0,7.36
ABUJA_OFFICE_DG1_and_DG2_1693844100,2023-09-04 15:15:00,2023-09-04 15:30:00,1693840500,295.19,329.37,0.0,1.75,8457.0,8427.0,0.0,0.0,6.665
ABUJA_OFFICE_DG1_and_DG2_1693845000,2023-09-04 15:30:00,2023-09-04 15:45:00,1693841400,295.19,327.02,0.0,2.39,8457.0,8427.0,0.0,0.0,6.721
ABUJA_OFFICE_DG1_and_DG2_1693845900,2023-09-04 15:45:00,2023-09-04 16:00:00,1693842300,295.19,324.11,0.0,2.55,8457.0,8427.0,0.0,0.0,5.326
ABUJA_OFFICE_DG1_and_DG2_1693846800,2023-09-04 16:00:00,2023-09-04 16:15:00,1693843200,295.19,322.43,0.0,2.04,8457.0,8427.0,0.0,0.0,5.308
ABUJA_OFFICE_DG1_and_DG2_1693847700,2023-09-04 16:15:00,2023-09-04 16:30:00,1693844100,295.19,320.28,0.0,1.83,8457.0,8427.0,0.0,0.0,4.669
ABUJA_OFFICE_DG1_and_DG2_1693848600,2023-09-04 16:30:00,2023-09-04 16:45:00,1693845000,295.19,317.97,0.0,2.63,8457.0,8427.0,0.0,0.0,4.214
ABUJA_OFFICE_DG1_and_DG2_1693849500,2023-09-04 16:45:00,2023-09-04 17:00:00,1693845900,295.19,316.74,0.0,1.19,8457.0,8427.0,0.0,0.0,3.106
ABUJA_OFFICE_DG1_and_DG2_1693850400,2023-09-04 17:00:00,2023-09-04 17:15:00,1693846800,295.19,314.74,0.0,2.04,8457.0,8427.0,0.0,0.0,2.385
ABUJA_OFFICE_DG1_and_DG2_1693851300,2023-09-04 17:15:00,2023-09-04 17:30:00,1693847700,295.19,313.55,0.0,1.19,8457.0,8427.0,0.0,0.0,2.97
ABUJA_OFFICE_DG1_and_DG2_1693852200,2023-09-04 17:30:00,2023-09-04 17:45:00,1693848600,294.77,312.43,0.0,1.12,8457.0,8427.0,0.0,0.0,2.755
ABUJA_OFFICE_DG1_and_DG2_1693853100,2023-09-04 17:45:00,2023-09-04 18:00:00,1693849500,293.53,312.23,1.66,0.2,8457.0,8427.0,0.0,0.0,2.535
ABUJA_OFFICE_DG1_and_DG2_1693854000,2023-09-04 18:00:00,2023-09-04 18:15:00,1693850400,291.06,312.23,2.46,0.0,8457.0,8427.0,0.0,0.0,2.683
ABUJA_OFFICE_DG1_and_DG2_1693854900,2023-09-04 18:15:00,2023-09-04 18:30:00,1693851300,290.64,312.23,0.42,0.0,8457.0,8427.0,0.0,0.0,2.583
ABUJA_OFFICE_DG1_and_DG2_1693855800,2023-09-04 18:30:00,2023-09-04 18:45:00,1693852200,288.16,312.23,2.48,0.0,8457.0,8427.0,0.0,0.0,2.431
ABUJA_OFFICE_DG1_and_DG2_1693856700,2023-09-04 18:45:00,2023-09-04 19:00:00,1693853100,286.92,312.23,0.82,0.0,8457.0,8427.0,0.0,0.0,2.522
ABUJA_OFFICE_DG1_and_DG2_1693857600,2023-09-04 19:00:00,2023-09-04 19:15:00,1693854000,285.27,312.23,2.07,0.0,8457.0,8427.0,0.0,0.0,2.593
ABUJA_OFFICE_DG1_and_DG2_1693858500,2023-09-04 19:15:00,2023-09-04 19:30:00,1693854900,283.62,312.23,1.65,0.0,8457.0,8427.0,0.0,0.0,2.805
ABUJA_OFFICE_DG1_and_DG2_1693859400,2023-09-04 19:30:00,2023-09-04 19:45:00,1693855800,281.97,312.23,1.24,0.0,8457.0,8427.0,0.0,0.0,2.76
ABUJA_OFFICE_DG1_and_DG2_1693860300,2023-09-04 19:45:00,2023-09-04 20:00:00,1693856700,280.73,312.23,1.65,0.0,8457.0,8427.0,0.0,0.0,2.448
ABUJA_OFFICE_DG1_and_DG2_1693861200,2023-09-04 20:00:00,2023-09-04 20:15:00,1693857600,279.07,312.23,1.66,0.0,8457.0,8427.0,0.0,0.0,2.698
ABUJA_OFFICE_DG1_and_DG2_1693862100,2023-09-04 20:15:00,2023-09-04 20:30:00,1693858500,277.42,312.23,1.65,0.0,8457.0,8427.0,0.0,0.0,2.703
ABUJA_OFFICE_DG1_and_DG2_1693863000,2023-09-04 20:30:00,2023-09-04 20:45:00,1693859400,275.36,312.23,2.06,0.0,8457.0,8427.0,0.0,0.0,2.79
ABUJA_OFFICE_DG1_and_DG2_1693863900,2023-09-04 20:45:00,2023-09-04 21:00:00,1693860300,273.7,312.23,1.66,0.0,8457.0,8427.0,0.0,0.0,2.483
ABUJA_OFFICE_DG1_and_DG2_1693864800,2023-09-04 21:00:00,2023-09-04 21:15:00,1693861200,272.05,312.23,1.24,0.0,8457.0,8427.0,0.0,0.0,2.445
ABUJA_OFFICE_DG1_and_DG2_1693865700,2023-09-04 21:15:00,2023-09-04 21:30:00,1693862100,270.4,312.23,1.65,0.0,8457.0,8427.0,0.0,0.0,2.496
ABUJA_OFFICE_DG1_and_DG2_1693866600,2023-09-04 21:30:00,2023-09-04 21:45:00,1693863000,269.57,312.23,1.24,0.0,8457.0,8427.0,0.0,0.0,2.489
ABUJA_OFFICE_DG1_and_DG2_1693867500,2023-09-04 21:45:00,2023-09-04 22:00:00,1693863900,267.51,312.23,2.06,0.0,8457.0,8427.0,0.0,0.0,2.581
ABUJA_OFFICE_DG1_and_DG2_1693868400,2023-09-04 22:00:00,2023-09-04 22:15:00,1693864800,266.27,312.23,1.24,0.0,8457.0,8427.0,0.0,0.0,2.606
ABUJA_OFFICE_DG1_and_DG2_1693869300,2023-09-04 22:15:00,2023-09-04 22:30:00,1693865700,264.61,312.23,1.66,0.0,8457.0,8427.0,0.0,0.0,2.68
ABUJA_OFFICE_DG1_and_DG2_1693870200,2023-09-04 22:30:00,2023-09-04 22:45:00,1693866600,262.96,312.23,1.65,0.0,8457.0,8427.0,0.0,0.0,2.644
ABUJA_OFFICE_DG1_and_DG2_1693871100,2023-09-04 22:45:00,2023-09-04 23:00:00,1693867500,260.9,312.23,2.06,0.0,8457.0,8427.0,0.0,0.0,2.69
ABUJA_OFFICE_DG1_and_DG2_1693872000,2023-09-04 23:00:00,2023-09-04 23:15:00,1693868400,259.66,312.23,0.83,0.0,8457.0,8427.0,0.0,0.0,2.656
ABUJA_OFFICE_DG1_and_DG2_1693872900,2023-09-04 23:15:00,2023-09-04 23:30:00,1693869300,258.0,312.23,2.07,0.0,8457.0,8427.0,0.0,0.0,2.583
ABUJA_OFFICE_DG1_and_DG2_1693873800,2023-09-04 23:30:00,2023-09-04 23:45:00,1693870200,257.18,312.23,0.82,0.0,8457.0,8427.0,0.0,0.0,2.722
ABUJA_OFFICE_DG1_and_DG2_1693874700,2023-09-04 23:45:00,2023-09-05 00:00:00,1693871100,257.18,311.08,0.0,1.15,8457.0,8427.0,0.0,0.0,2.366
