key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693357200,2023-08-30 00:00:00,2023-08-30 00:15:00,1693353600,190.42,71.58,0,0,19156.11,8454.7,0.0,0.0,0.95
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693358100,2023-08-30 00:15:00,2023-08-30 00:30:00,1693354500,190.42,70.19,0.0,1.39,19156.11,8454.7,0.0,0.0,0.941
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693359000,2023-08-30 00:30:00,2023-08-30 00:45:00,1693355400,190.42,69.85,0.0,0.34,19156.11,8454.7,0.0,0.0,0.976
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693359900,2023-08-30 00:45:00,2023-08-30 01:00:00,1693356300,190.42,68.12,0.0,1.39,19156.11,8454.7,0.0,0.0,0.936
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693360800,2023-08-30 01:00:00,2023-08-30 01:15:00,1693357200,190.42,67.08,0.0,1.38,19156.11,8454.7,0.0,0.0,0.959
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693361700,2023-08-30 01:15:00,2023-08-30 01:30:00,1693358100,190.42,65.69,0.0,1.39,19156.11,8454.7,0.0,0.0,0.947
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693362600,2023-08-30 01:30:00,2023-08-30 01:45:00,1693359000,190.42,64.31,0.0,1.38,19156.11,8454.7,0.0,0.0,0.983
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693363500,2023-08-30 01:45:00,2023-08-30 02:00:00,1693359900,190.42,63.27,0.0,1.04,19156.11,8454.7,0.0,0.0,0.926
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693364400,2023-08-30 02:00:00,2023-08-30 02:15:00,1693360800,190.42,61.88,0.0,1.39,19156.11,8454.7,0.0,0.0,0.942
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693365300,2023-08-30 02:15:00,2023-08-30 02:30:00,1693361700,190.42,60.15,0.0,1.73,19156.11,8454.7,0.0,0.0,0.954
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693366200,2023-08-30 02:30:00,2023-08-30 02:45:00,1693362600,190.42,59.46,0.0,0.69,19156.11,8454.7,0.0,0.0,0.922
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693367100,2023-08-30 02:45:00,2023-08-30 03:00:00,1693363500,190.42,58.42,0.0,0.69,19156.11,8454.7,0.0,0.0,0.958
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693368000,2023-08-30 03:00:00,2023-08-30 03:15:00,1693364400,190.42,57.38,0.0,1.39,19156.11,8454.7,0.0,0.0,0.93
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693368900,2023-08-30 03:15:00,2023-08-30 03:30:00,1693365300,190.42,56.0,0.0,1.38,19156.11,8454.7,0.0,0.0,0.931
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693369800,2023-08-30 03:30:00,2023-08-30 03:45:00,1693366200,190.42,54.62,0.0,1.38,19156.11,8454.7,0.0,0.0,0.914
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693370700,2023-08-30 03:45:00,2023-08-30 04:00:00,1693367100,190.42,53.23,0.0,1.39,19156.11,8454.7,0.0,0.0,0.859
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693371600,2023-08-30 04:00:00,2023-08-30 04:15:00,1693368000,190.42,51.85,0.0,1.38,19156.11,8454.7,0.0,0.0,0.93
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693372500,2023-08-30 04:15:00,2023-08-30 04:30:00,1693368900,190.42,50.81,0.0,1.04,19156.11,8454.7,0.0,0.0,0.976
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693373400,2023-08-30 04:30:00,2023-08-30 04:45:00,1693369800,190.42,50.46,0.0,0.35,19156.11,8454.7,0.0,0.0,0.94
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693374300,2023-08-30 04:45:00,2023-08-30 05:00:00,1693370700,190.42,48.73,0.0,1.38,19156.11,8454.7,0.0,0.0,0.95
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693375200,2023-08-30 05:00:00,2023-08-30 05:15:00,1693371600,190.42,47.69,0.0,1.39,19156.11,8454.7,0.0,0.0,0.938
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693376100,2023-08-30 05:15:00,2023-08-30 05:30:00,1693372500,190.42,46.31,0.0,1.38,19156.11,8454.7,0.0,0.0,1.891
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693377000,2023-08-30 05:30:00,2023-08-30 05:45:00,1693373400,190.42,44.92,0.0,1.39,19156.11,8454.7,0.0,0.0,2.522
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693377900,2023-08-30 05:45:00,2023-08-30 06:00:00,1693374300,189.69,163.31,0.73,1.38,19156.11,8454.7,0.0,0.0,3.141
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693378800,2023-08-30 06:00:00,2023-08-30 06:15:00,1693375200,187.88,195.85,1.81,1.38,19156.11,8454.7,0.0,0.0,3.818
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693379700,2023-08-30 06:15:00,2023-08-30 06:30:00,1693376100,185.34,195.85,2.53,0.0,19156.11,8454.7,0.0,0.0,3.933
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693380600,2023-08-30 06:30:00,2023-08-30 06:45:00,1693377000,183.52,195.85,1.81,0.0,19156.11,8454.7,0.0,0.0,4.118
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693381500,2023-08-30 06:45:00,2023-08-30 07:00:00,1693377900,181.35,195.85,2.17,0.0,19156.11,8454.7,0.0,0.0,4.101
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693382400,2023-08-30 07:00:00,2023-08-30 07:15:00,1693378800,179.53,195.85,2.9,0.0,19156.11,8454.7,0.0,0.0,4.022
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693383300,2023-08-30 07:15:00,2023-08-30 07:30:00,1693379700,178.08,195.85,2.54,0.0,19156.11,8454.7,0.0,0.0,4.103
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693384200,2023-08-30 07:30:00,2023-08-30 07:45:00,1693380600,175.54,195.85,2.53,0.0,19156.11,8454.7,0.0,0.0,4.564
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693385100,2023-08-30 07:45:00,2023-08-30 08:00:00,1693381500,173.73,195.85,1.44,0.0,19156.11,8454.7,0.0,0.0,5.605
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693386000,2023-08-30 08:00:00,2023-08-30 08:15:00,1693382400,170.46,195.85,2.89,0.0,19156.11,8454.7,0.0,0.0,5.502
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693386900,2023-08-30 08:15:00,2023-08-30 08:30:00,1693383300,168.65,195.85,2.53,0.0,19156.11,8454.7,0.0,0.0,5.067
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693387800,2023-08-30 08:30:00,2023-08-30 08:45:00,1693384200,165.74,195.85,2.55,0.0,19156.11,8454.7,0.0,0.0,4.958
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693388700,2023-08-30 08:45:00,2023-08-30 09:00:00,1693385100,165.38,195.85,0.72,0.0,19156.11,8454.7,0.0,0.0,4.452
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693389600,2023-08-30 09:00:00,2023-08-30 09:15:00,1693386000,163.2,195.85,2.17,0.0,19156.11,8454.7,0.0,0.0,4.863
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693390500,2023-08-30 09:15:00,2023-08-30 09:30:00,1693386900,159.94,195.85,3.25,0.0,19156.11,8454.7,0.0,0.0,5.149
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693391400,2023-08-30 09:30:00,2023-08-30 09:45:00,1693387800,159.21,195.85,0.73,0.0,19156.11,8454.7,0.0,0.0,4.818
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693392300,2023-08-30 09:45:00,2023-08-30 10:00:00,1693388700,157.03,195.85,2.17,0.0,19156.11,8454.7,0.0,0.0,4.595
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693393200,2023-08-30 10:00:00,2023-08-30 10:15:00,1693389600,154.85,195.85,2.17,0.0,19156.11,8454.7,0.0,0.0,4.251
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693394100,2023-08-30 10:15:00,2023-08-30 10:30:00,1693390500,152.31,195.85,2.54,0.0,19156.11,8454.7,0.0,0.0,4.255
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693395000,2023-08-30 10:30:00,2023-08-30 10:45:00,1693391400,150.14,195.85,2.17,0.0,19156.11,8454.7,0.0,0.0,4.508
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693395900,2023-08-30 10:45:00,2023-08-30 11:00:00,1693392300,148.32,195.85,1.81,0.0,19156.11,8454.7,0.0,0.0,4.738
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693396800,2023-08-30 11:00:00,2023-08-30 11:15:00,1693393200,146.87,195.85,1.44,0.0,19156.11,8454.7,0.0,0.0,4.516
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693397700,2023-08-30 11:15:00,2023-08-30 11:30:00,1693394100,143.97,195.85,2.89,0.0,19156.11,8454.7,0.0,0.0,4.412
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693398600,2023-08-30 11:30:00,2023-08-30 11:45:00,1693395000,142.15,195.85,1.44,0.0,19156.11,8454.7,0.0,0.0,3.813
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693399500,2023-08-30 11:45:00,2023-08-30 12:00:00,1693395900,141.06,195.85,1.46,0.0,19156.11,8454.7,0.0,0.0,4.081
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693400400,2023-08-30 12:00:00,2023-08-30 12:15:00,1693396800,138.16,195.85,2.54,0.0,19156.11,8454.7,0.0,0.0,4.363
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693401300,2023-08-30 12:15:00,2023-08-30 12:30:00,1693397700,136.71,195.85,1.81,0.0,19156.11,8454.7,0.0,0.0,4.513
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693402200,2023-08-30 12:30:00,2023-08-30 12:45:00,1693398600,134.53,195.85,2.17,0.0,19156.11,8454.7,0.0,0.0,4.529
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693403100,2023-08-30 12:45:00,2023-08-30 13:00:00,1693399500,132.72,195.85,1.80,0.0,19156.11,8454.7,0.0,0.0,4.391
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693404000,2023-08-30 13:00:00,2023-08-30 13:15:00,1693400400,130.18,195.85,2.53,0.0,19156.11,8454.7,0.0,0.0,4.298
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693404900,2023-08-30 13:15:00,2023-08-30 13:30:00,1693401300,128.36,195.85,1.44,0.0,19156.11,8454.7,0.0,0.0,4.894
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693405800,2023-08-30 13:30:00,2023-08-30 13:45:00,1693402200,126.55,195.85,2.17,0.0,19156.11,8454.7,0.0,0.0,4.842
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693406700,2023-08-30 13:45:00,2023-08-30 14:00:00,1693403100,125.1,195.85,1.44,0.0,19156.11,8454.7,0.0,0.0,5.148
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693407600,2023-08-30 14:00:00,2023-08-30 14:15:00,1693404000,122.19,195.85,2.90,0.0,19156.11,8454.7,0.0,0.0,5.019
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693408500,2023-08-30 14:15:00,2023-08-30 14:30:00,1693404900,120.74,195.85,1.44,0.0,19156.11,8454.7,0.0,0.0,4.805
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693409400,2023-08-30 14:30:00,2023-08-30 14:45:00,1693405800,118.2,195.85,2.17,0.0,19156.11,8454.7,0.0,0.0,5.612
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693410300,2023-08-30 14:45:00,2023-08-30 15:00:00,1693406700,116.39,195.85,2.17,0.0,19156.11,8454.7,0.0,0.0,5.86
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693411200,2023-08-30 15:00:00,2023-08-30 15:15:00,1693407600,113.85,195.85,2.53,0.0,19156.11,8454.7,0.0,0.0,6.164
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693412100,2023-08-30 15:15:00,2023-08-30 15:30:00,1693408500,112.03,195.85,1.81,0.0,19156.11,8454.7,0.0,0.0,6.416
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693413000,2023-08-30 15:30:00,2023-08-30 15:45:00,1693409400,108.77,195.85,2.53,0.0,19156.11,8454.7,0.0,0.0,6.512
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693413900,2023-08-30 15:45:00,2023-08-30 16:00:00,1693410300,106.59,195.85,2.53,0.0,19156.11,8454.7,0.0,0.0,6.272
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693414800,2023-08-30 16:00:00,2023-08-30 16:15:00,1693411200,104.41,195.85,2.53,0.0,19156.11,8454.7,0.0,0.0,5.617
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693415700,2023-08-30 16:15:00,2023-08-30 16:30:00,1693412100,101.87,195.85,2.53,0.0,19156.11,8454.7,0.0,0.0,5.452
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693416600,2023-08-30 16:30:00,2023-08-30 16:45:00,1693413000,99.33,195.85,2.17,0.0,19156.11,8454.7,0.0,0.0,5.288
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693417500,2023-08-30 16:45:00,2023-08-30 17:00:00,1693413900,97.88,195.85,1.80,0.0,19156.11,8454.7,0.0,0.0,4.513
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693418400,2023-08-30 17:00:00,2023-08-30 17:15:00,1693414800,96.06,195.85,1.81,0.0,19156.11,8454.7,0.0,0.0,3.959
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693419300,2023-08-30 17:15:00,2023-08-30 17:30:00,1693415700,94.25,195.85,1.81,0.0,19156.11,8454.7,0.0,0.0,3.494
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693420200,2023-08-30 17:30:00,2023-08-30 17:45:00,1693416600,92.07,195.85,2.17,0.0,19156.11,8454.7,0.0,0.0,2.989
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693421100,2023-08-30 17:45:00,2023-08-30 18:00:00,1693417500,90.26,195.85,1.80,0.0,19156.11,8454.7,0.0,0.0,2.477
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693422000,2023-08-30 18:00:00,2023-08-30 18:15:00,1693418400,89.17,195.85,1.08,0.0,19156.11,8454.7,0.0,0.0,0.46
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693422900,2023-08-30 18:15:00,2023-08-30 18:30:00,1693419300,88.81,195.85,0.36,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693423800,2023-08-30 18:30:00,2023-08-30 18:45:00,1693420200,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693424700,2023-08-30 18:45:00,2023-08-30 19:00:00,1693421100,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693425600,2023-08-30 19:00:00,2023-08-30 19:15:00,1693422000,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693426500,2023-08-30 19:15:00,2023-08-30 19:30:00,1693422900,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693427400,2023-08-30 19:30:00,2023-08-30 19:45:00,1693423800,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693428300,2023-08-30 19:45:00,2023-08-30 20:00:00,1693424700,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693429200,2023-08-30 20:00:00,2023-08-30 20:15:00,1693425600,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693430100,2023-08-30 20:15:00,2023-08-30 20:30:00,1693426500,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693431000,2023-08-30 20:30:00,2023-08-30 20:45:00,1693427400,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693431900,2023-08-30 20:45:00,2023-08-30 21:00:00,1693428300,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693432800,2023-08-30 21:00:00,2023-08-30 21:15:00,1693429200,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693433700,2023-08-30 21:15:00,2023-08-30 21:30:00,1693430100,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693434600,2023-08-30 21:30:00,2023-08-30 21:45:00,1693431000,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693435500,2023-08-30 21:45:00,2023-08-30 22:00:00,1693431900,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693436400,2023-08-30 22:00:00,2023-08-30 22:15:00,1693432800,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693437300,2023-08-30 22:15:00,2023-08-30 22:30:00,1693433700,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693438200,2023-08-30 22:30:00,2023-08-30 22:45:00,1693434600,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693439100,2023-08-30 22:45:00,2023-08-30 23:00:00,1693435500,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693440000,2023-08-30 23:00:00,2023-08-30 23:15:00,1693436400,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693440900,2023-08-30 23:15:00,2023-08-30 23:30:00,1693437300,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693441800,2023-08-30 23:30:00,2023-08-30 23:45:00,1693438200,88.81,195.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
