key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693592100,2023-09-01 17:15:00,2023-09-01 17:30:00,1693588500,95.7,197.23,1.44,0.0,19156.11,8454.7,0.0,0.0,1.914
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693593000,2023-09-01 17:30:00,2023-09-01 17:45:00,1693589400,94.61,197.23,1.08,0.0,19156.11,8454.7,0.0,0.0,0.375
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693593900,2023-09-01 17:45:00,2023-09-01 18:00:00,1693590300,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693594800,2023-09-01 18:00:00,2023-09-01 18:15:00,1693591200,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693595700,2023-09-01 18:15:00,2023-09-01 18:30:00,1693592100,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693596600,2023-09-01 18:30:00,2023-09-01 18:45:00,1693593000,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693597500,2023-09-01 18:45:00,2023-09-01 19:00:00,1693593900,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693598400,2023-09-01 19:00:00,2023-09-01 19:15:00,1693594800,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693599300,2023-09-01 19:15:00,2023-09-01 19:30:00,1693595700,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693600200,2023-09-01 19:30:00,2023-09-01 19:45:00,1693596600,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693601100,2023-09-01 19:45:00,2023-09-01 20:00:00,1693597500,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693602000,2023-09-01 20:00:00,2023-09-01 20:15:00,1693598400,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693602900,2023-09-01 20:15:00,2023-09-01 20:30:00,1693599300,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693603800,2023-09-01 20:30:00,2023-09-01 20:45:00,1693600200,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693604700,2023-09-01 20:45:00,2023-09-01 21:00:00,1693601100,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693605600,2023-09-01 21:00:00,2023-09-01 21:15:00,1693602000,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693606500,2023-09-01 21:15:00,2023-09-01 21:30:00,1693602900,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693607400,2023-09-01 21:30:00,2023-09-01 21:45:00,1693603800,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693608300,2023-09-01 21:45:00,2023-09-01 22:00:00,1693604700,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693609200,2023-09-01 22:00:00,2023-09-01 22:15:00,1693605600,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693610100,2023-09-01 22:15:00,2023-09-01 22:30:00,1693606500,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693611000,2023-09-01 22:30:00,2023-09-01 22:45:00,1693607400,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693611900,2023-09-01 22:45:00,2023-09-01 23:00:00,1693608300,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693612800,2023-09-01 23:00:00,2023-09-01 23:15:00,1693609200,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693613700,2023-09-01 23:15:00,2023-09-01 23:30:00,1693610100,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693614600,2023-09-01 23:30:00,2023-09-01 23:45:00,1693611000,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1693615500,2023-09-01 23:45:00,2023-09-02 00:00:00,1693611900,94.61,197.23,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
