key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
CALABAR_BASE_TANK_1694101500,2023-09-07 14:45:00,2023-09-07 15:00:00,1694097900,49.14,84.32,0.0,0.75,35.0,63.15,-1.9099999999999966,-4.809999999999995,0.801
CALABAR_BASE_TANK_1694102400,2023-09-07 15:00:00,2023-09-07 15:15:00,1694098800,49.14,83.48,0.0,0.84,35.0,63.4,-1.9099999999999966,-5.059999999999995,1.004
CALABAR_BASE_TANK_1694103300,2023-09-07 15:15:00,2023-09-07 15:30:00,1694099700,49.14,82.55,0.0,0.93,35.0,63.65,-1.9099999999999966,-5.309999999999995,1.013
CALABAR_BASE_TANK_1694104200,2023-09-07 15:30:00,2023-09-07 15:45:00,1694100600,49.14,81.62,0.0,0.92,35.0,63.9,-1.9099999999999966,-5.559999999999995,0.913
CALABAR_BASE_TANK_1694105100,2023-09-07 15:45:00,2023-09-07 16:00:00,1694101500,49.14,80.59,0.0,1.03,35.0,64.15,-1.9099999999999966,-5.810000000000002,0.839
CALABAR_BASE_TANK_1694106000,2023-09-07 16:00:00,2023-09-07 16:15:00,1694102400,49.14,79.57,0.0,1.02,35.0,64.4,-1.9099999999999966,-6.060000000000002,0.888
CALABAR_BASE_TANK_1694106900,2023-09-07 16:15:00,2023-09-07 16:30:00,1694103300,49.14,78.82,0.0,0.75,35.0,64.65,-1.9099999999999966,-6.310000000000002,0.842
CALABAR_BASE_TANK_1694107800,2023-09-07 16:30:00,2023-09-07 16:45:00,1694104200,49.14,78.17,0.0,0.45,35.0,64.9,-1.9099999999999966,-6.560000000000002,0.756
CALABAR_BASE_TANK_1694108700,2023-09-07 16:45:00,2023-09-07 17:00:00,1694105100,49.14,77.42,0.0,0.84,35.0,65.15,-1.9099999999999966,-6.810000000000002,0.688
CALABAR_BASE_TANK_1694109600,2023-09-07 17:00:00,2023-09-07 17:15:00,1694106000,49.14,76.4,0.0,0.94,35.0,65.4,-1.9099999999999966,-7.060000000000002,0.491
CALABAR_BASE_TANK_1694110500,2023-09-07 17:15:00,2023-09-07 17:30:00,1694106900,49.14,75.84,0.0,0.73,35.0,65.65,-1.9099999999999966,-7.310000000000002,0.341
CALABAR_BASE_TANK_1694111400,2023-09-07 17:30:00,2023-09-07 17:45:00,1694107800,49.14,75.37,0.0,0.47,35.0,65.9,-1.9099999999999966,-7.560000000000002,0.292
CALABAR_BASE_TANK_1694112300,2023-09-07 17:45:00,2023-09-07 18:00:00,1694108700,49.14,74.07,0.0,1.3,35.0,66.15,-1.9099999999999966,-7.810000000000002,0.24
CALABAR_BASE_TANK_1694113200,2023-09-07 18:00:00,2023-09-07 18:15:00,1694109600,49.14,73.69,0.0,0.38,35.02,66.37,-1.9299999999999997,-8.030000000000001,0.11
CALABAR_BASE_TANK_1694114100,2023-09-07 18:15:00,2023-09-07 18:30:00,1694110500,48.54,73.51,0.6,0.18,35.27,66.37,-2.1799999999999997,-8.030000000000001,0.114
CALABAR_BASE_TANK_1694115000,2023-09-07 18:30:00,2023-09-07 18:45:00,1694111400,48.11,73.51,0.43,0.0,35.52,66.37,-2.4299999999999997,-8.030000000000001,0.267
CALABAR_BASE_TANK_1694115900,2023-09-07 18:45:00,2023-09-07 19:00:00,1694112300,47.42,73.51,0.69,0.0,35.77,66.37,-2.6799999999999997,-8.030000000000001,0.238
CALABAR_BASE_TANK_1694116800,2023-09-07 19:00:00,2023-09-07 19:15:00,1694113200,46.74,73.51,0.59,0.0,36.02,66.37,-2.9299999999999997,-8.030000000000001,0.106
CALABAR_BASE_TANK_1694117700,2023-09-07 19:15:00,2023-09-07 19:30:00,1694114100,46.39,73.51,0.42,0.0,36.26,66.37,-3.1699999999999946,-8.030000000000001,0.0
CALABAR_BASE_TANK_1694118600,2023-09-07 19:30:00,2023-09-07 19:45:00,1694115000,46.39,73.51,0.0,0.0,36.26,66.37,-3.1699999999999946,-8.030000000000001,0.0
CALABAR_BASE_TANK_1694119500,2023-09-07 19:45:00,2023-09-07 20:00:00,1694115900,46.39,73.51,0.0,0.0,36.26,66.37,-3.1699999999999946,-8.030000000000001,0.0
CALABAR_BASE_TANK_1694120400,2023-09-07 20:00:00,2023-09-07 20:15:00,1694116800,46.39,73.51,0.0,0.0,36.26,66.37,-3.1699999999999946,-8.030000000000001,0.039
CALABAR_BASE_TANK_1694121300,2023-09-07 20:15:00,2023-09-07 20:30:00,1694117700,46.05,73.51,0.25,0.0,36.39,66.37,-3.299999999999997,-8.030000000000001,0.109
CALABAR_BASE_TANK_1694122200,2023-09-07 20:30:00,2023-09-07 20:45:00,1694118600,45.54,73.51,0.52,0.0,36.64,66.37,-3.549999999999997,-8.030000000000001,0.109
CALABAR_BASE_TANK_1694123100,2023-09-07 20:45:00,2023-09-07 21:00:00,1694119500,45.02,73.51,0.6,0.0,36.89,66.37,-3.799999999999997,-8.030000000000001,0.109
CALABAR_BASE_TANK_1694124000,2023-09-07 21:00:00,2023-09-07 21:15:00,1694120400,44.42,73.51,0.51,0.0,37.14,66.37,-4.049999999999997,-8.030000000000001,0.108
CALABAR_BASE_TANK_1694124900,2023-09-07 21:15:00,2023-09-07 21:30:00,1694121300,43.99,73.51,0.52,0.0,37.39,66.37,-4.299999999999997,-8.030000000000001,0.1
CALABAR_BASE_TANK_1694125800,2023-09-07 21:30:00,2023-09-07 21:45:00,1694122200,43.65,73.51,0.33,0.0,37.43,66.37,-4.339999999999996,-8.030000000000001,0.05
CALABAR_BASE_TANK_1694126700,2023-09-07 21:45:00,2023-09-07 22:00:00,1694123100,43.65,73.51,0.0,0.0,37.43,66.37,-4.339999999999996,-8.030000000000001,0.001
CALABAR_BASE_TANK_1694127600,2023-09-07 22:00:00,2023-09-07 22:15:00,1694124000,43.65,73.51,0.0,0.0,37.43,66.37,-4.339999999999996,-8.030000000000001,0.002
CALABAR_BASE_TANK_1694128500,2023-09-07 22:15:00,2023-09-07 22:30:00,1694124900,43.65,73.51,0.0,0.0,37.43,66.37,-4.339999999999996,-8.030000000000001,0.003
CALABAR_BASE_TANK_1694129400,2023-09-07 22:30:00,2023-09-07 22:45:00,1694125800,43.65,73.51,0.0,0.0,37.43,66.37,-4.339999999999996,-8.030000000000001,0.001
CALABAR_BASE_TANK_1694130300,2023-09-07 22:45:00,2023-09-07 23:00:00,1694126700,43.65,73.51,0.0,0.0,37.43,66.37,-4.339999999999996,-8.030000000000001,0.003
CALABAR_BASE_TANK_1694131200,2023-09-07 23:00:00,2023-09-07 23:15:00,1694127600,43.65,73.51,0.0,0.0,37.43,66.37,-4.339999999999996,-8.030000000000001,0.002
CALABAR_BASE_TANK_1694132100,2023-09-07 23:15:00,2023-09-07 23:30:00,1694128500,43.65,73.51,0.0,0.0,37.43,66.37,-4.339999999999996,-8.030000000000001,0.002
CALABAR_BASE_TANK_1694133000,2023-09-07 23:30:00,2023-09-07 23:45:00,1694129400,43.65,73.51,0.0,0.0,37.43,66.37,-4.339999999999996,-8.030000000000001,0.003
CALABAR_BASE_TANK_1694133900,2023-09-07 23:45:00,2023-09-08 00:00:00,1694130300,43.65,73.51,0.0,0.0,37.43,66.37,-4.339999999999996,-8.030000000000001,0.005
