key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
OGOJA_GUEST_HOUSE_1698710400_HOUSE-00980AA3,2023-10-31 00:00:00,2023-10-31 00:15:00,1698710400,186.74,175.18,0.0,0.0,21,282.83,-1,-105.99,2.834
OGOJA_GUEST_HOUSE_1698711300_HOUSE-00980AA3,2023-10-31 00:15:00,2023-10-31 00:30:00,1698711300,186.74,175.18,0.0,0.0,21,282.83,-1,-105.99,2.968
OGOJA_GUEST_HOUSE_1698712200_HOUSE-00980AA3,2023-10-31 00:30:00,2023-10-31 00:45:00,1698712200,186.74,175.18,0.0,0.0,21,282.83,-1,-105.99,2.905
OGOJA_GUEST_HOUSE_1698713100_HOUSE-00980AA3,2023-10-31 00:45:00,2023-10-31 01:00:00,1698713100,186.74,175.18,0.0,0.0,21,282.83,-1,-105.99,3.121
OGOJA_GUEST_HOUSE_1698714000_HOUSE-00980AA3,2023-10-31 01:00:00,2023-10-31 01:15:00,1698714000,186.74,175.18,0.0,0.0,21,282.83,-1,-105.99,2.932
OGOJA_GUEST_HOUSE_1698714900_HOUSE-00980AA3,2023-10-31 01:15:00,2023-10-31 01:30:00,1698714900,186.74,175.18,0.0,0.0,21,282.83,-1,-105.99,2.866
OGOJA_GUEST_HOUSE_1698715800_HOUSE-00980AA3,2023-10-31 01:30:00,2023-10-31 01:45:00,1698715800,186.74,175.18,0.0,0.0,21,282.83,-1,-105.99,2.824
OGOJA_GUEST_HOUSE_1698716700_HOUSE-00980AA3,2023-10-31 01:45:00,2023-10-31 02:00:00,1698716700,186.74,175.18,0.0,0.0,21,282.83,-1,-105.99,2.938
OGOJA_GUEST_HOUSE_1698717600_HOUSE-00980AA3,2023-10-31 02:00:00,2023-10-31 02:15:00,1698717600,186.74,175.18,0.0,0.0,21,282.83,-1,-105.99,2.775
OGOJA_GUEST_HOUSE_1698718500_HOUSE-00980AA3,2023-10-31 02:15:00,2023-10-31 02:30:00,1698718500,186.74,175.18,0.0,0.0,21,282.83,-1,-105.99,2.848
