key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1698710400_OFFICE-00980785,2023-10-31 00:00:00,2023-10-31 00:15:00,1698710400,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698711300_OFFICE-00980785,2023-10-31 00:15:00,2023-10-31 00:30:00,1698711300,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698712200_OFFICE-00980785,2023-10-31 00:30:00,2023-10-31 00:45:00,1698712200,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698713100_OFFICE-00980785,2023-10-31 00:45:00,2023-10-31 01:00:00,1698713100,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698714000_OFFICE-00980785,2023-10-31 01:00:00,2023-10-31 01:15:00,1698714000,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698714900_OFFICE-00980785,2023-10-31 01:15:00,2023-10-31 01:30:00,1698714900,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698715800_OFFICE-00980785,2023-10-31 01:30:00,2023-10-31 01:45:00,1698715800,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698716700_OFFICE-00980785,2023-10-31 01:45:00,2023-10-31 02:00:00,1698716700,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698717600_OFFICE-00980785,2023-10-31 02:00:00,2023-10-31 02:15:00,1698717600,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698718500_OFFICE-00980785,2023-10-31 02:15:00,2023-10-31 02:30:00,1698718500,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698719400_OFFICE-00980785,2023-10-31 02:30:00,2023-10-31 02:45:00,1698719400,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698720300_OFFICE-00980785,2023-10-31 02:45:00,2023-10-31 03:00:00,1698720300,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698721200_OFFICE-00980785,2023-10-31 03:00:00,2023-10-31 03:15:00,1698721200,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698722100_OFFICE-00980785,2023-10-31 03:15:00,2023-10-31 03:30:00,1698722100,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698723000_OFFICE-00980785,2023-10-31 03:30:00,2023-10-31 03:45:00,1698723000,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698723900_OFFICE-00980785,2023-10-31 03:45:00,2023-10-31 04:00:00,1698723900,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698724800_OFFICE-00980785,2023-10-31 04:00:00,2023-10-31 04:15:00,1698724800,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698725700_OFFICE-00980785,2023-10-31 04:15:00,2023-10-31 04:30:00,1698725700,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698726600_OFFICE-00980785,2023-10-31 04:30:00,2023-10-31 04:45:00,1698726600,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698727500_OFFICE-00980785,2023-10-31 04:45:00,2023-10-31 05:00:00,1698727500,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698728400_OFFICE-00980785,2023-10-31 05:00:00,2023-10-31 05:15:00,1698728400,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698729300_OFFICE-00980785,2023-10-31 05:15:00,2023-10-31 05:30:00,1698729300,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698730200_OFFICE-00980785,2023-10-31 05:30:00,2023-10-31 05:45:00,1698730200,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698731100_OFFICE-00980785,2023-10-31 05:45:00,2023-10-31 06:00:00,1698731100,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698732000_OFFICE-00980785,2023-10-31 06:00:00,2023-10-31 06:15:00,1698732000,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698732900_OFFICE-00980785,2023-10-31 06:15:00,2023-10-31 06:30:00,1698732900,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698733800_OFFICE-00980785,2023-10-31 06:30:00,2023-10-31 06:45:00,1698733800,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698734700_OFFICE-00980785,2023-10-31 06:45:00,2023-10-31 07:00:00,1698734700,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698735600_OFFICE-00980785,2023-10-31 07:00:00,2023-10-31 07:15:00,1698735600,243.96,313.51,0.0,0.0,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698736500_OFFICE-00980785,2023-10-31 07:15:00,2023-10-31 07:30:00,1698736500,243.96,312.31,0.0,0.96,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698737400_OFFICE-00980785,2023-10-31 07:30:00,2023-10-31 07:45:00,1698737400,243.96,309.09,0.0,3.14,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698738300_OFFICE-00980785,2023-10-31 07:45:00,2023-10-31 08:00:00,1698738300,243.96,305.82,0.0,3.51,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698739200_OFFICE-00980785,2023-10-31 08:00:00,2023-10-31 08:15:00,1698739200,243.96,304.11,0.0,1.79,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698740100_OFFICE-00980785,2023-10-31 08:15:00,2023-10-31 08:30:00,1698740100,243.96,304.03,0.0,0.08,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698741000_OFFICE-00980785,2023-10-31 08:30:00,2023-10-31 08:45:00,1698741000,243.96,302.79,0.0,1.24,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698741900_OFFICE-00980785,2023-10-31 08:45:00,2023-10-31 09:00:00,1698741900,243.96,298.97,0.0,3.58,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698742800_OFFICE-00980785,2023-10-31 09:00:00,2023-10-31 09:15:00,1698742800,243.96,295.78,0.0,3.22,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698743700_OFFICE-00980785,2023-10-31 09:15:00,2023-10-31 09:30:00,1698743700,243.96,291.67,0.0,3.79,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698744600_OFFICE-00980785,2023-10-31 09:30:00,2023-10-31 09:45:00,1698744600,243.96,287.97,0.0,4.02,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698745500_OFFICE-00980785,2023-10-31 09:45:00,2023-10-31 10:00:00,1698745500,243.96,284.82,0.0,3.03,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698746400_OFFICE-00980785,2023-10-31 10:00:00,2023-10-31 10:15:00,1698746400,243.96,281.35,0.0,3.63,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698747300_OFFICE-00980785,2023-10-31 10:15:00,2023-10-31 10:30:00,1698747300,243.96,278.01,0.0,3.26,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698748200_OFFICE-00980785,2023-10-31 10:30:00,2023-10-31 10:45:00,1698748200,243.96,274.42,0.0,3.83,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698749100_OFFICE-00980785,2023-10-31 10:45:00,2023-10-31 11:00:00,1698749100,243.96,270.28,0.0,3.90,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698750000_OFFICE-00980785,2023-10-31 11:00:00,2023-10-31 11:15:00,1698750000,243.96,267.13,0.0,3.15,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698750900_OFFICE-00980785,2023-10-31 11:15:00,2023-10-31 11:30:00,1698750900,243.96,263.5,0.0,3.59,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698751800_OFFICE-00980785,2023-10-31 11:30:00,2023-10-31 11:45:00,1698751800,243.96,259.76,0.0,3.69,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698752700_OFFICE-00980785,2023-10-31 11:45:00,2023-10-31 12:00:00,1698752700,243.96,256.65,0.0,3.35,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698753600_OFFICE-00980785,2023-10-31 12:00:00,2023-10-31 12:15:00,1698753600,243.96,253.11,0.0,3.11,8,759.41,0,-190.83,0.0
ABUJA_OFFICE_DG1_and_DG2_1698754500_OFFICE-00980785,2023-10-31 12:15:00,2023-10-31 12:30:00,1698754500,242.31,251.99,1.24,1.63,8,759.62,0,-191.04,0.0
ABUJA_OFFICE_DG1_and_DG2_1698755400_OFFICE-00980785,2023-10-31 12:30:00,2023-10-31 12:45:00,1698755400,239.41,251.99,2.89,0.0,8,759.88,0,-191.30,0.0
ABUJA_OFFICE_DG1_and_DG2_1698756300_OFFICE-00980785,2023-10-31 12:45:00,2023-10-31 13:00:00,1698756300,236.93,251.99,2.48,0.0,8,760.12,0,-191.54,0.0
ABUJA_OFFICE_DG1_and_DG2_1698757200_OFFICE-00980785,2023-10-31 13:00:00,2023-10-31 13:15:00,1698757200,233.22,251.99,3.72,0.0,8,760.38,0,-191.80,0.0
