key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
ABUJA_OFFICE_DG1_and_DG2_1692596700,2023-08-21 04:45:00,2023-08-21 05:00:00,1692593100,120.02,156.24,1.24,0.0,8457.0,8427.0,0.0,0.0,2.377
ABUJA_OFFICE_DG1_and_DG2_1692597600,2023-08-21 05:00:00,2023-08-21 05:15:00,1692594000,118.36,156.24,1.66,0.0,8457.0,8427.0,0.0,0.0,3.184
ABUJA_OFFICE_DG1_and_DG2_1692598500,2023-08-21 05:15:00,2023-08-21 05:30:00,1692594900,117.12,156.24,1.24,0.0,8457.0,8427.0,0.0,0.0,3.973
ABUJA_OFFICE_DG1_and_DG2_1692599400,2023-08-21 05:30:00,2023-08-21 05:45:00,1692595800,114.65,156.24,2.06,0.0,8457.0,8427.0,0.0,0.0,4.467
ABUJA_OFFICE_DG1_and_DG2_1692600300,2023-08-21 05:45:00,2023-08-21 06:00:00,1692596700,112.58,156.24,1.65,0.0,8457.0,8427.0,0.0,0.0,5.516
ABUJA_OFFICE_DG1_and_DG2_1692601200,2023-08-21 06:00:00,2023-08-21 06:15:00,1692597600,110.51,156.24,2.9,0.0,8457.0,8427.0,0.0,0.0,6.606
ABUJA_OFFICE_DG1_and_DG2_1692602100,2023-08-21 06:15:00,2023-08-21 06:30:00,1692598500,108.86,156.24,1.65,0.0,8457.0,8427.0,0.0,0.0,6.741
ABUJA_OFFICE_DG1_and_DG2_1692603000,2023-08-21 06:30:00,2023-08-21 06:45:00,1692599400,105.97,156.24,2.48,0.0,8457.0,8427.0,0.0,0.0,7.322
ABUJA_OFFICE_DG1_and_DG2_1692603900,2023-08-21 06:45:00,2023-08-21 07:00:00,1692600300,103.49,156.24,2.89,0.0,8457.0,8427.0,0.0,0.0,7.348
ABUJA_OFFICE_DG1_and_DG2_1692604800,2023-08-21 07:00:00,2023-08-21 07:15:00,1692601200,101.01,156.24,2.06,0.0,8457.0,8427.0,0.0,0.0,7.645
ABUJA_OFFICE_DG1_and_DG2_1692605700,2023-08-21 07:15:00,2023-08-21 07:30:00,1692602100,98.12,156.24,2.9,0.0,8457.0,8427.0,0.0,0.0,8.339
ABUJA_OFFICE_DG1_and_DG2_1692606600,2023-08-21 07:30:00,2023-08-21 07:45:00,1692603000,95.23,156.24,3.30,0.0,8457.0,8427.0,0.0,0.0,8.634
ABUJA_OFFICE_DG1_and_DG2_1692607500,2023-08-21 07:45:00,2023-08-21 08:00:00,1692603900,91.92,156.24,3.31,0.0,8457.0,8427.0,0.0,0.0,8.498
ABUJA_OFFICE_DG1_and_DG2_1692608400,2023-08-21 08:00:00,2023-08-21 08:15:00,1692604800,89.86,156.24,1.65,0.0,8457.0,8427.0,0.0,0.0,8.75
ABUJA_OFFICE_DG1_and_DG2_1692609300,2023-08-21 08:15:00,2023-08-21 08:30:00,1692605700,86.55,156.24,2.89,0.0,8457.0,8427.0,0.0,0.0,8.459
ABUJA_OFFICE_DG1_and_DG2_1692610200,2023-08-21 08:30:00,2023-08-21 08:45:00,1692606600,84.9,156.24,2.48,0.0,8457.0,8427.0,0.0,0.0,8.589
ABUJA_OFFICE_DG1_and_DG2_1692611100,2023-08-21 08:45:00,2023-08-21 09:00:00,1692607500,81.6,156.24,2.89,0.0,8457.0,8427.0,0.0,0.0,8.742
ABUJA_OFFICE_DG1_and_DG2_1692612000,2023-08-21 09:00:00,2023-08-21 09:15:00,1692608400,78.29,156.24,3.31,0.0,8457.0,8427.0,0.0,0.0,8.708
ABUJA_OFFICE_DG1_and_DG2_1692612900,2023-08-21 09:15:00,2023-08-21 09:30:00,1692609300,153.48,156.24,1.65,0.0,8457.0,8427.0,0.0,0.0,8.096
ABUJA_OFFICE_DG1_and_DG2_1692613800,2023-08-21 09:30:00,2023-08-21 09:45:00,1692610200,328.24,185.33,0.0,1.79,8457.0,8427.0,0.0,0.0,8.305
ABUJA_OFFICE_DG1_and_DG2_1692614700,2023-08-21 09:45:00,2023-08-21 10:00:00,1692611100,325.35,370.77,3.3,0.04,8457.0,8427.0,0.0,0.0,7.803
ABUJA_OFFICE_DG1_and_DG2_1692615600,2023-08-21 10:00:00,2023-08-21 10:15:00,1692612000,322.45,370.73,2.9,0.04,8457.0,8427.0,0.0,0.0,7.972
ABUJA_OFFICE_DG1_and_DG2_1692616500,2023-08-21 10:15:00,2023-08-21 10:30:00,1692612900,319.97,370.73,2.06,0.0,8457.0,8427.0,0.0,0.0,7.471
ABUJA_OFFICE_DG1_and_DG2_1692617400,2023-08-21 10:30:00,2023-08-21 10:45:00,1692613800,318.32,368.65,2.07,1.44,8457.0,8427.0,0.0,0.0,8.339
ABUJA_OFFICE_DG1_and_DG2_1692618300,2023-08-21 10:45:00,2023-08-21 11:00:00,1692614700,318.32,365.59,0.0,3.27,8457.0,8427.0,0.0,0.0,8.815
ABUJA_OFFICE_DG1_and_DG2_1692619200,2023-08-21 11:00:00,2023-08-21 11:15:00,1692615600,318.32,362.6,0.0,3.02,8457.0,8427.0,0.0,0.0,7.651
ABUJA_OFFICE_DG1_and_DG2_1692620100,2023-08-21 11:15:00,2023-08-21 11:30:00,1692616500,318.32,359.25,0.0,3.03,8457.0,8427.0,0.0,0.0,8.453
ABUJA_OFFICE_DG1_and_DG2_1692621000,2023-08-21 11:30:00,2023-08-21 11:45:00,1692617400,318.32,356.18,0.0,3.55,8457.0,8427.0,0.0,0.0,9.581
ABUJA_OFFICE_DG1_and_DG2_1692621900,2023-08-21 11:45:00,2023-08-21 12:00:00,1692618300,318.32,352.04,0.0,4.02,8457.0,8427.0,0.0,0.0,9.197
ABUJA_OFFICE_DG1_and_DG2_1692622800,2023-08-21 12:00:00,2023-08-21 12:15:00,1692619200,318.32,349.37,0.0,3.03,8457.0,8427.0,0.0,0.0,9.367
ABUJA_OFFICE_DG1_and_DG2_1692623700,2023-08-21 12:15:00,2023-08-21 12:30:00,1692620100,318.32,346.58,0.0,2.79,8457.0,8427.0,0.0,0.0,9.608
ABUJA_OFFICE_DG1_and_DG2_1692624600,2023-08-21 12:30:00,2023-08-21 12:45:00,1692621000,318.32,344.19,0.0,2.38,8457.0,8427.0,0.0,0.0,9.008
ABUJA_OFFICE_DG1_and_DG2_1692625500,2023-08-21 12:45:00,2023-08-21 13:00:00,1692621900,318.32,341.28,0.0,2.47,8457.0,8427.0,0.0,0.0,8.266
ABUJA_OFFICE_DG1_and_DG2_1692626400,2023-08-21 13:00:00,2023-08-21 13:15:00,1692622800,318.32,338.09,0.0,3.03,8457.0,8427.0,0.0,0.0,7.689
ABUJA_OFFICE_DG1_and_DG2_1692627300,2023-08-21 13:15:00,2023-08-21 13:30:00,1692623700,318.32,335.78,0.0,2.67,8457.0,8427.0,0.0,0.0,8.688
ABUJA_OFFICE_DG1_and_DG2_1692628200,2023-08-21 13:30:00,2023-08-21 13:45:00,1692624600,318.32,332.44,0.0,3.58,8457.0,8427.0,0.0,0.0,10.034
ABUJA_OFFICE_DG1_and_DG2_1692629100,2023-08-21 13:45:00,2023-08-21 14:00:00,1692625500,318.32,329.97,0.0,2.12,8457.0,8427.0,0.0,0.0,9.672
ABUJA_OFFICE_DG1_and_DG2_1692630000,2023-08-21 14:00:00,2023-08-21 14:15:00,1692626400,318.32,327.02,0.0,3.30,8457.0,8427.0,0.0,0.0,9.65
ABUJA_OFFICE_DG1_and_DG2_1692630900,2023-08-21 14:15:00,2023-08-21 14:30:00,1692627300,318.32,323.95,0.0,3.07,8457.0,8427.0,0.0,0.0,9.158
ABUJA_OFFICE_DG1_and_DG2_1692631800,2023-08-21 14:30:00,2023-08-21 14:45:00,1692628200,318.32,320.92,0.0,2.83,8457.0,8427.0,0.0,0.0,8.489
ABUJA_OFFICE_DG1_and_DG2_1692632700,2023-08-21 14:45:00,2023-08-21 15:00:00,1692629100,318.32,317.61,0.0,3.27,8457.0,8427.0,0.0,0.0,7.961
ABUJA_OFFICE_DG1_and_DG2_1692633600,2023-08-21 15:00:00,2023-08-21 15:15:00,1692630000,318.32,315.86,0.0,1.79,8457.0,8427.0,0.0,0.0,8.222
ABUJA_OFFICE_DG1_and_DG2_1692634500,2023-08-21 15:15:00,2023-08-21 15:30:00,1692630900,318.32,312.87,0.0,2.67,8457.0,8427.0,0.0,0.0,8.497
ABUJA_OFFICE_DG1_and_DG2_1692635400,2023-08-21 15:30:00,2023-08-21 15:45:00,1692631800,318.32,310.88,0.0,2.51,8457.0,8427.0,0.0,0.0,6.783
ABUJA_OFFICE_DG1_and_DG2_1692636300,2023-08-21 15:45:00,2023-08-21 16:00:00,1692632700,318.32,307.89,0.0,2.91,8457.0,8427.0,0.0,0.0,6.39
ABUJA_OFFICE_DG1_and_DG2_1692637200,2023-08-21 16:00:00,2023-08-21 16:15:00,1692633600,318.32,305.82,0.0,2.07,8457.0,8427.0,0.0,0.0,5.044
ABUJA_OFFICE_DG1_and_DG2_1692638100,2023-08-21 16:15:00,2023-08-21 16:30:00,1692634500,318.32,303.75,0.0,2.15,8457.0,8427.0,0.0,0.0,4.573
ABUJA_OFFICE_DG1_and_DG2_1692639000,2023-08-21 16:30:00,2023-08-21 16:45:00,1692635400,317.08,302.43,0.82,1.32,8457.0,8427.0,0.0,0.0,3.693
ABUJA_OFFICE_DG1_and_DG2_1692639900,2023-08-21 16:45:00,2023-08-21 17:00:00,1692636300,314.19,302.43,3.31,0.0,8457.0,8427.0,0.0,0.0,3.535
ABUJA_OFFICE_DG1_and_DG2_1692640800,2023-08-21 17:00:00,2023-08-21 17:15:00,1692637200,312.95,302.43,1.24,0.0,8457.0,8427.0,0.0,0.0,3.318
ABUJA_OFFICE_DG1_and_DG2_1692641700,2023-08-21 17:15:00,2023-08-21 17:30:00,1692638100,311.71,302.43,1.24,0.0,8457.0,8427.0,0.0,0.0,3.228
ABUJA_OFFICE_DG1_and_DG2_1692642600,2023-08-21 17:30:00,2023-08-21 17:45:00,1692639000,310.06,302.43,1.65,0.0,8457.0,8427.0,0.0,0.0,3.282
ABUJA_OFFICE_DG1_and_DG2_1692643500,2023-08-21 17:45:00,2023-08-21 18:00:00,1692639900,308.41,302.43,0.83,0.0,8457.0,8427.0,0.0,0.0,2.828
ABUJA_OFFICE_DG1_and_DG2_1692644400,2023-08-21 18:00:00,2023-08-21 18:15:00,1692640800,306.75,302.43,2.06,0.0,8457.0,8427.0,0.0,0.0,3.05
ABUJA_OFFICE_DG1_and_DG2_1692645300,2023-08-21 18:15:00,2023-08-21 18:30:00,1692641700,305.1,302.43,2.07,0.0,8457.0,8427.0,0.0,0.0,3.298
ABUJA_OFFICE_DG1_and_DG2_1692646200,2023-08-21 18:30:00,2023-08-21 18:45:00,1692642600,303.04,302.43,1.65,0.0,8457.0,8427.0,0.0,0.0,2.981
ABUJA_OFFICE_DG1_and_DG2_1692647100,2023-08-21 18:45:00,2023-08-21 19:00:00,1692643500,301.8,302.43,1.24,0.0,8457.0,8427.0,0.0,0.0,2.96
ABUJA_OFFICE_DG1_and_DG2_1692648000,2023-08-21 19:00:00,2023-08-21 19:15:00,1692644400,299.73,302.43,2.48,0.0,8457.0,8427.0,0.0,0.0,2.943
ABUJA_OFFICE_DG1_and_DG2_1692648900,2023-08-21 19:15:00,2023-08-21 19:30:00,1692645300,298.08,302.43,1.65,0.0,8457.0,8427.0,0.0,0.0,3.314
ABUJA_OFFICE_DG1_and_DG2_1692649800,2023-08-21 19:30:00,2023-08-21 19:45:00,1692646200,296.43,302.43,1.65,0.0,8457.0,8427.0,0.0,0.0,3.451
ABUJA_OFFICE_DG1_and_DG2_1692650700,2023-08-21 19:45:00,2023-08-21 20:00:00,1692647100,295.19,302.43,1.24,0.0,8457.0,8427.0,0.0,0.0,3.081
ABUJA_OFFICE_DG1_and_DG2_1692651600,2023-08-21 20:00:00,2023-08-21 20:15:00,1692648000,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.985
ABUJA_OFFICE_DG1_and_DG2_1692652500,2023-08-21 20:15:00,2023-08-21 20:30:00,1692648900,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.845
ABUJA_OFFICE_DG1_and_DG2_1692653400,2023-08-21 20:30:00,2023-08-21 20:45:00,1692649800,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.879
ABUJA_OFFICE_DG1_and_DG2_1692654300,2023-08-21 20:45:00,2023-08-21 21:00:00,1692650700,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.894
ABUJA_OFFICE_DG1_and_DG2_1692655200,2023-08-21 21:00:00,2023-08-21 21:15:00,1692651600,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,3.23
ABUJA_OFFICE_DG1_and_DG2_1692656100,2023-08-21 21:15:00,2023-08-21 21:30:00,1692652500,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.617
ABUJA_OFFICE_DG1_and_DG2_1692657000,2023-08-21 21:30:00,2023-08-21 21:45:00,1692653400,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.616
ABUJA_OFFICE_DG1_and_DG2_1692657900,2023-08-21 21:45:00,2023-08-21 22:00:00,1692654300,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.595
ABUJA_OFFICE_DG1_and_DG2_1692658800,2023-08-21 22:00:00,2023-08-21 22:15:00,1692655200,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.682
ABUJA_OFFICE_DG1_and_DG2_1692659700,2023-08-21 22:15:00,2023-08-21 22:30:00,1692656100,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.573
ABUJA_OFFICE_DG1_and_DG2_1692660600,2023-08-21 22:30:00,2023-08-21 22:45:00,1692657000,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.568
ABUJA_OFFICE_DG1_and_DG2_1692661500,2023-08-21 22:45:00,2023-08-21 23:00:00,1692657900,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.739
ABUJA_OFFICE_DG1_and_DG2_1692662400,2023-08-21 23:00:00,2023-08-21 23:15:00,1692658800,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.756
ABUJA_OFFICE_DG1_and_DG2_1692663300,2023-08-21 23:15:00,2023-08-21 23:30:00,1692659700,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.828
ABUJA_OFFICE_DG1_and_DG2_1692664200,2023-08-21 23:30:00,2023-08-21 23:45:00,1692660600,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.873
ABUJA_OFFICE_DG1_and_DG2_1692665100,2023-08-21 23:45:00,2023-08-22 00:00:00,1692661500,295.19,302.43,0.0,0.0,8457.0,8427.0,0.0,0.0,2.906
