key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
ADIKPO_1693887300,2023-09-05 03:15:00,2023-09-05 03:30:00,1693883700,43.0,123.82,0.0,0.0,6.89,0.0,0.0,0.0,0.814
ADIKPO_1693888200,2023-09-05 03:30:00,2023-09-05 03:45:00,1693884600,43.0,123.82,0.0,0.0,6.89,0.0,0.0,0.0,0.829
ADIKPO_1693889100,2023-09-05 03:45:00,2023-09-05 04:00:00,1693885500,43.0,123.82,0.0,0.0,6.89,0.0,0.0,0.0,0.811
ADIKPO_1693890000,2023-09-05 04:00:00,2023-09-05 04:15:00,1693886400,43.0,123.82,0.0,0.0,6.89,0.0,0.0,0.0,0.808
ADIKPO_1693890900,2023-09-05 04:15:00,2023-09-05 04:30:00,1693887300,43.0,123.82,0.0,0.0,6.89,0.0,0.0,0.0,0.869
ADIKPO_1693891800,2023-09-05 04:30:00,2023-09-05 04:45:00,1693888200,43.0,123.82,0.0,0.0,6.89,0.0,0.0,0.0,0.819
ADIKPO_1693892700,2023-09-05 04:45:00,2023-09-05 05:00:00,1693889100,43.0,123.82,0.0,0.0,6.89,0.0,0.0,0.0,0.843
ADIKPO_1693893600,2023-09-05 05:00:00,2023-09-05 05:15:00,1693890000,43.0,123.82,0.0,0.0,6.89,0.0,0.0,0.0,0.907
ADIKPO_1693894500,2023-09-05 05:15:00,2023-09-05 05:30:00,1693890900,43.0,123.82,0.0,0.0,6.89,0.0,0.0,0.0,1.228
ADIKPO_1693895400,2023-09-05 05:30:00,2023-09-05 05:45:00,1693891800,44.47,123.82,0.74,0.0,7.09,0.0,-0.20000000000000018,0.0,1.256
ADIKPO_1693896300,2023-09-05 05:45:00,2023-09-05 06:00:00,1693892700,44.47,123.82,0.0,0.0,7.21,0.0,-0.3200000000000003,0.0,1.014
ADIKPO_1693897200,2023-09-05 06:00:00,2023-09-05 06:15:00,1693893600,44.47,123.82,0.0,0.0,7.21,0.0,-0.3200000000000003,0.0,0.889
ADIKPO_1693898100,2023-09-05 06:15:00,2023-09-05 06:30:00,1693894500,44.47,123.82,0.0,0.0,7.21,0.0,-0.3200000000000003,0.0,1.145
ADIKPO_1693899000,2023-09-05 06:30:00,2023-09-05 06:45:00,1693895400,44.47,123.82,0.0,0.0,7.26,0.0,-0.3700000000000001,0.0,2.095
ADIKPO_1693899900,2023-09-05 06:45:00,2023-09-05 07:00:00,1693896300,63.62,159.27,0.37,0.0,7.51,0.0,-0.6200000000000001,0.0,2.677
ADIKPO_1693900800,2023-09-05 07:00:00,2023-09-05 07:15:00,1693897200,104.5,159.27,0.36,0.0,11167.17,10063.05,-11160.28,-10063.05,2.44
ADIKPO_1693901700,2023-09-05 07:15:00,2023-09-05 07:30:00,1693898100,115.18,159.27,5.16,0.0,11167.42,10063.05,-11160.53,-10063.05,2.221
ADIKPO_1693902600,2023-09-05 07:30:00,2023-09-05 07:45:00,1693899000,114.45,159.27,0.73,0.0,11167.67,10063.05,-11160.78,-10063.05,2.398
ADIKPO_1693903500,2023-09-05 07:45:00,2023-09-05 08:00:00,1693899900,112.97,159.27,1.48,0.0,11167.9,10063.05,-11161.01,-10063.05,2.116
ADIKPO_1693904400,2023-09-05 08:00:00,2023-09-05 08:15:00,1693900800,111.5,159.27,1.47,0.0,11168.15,10063.05,-11161.26,-10063.05,2.026
ADIKPO_1693905300,2023-09-05 08:15:00,2023-09-05 08:30:00,1693901700,111.13,159.27,1.84,0.0,11168.4,10063.05,-11161.51,-10063.05,2.161
ADIKPO_1693906200,2023-09-05 08:30:00,2023-09-05 08:45:00,1693902600,110.03,159.27,0.73,0.0,11168.65,10063.05,-11161.76,-10063.05,2.285
ADIKPO_1693907100,2023-09-05 08:45:00,2023-09-05 09:00:00,1693903500,107.82,159.27,2.58,0.0,11168.9,10063.05,-11162.01,-10063.05,2.52
ADIKPO_1693908000,2023-09-05 09:00:00,2023-09-05 09:15:00,1693904400,106.71,159.27,1.10,0.0,11169.15,10063.05,-11162.26,-10063.05,2.534
ADIKPO_1693908900,2023-09-05 09:15:00,2023-09-05 09:30:00,1693905300,105.61,159.27,1.1,0.0,11169.4,10063.05,-11162.51,-10063.05,2.441
ADIKPO_1693909800,2023-09-05 09:30:00,2023-09-05 09:45:00,1693906200,105.24,159.27,0.37,0.0,11169.65,10063.05,-11162.76,-10063.05,2.797
ADIKPO_1693910700,2023-09-05 09:45:00,2023-09-05 10:00:00,1693907100,103.03,159.27,1.83,0.0,11169.9,10063.05,-11163.01,-10063.05,2.523
ADIKPO_1693911600,2023-09-05 10:00:00,2023-09-05 10:15:00,1693908000,101.56,159.27,1.83,0.0,11170.15,10063.05,-11163.26,-10063.05,2.747
ADIKPO_1693912500,2023-09-05 10:15:00,2023-09-05 10:30:00,1693908900,101.19,159.27,0.37,0.0,11170.4,10063.05,-11163.51,-10063.05,2.198
ADIKPO_1693913400,2023-09-05 10:30:00,2023-09-05 10:45:00,1693909800,99.35,159.27,1.83,0.0,11170.65,10063.05,-11163.76,-10063.05,1.972
ADIKPO_1693914300,2023-09-05 10:45:00,2023-09-05 11:00:00,1693910700,98.61,159.27,0.74,0.0,11170.9,10063.05,-11164.01,-10063.05,2.002
ADIKPO_1693915200,2023-09-05 11:00:00,2023-09-05 11:15:00,1693911600,97.14,159.27,1.47,0.0,11171.15,10063.05,-11164.26,-10063.05,1.828
ADIKPO_1693916100,2023-09-05 11:15:00,2023-09-05 11:30:00,1693912500,95.66,159.27,0.74,0.0,11171.4,10063.05,-11164.51,-10063.05,2.05
ADIKPO_1693917000,2023-09-05 11:30:00,2023-09-05 11:45:00,1693913400,95.66,159.27,0.74,0.0,11171.65,10063.05,-11164.76,-10063.05,2.017
ADIKPO_1693917900,2023-09-05 11:45:00,2023-09-05 12:00:00,1693914300,93.82,159.27,2.21,0.0,11171.88,10063.05,-11164.99,-10063.05,2.29
ADIKPO_1693918800,2023-09-05 12:00:00,2023-09-05 12:15:00,1693915200,92.72,159.27,0.73,0.0,11172.13,10063.05,-11165.24,-10063.05,2.447
ADIKPO_1693919700,2023-09-05 12:15:00,2023-09-05 12:30:00,1693916100,91.98,159.27,1.10,0.0,11172.38,10063.05,-11165.49,-10063.05,2.402
ADIKPO_1693920600,2023-09-05 12:30:00,2023-09-05 12:45:00,1693917000,90.88,159.27,1.1,0.0,11172.63,10063.05,-11165.74,-10063.05,2.143
ADIKPO_1693921500,2023-09-05 12:45:00,2023-09-05 13:00:00,1693917900,89.4,159.27,1.48,0.0,11172.88,10063.05,-11165.99,-10063.05,2.25
ADIKPO_1693922400,2023-09-05 13:00:00,2023-09-05 13:15:00,1693918800,89.03,159.27,0.37,0.0,11173.13,10063.05,-11166.24,-10063.05,2.361
ADIKPO_1693923300,2023-09-05 13:15:00,2023-09-05 13:30:00,1693919700,87.19,159.27,1.47,0.0,11173.38,10063.05,-11166.49,-10063.05,2.365
ADIKPO_1693924200,2023-09-05 13:30:00,2023-09-05 13:45:00,1693920600,86.09,159.27,1.47,0.0,11173.63,10063.05,-11166.74,-10063.05,2.793
ADIKPO_1693925100,2023-09-05 13:45:00,2023-09-05 14:00:00,1693921500,84.98,159.27,1.10,0.0,11173.88,10063.05,-11166.99,-10063.05,3.096
ADIKPO_1693926000,2023-09-05 14:00:00,2023-09-05 14:15:00,1693922400,83.14,159.27,3.31,0.0,11174.14,10063.05,-11167.25,-10063.05,3.019
ADIKPO_1693926900,2023-09-05 14:15:00,2023-09-05 14:30:00,1693923300,81.67,159.27,1.47,0.0,11174.38,10063.05,-11167.49,-10063.05,3.022
ADIKPO_1693927800,2023-09-05 14:30:00,2023-09-05 14:45:00,1693924200,80.56,159.27,1.10,0.0,11174.64,10063.05,-11167.75,-10063.05,3.065
ADIKPO_1693928700,2023-09-05 14:45:00,2023-09-05 15:00:00,1693925100,79.46,159.27,0.73,0.0,11174.88,10063.05,-11167.99,-10063.05,3.026
ADIKPO_1693929600,2023-09-05 15:00:00,2023-09-05 15:15:00,1693926000,78.35,159.27,1.48,0.0,11175.14,10063.05,-11168.25,-10063.05,2.937
ADIKPO_1693930500,2023-09-05 15:15:00,2023-09-05 15:30:00,1693926900,77.62,159.27,0.36,0.0,11175.38,10063.05,-11168.49,-10063.05,2.662
ADIKPO_1693931400,2023-09-05 15:30:00,2023-09-05 15:45:00,1693927800,75.78,159.27,2.21,0.0,11175.64,10063.05,-11168.75,-10063.05,2.295
ADIKPO_1693932300,2023-09-05 15:45:00,2023-09-05 16:00:00,1693928700,75.59,159.27,0.1,0.0,11175.89,10063.05,-11169.0,-10063.05,2.207
ADIKPO_1693933200,2023-09-05 16:00:00,2023-09-05 16:15:00,1693929600,74.67,159.27,1.01,0.0,11176.14,10063.05,-11169.25,-10063.05,2.292
ADIKPO_1693934100,2023-09-05 16:15:00,2023-09-05 16:30:00,1693930500,73.57,159.27,1.1,0.0,11176.39,10063.05,-11169.5,-10063.05,2.725
ADIKPO_1693935000,2023-09-05 16:30:00,2023-09-05 16:45:00,1693931400,71.36,159.27,2.21,0.0,11176.64,10063.05,-11169.75,-10063.05,2.259
ADIKPO_1693935900,2023-09-05 16:45:00,2023-09-05 17:00:00,1693932300,71.36,159.27,0.0,0.0,11176.89,10063.05,-11170.0,-10063.05,2.018
ADIKPO_1693936800,2023-09-05 17:00:00,2023-09-05 17:15:00,1693933200,70.25,159.27,1.10,0.0,11177.14,10063.05,-11170.25,-10063.05,1.693
ADIKPO_1693937700,2023-09-05 17:15:00,2023-09-05 17:30:00,1693934100,69.52,159.27,0.73,0.0,11177.39,10063.05,-11170.5,-10063.05,1.788
ADIKPO_1693938600,2023-09-05 17:30:00,2023-09-05 17:45:00,1693935000,68.04,159.27,1.10,0.0,11177.64,10063.05,-11170.75,-10063.05,1.902
ADIKPO_1693939500,2023-09-05 17:45:00,2023-09-05 18:00:00,1693935900,67.67,159.27,0.74,0.0,11177.89,10063.05,-11171.0,-10063.05,1.951
ADIKPO_1693940400,2023-09-05 18:00:00,2023-09-05 18:15:00,1693936800,66.94,159.27,0.73,0.0,11178.14,10063.05,-11171.25,-10063.05,1.909
ADIKPO_1693941300,2023-09-05 18:15:00,2023-09-05 18:30:00,1693937700,65.47,159.27,1.10,0.0,11178.39,10063.05,-11171.5,-10063.05,1.64
ADIKPO_1693942200,2023-09-05 18:30:00,2023-09-05 18:45:00,1693938600,64.73,159.27,1.1,0.0,11178.64,10063.05,-11171.75,-10063.05,1.677
ADIKPO_1693943100,2023-09-05 18:45:00,2023-09-05 19:00:00,1693939500,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.665
ADIKPO_1693944000,2023-09-05 19:00:00,2023-09-05 19:15:00,1693940400,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.673
ADIKPO_1693944900,2023-09-05 19:15:00,2023-09-05 19:30:00,1693941300,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.749
ADIKPO_1693945800,2023-09-05 19:30:00,2023-09-05 19:45:00,1693942200,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.314
ADIKPO_1693946700,2023-09-05 19:45:00,2023-09-05 20:00:00,1693943100,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.302
ADIKPO_1693947600,2023-09-05 20:00:00,2023-09-05 20:15:00,1693944000,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.323
ADIKPO_1693948500,2023-09-05 20:15:00,2023-09-05 20:30:00,1693944900,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.264
ADIKPO_1693949400,2023-09-05 20:30:00,2023-09-05 20:45:00,1693945800,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.33
ADIKPO_1693950300,2023-09-05 20:45:00,2023-09-05 21:00:00,1693946700,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.241
ADIKPO_1693951200,2023-09-05 21:00:00,2023-09-05 21:15:00,1693947600,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.284
ADIKPO_1693952100,2023-09-05 21:15:00,2023-09-05 21:30:00,1693948500,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.239
ADIKPO_1693953000,2023-09-05 21:30:00,2023-09-05 21:45:00,1693949400,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.259
ADIKPO_1693953900,2023-09-05 21:45:00,2023-09-05 22:00:00,1693950300,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.246
ADIKPO_1693954800,2023-09-05 22:00:00,2023-09-05 22:15:00,1693951200,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.187
ADIKPO_1693955700,2023-09-05 22:15:00,2023-09-05 22:30:00,1693952100,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.152
ADIKPO_1693956600,2023-09-05 22:30:00,2023-09-05 22:45:00,1693953000,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.164
ADIKPO_1693957500,2023-09-05 22:45:00,2023-09-05 23:00:00,1693953900,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.168
ADIKPO_1693958400,2023-09-05 23:00:00,2023-09-05 23:15:00,1693954800,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.156
ADIKPO_1693959300,2023-09-05 23:15:00,2023-09-05 23:30:00,1693955700,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.121
ADIKPO_1693960200,2023-09-05 23:30:00,2023-09-05 23:45:00,1693956600,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.216
ADIKPO_1693961100,2023-09-05 23:45:00,2023-09-06 00:00:00,1693957500,64.73,159.27,0.0,0.0,11178.64,10063.05,-11171.75,-10063.05,1.218
