key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
TARABA_DG1_And_DG2_1695690000,2023-09-26 00:00:00,2023-09-26 00:15:00,1695686400,56.59,141.75,0.0,1.88,7018.97,6851.92,-2.230000000000473,0.0,0.959
TARABA_DG1_And_DG2_1695690900,2023-09-26 00:15:00,2023-09-26 00:30:00,1695687300,56.59,141.37,0.0,0.38,7019.22,6851.92,-2.480000000000473,0.0,0.981
TARABA_DG1_And_DG2_1695691800,2023-09-26 00:30:00,2023-09-26 00:45:00,1695688200,56.59,138.74,0.0,2.63,7019.47,6851.92,-2.730000000000473,0.0,0.932
TARABA_DG1_And_DG2_1695692700,2023-09-26 00:45:00,2023-09-26 01:00:00,1695689100,56.59,138.36,0.0,0.38,7019.72,6851.92,-2.980000000000473,0.0,0.912
TARABA_DG1_And_DG2_1695693600,2023-09-26 01:00:00,2023-09-26 01:15:00,1695690000,56.59,136.86,0.0,1.5,7019.97,6851.92,-3.230000000000473,0.0,0.927
TARABA_DG1_And_DG2_1695694500,2023-09-26 01:15:00,2023-09-26 01:30:00,1695690900,56.59,136.86,0.0,0.0,7020.22,6851.92,-3.480000000000473,0.0,0.951
TARABA_DG1_And_DG2_1695695400,2023-09-26 01:30:00,2023-09-26 01:45:00,1695691800,56.59,134.61,0.0,2.25,7020.47,6851.92,-3.730000000000473,0.0,0.915
TARABA_DG1_And_DG2_1695696300,2023-09-26 01:45:00,2023-09-26 02:00:00,1695692700,56.59,134.23,0.0,0.38,7020.72,6851.92,-3.980000000000473,0.0,0.974
TARABA_DG1_And_DG2_1695697200,2023-09-26 02:00:00,2023-09-26 02:15:00,1695693600,56.59,132.73,0.0,1.13,7020.97,6851.92,-4.230000000000473,0.0,0.928
TARABA_DG1_And_DG2_1695698100,2023-09-26 02:15:00,2023-09-26 02:30:00,1695694500,56.59,131.6,0.0,1.5,7021.23,6851.92,-4.489999999999782,0.0,0.95
TARABA_DG1_And_DG2_1695699000,2023-09-26 02:30:00,2023-09-26 02:45:00,1695695400,56.59,130.85,0.0,0.75,7021.48,6851.92,-4.739999999999782,0.0,0.905
TARABA_DG1_And_DG2_1695699900,2023-09-26 02:45:00,2023-09-26 03:00:00,1695696300,56.59,129.72,0.0,1.13,7021.73,6851.92,-4.989999999999782,0.0,0.955
TARABA_DG1_And_DG2_1695700800,2023-09-26 03:00:00,2023-09-26 03:15:00,1695697200,56.59,128.97,0.0,0.75,7021.98,6851.92,-5.239999999999782,0.0,0.999
TARABA_DG1_And_DG2_1695701700,2023-09-26 03:15:00,2023-09-26 03:30:00,1695698100,56.59,127.09,0.0,1.88,7022.23,6851.92,-5.489999999999782,0.0,0.97
TARABA_DG1_And_DG2_1695702600,2023-09-26 03:30:00,2023-09-26 03:45:00,1695699000,56.59,125.96,0.0,1.13,7022.48,6851.92,-5.739999999999782,0.0,0.91
TARABA_DG1_And_DG2_1695703500,2023-09-26 03:45:00,2023-09-26 04:00:00,1695699900,56.59,125.58,0.0,0.0,7022.73,6851.92,-5.989999999999782,0.0,0.905
TARABA_DG1_And_DG2_1695704400,2023-09-26 04:00:00,2023-09-26 04:15:00,1695700800,56.59,124.46,0.0,1.5,7022.98,6851.92,-6.239999999999782,0.0,0.914
TARABA_DG1_And_DG2_1695705300,2023-09-26 04:15:00,2023-09-26 04:30:00,1695701700,56.59,123.33,0.0,1.13,7023.23,6851.92,-6.489999999999782,0.0,0.963
TARABA_DG1_And_DG2_1695706200,2023-09-26 04:30:00,2023-09-26 04:45:00,1695702600,56.59,121.45,0.0,1.88,7023.48,6851.92,-6.739999999999782,0.0,0.906
TARABA_DG1_And_DG2_1695707100,2023-09-26 04:45:00,2023-09-26 05:00:00,1695703500,56.59,120.7,0.0,0.75,7023.73,6851.92,-6.989999999999782,0.0,0.98
TARABA_DG1_And_DG2_1695708000,2023-09-26 05:00:00,2023-09-26 05:15:00,1695704400,56.59,120.32,0.0,0.38,7023.78,6851.92,-7.039999999999964,0.0,0.876
TARABA_DG1_And_DG2_1695708900,2023-09-26 05:15:00,2023-09-26 05:30:00,1695705300,56.59,120.32,0.0,0.0,7023.78,6851.92,-7.039999999999964,0.0,0.93
