key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692518460,2023-08-20 07:00:00,2023-08-20 07:15:00,1692514800,90.98,134.92,0.73,0.0,19156.11,8454.7,0.0,0.0,0.985
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692519300,2023-08-20 07:15:00,2023-08-20 07:30:00,1692515700,89.9,136.31,1.08,0.0,19156.11,8454.7,0.0,0.0,1.313
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692520200,2023-08-20 07:30:00,2023-08-20 07:45:00,1692516600,140.7,198.44,1.44,8.84,19156.11,8454.7,0.0,0.0,1.445
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692521100,2023-08-20 07:45:00,2023-08-20 08:00:00,1692517500,190.42,195.5,1.44,4.33,19156.11,8454.7,0.0,0.0,1.448
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692522000,2023-08-20 08:00:00,2023-08-20 08:15:00,1692518400,190.42,193.42,0.0,2.08,19156.11,8454.7,0.0,0.0,1.426
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692522900,2023-08-20 08:15:00,2023-08-20 08:30:00,1692519300,190.42,192.9,0.0,5.19,19156.11,8454.7,0.0,0.0,1.412
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692523800,2023-08-20 08:30:00,2023-08-20 08:45:00,1692520200,190.42,191.0,0.0,2.08,19156.11,8454.7,0.0,0.0,1.407
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692524700,2023-08-20 08:45:00,2023-08-20 09:00:00,1692521100,190.42,187.54,0.0,3.46,19156.11,8454.7,0.0,0.0,1.46
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692525600,2023-08-20 09:00:00,2023-08-20 09:15:00,1692522000,190.42,187.19,0.0,0.35,19156.11,8454.7,0.0,0.0,1.436
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692526500,2023-08-20 09:15:00,2023-08-20 09:30:00,1692522900,190.42,186.15,0.0,1.04,19156.11,8454.7,0.0,0.0,1.422
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692527400,2023-08-20 09:30:00,2023-08-20 09:45:00,1692523800,190.42,182.69,0.0,2.76,19156.11,8454.7,0.0,0.0,1.366
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692528300,2023-08-20 09:45:00,2023-08-20 10:00:00,1692524700,190.42,181.31,0.0,2.07,19156.11,8454.7,0.0,0.0,1.267
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692529200,2023-08-20 10:00:00,2023-08-20 10:15:00,1692525600,190.42,180.96,0.0,0.35,19156.11,8454.7,0.0,0.0,1.26
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692530100,2023-08-20 10:15:00,2023-08-20 10:30:00,1692526500,190.42,179.92,0.0,1.04,19156.11,8454.7,0.0,0.0,1.289
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692531000,2023-08-20 10:30:00,2023-08-20 10:45:00,1692527400,190.42,178.19,0.0,1.73,19156.11,8454.7,0.0,0.0,1.322
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692531900,2023-08-20 10:45:00,2023-08-20 11:00:00,1692528300,190.42,176.81,0.0,1.38,19156.11,8454.7,0.0,0.0,1.373
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692532800,2023-08-20 11:00:00,2023-08-20 11:15:00,1692529200,190.42,175.77,0.0,1.04,19156.11,8454.7,0.0,0.0,1.541
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692533700,2023-08-20 11:15:00,2023-08-20 11:30:00,1692530100,190.42,174.04,0.0,1.73,19156.11,8454.7,0.0,0.0,1.509
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692534600,2023-08-20 11:30:00,2023-08-20 11:45:00,1692531000,190.42,171.96,0.0,1.73,19156.11,8454.7,0.0,0.0,1.516
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692535500,2023-08-20 11:45:00,2023-08-20 12:00:00,1692531900,190.42,170.92,0.0,1.04,19156.11,8454.7,0.0,0.0,1.55
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692536400,2023-08-20 12:00:00,2023-08-20 12:15:00,1692532800,190.42,170.23,0.0,1.04,19156.11,8454.7,0.0,0.0,1.544
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692537300,2023-08-20 12:15:00,2023-08-20 12:30:00,1692533700,190.42,168.85,0.0,1.38,19156.11,8454.7,0.0,0.0,1.496
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692538200,2023-08-20 12:30:00,2023-08-20 12:45:00,1692534600,190.42,166.77,0.0,2.08,19156.11,8454.7,0.0,0.0,1.536
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692539100,2023-08-20 12:45:00,2023-08-20 13:00:00,1692535500,190.42,165.38,0.0,1.39,19156.11,8454.7,0.0,0.0,1.542
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692540000,2023-08-20 13:00:00,2023-08-20 13:15:00,1692536400,190.42,164.69,0.0,0.34,19156.11,8454.7,0.0,0.0,1.535
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692540900,2023-08-20 13:15:00,2023-08-20 13:30:00,1692537300,190.42,163.31,0.0,1.73,19156.11,8454.7,0.0,0.0,1.54
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692541800,2023-08-20 13:30:00,2023-08-20 13:45:00,1692538200,190.42,161.92,0.0,1.39,19156.11,8454.7,0.0,0.0,1.214
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692542700,2023-08-20 13:45:00,2023-08-20 14:00:00,1692539100,189.33,160.54,1.09,1.38,19156.11,8454.7,0.0,0.0,1.284
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692543600,2023-08-20 14:00:00,2023-08-20 14:15:00,1692540000,188.24,159.85,1.08,0.69,19156.11,8454.7,0.0,0.0,1.343
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692544500,2023-08-20 14:15:00,2023-08-20 14:30:00,1692540900,186.43,159.85,1.81,0.0,19156.11,8454.7,0.0,0.0,1.798
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692545400,2023-08-20 14:30:00,2023-08-20 14:45:00,1692541800,185.7,159.85,0.73,0.0,19156.11,8454.7,0.0,0.0,1.725
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692546300,2023-08-20 14:45:00,2023-08-20 15:00:00,1692542700,183.16,159.85,2.54,0.0,19156.11,8454.7,0.0,0.0,1.668
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692547200,2023-08-20 15:00:00,2023-08-20 15:15:00,1692543600,181.71,159.85,1.45,0.0,19156.11,8454.7,0.0,0.0,1.786
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692548100,2023-08-20 15:15:00,2023-08-20 15:30:00,1692544500,179.9,159.85,1.80,0.0,19156.11,8454.7,0.0,0.0,1.782
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692549000,2023-08-20 15:30:00,2023-08-20 15:45:00,1692545400,179.9,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,1.726
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692549900,2023-08-20 15:45:00,2023-08-20 16:00:00,1692546300,178.81,159.85,3.26,0.0,19156.11,8454.7,0.0,0.0,1.74
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692550800,2023-08-20 16:00:00,2023-08-20 16:15:00,1692547200,177.72,159.85,1.08,0.0,19156.11,8454.7,0.0,0.0,1.689
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692551700,2023-08-20 16:15:00,2023-08-20 16:30:00,1692548100,175.9,159.85,1.82,0.0,19156.11,8454.7,0.0,0.0,1.64
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692552600,2023-08-20 16:30:00,2023-08-20 16:45:00,1692549000,173.73,159.85,2.17,0.0,19156.11,8454.7,0.0,0.0,1.486
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692553500,2023-08-20 16:45:00,2023-08-20 17:00:00,1692549900,173.36,159.85,3.99,0.0,19156.11,8454.7,0.0,0.0,1.673
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692554400,2023-08-20 17:00:00,2023-08-20 17:15:00,1692550800,170.46,159.85,3.27,0.0,19156.11,8454.7,0.0,0.0,1.567
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692555300,2023-08-20 17:15:00,2023-08-20 17:30:00,1692551700,170.1,159.85,2.90,0.0,19156.11,8454.7,0.0,0.0,1.536
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692556200,2023-08-20 17:30:00,2023-08-20 17:45:00,1692552600,168.28,159.85,1.82,0.0,19156.11,8454.7,0.0,0.0,1.477
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692557100,2023-08-20 17:45:00,2023-08-20 18:00:00,1692553500,169.37,159.85,1.82,0.0,19156.11,8454.7,0.0,0.0,1.48
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692558000,2023-08-20 18:00:00,2023-08-20 18:15:00,1692554400,166.83,159.85,2.9,0.0,19156.11,8454.7,0.0,0.0,1.096
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692558900,2023-08-20 18:15:00,2023-08-20 18:30:00,1692555300,165.38,159.85,1.45,0.0,19156.11,8454.7,0.0,0.0,0.965
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692559800,2023-08-20 18:30:00,2023-08-20 18:45:00,1692556200,164.29,159.85,0.73,0.0,19156.11,8454.7,0.0,0.0,1.041
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692560700,2023-08-20 18:45:00,2023-08-20 19:00:00,1692557100,162.84,159.85,1.80,0.0,19156.11,8454.7,0.0,0.0,0.854
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692561600,2023-08-20 19:00:00,2023-08-20 19:15:00,1692558000,161.39,159.85,1.44,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692562500,2023-08-20 19:15:00,2023-08-20 19:30:00,1692558900,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692563400,2023-08-20 19:30:00,2023-08-20 19:45:00,1692559800,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692564300,2023-08-20 19:45:00,2023-08-20 20:00:00,1692560700,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692565200,2023-08-20 20:00:00,2023-08-20 20:15:00,1692561600,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692566100,2023-08-20 20:15:00,2023-08-20 20:30:00,1692562500,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692567000,2023-08-20 20:30:00,2023-08-20 20:45:00,1692563400,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692567900,2023-08-20 20:45:00,2023-08-20 21:00:00,1692564300,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692568800,2023-08-20 21:00:00,2023-08-20 21:15:00,1692565200,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692569700,2023-08-20 21:15:00,2023-08-20 21:30:00,1692566100,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692570600,2023-08-20 21:30:00,2023-08-20 21:45:00,1692567000,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692571500,2023-08-20 21:45:00,2023-08-20 22:00:00,1692567900,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692572400,2023-08-20 22:00:00,2023-08-20 22:15:00,1692568800,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692573300,2023-08-20 22:15:00,2023-08-20 22:30:00,1692569700,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692574200,2023-08-20 22:30:00,2023-08-20 22:45:00,1692570600,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692575100,2023-08-20 22:45:00,2023-08-20 23:00:00,1692571500,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692576000,2023-08-20 23:00:00,2023-08-20 23:15:00,1692572400,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692576900,2023-08-20 23:15:00,2023-08-20 23:30:00,1692573300,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692577800,2023-08-20 23:30:00,2023-08-20 23:45:00,1692574200,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692578700,2023-08-20 23:45:00,2023-08-21 00:00:00,1692575100,161.39,159.85,0.0,0.0,19156.11,8454.7,0.0,0.0,0.0
