key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
TARABA_DG1_And_DG2_1693875600,2023-09-05 00:00:00,2023-09-05 00:15:00,1693872000,148.3,68.07,0.72,0.0,6945.13,6546.01,0.0,-2.25,0.0
TARABA_DG1_And_DG2_1693876500,2023-09-05 00:15:00,2023-09-05 00:30:00,1693872900,146.85,68.07,1.44,0.0,6945.13,6546.26,0.0,-2.5,0.0
TARABA_DG1_And_DG2_1693877400,2023-09-05 00:30:00,2023-09-05 00:45:00,1693873800,146.12,68.07,0.73,0.0,6945.13,6546.51,0.0,-2.75,0.0
TARABA_DG1_And_DG2_1693878300,2023-09-05 00:45:00,2023-09-05 01:00:00,1693874700,144.68,68.07,1.44,0.0,6945.13,6546.76,0.0,-3.0,0.0
TARABA_DG1_And_DG2_1693879200,2023-09-05 01:00:00,2023-09-05 01:15:00,1693875600,143.95,68.07,0.37,0.0,6945.13,6547.0,0.0,-3.2399999999997817,0.0
TARABA_DG1_And_DG2_1693880100,2023-09-05 01:15:00,2023-09-05 01:30:00,1693876500,143.22,68.07,0.36,0.0,6945.13,6547.26,0.0,-3.5,0.0
TARABA_DG1_And_DG2_1693881000,2023-09-05 01:30:00,2023-09-05 01:45:00,1693877400,142.5,68.07,1.08,0.0,6945.13,6547.5,0.0,-3.7399999999997817,0.0
TARABA_DG1_And_DG2_1693881900,2023-09-05 01:45:00,2023-09-05 02:00:00,1693878300,141.41,68.07,1.45,0.0,6945.13,6547.76,0.0,-4.0,0.0
TARABA_DG1_And_DG2_1693882800,2023-09-05 02:00:00,2023-09-05 02:15:00,1693879200,141.05,68.07,0.36,0.0,6945.13,6548.0,0.0,-4.239999999999782,0.0
TARABA_DG1_And_DG2_1693883700,2023-09-05 02:15:00,2023-09-05 02:30:00,1693880100,139.96,68.07,1.08,0.0,6945.13,6548.26,0.0,-4.5,0.0
TARABA_DG1_And_DG2_1693884600,2023-09-05 02:30:00,2023-09-05 02:45:00,1693881000,138.88,68.07,1.08,0.0,6945.13,6548.5,0.0,-4.739999999999782,0.0
TARABA_DG1_And_DG2_1693885500,2023-09-05 02:45:00,2023-09-05 03:00:00,1693881900,138.51,68.07,0.37,0.0,6945.13,6548.76,0.0,-5.0,0.0
TARABA_DG1_And_DG2_1693886400,2023-09-05 03:00:00,2023-09-05 03:15:00,1693882800,136.7,68.07,1.81,0.0,6945.13,6549.0,0.0,-5.239999999999782,0.0
TARABA_DG1_And_DG2_1693887300,2023-09-05 03:15:00,2023-09-05 03:30:00,1693883700,136.34,68.07,0.36,0.0,6945.13,6549.26,0.0,-5.5,0.0
TARABA_DG1_And_DG2_1693888200,2023-09-05 03:30:00,2023-09-05 03:45:00,1693884600,135.61,68.07,0.73,0.0,6945.13,6549.5,0.0,-5.739999999999782,0.0
TARABA_DG1_And_DG2_1693889100,2023-09-05 03:45:00,2023-09-05 04:00:00,1693885500,134.16,68.07,1.44,0.0,6945.13,6549.76,0.0,-6.0,0.0
TARABA_DG1_And_DG2_1693890000,2023-09-05 04:00:00,2023-09-05 04:15:00,1693886400,133.8,68.07,0.36,0.0,6945.13,6550.01,0.0,-6.25,0.0
TARABA_DG1_And_DG2_1693890900,2023-09-05 04:15:00,2023-09-05 04:30:00,1693887300,132.35,68.07,1.44,0.0,6945.13,6550.26,0.0,-6.5,0.0
TARABA_DG1_And_DG2_1693891800,2023-09-05 04:30:00,2023-09-05 04:45:00,1693888200,131.26,68.07,1.08,0.0,6945.13,6550.51,0.0,-6.75,0.0
