key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ADIKPO_1698624000_OFFICE-00980AAF,2023-10-30 00:00:00,2023-10-30 00:15:00,1698624000,97.87,130.64,1.10,0.0,11,846.43,-11,-846.43,1.018
ADIKPO_1698624900_OFFICE-00980AAF,2023-10-30 00:15:00,2023-10-30 00:30:00,1698624900,97.87,130.64,0.0,0.0,11,846.68,-11,-846.68,0.999
ADIKPO_1698625800_OFFICE-00980AAF,2023-10-30 00:30:00,2023-10-30 00:45:00,1698625800,97.14,130.64,0.73,0.0,11,846.93,-11,-846.93,0.996
ADIKPO_1698626700_OFFICE-00980AAF,2023-10-30 00:45:00,2023-10-30 01:00:00,1698626700,96.77,130.64,0.37,0.0,11,847.18,-11,-847.18,0.949
ADIKPO_1698627600_OFFICE-00980AAF,2023-10-30 01:00:00,2023-10-30 01:15:00,1698627600,96.4,130.64,0.37,0.0,11,847.43,-11,-847.43,0.954
ADIKPO_1698628500_OFFICE-00980AAF,2023-10-30 01:15:00,2023-10-30 01:30:00,1698628500,95.3,130.64,1.1,0.0,11,847.68,-11,-847.68,0.954
ADIKPO_1698629400_OFFICE-00980AAF,2023-10-30 01:30:00,2023-10-30 01:45:00,1698629400,94.56,130.64,0.74,0.0,11,847.93,-11,-847.93,0.964
ADIKPO_1698630300_OFFICE-00980AAF,2023-10-30 01:45:00,2023-10-30 02:00:00,1698630300,93.45,130.64,1.10,0.0,11,848.18,-11,-848.18,0.948
ADIKPO_1698631200_OFFICE-00980AAF,2023-10-30 02:00:00,2023-10-30 02:15:00,1698631200,91.98,130.64,1.47,0.0,11,848.43,-11,-848.43,0.938
ADIKPO_1698632100_OFFICE-00980AAF,2023-10-30 02:15:00,2023-10-30 02:30:00,1698632100,91.24,130.64,0.74,0.0,11,848.68,-11,-848.68,0.953
ADIKPO_1698633000_OFFICE-00980AAF,2023-10-30 02:30:00,2023-10-30 02:45:00,1698633000,90.14,130.64,1.1,0.0,11,848.93,-11,-848.93,0.204
ADIKPO_1698633900_OFFICE-00980AAF,2023-10-30 02:45:00,2023-10-30 03:00:00,1698633900,89.4,130.64,0.74,0.0,11,849.18,-11,-849.18,0.447
ADIKPO_1698634800_OFFICE-00980AAF,2023-10-30 03:00:00,2023-10-30 03:15:00,1698634800,89.4,130.64,0.0,0.0,11,849.43,-11,-849.43,0.908
ADIKPO_1698635700_OFFICE-00980AAF,2023-10-30 03:15:00,2023-10-30 03:30:00,1698635700,87.93,130.64,1.47,0.0,11,849.68,-11,-849.68,1.059
ADIKPO_1698636600_OFFICE-00980AAF,2023-10-30 03:30:00,2023-10-30 03:45:00,1698636600,86.83,130.64,1.1,0.0,11,849.93,-11,-849.93,1.04
ADIKPO_1698637500_OFFICE-00980AAF,2023-10-30 03:45:00,2023-10-30 04:00:00,1698637500,86.09,130.64,0.74,0.0,11,850.18,-11,-850.18,0.979
ADIKPO_1698638400_OFFICE-00980AAF,2023-10-30 04:00:00,2023-10-30 04:15:00,1698638400,85.35,130.64,0.74,0.0,11,850.43,-11,-850.43,0.993
ADIKPO_1698639300_OFFICE-00980AAF,2023-10-30 04:15:00,2023-10-30 04:30:00,1698639300,84.98,130.64,0.37,0.0,11,850.68,-11,-850.68,0.967
ADIKPO_1698640200_OFFICE-00980AAF,2023-10-30 04:30:00,2023-10-30 04:45:00,1698640200,84.25,130.64,0.73,0.0,11,850.93,-11,-850.93,0.974
ADIKPO_1698641100_OFFICE-00980AAF,2023-10-30 04:45:00,2023-10-30 05:00:00,1698641100,83.14,130.64,1.10,0.0,11,851.18,-11,-851.18,0.978
ADIKPO_1698642000_OFFICE-00980AAF,2023-10-30 05:00:00,2023-10-30 05:15:00,1698642000,82.04,130.64,1.1,0.0,11,851.44,-11,-851.44,0.956
ADIKPO_1698642900_OFFICE-00980AAF,2023-10-30 05:15:00,2023-10-30 05:30:00,1698642900,82.04,130.64,0.0,0.0,11,851.68,-11,-851.68,1.12
ADIKPO_1698643800_OFFICE-00980AAF,2023-10-30 05:30:00,2023-10-30 05:45:00,1698643800,80.2,130.64,1.83,0.0,11,851.94,-11,-851.94,1.127
ADIKPO_1698644700_OFFICE-00980AAF,2023-10-30 05:45:00,2023-10-30 06:00:00,1698644700,79.46,130.64,0.74,0.0,11,852.18,-11,-852.18,0.949
ADIKPO_1698645600_OFFICE-00980AAF,2023-10-30 06:00:00,2023-10-30 06:15:00,1698645600,118.87,130.64,0.0,0.0,11,852.44,-11,-852.44,1.534
ADIKPO_1698646500_OFFICE-00980AAF,2023-10-30 06:15:00,2023-10-30 06:30:00,1698646500,120.71,130.64,1.83,0.0,11,852.68,-11,-852.68,1.389
ADIKPO_1698647400_OFFICE-00980AAF,2023-10-30 06:30:00,2023-10-30 06:45:00,1698647400,119.6,130.64,0.74,0.0,11,852.94,-11,-852.94,1.851
ADIKPO_1698648300_OFFICE-00980AAF,2023-10-30 06:45:00,2023-10-30 07:00:00,1698648300,118.5,130.64,0.74,0.0,11,853.18,-11,-853.18,2.43
ADIKPO_1698649200_OFFICE-00980AAF,2023-10-30 07:00:00,2023-10-30 07:15:00,1698649200,117.76,130.64,1.47,0.0,11,853.44,-11,-853.44,2.866
ADIKPO_1698650100_OFFICE-00980AAF,2023-10-30 07:15:00,2023-10-30 07:30:00,1698650100,115.18,130.64,2.58,0.0,11,853.68,-11,-853.68,3.346
ADIKPO_1698651000_OFFICE-00980AAF,2023-10-30 07:30:00,2023-10-30 07:45:00,1698651000,113.34,130.64,1.47,0.0,11,853.94,-11,-853.94,3.903
ADIKPO_1698651900_OFFICE-00980AAF,2023-10-30 07:45:00,2023-10-30 08:00:00,1698651900,111.87,130.64,1.83,0.0,11,854.18,-11,-854.18,3.233
