key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692493200,2023-08-20 00:00:00,2023-08-20 00:15:00,1692489600,123.28,134.92,1.45,0.0,19156.11,8454.7,0.0,0.0,0.958
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692494100,2023-08-20 00:15:00,2023-08-20 00:30:00,1692490500,121.83,134.92,1.45,0.0,19156.11,8454.7,0.0,0.0,0.851
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692495000,2023-08-20 00:30:00,2023-08-20 00:45:00,1692491400,120.74,134.92,1.08,0.0,19156.11,8454.7,0.0,0.0,0.859
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692495900,2023-08-20 00:45:00,2023-08-20 01:00:00,1692492300,119.65,134.92,1.08,0.0,19156.11,8454.7,0.0,0.0,0.908
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692496800,2023-08-20 01:00:00,2023-08-20 01:15:00,1692493200,118.56,134.92,1.08,0.0,19156.11,8454.7,0.0,0.0,0.959
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692497700,2023-08-20 01:15:00,2023-08-20 01:30:00,1692494100,117.11,134.92,1.45,0.0,19156.11,8454.7,0.0,0.0,0.944
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692498600,2023-08-20 01:30:00,2023-08-20 01:45:00,1692495000,116.39,134.92,0.72,0.0,19156.11,8454.7,0.0,0.0,0.911
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692499500,2023-08-20 01:45:00,2023-08-20 02:00:00,1692495900,115.3,134.92,1.08,0.0,19156.11,8454.7,0.0,0.0,0.914
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692500400,2023-08-20 02:00:00,2023-08-20 02:15:00,1692496800,113.12,134.92,1.81,0.0,19156.11,8454.7,0.0,0.0,0.94
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692501300,2023-08-20 02:15:00,2023-08-20 02:30:00,1692497700,112.76,134.92,0.72,0.0,19156.11,8454.7,0.0,0.0,0.911
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692502200,2023-08-20 02:30:00,2023-08-20 02:45:00,1692498600,112.03,134.92,0.73,0.0,19156.11,8454.7,0.0,0.0,0.963
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692503100,2023-08-20 02:45:00,2023-08-20 03:00:00,1692499500,110.58,134.92,1.44,0.0,19156.11,8454.7,0.0,0.0,0.966
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692504000,2023-08-20 03:00:00,2023-08-20 03:15:00,1692500400,109.49,134.92,1.08,0.0,19156.11,8454.7,0.0,0.0,0.905
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692504900,2023-08-20 03:15:00,2023-08-20 03:30:00,1692501300,107.68,134.92,1.80,0.0,19156.11,8454.7,0.0,0.0,0.908
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692505800,2023-08-20 03:30:00,2023-08-20 03:45:00,1692502200,107.31,134.92,0.37,0.0,19156.11,8454.7,0.0,0.0,0.867
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1692506700,2023-08-20 03:45:00,2023-08-20 04:00:00,1692503100,106.23,134.92,1.08,0.0,19156.11,8454.7,0.0,0.0,0.866
