key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
OGOJA_GUEST_HOUSE_1693899900,2023-09-05 06:45:00,2023-09-05 07:00:00,1693896300,174.25,190.14,2.13,0.0,67.23,8974.5,-6.760000000000005,0.0,3.754
OGOJA_GUEST_HOUSE_1693900800,2023-09-05 07:00:00,2023-09-05 07:15:00,1693897200,172.11,190.14,1.77,0.0,200067.13,8974.5,-200006.66,0.0,4.338
OGOJA_GUEST_HOUSE_1693901700,2023-09-05 07:15:00,2023-09-05 07:30:00,1693898100,169.61,190.14,2.85,0.0,200067.38,8974.5,-200006.91,0.0,4.09
OGOJA_GUEST_HOUSE_1693902600,2023-09-05 07:30:00,2023-09-05 07:45:00,1693899000,167.83,190.14,1.77,0.0,200067.63,8974.5,-200007.16,0.0,3.689
OGOJA_GUEST_HOUSE_1693903500,2023-09-05 07:45:00,2023-09-05 08:00:00,1693899900,164.97,190.14,2.85,0.0,200067.88,8974.5,-200007.41,0.0,4.054
OGOJA_GUEST_HOUSE_1693904400,2023-09-05 08:00:00,2023-09-05 08:15:00,1693900800,162.83,190.14,2.13,0.0,200068.13,8974.5,-200007.66,0.0,4.417
OGOJA_GUEST_HOUSE_1693905300,2023-09-05 08:15:00,2023-09-05 08:30:00,1693901700,160.33,190.14,1.77,0.0,200068.38,8974.5,-200007.91,0.0,3.839
OGOJA_GUEST_HOUSE_1693906200,2023-09-05 08:30:00,2023-09-05 08:45:00,1693902600,157.84,190.14,2.49,0.0,200068.63,8974.5,-200008.16,0.0,4.034
OGOJA_GUEST_HOUSE_1693907100,2023-09-05 08:45:00,2023-09-05 09:00:00,1693903500,156.41,190.14,2.13,0.0,200068.88,8974.5,-200008.41,0.0,3.855
OGOJA_GUEST_HOUSE_1693908000,2023-09-05 09:00:00,2023-09-05 09:15:00,1693904400,154.63,190.14,1.77,0.0,200069.13,8974.5,-200008.66,0.0,4.131
OGOJA_GUEST_HOUSE_1693908900,2023-09-05 09:15:00,2023-09-05 09:30:00,1693905300,152.84,190.14,1.79,0.0,200069.38,8974.5,-200008.91,0.0,4.283
OGOJA_GUEST_HOUSE_1693909800,2023-09-05 09:30:00,2023-09-05 09:45:00,1693906200,150.34,190.14,2.49,0.0,200069.63,8974.5,-200009.16,0.0,4.784
OGOJA_GUEST_HOUSE_1693910700,2023-09-05 09:45:00,2023-09-05 10:00:00,1693907100,148.56,190.14,1.77,0.0,200069.88,8974.5,-200009.41,0.0,4.949
OGOJA_GUEST_HOUSE_1693911600,2023-09-05 10:00:00,2023-09-05 10:15:00,1693908000,145.35,190.14,2.85,0.0,200070.14,8974.5,-200009.67,0.0,5.986
OGOJA_GUEST_HOUSE_1693912500,2023-09-05 10:15:00,2023-09-05 10:30:00,1693908900,143.21,190.14,2.13,0.0,200070.38,8974.5,-200009.91,0.0,6.099
OGOJA_GUEST_HOUSE_1693913400,2023-09-05 10:30:00,2023-09-05 10:45:00,1693909800,139.64,190.14,3.57,0.0,200070.64,8974.5,-200010.17,0.0,6.153
OGOJA_GUEST_HOUSE_1693914300,2023-09-05 10:45:00,2023-09-05 11:00:00,1693910700,137.5,190.14,2.49,0.0,200070.88,8974.5,-200010.41,0.0,6.596
OGOJA_GUEST_HOUSE_1693915200,2023-09-05 11:00:00,2023-09-05 11:15:00,1693911600,133.93,190.14,3.21,0.0,200071.14,8974.5,-200010.67,0.0,6.768
OGOJA_GUEST_HOUSE_1693916100,2023-09-05 11:15:00,2023-09-05 11:30:00,1693912500,132.5,190.14,1.77,0.0,200071.38,8974.5,-200010.91,0.0,6.233
OGOJA_GUEST_HOUSE_1693917000,2023-09-05 11:30:00,2023-09-05 11:45:00,1693913400,129.29,190.14,3.20,0.0,200071.62,8974.5,-200011.15,0.0,6.273
OGOJA_GUEST_HOUSE_1693917900,2023-09-05 11:45:00,2023-09-05 12:00:00,1693914300,127.15,190.14,1.79,0.0,200071.87,8974.5,-200011.4,0.0,6.379
OGOJA_GUEST_HOUSE_1693918800,2023-09-05 12:00:00,2023-09-05 12:15:00,1693915200,125.36,190.14,2.13,0.0,200072.12,8974.5,-200011.65,0.0,6.918
OGOJA_GUEST_HOUSE_1693919700,2023-09-05 12:15:00,2023-09-05 12:30:00,1693916100,122.51,190.14,2.84,0.0,200072.37,8974.5,-200011.9,0.0,6.945
OGOJA_GUEST_HOUSE_1693920600,2023-09-05 12:30:00,2023-09-05 12:45:00,1693917000,119.3,190.14,3.21,0.0,200072.62,8974.5,-200012.15,0.0,6.965
OGOJA_GUEST_HOUSE_1693921500,2023-09-05 12:45:00,2023-09-05 13:00:00,1693917900,116.44,190.14,2.49,0.0,200072.87,8974.5,-200012.4,0.0,6.998
OGOJA_GUEST_HOUSE_1693922400,2023-09-05 13:00:00,2023-09-05 13:15:00,1693918800,113.59,190.14,2.85,0.0,200073.12,8974.5,-200012.65,0.0,5.915
OGOJA_GUEST_HOUSE_1693923300,2023-09-05 13:15:00,2023-09-05 13:30:00,1693919700,111.09,190.14,2.84,0.0,200073.37,8974.5,-200012.9,0.0,6.238
OGOJA_GUEST_HOUSE_1693924200,2023-09-05 13:30:00,2023-09-05 13:45:00,1693920600,108.59,189.02,2.49,1.12,200073.62,8974.55,-200013.15,-0.049999999999272404,6.201
OGOJA_GUEST_HOUSE_1693925100,2023-09-05 13:45:00,2023-09-05 14:00:00,1693921500,105.38,190.14,2.85,1.49,200073.87,8974.66,-200013.4,-0.15999999999985448,5.605
OGOJA_GUEST_HOUSE_1693926000,2023-09-05 14:00:00,2023-09-05 14:15:00,1693922400,103.59,189.39,1.78,0.75,200074.12,8974.66,-200013.65,-0.15999999999985448,5.676
OGOJA_GUEST_HOUSE_1693926900,2023-09-05 14:15:00,2023-09-05 14:30:00,1693923300,101.1,189.39,2.49,0.0,200074.37,8974.66,-200013.9,-0.15999999999985448,5.793
OGOJA_GUEST_HOUSE_1693927800,2023-09-05 14:30:00,2023-09-05 14:45:00,1693924200,98.6,189.02,2.48,0.37,200074.62,8974.66,-200014.15,-0.15999999999985448,5.281
OGOJA_GUEST_HOUSE_1693928700,2023-09-05 14:45:00,2023-09-05 15:00:00,1693925100,96.1,188.65,2.85,0.37,200074.87,8974.66,-200014.4,-0.15999999999985448,5.237
OGOJA_GUEST_HOUSE_1693929600,2023-09-05 15:00:00,2023-09-05 15:15:00,1693926000,93.96,188.65,2.13,0.0,200075.12,8974.66,-200014.65,-0.15999999999985448,5.528
OGOJA_GUEST_HOUSE_1693930500,2023-09-05 15:15:00,2023-09-05 15:30:00,1693926900,91.1,188.65,2.49,0.0,200075.37,8974.66,-200014.9,-0.15999999999985448,5.806
OGOJA_GUEST_HOUSE_1693931400,2023-09-05 15:30:00,2023-09-05 15:45:00,1693927800,88.79,188.65,2.40,0.0,200075.62,8974.66,-200015.15,-0.15999999999985448,5.544
OGOJA_GUEST_HOUSE_1693932300,2023-09-05 15:45:00,2023-09-05 16:00:00,1693928700,86.47,188.65,2.23,0.0,200075.87,8974.66,-200015.4,-0.15999999999985448,5.234
OGOJA_GUEST_HOUSE_1693933200,2023-09-05 16:00:00,2023-09-05 16:15:00,1693929600,84.68,188.65,2.13,0.0,200076.12,8974.66,-200015.65,-0.15999999999985448,5.015
OGOJA_GUEST_HOUSE_1693934100,2023-09-05 16:15:00,2023-09-05 16:30:00,1693930500,82.54,188.65,2.13,0.0,200076.37,8974.66,-200015.9,-0.15999999999985448,4.431
OGOJA_GUEST_HOUSE_1693935000,2023-09-05 16:30:00,2023-09-05 16:45:00,1693931400,80.76,188.65,1.77,0.0,200076.62,8974.66,-200016.15,-0.15999999999985448,4.166
OGOJA_GUEST_HOUSE_1693935900,2023-09-05 16:45:00,2023-09-05 17:00:00,1693932300,79.33,188.65,1.42,0.0,200076.87,8974.66,-200016.4,-0.15999999999985448,4.231
OGOJA_GUEST_HOUSE_1693936800,2023-09-05 17:00:00,2023-09-05 17:15:00,1693933200,76.83,188.65,2.49,0.0,200077.12,8974.66,-200016.65,-0.15999999999985448,4.534
OGOJA_GUEST_HOUSE_1693937700,2023-09-05 17:15:00,2023-09-05 17:30:00,1693934100,74.33,188.65,2.49,0.0,200077.37,8974.66,-200016.9,-0.15999999999985448,4.494
OGOJA_GUEST_HOUSE_1693938600,2023-09-05 17:30:00,2023-09-05 17:45:00,1693935000,72.91,188.65,1.06,0.0,200077.62,8974.66,-200017.15,-0.15999999999985448,4.58
OGOJA_GUEST_HOUSE_1693939500,2023-09-05 17:45:00,2023-09-05 18:00:00,1693935900,132.86,188.65,1.43,0.0,200077.87,8974.66,-200017.4,-0.15999999999985448,5.057
OGOJA_GUEST_HOUSE_1693940400,2023-09-05 18:00:00,2023-09-05 18:15:00,1693936800,183.53,188.65,0.36,0.0,200078.12,8974.66,-200017.65,-0.15999999999985448,4.393
OGOJA_GUEST_HOUSE_1693941300,2023-09-05 18:15:00,2023-09-05 18:30:00,1693937700,180.32,188.65,2.85,0.0,200078.37,8974.66,-200017.9,-0.15999999999985448,4.188
OGOJA_GUEST_HOUSE_1693942200,2023-09-05 18:30:00,2023-09-05 18:45:00,1693938600,177.11,188.65,3.57,0.0,200078.62,8974.66,-200018.15,-0.15999999999985448,4.228
OGOJA_GUEST_HOUSE_1693943100,2023-09-05 18:45:00,2023-09-05 19:00:00,1693939500,174.25,188.65,2.85,0.0,200078.87,8974.66,-200018.4,-0.15999999999985448,4.068
OGOJA_GUEST_HOUSE_1693944000,2023-09-05 19:00:00,2023-09-05 19:15:00,1693940400,172.47,188.65,1.77,0.0,200079.12,8974.66,-200018.65,-0.15999999999985448,3.583
OGOJA_GUEST_HOUSE_1693944900,2023-09-05 19:15:00,2023-09-05 19:30:00,1693941300,169.61,188.65,2.85,0.0,200079.37,8974.66,-200018.9,-0.15999999999985448,3.581
OGOJA_GUEST_HOUSE_1693945800,2023-09-05 19:30:00,2023-09-05 19:45:00,1693942200,167.83,188.65,1.06,0.0,200079.62,8974.66,-200019.15,-0.15999999999985448,3.404
OGOJA_GUEST_HOUSE_1693946700,2023-09-05 19:45:00,2023-09-05 20:00:00,1693943100,164.97,188.65,2.85,0.0,200079.87,8974.66,-200019.4,-0.15999999999985448,3.362
OGOJA_GUEST_HOUSE_1693947600,2023-09-05 20:00:00,2023-09-05 20:15:00,1693944000,164.62,188.65,1.06,0.0,200080.12,8974.66,-200019.65,-0.15999999999985448,3.833
OGOJA_GUEST_HOUSE_1693948500,2023-09-05 20:15:00,2023-09-05 20:30:00,1693944900,161.41,188.65,3.21,0.0,200080.37,8974.66,-200019.9,-0.15999999999985448,3.166
OGOJA_GUEST_HOUSE_1693949400,2023-09-05 20:30:00,2023-09-05 20:45:00,1693945800,160.33,188.65,1.08,0.0,200080.62,8974.66,-200020.15,-0.15999999999985448,3.054
OGOJA_GUEST_HOUSE_1693950300,2023-09-05 20:45:00,2023-09-05 21:00:00,1693946700,157.48,188.65,2.48,0.0,200080.87,8974.66,-200020.4,-0.15999999999985448,2.676
OGOJA_GUEST_HOUSE_1693951200,2023-09-05 21:00:00,2023-09-05 21:15:00,1693947600,156.05,188.65,1.42,0.0,200081.12,8974.66,-200020.65,-0.15999999999985448,2.502
OGOJA_GUEST_HOUSE_1693952100,2023-09-05 21:15:00,2023-09-05 21:30:00,1693948500,154.27,188.65,2.13,0.0,200081.37,8974.66,-200020.9,-0.15999999999985448,2.617
OGOJA_GUEST_HOUSE_1693953000,2023-09-05 21:30:00,2023-09-05 21:45:00,1693949400,152.84,188.65,1.42,0.0,200081.62,8974.66,-200021.15,-0.15999999999985448,2.939
OGOJA_GUEST_HOUSE_1693953900,2023-09-05 21:45:00,2023-09-05 22:00:00,1693950300,150.7,188.65,2.13,0.0,200081.87,8974.66,-200021.4,-0.15999999999985448,2.559
OGOJA_GUEST_HOUSE_1693954800,2023-09-05 22:00:00,2023-09-05 22:15:00,1693951200,148.56,188.65,1.77,0.0,200082.12,8974.66,-200021.65,-0.15999999999985448,2.458
OGOJA_GUEST_HOUSE_1693955700,2023-09-05 22:15:00,2023-09-05 22:30:00,1693952100,147.84,188.65,1.08,0.0,200082.37,8974.66,-200021.9,-0.15999999999985448,2.236
OGOJA_GUEST_HOUSE_1693956600,2023-09-05 22:30:00,2023-09-05 22:45:00,1693953000,146.42,188.65,1.42,0.0,200082.62,8974.66,-200022.15,-0.15999999999985448,2.003
OGOJA_GUEST_HOUSE_1693957500,2023-09-05 22:45:00,2023-09-05 23:00:00,1693953900,144.28,188.65,2.13,0.0,200082.87,8974.66,-200022.4,-0.15999999999985448,0.0
OGOJA_GUEST_HOUSE_1693958400,2023-09-05 23:00:00,2023-09-05 23:15:00,1693954800,142.85,188.65,1.42,0.0,200083.12,8974.66,-200022.65,-0.15999999999985448,0.0
OGOJA_GUEST_HOUSE_1693959300,2023-09-05 23:15:00,2023-09-05 23:30:00,1693955700,141.42,188.65,1.43,0.0,200083.37,8974.66,-200022.9,-0.15999999999985448,0.0
OGOJA_GUEST_HOUSE_1693960200,2023-09-05 23:30:00,2023-09-05 23:45:00,1693956600,139.99,188.65,1.42,0.0,200083.62,8974.66,-200023.15,-0.15999999999985448,0.0
OGOJA_GUEST_HOUSE_1693961100,2023-09-05 23:45:00,2023-09-06 00:00:00,1693957500,137.85,188.65,2.13,0.0,200083.87,8974.66,-200023.4,-0.15999999999985448,0.0
