key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,kwh
OGOJA_GUEST_HOUSE_1694067300,2023-09-07 05:15:00,2023-09-07 05:30:00,1694063700,100.38,187.52,1.42,0.0,20113.3,8974.66,-5.25,0.0,2.365
OGOJA_GUEST_HOUSE_1694068200,2023-09-07 05:30:00,2023-09-07 05:45:00,1694064600,98.96,187.52,1.77,0.0,20113.56,8974.66,-5.510000000002037,0.0,2.548
OGOJA_GUEST_HOUSE_1694069100,2023-09-07 05:45:00,2023-09-07 06:00:00,1694065500,97.17,187.52,1.42,0.0,20113.8,8974.66,-5.75,0.0,2.571
OGOJA_GUEST_HOUSE_1694070000,2023-09-07 06:00:00,2023-09-07 06:15:00,1694066400,95.74,187.52,1.78,0.0,20114.06,8974.66,-6.010000000002037,0.0,2.749
OGOJA_GUEST_HOUSE_1694070900,2023-09-07 06:15:00,2023-09-07 06:30:00,1694067300,94.32,187.52,1.42,0.0,20114.3,8974.66,-6.25,0.0,3.978
OGOJA_GUEST_HOUSE_1694071800,2023-09-07 06:30:00,2023-09-07 06:45:00,1694068200,92.89,187.52,1.42,0.0,20114.56,8974.66,-6.510000000002037,0.0,5.295
OGOJA_GUEST_HOUSE_1694072700,2023-09-07 06:45:00,2023-09-07 07:00:00,1694069100,119.65,187.52,1.78,0.0,20114.8,8974.66,-6.75,0.0,4.372
OGOJA_GUEST_HOUSE_1694073600,2023-09-07 07:00:00,2023-09-07 07:15:00,1694070000,155.7,187.52,0.72,0.0,20115.06,8974.66,-7.010000000002037,0.0,4.584
OGOJA_GUEST_HOUSE_1694074500,2023-09-07 07:15:00,2023-09-07 07:30:00,1694070900,153.2,187.52,2.5,0.0,20115.31,8974.66,-7.260000000002037,0.0,4.247
OGOJA_GUEST_HOUSE_1694075400,2023-09-07 07:30:00,2023-09-07 07:45:00,1694071800,151.41,187.52,2.13,0.0,20115.55,8974.66,-7.5,0.0,4.941
OGOJA_GUEST_HOUSE_1694076300,2023-09-07 07:45:00,2023-09-07 08:00:00,1694072700,148.92,187.52,2.13,0.0,20115.8,8974.66,-7.75,0.0,4.629
OGOJA_GUEST_HOUSE_1694077200,2023-09-07 08:00:00,2023-09-07 08:15:00,1694073600,146.42,193.14,2.85,0.0,20116.05,8974.66,-8.0,0.0,4.919
OGOJA_GUEST_HOUSE_1694078100,2023-09-07 08:15:00,2023-09-07 08:30:00,1694074500,143.92,187.15,2.49,5.99,20116.3,8974.66,-8.25,0.0,4.832
OGOJA_GUEST_HOUSE_1694079000,2023-09-07 08:30:00,2023-09-07 08:45:00,1694075400,142.14,188.65,1.77,2.99,20116.55,8974.66,-8.5,0.0,4.363
OGOJA_GUEST_HOUSE_1694079900,2023-09-07 08:45:00,2023-09-07 09:00:00,1694076300,138.92,188.65,3.21,0.0,20116.8,8974.66,-8.75,0.0,5.198
OGOJA_GUEST_HOUSE_1694080800,2023-09-07 09:00:00,2023-09-07 09:15:00,1694077200,136.43,188.65,2.13,0.0,20117.05,8974.66,-9.0,0.0,4.733
OGOJA_GUEST_HOUSE_1694081700,2023-09-07 09:15:00,2023-09-07 09:30:00,1694078100,134.64,188.27,1.77,0.38,20117.31,8974.66,-9.260000000002037,0.0,4.713
OGOJA_GUEST_HOUSE_1694082600,2023-09-07 09:30:00,2023-09-07 09:45:00,1694079000,132.86,187.52,1.78,0.75,20117.54,8974.67,-9.4900000000016,-0.010000000000218279,5.07
OGOJA_GUEST_HOUSE_1694083500,2023-09-07 09:45:00,2023-09-07 10:00:00,1694079900,130.36,187.52,2.48,0.0,20117.8,8974.7,-9.75,-0.040000000000873115,5.158
OGOJA_GUEST_HOUSE_1694084400,2023-09-07 10:00:00,2023-09-07 10:15:00,1694080800,128.22,187.52,2.14,0.0,20118.05,8974.71,-10.0,-0.049999999999272404,4.772
OGOJA_GUEST_HOUSE_1694085300,2023-09-07 10:15:00,2023-09-07 10:30:00,1694081700,126.43,187.52,2.13,0.0,20118.3,8974.71,-10.25,-0.049999999999272404,4.682
OGOJA_GUEST_HOUSE_1694086200,2023-09-07 10:30:00,2023-09-07 10:45:00,1694082600,124.65,187.52,1.77,0.0,20118.55,8974.71,-10.5,-0.049999999999272404,4.685
OGOJA_GUEST_HOUSE_1694087100,2023-09-07 10:45:00,2023-09-07 11:00:00,1694083500,122.51,186.78,2.13,0.74,20118.8,8974.71,-10.75,-0.049999999999272404,4.682
OGOJA_GUEST_HOUSE_1694088000,2023-09-07 11:00:00,2023-09-07 11:15:00,1694084400,120.37,186.78,1.78,0.0,20119.05,8974.71,-11.0,-0.049999999999272404,4.444
OGOJA_GUEST_HOUSE_1694088900,2023-09-07 11:15:00,2023-09-07 11:30:00,1694085300,117.87,186.78,2.84,0.0,20119.3,8974.71,-11.25,-0.049999999999272404,4.217
OGOJA_GUEST_HOUSE_1694089800,2023-09-07 11:30:00,2023-09-07 11:45:00,1694086200,116.44,186.78,1.06,0.0,20119.55,8974.71,-11.5,-0.049999999999272404,4.874
OGOJA_GUEST_HOUSE_1694090700,2023-09-07 11:45:00,2023-09-07 12:00:00,1694087100,114.3,186.78,2.49,0.0,20119.8,8974.71,-11.75,-0.049999999999272404,4.868
OGOJA_GUEST_HOUSE_1694091600,2023-09-07 12:00:00,2023-09-07 12:15:00,1694088000,112.16,186.78,2.13,0.0,20120.05,8974.71,-12.0,-0.049999999999272404,5.082
OGOJA_GUEST_HOUSE_1694092500,2023-09-07 12:15:00,2023-09-07 12:30:00,1694088900,109.66,186.78,2.13,0.0,20120.3,8974.71,-12.25,-0.049999999999272404,4.855
OGOJA_GUEST_HOUSE_1694093400,2023-09-07 12:30:00,2023-09-07 12:45:00,1694089800,108.23,186.78,1.78,0.0,20120.55,8974.71,-12.5,-0.049999999999272404,5.067
OGOJA_GUEST_HOUSE_1694094300,2023-09-07 12:45:00,2023-09-07 13:00:00,1694090700,105.38,186.78,2.84,0.0,20120.8,8974.71,-12.75,-0.049999999999272404,4.734
OGOJA_GUEST_HOUSE_1694095200,2023-09-07 13:00:00,2023-09-07 13:15:00,1694091600,102.88,186.78,2.13,0.0,20121.05,8974.71,-13.0,-0.049999999999272404,4.999
OGOJA_GUEST_HOUSE_1694096100,2023-09-07 13:15:00,2023-09-07 13:30:00,1694092500,101.1,186.78,2.13,0.0,20121.3,8974.71,-13.25,-0.049999999999272404,5.041
OGOJA_GUEST_HOUSE_1694097000,2023-09-07 13:30:00,2023-09-07 13:45:00,1694093400,98.96,186.78,1.78,0.0,20121.55,8974.71,-13.5,-0.049999999999272404,5.186
OGOJA_GUEST_HOUSE_1694097900,2023-09-07 13:45:00,2023-09-07 14:00:00,1694094300,96.81,186.78,2.13,0.0,20121.8,8974.71,-13.75,-0.049999999999272404,4.504
OGOJA_GUEST_HOUSE_1694098800,2023-09-07 14:00:00,2023-09-07 14:15:00,1694095200,95.03,186.78,1.77,0.0,20122.05,8974.71,-14.0,-0.049999999999272404,4.947
OGOJA_GUEST_HOUSE_1694099700,2023-09-07 14:15:00,2023-09-07 14:30:00,1694096100,92.89,186.78,2.49,0.0,20122.3,8974.71,-14.25,-0.049999999999272404,4.902
OGOJA_GUEST_HOUSE_1694100600,2023-09-07 14:30:00,2023-09-07 14:45:00,1694097000,90.39,186.78,2.49,0.0,20122.55,8974.71,-14.5,-0.049999999999272404,5.122
OGOJA_GUEST_HOUSE_1694101500,2023-09-07 14:45:00,2023-09-07 15:00:00,1694097900,88.25,186.78,2.13,0.0,20122.8,8974.71,-14.75,-0.049999999999272404,4.888
OGOJA_GUEST_HOUSE_1694102400,2023-09-07 15:00:00,2023-09-07 15:15:00,1694098800,86.47,186.78,1.77,0.0,20123.05,8974.71,-15.0,-0.049999999999272404,4.238
OGOJA_GUEST_HOUSE_1694103300,2023-09-07 15:15:00,2023-09-07 15:30:00,1694099700,83.97,186.78,2.14,0.0,20123.3,8974.71,-15.25,-0.049999999999272404,4.413
OGOJA_GUEST_HOUSE_1694104200,2023-09-07 15:30:00,2023-09-07 15:45:00,1694100600,82.18,186.78,1.77,0.0,20123.55,8974.71,-15.5,-0.049999999999272404,4.193
OGOJA_GUEST_HOUSE_1694105100,2023-09-07 15:45:00,2023-09-07 16:00:00,1694101500,80.4,186.78,2.13,0.0,20123.8,8974.71,-15.75,-0.049999999999272404,3.757
OGOJA_GUEST_HOUSE_1694106000,2023-09-07 16:00:00,2023-09-07 16:15:00,1694102400,78.61,186.78,1.42,0.0,20124.05,8974.71,-16.0,-0.049999999999272404,3.975
OGOJA_GUEST_HOUSE_1694106900,2023-09-07 16:15:00,2023-09-07 16:30:00,1694103300,77.19,186.78,1.77,0.0,20124.3,8974.71,-16.25,-0.049999999999272404,3.765
OGOJA_GUEST_HOUSE_1694107800,2023-09-07 16:30:00,2023-09-07 16:45:00,1694104200,75.4,186.78,1.78,0.0,20124.55,8974.71,-16.5,-0.049999999999272404,4.209
OGOJA_GUEST_HOUSE_1694108700,2023-09-07 16:45:00,2023-09-07 17:00:00,1694105100,73.98,186.78,1.42,0.0,20124.8,8974.71,-16.75,-0.049999999999272404,4.718
OGOJA_GUEST_HOUSE_1694109600,2023-09-07 17:00:00,2023-09-07 17:15:00,1694106000,71.48,192.39,2.15,0.0,20125.05,8974.71,-17.0,-0.049999999999272404,4.583
OGOJA_GUEST_HOUSE_1694110500,2023-09-07 17:15:00,2023-09-07 17:30:00,1694106900,69.69,187.15,2.13,5.24,20125.3,8974.71,-17.25,-0.049999999999272404,4.51
OGOJA_GUEST_HOUSE_1694111400,2023-09-07 17:30:00,2023-09-07 17:45:00,1694107800,100.38,186.4,1.42,0.75,20125.56,8974.72,-17.510000000002037,-0.05999999999949068,5.135
OGOJA_GUEST_HOUSE_1694112300,2023-09-07 17:45:00,2023-09-07 18:00:00,1694108700,182.1,186.4,0.36,0.0,20125.81,8974.72,-17.760000000002037,-0.05999999999949068,5.119
OGOJA_GUEST_HOUSE_1694113200,2023-09-07 18:00:00,2023-09-07 18:15:00,1694109600,178.18,186.4,3.56,0.0,20126.06,8974.72,-18.010000000002037,-0.05999999999949068,4.78
OGOJA_GUEST_HOUSE_1694114100,2023-09-07 18:15:00,2023-09-07 18:30:00,1694110500,176.04,186.4,2.85,0.0,20126.31,8974.72,-18.260000000002037,-0.05999999999949068,4.651
OGOJA_GUEST_HOUSE_1694115000,2023-09-07 18:30:00,2023-09-07 18:45:00,1694111400,173.18,186.4,2.49,0.0,20126.56,8974.72,-18.510000000002037,-0.05999999999949068,4.823
OGOJA_GUEST_HOUSE_1694115900,2023-09-07 18:45:00,2023-09-07 19:00:00,1694112300,170.68,186.4,2.85,0.0,20126.81,8974.72,-18.760000000002037,-0.05999999999949068,5.497
OGOJA_GUEST_HOUSE_1694116800,2023-09-07 19:00:00,2023-09-07 19:15:00,1694113200,167.83,186.4,2.84,0.0,20127.06,8974.72,-19.010000000002037,-0.05999999999949068,5.29
OGOJA_GUEST_HOUSE_1694117700,2023-09-07 19:15:00,2023-09-07 19:30:00,1694114100,164.26,186.4,3.56,0.0,20127.31,8974.72,-19.260000000002037,-0.05999999999949068,4.986
OGOJA_GUEST_HOUSE_1694118600,2023-09-07 19:30:00,2023-09-07 19:45:00,1694115000,161.76,186.4,2.5,0.0,20127.56,8974.72,-19.510000000002037,-0.05999999999949068,5.014
OGOJA_GUEST_HOUSE_1694119500,2023-09-07 19:45:00,2023-09-07 20:00:00,1694115900,159.62,186.4,2.13,0.0,20127.81,8974.72,-19.760000000002037,-0.05999999999949068,4.596
OGOJA_GUEST_HOUSE_1694120400,2023-09-07 20:00:00,2023-09-07 20:15:00,1694116800,156.77,186.4,2.49,0.0,20128.06,8974.72,-20.010000000002037,-0.05999999999949068,4.362
OGOJA_GUEST_HOUSE_1694121300,2023-09-07 20:15:00,2023-09-07 20:30:00,1694117700,154.98,186.4,2.13,0.0,20128.31,8974.72,-20.260000000002037,-0.05999999999949068,3.894
OGOJA_GUEST_HOUSE_1694122200,2023-09-07 20:30:00,2023-09-07 20:45:00,1694118600,152.84,186.4,2.13,0.0,20128.56,8974.72,-20.510000000002037,-0.05999999999949068,3.969
OGOJA_GUEST_HOUSE_1694123100,2023-09-07 20:45:00,2023-09-07 21:00:00,1694119500,151.06,186.4,1.77,0.0,20128.81,8974.72,-20.760000000002037,-0.05999999999949068,4.322
OGOJA_GUEST_HOUSE_1694124000,2023-09-07 21:00:00,2023-09-07 21:15:00,1694120400,148.92,186.4,1.78,0.0,20129.06,8974.72,-21.010000000002037,-0.05999999999949068,3.779
OGOJA_GUEST_HOUSE_1694124900,2023-09-07 21:15:00,2023-09-07 21:30:00,1694121300,146.77,186.4,2.49,0.0,20129.31,8974.72,-21.260000000002037,-0.05999999999949068,3.424
OGOJA_GUEST_HOUSE_1694125800,2023-09-07 21:30:00,2023-09-07 21:45:00,1694122200,144.99,186.4,1.42,0.0,20129.56,8974.72,-21.510000000002037,-0.05999999999949068,3.322
OGOJA_GUEST_HOUSE_1694126700,2023-09-07 21:45:00,2023-09-07 22:00:00,1694123100,143.56,186.4,1.79,0.0,20129.81,8974.72,-21.760000000002037,-0.05999999999949068,3.089
OGOJA_GUEST_HOUSE_1694127600,2023-09-07 22:00:00,2023-09-07 22:15:00,1694124000,142.49,186.4,1.06,0.0,20130.06,8974.72,-22.010000000002037,-0.05999999999949068,2.76
OGOJA_GUEST_HOUSE_1694128500,2023-09-07 22:15:00,2023-09-07 22:30:00,1694124900,140.35,186.4,2.14,0.0,20130.31,8974.72,-22.260000000002037,-0.05999999999949068,3.288
OGOJA_GUEST_HOUSE_1694129400,2023-09-07 22:30:00,2023-09-07 22:45:00,1694125800,138.57,186.4,1.77,0.0,20130.56,8974.72,-22.510000000002037,-0.05999999999949068,3.401
OGOJA_GUEST_HOUSE_1694130300,2023-09-07 22:45:00,2023-09-07 23:00:00,1694126700,137.14,186.4,1.42,0.0,20130.81,8974.72,-22.760000000002037,-0.05999999999949068,2.711
OGOJA_GUEST_HOUSE_1694131200,2023-09-07 23:00:00,2023-09-07 23:15:00,1694127600,135.35,186.4,1.06,0.0,20131.06,8974.72,-23.010000000002037,-0.05999999999949068,2.573
OGOJA_GUEST_HOUSE_1694132100,2023-09-07 23:15:00,2023-09-07 23:30:00,1694128500,134.28,186.4,1.78,0.0,20131.31,8974.72,-23.260000000002037,-0.05999999999949068,2.725
OGOJA_GUEST_HOUSE_1694133000,2023-09-07 23:30:00,2023-09-07 23:45:00,1694129400,132.5,186.4,1.77,0.0,20131.56,8974.72,-23.510000000002037,-0.05999999999949068,2.409
OGOJA_GUEST_HOUSE_1694133900,2023-09-07 23:45:00,2023-09-08 00:00:00,1694130300,131.07,186.4,1.06,0.0,20131.81,8974.72,-23.760000000002037,-0.05999999999949068,2.941
