key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1694998800,2023-09-18 00:00:00,2023-09-18 00:15:00,1694995200,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.274
CALABAR_BASE_TANK_1694999700,2023-09-18 00:15:00,2023-09-18 00:30:00,1694996100,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.249
CALABAR_BASE_TANK_1695000600,2023-09-18 00:30:00,2023-09-18 00:45:00,1694997000,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.246
CALABAR_BASE_TANK_1695001500,2023-09-18 00:45:00,2023-09-18 01:00:00,1694997900,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.274
CALABAR_BASE_TANK_1695002400,2023-09-18 01:00:00,2023-09-18 01:15:00,1694998800,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.232
CALABAR_BASE_TANK_1695003300,2023-09-18 01:15:00,2023-09-18 01:30:00,1694999700,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.245
CALABAR_BASE_TANK_1695004200,2023-09-18 01:30:00,2023-09-18 01:45:00,1695000600,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.225
CALABAR_BASE_TANK_1695005100,2023-09-18 01:45:00,2023-09-18 02:00:00,1695001500,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.195
CALABAR_BASE_TANK_1695006000,2023-09-18 02:00:00,2023-09-18 02:15:00,1695002400,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.228
CALABAR_BASE_TANK_1695006900,2023-09-18 02:15:00,2023-09-18 02:30:00,1695003300,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.224
CALABAR_BASE_TANK_1695007800,2023-09-18 02:30:00,2023-09-18 02:45:00,1695004200,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.195
CALABAR_BASE_TANK_1695008700,2023-09-18 02:45:00,2023-09-18 03:00:00,1695005100,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.232
CALABAR_BASE_TANK_1695009600,2023-09-18 03:00:00,2023-09-18 03:15:00,1695006000,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.216
CALABAR_BASE_TANK_1695010500,2023-09-18 03:15:00,2023-09-18 03:30:00,1695006900,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.202
CALABAR_BASE_TANK_1695011400,2023-09-18 03:30:00,2023-09-18 03:45:00,1695007800,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.231
CALABAR_BASE_TANK_1695012300,2023-09-18 03:45:00,2023-09-18 04:00:00,1695008700,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.211
CALABAR_BASE_TANK_1695013200,2023-09-18 04:00:00,2023-09-18 04:15:00,1695009600,39.88,55.51,0.0,0.0,68.48,133.38,0.0,0.0,0.0,0.211
CALABAR_BASE_TANK_1695014100,2023-09-18 04:15:00,2023-09-18 04:30:00,1695010500,39.28,55.51,0.52,0.0,68.65,133.38,-0.1700000000000017,0.0,0.071,0.071
CALABAR_BASE_TANK_1695015000,2023-09-18 04:30:00,2023-09-18 04:45:00,1695011400,38.76,55.51,0.51,0.0,68.9,133.38,-0.4200000000000017,0.0,0.113,0.0
CALABAR_BASE_TANK_1695015900,2023-09-18 04:45:00,2023-09-18 05:00:00,1695012300,37.99,55.51,0.77,0.0,69.15,133.38,-0.6700000000000017,0.0,0.415,0.0
CALABAR_BASE_TANK_1695016800,2023-09-18 05:00:00,2023-09-18 05:15:00,1695013200,37.47,55.51,0.6,0.0,69.4,133.38,-0.9200000000000017,0.0,0.169,0.0
CALABAR_BASE_TANK_1695017700,2023-09-18 05:15:00,2023-09-18 05:30:00,1695014100,36.79,55.51,0.67,0.0,69.66,133.38,-1.1799999999999926,0.0,0.233,0.0
CALABAR_BASE_TANK_1695018600,2023-09-18 05:30:00,2023-09-18 05:45:00,1695015000,36.19,55.51,0.52,0.0,69.91,133.38,-1.4299999999999926,0.0,0.155,0.0
CALABAR_BASE_TANK_1695019500,2023-09-18 05:45:00,2023-09-18 06:00:00,1695015900,35.59,55.51,0,0,70.16,133.38,-1.6799999999999926,0.0,0.091,0.0
CALABAR_BASE_TANK_1695020400,2023-09-18 06:00:00,2023-09-18 06:15:00,1695016800,35.07,55.51,0,0,70.41,133.38,-1.9299999999999926,0.0,0.079,0.0
CALABAR_BASE_TANK_1695021300,2023-09-18 06:15:00,2023-09-18 06:30:00,1695017700,34.47,55.51,0.50,0.0,70.63,133.38,-2.1499999999999915,0.0,0.118,0.002
CALABAR_BASE_TANK_1695022200,2023-09-18 06:30:00,2023-09-18 06:45:00,1695018600,34.39,74.16,0,0,70.63,133.45,-2.1499999999999915,-0.06999999999999318,0.098,0.0
CALABAR_BASE_TANK_1695023100,2023-09-18 06:45:00,2023-09-18 07:00:00,1695019500,48.45,97.66,0.0,0.47,70.63,133.52,-2.1499999999999915,-0.14000000000001478,0.346,0.0
CALABAR_BASE_TANK_1695024000,2023-09-18 07:00:00,2023-09-18 07:15:00,1695020400,48.45,96.82,0.0,0.84,70.63,133.63,-2.1499999999999915,-0.25,0.159,0.0
CALABAR_BASE_TANK_1695024900,2023-09-18 07:15:00,2023-09-18 07:30:00,1695021300,48.45,95.89,0.0,0.93,70.63,133.89,-2.1499999999999915,-0.5099999999999909,0.862,0.0
